"Freq [GHz]","dB(St(Signal1_3_T2,Signal1_3_T1)) []"
4.04950247512376,-0.0116327708258313
4.04980249012451,-0.0116345938374541
4.05010250512526,-0.0116364170429486
4.05040252012601,-0.0116382404423439
4.05070253512676,-0.0116400640356728
4.05100255012751,-0.0116418878229665
4.05130256512826,-0.0116437118042463
4.05160258012901,-0.0116455359795404
4.05190259512976,-0.0116473603488874
4.05220261013051,-0.0116491849123126
4.05250262513126,-0.0116510096698403
4.05280264013201,-0.0116528346215033
4.05310265513276,-0.0116546597673338
4.05340267013351,-0.011656485107355
4.05370268513426,-0.011658310641597
4.05400270013501,-0.0116601363700946
4.05430271513576,-0.011661962292875
4.05460273013651,-0.0116637884099595
4.05490274513726,-0.0116656147213861
4.05520276013801,-0.0116674412271788
4.05550277513876,-0.0116692679273784
4.05580279013951,-0.0116710948219976
4.05610280514026,-0.0116729219110722
4.05640282014101,-0.0116747491946371
4.05670283514176,-0.0116765766727137
4.05700285014251,-0.011678404345332
4.05730286514326,-0.0116802322125318
4.05760288014401,-0.0116820602743286
4.05790289514476,-0.0116838885307553
4.05820291014551,-0.0116857169818537
4.05850292514626,-0.0116875456276286
4.05880294014701,-0.0116893744681323
4.05910295514776,-0.0116912035033834
4.05940297014851,-0.0116930327334147
4.05970298514926,-0.0116948621582602
4.06000300015001,-0.0116966917779325
4.06030301515076,-0.0116985215924801
4.06060303015151,-0.0117003516019194
4.06090304515226,-0.0117021818062826
4.06120306015301,-0.0117040122056054
4.06150307515376,-0.011705842799915
4.06180309015451,-0.0117076735892298
4.06210310515526,-0.0117095045735964
4.06240312015601,-0.0117113357530322
4.06270313515676,-0.0117131671275712
4.06300315015751,-0.0117149986972473
4.06330316515826,-0.0117168304620751
4.06360318015901,-0.0117186624221097
4.06390319515976,-0.0117204945773446
4.06420321016051,-0.0117223269278454
4.06450322516126,-0.0117241594736211
4.06480324016201,-0.0117259922147074
4.06510325516276,-0.0117278251511306
4.06540327016351,-0.0117296582829237
4.06570328516426,-0.0117314916101118
4.06600330016501,-0.0117333251327307
4.06630331516576,-0.0117351588508088
4.06660333016651,-0.0117369927643653
4.06690334516726,-0.0117388268734496
4.06720336016801,-0.0117406611780706
4.06750337516876,-0.0117424956782718
4.06780339016951,-0.0117443303740813
4.06810340517026,-0.0117461652655206
4.06840342017101,-0.0117480003526236
4.06870343517176,-0.0117498356354231
4.06900345017251,-0.0117516711139483
4.06930346517326,-0.0117535067882313
4.06960348017401,-0.0117553426582932
4.06990349517476,-0.0117571787241663
4.07020351017551,-0.0117590149858862
4.07050352517626,-0.0117608514434772
4.07080354017701,-0.0117626880969744
4.07110355517776,-0.0117645249463999
4.07140357017851,-0.0117663619917857
4.07170358517926,-0.0117681992331717
4.07200360018001,-0.0117700366705752
4.07230361518076,-0.0117718743040216
4.07260363018151,-0.0117737121335611
4.07290364518226,-0.0117755501592113
4.07320366018301,-0.0117773883810003
4.07350367518376,-0.0117792267989582
4.07380369018451,-0.0117810654131246
4.07410370518526,-0.0117829042235094
4.07440372018601,-0.0117847432301599
4.07470373518676,-0.0117865824331063
4.07500375018751,-0.0117884218323699
4.07530376518826,-0.0117902614279808
4.07560378018901,-0.0117921012199768
4.07590379518976,-0.0117939412083811
4.07620381019051,-0.0117957813932258
4.07650382519126,-0.0117976217745428
4.07680384019201,-0.0117994623523594
4.07710385519276,-0.0118013031267006
4.07740387019351,-0.0118031440976102
4.07770388519426,-0.0118049852651066
4.07800390019501,-0.0118068266292227
4.07830391519576,-0.0118086681899857
4.07860393019651,-0.0118105099474344
4.07890394519726,-0.011812351901594
4.07920396019801,-0.0118141940524868
4.07950397519876,-0.0118160364001554
4.07980399019951,-0.0118178789446251
4.08010400520026,-0.011819721685925
4.08040402020101,-0.0118215646240851
4.08070403520176,-0.0118234077591384
4.08100405020251,-0.011825251091112
4.08130406520326,-0.011827094620036
4.08160408020401,-0.0118289383459376
4.08190409520476,-0.0118307822688546
4.08220411020551,-0.0118326263888131
4.08250412520626,-0.0118344707058451
4.08280414020701,-0.0118363152199731
4.08310415520776,-0.0118381599312414
4.08340417020851,-0.0118400048396648
4.08370418520926,-0.0118418499452868
4.08400420021001,-0.0118436952481239
4.08430421521076,-0.0118455407482208
4.08460423021151,-0.0118473864455968
4.08490424521226,-0.0118492323402935
4.08520426021301,-0.0118510784323305
4.08550427521376,-0.0118529247217417
4.08580429021451,-0.0118547712085522
4.08610430521526,-0.0118566178928009
4.08640432021601,-0.0118584647745197
4.08670433521676,-0.011860311853729
4.08700435021751,-0.0118621591304666
4.08730436521826,-0.0118640066047568
4.08760438021901,-0.0118658542766374
4.08790439521976,-0.0118677021461365
4.08820441022051,-0.0118695502132745
4.08850442522126,-0.0118713984780988
4.08880444022201,-0.011873246940626
4.08910445522276,-0.0118750956008968
4.08940447022351,-0.0118769444589296
4.08970448522426,-0.011878793514769
4.09000450022501,-0.0118806427684355
4.09030451522576,-0.011882492219958
4.09060453022651,-0.0118843418693753
4.09090454522726,-0.0118861917167147
4.09120456022801,-0.0118880417620032
4.09150457522876,-0.0118898920052806
4.09180459022951,-0.0118917424465674
4.09210460523026,-0.0118935930858896
4.09240462023101,-0.0118954439232938
4.09270463523176,-0.0118972949587936
4.09300465023251,-0.0118991461924412
4.09330466523326,-0.0119009976242505
4.09360468023401,-0.0119028492542542
4.09390469523476,-0.0119047010824805
4.09420471023551,-0.0119065531089663
4.09450472523626,-0.0119084053337397
4.09480474023701,-0.0119102577568297
4.09510475523776,-0.0119121103782752
4.09540477023851,-0.0119139631980965
4.09570478523926,-0.0119158162163285
4.09600480024001,-0.0119176694330023
4.09630481524076,-0.0119195228481449
4.09660483024151,-0.0119213764617933
4.09690484524226,-0.0119232302739737
4.09720486024301,-0.0119250842847189
4.09750487524376,-0.0119269384940572
4.09780489024451,-0.0119287929020205
4.09810490524526,-0.0119306475086408
4.09840492024601,-0.011932502313952
4.09870493524676,-0.0119343573179727
4.09900495024751,-0.0119362125207463
4.09930496524826,-0.0119380679222943
4.09960498024901,-0.0119399235226564
4.09990499524976,-0.0119417793218617
4.10020501025051,-0.0119436353199344
4.10050502525126,-0.0119454915169085
4.10080504025201,-0.0119473479128189
4.10110505525276,-0.0119492045076927
4.10140507025351,-0.011951061301561
4.10170508525426,-0.0119529182944567
4.10200510025501,-0.0119547754864021
4.10230511525576,-0.0119566328774409
4.10260513025651,-0.0119584904675983
4.10290514525726,-0.0119603482569033
4.10320516025801,-0.0119622062453919
4.10350517525876,-0.0119640644330873
4.10380519025951,-0.0119659228200254
4.10410520526026,-0.0119677814062362
4.10440522026101,-0.0119696401917537
4.10470523526176,-0.011971499176606
4.10500525026251,-0.0119733583608252
4.10530526526326,-0.0119752177444364
4.10560528026401,-0.0119770773274812
4.10590529526476,-0.0119789371099783
4.10620531026551,-0.0119807970919749
4.10650532526626,-0.0119826572734887
4.10680534026701,-0.0119845176545497
4.10710535526776,-0.0119863782352024
4.10740537026851,-0.0119882390154604
4.10770538526926,-0.0119900999953685
4.10800540027001,-0.0119919611749545
4.10830541527076,-0.0119938225542468
4.10860543027151,-0.0119956841332782
4.10890544527226,-0.0119975459120789
4.10920546027301,-0.0119994078906778
4.10950547527376,-0.012001270069109
4.10980549027451,-0.0120031324474113
4.11010550527526,-0.0120049950256029
4.11040552027601,-0.0120068578037219
4.11070553527676,-0.0120087207817962
4.11100555027751,-0.012010583959858
4.11130556527826,-0.0120124473379352
4.11160558027901,-0.0120143109160697
4.11190559527976,-0.0120161746942846
4.11220561028051,-0.012018038672613
4.11250562528126,-0.0120199028510858
4.11280564028201,-0.0120217672297294
4.11310565528276,-0.0120236318085852
4.11340567028351,-0.0120254965876738
4.11370568528426,-0.0120273615670339
4.11400570028501,-0.0120292267466994
4.11430571528576,-0.0120310921266917
4.11460573028651,-0.0120329577070543
4.11490574528726,-0.0120348234878059
4.11520576028801,-0.0120366894689821
4.11550577528876,-0.0120385556506189
4.11580579028951,-0.0120404220327454
4.11610580529026,-0.0120422886153887
4.11640582029101,-0.0120441553985885
4.11670583529177,-0.0120460223823692
4.11700585029251,-0.0120478895667676
4.11730586529326,-0.0120497569518078
4.11760588029401,-0.0120516245375259
4.11790589529476,-0.0120534923239547
4.11820591029551,-0.0120553603111224
4.11850592529626,-0.0120572284990657
4.11880594029701,-0.0120590968878091
4.11910595529776,-0.0120609654773873
4.11940597029851,-0.0120628342678334
4.11970598529927,-0.0120647032591744
4.12000600030002,-0.0120665724514464
4.12030601530077,-0.0120684418446802
4.12060603030152,-0.0120703114389117
4.12090604530226,-0.0120721812341585
4.12120606030301,-0.0120740512304661
4.12150607530377,-0.0120759214278617
4.12180609030452,-0.0120777918263752
4.12210610530527,-0.0120796624260349
4.12240612030602,-0.0120815332268776
4.12270613530677,-0.012083404228941
4.12300615030752,-0.0120852754322446
4.12330616530827,-0.0120871468368301
4.12360618030902,-0.0120890184427179
4.12390619530977,-0.0120908902499515
4.12420621031052,-0.0120927622585533
4.12450622531127,-0.0120946344685601
4.12480624031202,-0.0120965068800011
4.12510625531277,-0.0120983794929158
4.12540627031352,-0.0121002523073297
4.12570628531427,-0.0121021253232631
4.12600630031502,-0.0121039985407711
4.12630631531577,-0.0121058719598693
4.12660633031652,-0.0121077455805947
4.12690634531727,-0.0121096194029781
4.12720636031802,-0.0121114934270487
4.12750637531877,-0.0121133676528453
4.12780639031952,-0.0121152420803922
4.12810640532027,-0.0121171167097222
4.12840642032102,-0.0121189915408713
4.12870643532177,-0.0121208665738704
4.12900645032252,-0.0121227418087497
4.12930646532327,-0.0121246172455461
4.12960648032402,-0.0121264928842807
4.12990649532477,-0.0121283687249973
4.13020651032552,-0.0121302447677172
4.13050652532627,-0.0121321210124792
4.13080654032702,-0.0121339974593134
4.13110655532777,-0.0121358741082545
4.13140657032852,-0.0121377509593319
4.13170658532927,-0.0121396280125783
4.13200660033002,-0.0121415052680171
4.13230661533077,-0.0121433827257016
4.13260663033152,-0.0121452603856396
4.13290664533227,-0.0121471382478737
4.13320666033302,-0.0121490163124456
4.13350667533377,-0.012150894579369
4.13380669033452,-0.0121527730486873
4.13410670533527,-0.0121546517204298
4.13440672033602,-0.0121565305946304
4.13470673533677,-0.0121584096713191
4.13500675033752,-0.012160288950524
4.13530676533827,-0.0121621684322897
4.13560678033902,-0.0121640481166357
4.13590679533977,-0.0121659280036027
4.13620681034052,-0.012167808093212
4.13650682534127,-0.0121696883855071
4.13680684034202,-0.0121715688805183
4.13710685534277,-0.0121734495782736
4.13740687034352,-0.0121753304788088
4.13770688534427,-0.0121772115821493
4.13800690034502,-0.0121790928883337
4.13830691534577,-0.012180974397398
4.13860693034652,-0.0121828561093576
4.13890694534727,-0.012184738024265
4.13920696034802,-0.0121866201421453
4.13950697534877,-0.0121885024630219
4.13980699034952,-0.0121903849869402
4.14010700535027,-0.0121922677139227
4.14040702035102,-0.0121941506440109
4.14070703535177,-0.0121960337772271
4.14100705035252,-0.0121979171136122
4.14130706535327,-0.0121998006531952
4.14160708035402,-0.0122016843960043
4.14190709535477,-0.0122035683420761
4.14220711035552,-0.0122054524914458
4.14250712535627,-0.0122073368441413
4.14280714035702,-0.0122092214001938
4.14310715535777,-0.0122111061596401
4.14340717035852,-0.0122129911225092
4.14370718535927,-0.012214876288835
4.14400720036002,-0.0122167616586497
4.14430721536077,-0.01221864723199
4.14460723036152,-0.0122205330088783
4.14490724536227,-0.0122224189893543
4.14520726036302,-0.0122243051734557
4.14550727536377,-0.0122261915612021
4.14580729036452,-0.0122280781526351
4.14610730536527,-0.0122299649477799
4.14640732036602,-0.0122318519466772
4.14670733536677,-0.01223373914936
4.14700735036752,-0.0122356265558487
4.14730736536827,-0.0122375141661888
4.14760738036902,-0.0122394019804085
4.14790739536977,-0.0122412899985397
4.14820741037052,-0.0122431782206174
4.14850742537127,-0.0122450666466677
4.14880744037202,-0.0122469552767266
4.14910745537277,-0.0122488441108366
4.14940747037352,-0.0122507331490115
4.14970748537427,-0.0122526223913005
4.15000750037502,-0.0122545118377241
4.15030751537577,-0.0122564014883268
4.15060753037652,-0.0122582913431311
4.15090754537727,-0.0122601814021756
4.15120756037802,-0.0122620716654923
4.15150757537877,-0.0122639621331095
4.15180759037952,-0.0122658528050648
4.15210760538027,-0.0122677436813875
4.15240762038102,-0.0122696347621152
4.15270763538177,-0.0122715260472771
4.15300765038252,-0.0122734175369062
4.15330766538327,-0.0122753092310344
4.15360768038402,-0.0122772011296977
4.15390769538477,-0.0122790932329232
4.15420771038552,-0.0122809855407525
4.15450772538627,-0.0122828780532138
4.15480774038702,-0.0122847707703362
4.15510775538777,-0.0122866636921595
4.15540777038852,-0.0122885568187098
4.15570778538927,-0.0122904501500239
4.15600780039002,-0.0122923436861368
4.15630781539077,-0.0122942374270747
4.15660783039152,-0.0122961313728706
4.15690784539227,-0.0122980255235747
4.15720786039302,-0.0122999198791959
4.15750787539377,-0.0123018144397788
4.15780789039452,-0.0123037092053631
4.15810790539527,-0.0123056041759653
4.15840792039602,-0.0123074993516262
4.15870793539677,-0.0123093947323884
4.15900795039752,-0.0123112903182693
4.15930796539827,-0.0123131861093126
4.15960798039902,-0.0123150821055464
4.15990799539977,-0.0123169783070047
4.16020801040052,-0.0123188747137223
4.16050802540127,-0.0123207713257274
4.16080804040202,-0.0123226681430607
4.16110805540277,-0.0123245651657522
4.16140807040352,-0.0123264623938292
4.16170808540427,-0.0123283598273284
4.16200810040502,-0.0123302574662896
4.16230811540577,-0.0123321553107409
4.16260813040652,-0.0123340533607124
4.16290814540727,-0.012335951616239
4.16320816040802,-0.0123378500773508
4.16350817540877,-0.0123397487440933
4.16380819040952,-0.0123416476164849
4.16410820541027,-0.0123435466945712
4.16440822041102,-0.0123454459783736
4.16470823541177,-0.0123473454679318
4.16500825041252,-0.0123492451632826
4.16530826541327,-0.0123511450644523
4.16560828041402,-0.0123530451714757
4.16590829541477,-0.0123549454843936
4.16620831041552,-0.0123568460032273
4.16650832541627,-0.0123587467280126
4.16680834041702,-0.0123606476587942
4.16710835541777,-0.0123625487955954
4.16740837041852,-0.01236445013845
4.16770838541927,-0.012366351687394
4.16800840042002,-0.0123682534424584
4.16830841542077,-0.0123701554036771
4.16860843042152,-0.0123720575710812
4.16890844542227,-0.0123739599447104
4.16920846042302,-0.0123758625245957
4.16950847542377,-0.0123777653107662
4.16980849042452,-0.0123796683032617
4.17010850542527,-0.0123815715021123
4.17040852042602,-0.0123834749073556
4.17070853542677,-0.0123853785190161
4.17100855042752,-0.0123872823371325
4.17130856542827,-0.0123891863617416
4.17160858042902,-0.0123910905928696
4.17190859542977,-0.0123929950305534
4.17220861043052,-0.0123948996748317
4.17250862543127,-0.0123968045257307
4.17280864043202,-0.0123987095832892
4.17310865543277,-0.0124006148475334
4.17340867043352,-0.0124025203185088
4.17370868543427,-0.0124044259962359
4.17400870043502,-0.0124063318807563
4.17430871543577,-0.0124082379721029
4.17460873043652,-0.012410144270305
4.17490874543727,-0.0124120507754012
4.17520876043802,-0.0124139574874225
4.17550877543877,-0.0124158644064069
4.17580879043952,-0.0124177715323756
4.17610880544027,-0.0124196788653799
4.17640882044102,-0.0124215864054443
4.17670883544177,-0.0124234941525968
4.17700885044252,-0.0124254021068848
4.17730886544327,-0.0124273102683239
4.17760888044402,-0.0124292186369723
4.17790889544477,-0.0124311272128388
4.17820891044552,-0.0124330359959707
4.17850892544627,-0.012434944986404
4.17880894044702,-0.012436854184164
4.17910895544777,-0.0124387635892855
4.17940897044852,-0.012440673201815
4.17970898544927,-0.0124425830217671
4.18000900045002,-0.0124444930491845
4.18030901545077,-0.0124464032841069
4.18060903045152,-0.0124483137265615
4.18090904545227,-0.0124502243765831
4.18120906045302,-0.012452135234201
4.18150907545377,-0.0124540462994634
4.18180909045452,-0.0124559575723899
4.18210910545527,-0.0124578690530192
4.18240912045602,-0.0124597807413834
4.18270913545677,-0.0124616926375231
4.18300915045752,-0.0124636047414645
4.18330916545827,-0.0124655170532483
4.18360918045902,-0.0124674295729027
4.18390919545977,-0.0124693423004588
4.18420921046052,-0.0124712552359601
4.18450922546127,-0.0124731683794366
4.18480924046202,-0.0124750817309195
4.18510925546277,-0.0124769952904484
4.18540927046352,-0.0124789090580506
4.18570928546427,-0.0124808230337734
4.18600930046502,-0.0124827372176306
4.18630931546577,-0.0124846516096687
4.18660933046652,-0.0124865662099186
4.18690934546727,-0.0124884810184192
4.18720936046802,-0.0124903960352024
4.18750937546877,-0.0124923112603013
4.18780939046952,-0.0124942266937439
4.18810940547027,-0.0124961423355759
4.18840942047102,-0.0124980581858262
4.18870943547177,-0.0124999742445221
4.18900945047252,-0.0125018905117082
4.18930946547327,-0.0125038069874174
4.18960948047402,-0.0125057236716807
4.18990949547477,-0.0125076405645312
4.19020951047552,-0.0125095576660056
4.19050952547627,-0.0125114749761428
4.19080954047702,-0.0125133924949631
4.19110955547777,-0.012515310222514
4.19140957047852,-0.0125172281588218
4.19170958547927,-0.0125191463039319
4.19200960048002,-0.0125210646578638
4.19230961548077,-0.0125229832206582
4.19260963048152,-0.0125249019923539
4.19290964548227,-0.0125268209729809
4.19320966048302,-0.0125287401625761
4.19350967548377,-0.0125306595611705
4.19380969048452,-0.0125325791687951
4.19410970548527,-0.0125344989855014
4.19440972048602,-0.0125364190113
4.19470973548677,-0.0125383392462403
4.19500975048752,-0.0125402596903525
4.19530976548827,-0.0125421803436761
4.19560978048902,-0.0125441012062337
4.19590979548977,-0.0125460222780765
4.19620981049052,-0.0125479435592269
4.19650982549127,-0.0125498650497197
4.19680984049202,-0.0125517867495976
4.19710985549277,-0.012553708658884
4.19740987049352,-0.0125556307776214
4.19770988549427,-0.0125575531058428
4.19800990049503,-0.0125594756435802
4.19830991549577,-0.0125613983908715
4.19860993049652,-0.0125633213477428
4.19890994549727,-0.0125652445142426
4.19920996049802,-0.012567167890401
4.19950997549878,-0.0125690914762441
4.19980999049953,-0.0125710152718155
4.20011000550028,-0.0125729392771474
4.20041002050103,-0.0125748634922687
4.20071003550178,-0.0125767879172259
4.20101005050252,-0.0125787125520464
4.20131006550328,-0.0125806373967639
4.20161008050403,-0.0125825624514105
4.20191009550478,-0.0125844877160327
4.20221011050552,-0.0125864131906548
4.20251012550627,-0.0125883388753126
4.20281014050703,-0.012590264770046
4.20311015550778,-0.01259219087488
4.20341017050853,-0.0125941171898584
4.20371018550928,-0.0125960437150199
4.20401020051003,-0.0125979704503848
4.20431021551078,-0.0125998973960018
4.20461023051153,-0.0126018245518978
4.20491024551228,-0.0126037519181089
4.20521026051303,-0.0126056794946689
4.20551027551378,-0.0126076072816185
4.20581029051453,-0.0126095352789849
4.20611030551528,-0.0126114634868069
4.20641032051603,-0.0126133919051204
4.20671033551678,-0.0126153205339583
4.20701035051753,-0.0126172493733614
4.20731036551828,-0.0126191784233548
4.20761038051903,-0.0126211076839745
4.20791039551978,-0.0126230371552659
4.20821041052053,-0.0126249668372515
4.20851042552128,-0.0126268967299778
4.20881044052203,-0.012628826833467
4.20911045552278,-0.0126307571477686
4.20941047052353,-0.012632687672901
4.20971048552428,-0.0126346184089157
4.21001050052503,-0.0126365493558349
4.21031051552578,-0.0126384805137032
4.21061053052653,-0.0126404118825506
4.21091054552728,-0.0126423434624122
4.21121056052803,-0.0126442752533257
4.21151057552878,-0.012646207255326
4.21181059052953,-0.0126481394684392
4.21211060553028,-0.012650071892715
4.21241062053103,-0.0126520045281831
4.21271063553178,-0.0126539373748691
4.21301065053253,-0.0126558704328221
4.21331066553328,-0.0126578037020686
4.21361068053403,-0.0126597371826423
4.21391069553478,-0.0126616708745888
4.21421071053553,-0.0126636047779421
4.21451072553628,-0.0126655388927197
4.21481074053703,-0.0126674732189767
4.21511075553778,-0.0126694077567385
4.21541077053853,-0.0126713425060467
4.21571078553928,-0.0126732774669294
4.21601080054003,-0.0126752126394235
4.21631081554078,-0.0126771480235754
4.21661083054153,-0.0126790836194028
4.21691084554228,-0.0126810194269521
4.21721086054303,-0.0126829554462534
4.21751087554378,-0.0126848916773483
4.21781089054453,-0.0126868281202688
4.21811090554528,-0.0126887647750461
4.21841092054603,-0.0126907016417198
4.21871093554678,-0.0126926387203287
4.21901095054753,-0.0126945760109009
4.21931096554828,-0.0126965135134724
4.21961098054903,-0.0126984512280897
4.21991099554978,-0.0127003891547779
4.22021101055053,-0.012702327293572
4.22051102555128,-0.0127042656445117
4.22081104055203,-0.0127062042076271
4.22111105555278,-0.0127081429829628
4.22141107055353,-0.012710081970546
4.22171108555428,-0.0127120211704202
4.22201110055503,-0.0127139605826069
4.22231111555578,-0.0127159002071592
4.22261113055653,-0.0127178400440958
4.22291114555728,-0.0127197800934727
4.22321116055803,-0.0127217203553084
4.22351117555878,-0.0127236608296398
4.22381119055953,-0.0127256015165115
4.22411120556028,-0.0127275424159477
4.22441122056103,-0.0127294835279939
4.22471123556178,-0.0127314248526813
4.22501125056253,-0.0127333663900495
4.22531126556328,-0.0127353081401229
4.22561128056403,-0.0127372501029507
4.22591129556478,-0.0127391922785584
4.22621131056553,-0.0127411346669991
4.22651132556628,-0.0127430772682865
4.22681134056703,-0.0127450200824681
4.22711135556778,-0.012746963109572
4.22741137056853,-0.0127489063496447
4.22771138556928,-0.0127508498027163
4.22801140057003,-0.0127527934688198
4.22831141557078,-0.0127547373479997
4.22861143057153,-0.0127566814402765
4.22891144557228,-0.0127586257457072
4.22921146057303,-0.0127605702643115
4.22951147557378,-0.012762514996125
4.22981149057453,-0.0127644599411943
4.23011150557528,-0.0127664050995448
4.23041152057603,-0.0127683504712218
4.23071153557678,-0.0127702960562546
4.23101155057753,-0.0127722418546779
4.23131156557828,-0.0127741878665307
4.23161158057903,-0.0127761340918488
4.23191159557978,-0.0127780805306719
4.23221161058053,-0.012780027183032
4.23251162558128,-0.0127819740489631
4.23281164058203,-0.0127839211285049
4.23311165558278,-0.0127858684216924
4.23341167058353,-0.0127878159285584
