"Freq [GHz]","dB20(Zt(Signal1_3_T2,Signal1_3_T1)) []"
6.55715571557156,35.5555978658675
6.55725572557256,35.5555146636191
6.55735573557356,35.5554314639168
6.55745574557456,35.5553482667597
6.55755575557556,35.5552650721471
6.55765576557656,35.5551818800781
6.55775577557756,35.5550986905519
6.55785578557856,35.5550155035678
6.55795579557956,35.5549323191249
6.55805580558056,35.5548491372226
6.55815581558156,35.5547659578599
6.55825582558256,35.554682781036
6.55835583558356,35.5545996067503
6.55845584558456,35.5545164350018
6.55855585558556,35.5544332657898
6.55865586558656,35.5543500991135
6.55875587558756,35.5542669349721
6.55885588558856,35.5541837733647
6.55895589558956,35.5541006142906
6.55905590559056,35.554017457749
6.55915591559156,35.5539343037391
6.55925592559256,35.55385115226
6.55935593559356,35.553768003311
6.55945594559456,35.5536848568912
6.55955595559556,35.5536017129999
6.55965596559656,35.5535185716362
6.55975597559756,35.5534354327993
6.55985598559856,35.5533522964884
6.55995599559956,35.5532691627028
6.56005600560056,35.5531860314415
6.56015601560156,35.5531029027038
6.56025602560256,35.5530197764889
6.56035603560356,35.5529366527959
6.56045604560456,35.552853531624
6.56055605560556,35.5527704129725
6.56065606560656,35.5526872968404
6.56075607560756,35.5526041832271
6.56085608560856,35.5525210721316
6.56095609560956,35.5524379635531
6.56105610561056,35.5523548574908
6.56115611561156,35.552271753944
6.56125612561256,35.5521886529117
6.56135613561356,35.5521055543932
6.56145614561456,35.5520224583876
6.56155615561556,35.5519393648941
6.56165616561656,35.5518562739119
6.56175617561756,35.5517731854401
6.56185618561856,35.5516900994779
6.56195619561956,35.5516070160246
6.56205620562056,35.5515239350792
6.56215621562156,35.5514408566409
6.56225622562256,35.5513577807089
6.56235623562356,35.5512747072824
6.56245624562456,35.5511916363605
6.56255625562556,35.5511085679424
6.56265626562656,35.5510255020273
6.56275627562756,35.5509424386143
6.56285628562856,35.5508593777026
6.56295629562956,35.5507763192913
6.56305630563056,35.5506932633796
6.56315631563156,35.5506102099668
6.56325632563256,35.5505271590518
6.56335633563356,35.5504441106339
6.56345634563456,35.5503610647123
6.56355635563556,35.5502780212861
6.56365636563656,35.5501949803544
6.56375637563756,35.5501119419165
6.56385638563856,35.5500289059714
6.56395639563956,35.5499458725184
6.56405640564056,35.5498628415565
6.56415641564156,35.5497798130849
6.56425642564256,35.5496967871028
6.56435643564356,35.5496137636093
6.56445644564456,35.5495307426036
6.56455645564557,35.5494477240848
6.56465646564656,35.5493647080521
6.56475647564756,35.5492816945046
6.56485648564857,35.5491986834414
6.56495649564956,35.5491156748617
6.56505650565057,35.5490326687647
6.56515651565157,35.5489496651494
6.56525652565256,35.5488666640151
6.56535653565357,35.5487836653608
6.56545654565457,35.5487006691857
6.56555655565557,35.5486176754889
6.56565656565657,35.5485346842697
6.56575657565757,35.548451695527
6.56585658565857,35.5483687092601
6.56595659565957,35.548285725468
6.56605660566057,35.54820274415
6.56615661566157,35.5481197653051
6.56625662566257,35.5480367889325
6.56635663566357,35.5479538150313
6.56645664566457,35.5478708436006
6.56655665566557,35.5477878746396
6.56665666566657,35.5477049081473
6.56675667566757,35.547621944123
6.56685668566857,35.5475389825658
6.56695669566957,35.5474560234747
6.56705670567057,35.5473730668488
6.56715671567157,35.5472901126874
6.56725672567257,35.5472071609895
6.56735673567357,35.5471242117543
6.56745674567457,35.5470412649809
6.56755675567557,35.5469583206683
6.56765676567657,35.5468753788158
6.56775677567757,35.5467924394223
6.56785678567857,35.5467095024871
6.56795679567957,35.5466265680093
6.56805680568057,35.546543635988
6.56815681568157,35.5464607064222
6.56825682568257,35.5463777793111
6.56835683568357,35.5462948546538
6.56845684568457,35.5462119324495
6.56855685568557,35.5461290126971
6.56865686568657,35.5460460953959
6.56875687568757,35.545963180545
6.56885688568857,35.5458802681434
6.56895689568957,35.5457973581902
6.56905690569057,35.5457144506846
6.56915691569157,35.5456315456256
6.56925692569257,35.5455486430124
6.56935693569357,35.5454657428441
6.56945694569457,35.5453828451197
6.56955695569557,35.5452999498384
6.56965696569657,35.5452170569992
6.56975697569757,35.5451341666013
6.56985698569857,35.5450512786437
6.56995699569957,35.5449683931256
6.57005700570057,35.544885510046
6.57015701570157,35.5448026294041
6.57025702570257,35.5447197511989
6.57035703570357,35.5446368754294
6.57045704570457,35.5445540020949
6.57055705570557,35.5444711311944
6.57065706570657,35.544388262727
6.57075707570757,35.5443053966917
6.57085708570857,35.5442225330877
6.57095709570957,35.544139671914
6.57105710571057,35.5440568131698
6.57115711571157,35.543973956854
6.57125712571257,35.5438911029659
6.57135713571357,35.5438082515044
6.57145714571457,35.5437254024686
6.57155715571557,35.5436425558577
6.57165716571657,35.5435597116707
6.57175717571757,35.5434768699066
6.57185718571857,35.5433940305646
6.57195719571957,35.5433111936438
6.57205720572057,35.5432283591431
6.57215721572157,35.5431455270617
6.57225722572257,35.5430626973987
6.57235723572357,35.5429798701531
6.57245724572457,35.542897045324
6.57255725572557,35.5428142229104
6.57265726572657,35.5427314029115
6.57275727572757,35.5426485853262
6.57285728572857,35.5425657701537
6.57295729572957,35.542482957393
6.57305730573057,35.5424001470432
6.57315731573157,35.5423173391034
6.57325732573257,35.5422345335725
6.57335733573357,35.5421517304498
6.57345734573457,35.5420689297341
6.57355735573557,35.5419861314246
6.57365736573657,35.5419033355204
6.57375737573757,35.5418205420204
6.57385738573857,35.5417377509238
6.57395739573957,35.5416549622296
6.57405740574057,35.5415721759369
6.57415741574157,35.5414893920447
6.57425742574257,35.541406610552
6.57435743574357,35.5413238314579
6.57445744574457,35.5412410547615
6.57455745574558,35.5411582804618
6.57465746574657,35.5410755085578
6.57475747574757,35.5409927390487
6.57485748574858,35.5409099719333
6.57495749574957,35.5408272072109
6.57505750575057,35.5407444448804
6.57515751575158,35.5406616849408
6.57525752575257,35.5405789273912
6.57535753575358,35.5404961722307
6.57545754575458,35.5404134194583
6.57555755575557,35.540330669073
6.57565756575658,35.5402479210738
6.57575757575758,35.5401651754598
6.57585758575858,35.54008243223
6.57595759575958,35.5399996913835
6.57605760576058,35.5399169529193
6.57615761576158,35.5398342168363
6.57625762576258,35.5397514831337
6.57635763576358,35.5396687518105
6.57645764576458,35.5395860228657
6.57655765576558,35.5395032962983
6.57665766576658,35.5394205721073
6.57675767576758,35.5393378502918
6.57685768576858,35.5392551308508
6.57695769576958,35.5391724137833
6.57705770577058,35.5390896990884
6.57715771577158,35.5390069867649
6.57725772577258,35.5389242768121
6.57735773577358,35.5388415692288
6.57745774577458,35.5387588640142
6.57755775577558,35.5386761611671
6.57765776577658,35.5385934606867
6.57775777577758,35.5385107625719
6.57785778577858,35.5384280668218
6.57795779577958,35.5383453734353
6.57805780578058,35.5382626824115
6.57815781578158,35.5381799937494
6.57825782578258,35.538097307448
6.57835783578358,35.5380146235062
6.57845784578458,35.5379319419232
6.57855785578558,35.5378492626978
6.57865786578658,35.5377665858291
6.57875787578758,35.5376839113162
6.57885788578858,35.5376012391579
6.57895789578958,35.5375185693534
6.57905790579058,35.5374359019015
6.57915791579158,35.5373532368013
6.57925792579258,35.5372705740518
6.57935793579358,35.537187913652
6.57945794579458,35.5371052556009
6.57955795579558,35.5370225998974
6.57965796579658,35.5369399465406
6.57975797579758,35.5368572955294
6.57985798579858,35.5367746468629
6.57995799579958,35.53669200054
6.58005800580058,35.5366093565597
6.58015801580158,35.536526714921
6.58025802580258,35.5364440756228
6.58035803580358,35.5363614386643
6.58045804580458,35.5362788040442
6.58055805580558,35.5361961717617
6.58065806580658,35.5361135418157
6.58075807580758,35.5360309142051
6.58085808580858,35.535948288929
6.58095809580958,35.5358656659864
6.58105810581058,35.5357830453761
6.58115811581158,35.5357004270972
6.58125812581258,35.5356178111487
6.58135813581358,35.5355351975295
6.58145814581458,35.5354525862385
6.58155815581558,35.5353699772749
6.58165816581658,35.5352873706374
6.58175817581758,35.5352047663252
6.58185818581858,35.5351221643371
6.58195819581958,35.5350395646721
6.58205820582058,35.5349569673292
6.58215821582158,35.5348743723073
6.58225822582258,35.5347917796054
6.58235823582358,35.5347091892225
6.58245824582458,35.5346266011576
6.58255825582558,35.5345440154095
6.58265826582658,35.5344614319772
6.58275827582758,35.5343788508597
6.58285828582858,35.5342962720559
6.58295829582958,35.5342136955649
6.58305830583058,35.5341311213855
6.58315831583158,35.5340485495166
6.58325832583258,35.5339659799573
6.58335833583358,35.5338834127065
6.58345834583458,35.5338008477631
6.58355835583558,35.5337182851261
6.58365836583658,35.5336357247944
6.58375837583758,35.533553166767
6.58385838583858,35.5334706110428
6.58395839583958,35.5333880576207
6.58405840584058,35.5333055064997
6.58415841584158,35.5332229576787
6.58425842584258,35.5331404111566
6.58435843584358,35.5330578669325
6.58445844584458,35.5329753250051
6.58455845584558,35.5328927853735
6.58465846584658,35.5328102480366
6.58475847584758,35.5327277129933
6.58485848584859,35.5326451802426
6.58495849584958,35.5325626497833
6.58505850585058,35.5324801216144
6.58515851585159,35.5323975957348
6.58525852585259,35.5323150721435
6.58535853585358,35.5322325508393
6.58545854585459,35.5321500318212
6.58555855585559,35.5320675150881
6.58565856585659,35.5319850006389
6.58575857585759,35.5319024884726
6.58585858585859,35.531819978588
6.58595859585959,35.5317374709842
6.58605860586059,35.5316549656598
6.58615861586159,35.531572462614
6.58625862586259,35.5314899618456
6.58635863586359,35.5314074633535
6.58645864586459,35.5313249671366
6.58655865586559,35.5312424731939
6.58665866586659,35.5311599815242
6.58675867586759,35.5310774921264
6.58685868586859,35.5309950049995
6.58695869586959,35.5309125201424
6.58705870587059,35.5308300375538
6.58715871587159,35.5307475572329
6.58725872587259,35.5306650791783
6.58735873587359,35.5305826033892
6.58745874587459,35.5305001298642
6.58755875587559,35.5304176586024
6.58765876587659,35.5303351896026
6.58775877587759,35.5302527228637
6.58785878587859,35.5301702583847
6.58795879587959,35.5300877961643
6.58805880588059,35.5300053362015
6.58815881588159,35.5299228784952
6.58825882588259,35.5298404230442
6.58835883588359,35.5297579698475
6.58845884588459,35.5296755189039
6.58855885588559,35.5295930702123
6.58865886588659,35.5295106237716
6.58875887588759,35.5294281795806
6.58885888588859,35.5293457376383
6.58895889588959,35.5292632979435
6.58905890589059,35.5291808604951
6.58915891589159,35.529098425292
6.58925892589259,35.529015992333
6.58935893589359,35.528933561617
6.58945894589459,35.5288511331429
6.58955895589559,35.5287687069095
6.58965896589659,35.5286862829157
6.58975897589759,35.5286038611604
6.58985898589859,35.5285214416424
6.58995899589959,35.5284390243607
6.59005900590059,35.528356609314
6.59015901590159,35.5282741965012
6.59025902590259,35.5281917859212
6.59035903590359,35.5281093775729
6.59045904590459,35.528026971455
6.59055905590559,35.5279445675665
6.59065906590659,35.5278621659062
6.59075907590759,35.527779766473
6.59085908590859,35.5276973692656
6.59095909590959,35.527614974283
6.59105910591059,35.5275325815241
6.59115911591159,35.5274501909875
6.59125912591259,35.5273678026723
6.59135913591359,35.5272854165772
6.59145914591459,35.5272030327011
6.59155915591559,35.5271206510428
6.59165916591659,35.5270382716012
6.59175917591759,35.526955894375
6.59185918591859,35.5268735193632
6.59195919591959,35.5267911465646
6.59205920592059,35.526708775978
6.59215921592159,35.5266264076022
6.59225922592259,35.5265440414361
6.59235923592359,35.5264616774785
6.59245924592459,35.5263793157283
6.59255925592559,35.5262969561841
6.59265926592659,35.526214598845
6.59275927592759,35.5261322437097
6.59285928592859,35.526049890777
6.59295929592959,35.5259675400457
6.59305930593059,35.5258851915148
6.59315931593159,35.5258028451829
6.59325932593259,35.5257205010489
6.59335933593359,35.5256381591117
6.59345934593459,35.52555581937
6.59355935593559,35.5254734818226
6.59365936593659,35.5253911464685
6.59375937593759,35.5253088133062
6.59385938593859,35.5252264823348
6.59395939593959,35.525144153553
6.59405940594059,35.5250618269596
6.59415941594159,35.5249795025533
6.59425942594259,35.5248971803331
6.59435943594359,35.5248148602977
6.59445944594459,35.5247325424459
6.59455945594559,35.5246502267765
6.59465946594659,35.5245679132883
6.59475947594759,35.5244856019801
6.59485948594859,35.5244032928507
6.59495949594959,35.5243209858989
6.5950595059506,35.5242386811234
6.59515951595159,35.5241563785232
6.59525952595259,35.5240740780969
6.5953595359536,35.5239917798434
6.5954595459546,35.5239094837614
6.5955595559556,35.5238271898497
6.5956595659566,35.5237448981071
6.5957595759576,35.5236626085324
6.5958595859586,35.5235803211243
6.5959595959596,35.5234980358817
6.5960596059606,35.5234157528034
6.5961596159616,35.523333471888
6.5962596259626,35.5232511931344
6.5963596359636,35.5231689165413
6.5964596459646,35.5230866421076
6.5965596559656,35.5230043698319
6.5966596659666,35.5229220997131
6.5967596759676,35.5228398317499
6.5968596859686,35.5227575659411
6.5969596959696,35.5226753022854
6.5970597059706,35.5225930407817
6.5971597159716,35.5225107814287
6.5972597259726,35.522428524225
6.5973597359736,35.5223462691696
6.5974597459746,35.5222640162611
6.5975597559756,35.5221817654983
6.5976597659766,35.52209951688
6.5977597759776,35.5220172704049
6.5978597859786,35.5219350260717
6.5979597959796,35.5218527838793
6.5980598059806,35.5217705438263
6.5981598159816,35.5216883059115
6.5982598259826,35.5216060701337
6.5983598359836,35.5215238364915
6.5984598459846,35.5214416049838
6.5985598559856,35.5213593756093
6.5986598659866,35.5212771483666
6.5987598759876,35.5211949232546
6.5988598859886,35.521112700272
6.5989598959896,35.5210304794175
6.5990599059906,35.5209482606899
6.5991599159916,35.5208660440879
6.5992599259926,35.5207838296101
6.5993599359936,35.5207016172554
6.5994599459946,35.5206194070225
6.5995599559956,35.52053719891
6.5996599659966,35.5204549929168
6.5997599759976,35.5203727890415
6.5998599859986,35.5202905872828
6.5999599959996,35.5202083876395
6.6000600060006,35.5201261901104
6.6001600160016,35.520043994694
6.6002600260026,35.5199618013891
6.6003600360036,35.5198796101945
6.6004600460046,35.5197974211088
6.6005600560056,35.5197152341307
6.6006600660066,35.519633049259
6.6007600760076,35.5195508664924
6.6008600860086,35.5194686858296
6.6009600960096,35.5193865072692
6.6010601060106,35.51930433081
6.6011601160116,35.5192221564506
6.6012601260126,35.5191399841899
6.6013601360136,35.5190578140264
6.6014601460146,35.5189756459588
6.6015601560156,35.518893479986
6.6016601660166,35.5188113161064
6.6017601760176,35.5187291543189
6.6018601860186,35.5186469946222
6.6019601960196,35.5185648370148
6.6020602060206,35.5184826814956
6.6021602160216,35.5184005280631
6.6022602260226,35.5183183767161
6.6023602360236,35.5182362274532
6.6024602460246,35.5181540802732
6.6025602560256,35.5180719351747
6.6026602660266,35.5179897921563
6.6027602760276,35.5179076512168
6.6028602860286,35.5178255123548
6.6029602960296,35.5177433755691
6.6030603060306,35.5176612408581
6.6031603160316,35.5175791082208
6.6032603260326,35.5174969776556
6.6033603360336,35.5174148491612
6.6034603460346,35.5173327227364
6.6035603560356,35.5172505983798
6.6036603660366,35.5171684760901
6.6037603760376,35.5170863558658
6.6038603860386,35.5170042377057
6.6039603960396,35.5169221216084
6.6040604060406,35.5168400075726
6.6041604160416,35.5167578955969
6.6042604260426,35.5166757856799
6.6043604360436,35.5165936778204
6.6044604460446,35.516511572017
6.60456045604561,35.5164294682682
6.6046604660466,35.5163473665728
6.6047604760476,35.5162652669294
6.60486048604861,35.5161831693366
6.6049604960496,35.5161010737931
6.6050605060506,35.5160189802975
6.60516051605161,35.5159368888484
6.60526052605261,35.5158547994445
6.60536053605361,35.5157727120844
6.60546054605461,35.5156906267667
6.60556055605561,35.5156085434901
6.60566056605661,35.5155264622532
6.60576057605761,35.5154443830546
6.60586058605861,35.5153623058929
6.60596059605961,35.5152802307668
6.60606060606061,35.5151981576748
6.60616061606161,35.5151160866157
6.60626062606261,35.5150340175879
6.60636063606361,35.5149519505902
6.60646064606461,35.5148698856211
6.60656065606561,35.5147878226792
6.60666066606661,35.5147057617632
6.60676067606761,35.5146237028717
6.60686068606861,35.5145416460032
6.60696069606961,35.5144595911564
6.60706070607061,35.5143775383299
6.60716071607161,35.5142954875222
6.60726072607261,35.514213438732
6.60736073607361,35.5141313919579
6.60746074607461,35.5140493471984
6.60756075607561,35.5139673044522
6.60766076607661,35.5138852637179
6.60776077607761,35.5138032249939
6.60786078607861,35.513721188279
6.60796079607961,35.5136391535718
6.60806080608061,35.5135571208707
6.60816081608161,35.5134750901744
6.60826082608261,35.5133930614814
6.60836083608361,35.5133110347904
6.60846084608461,35.5132290100999
6.60856085608561,35.5131469874086
6.60866086608661,35.5130649667148
6.60876087608761,35.5129829480174
6.60886088608861,35.5129009313147
6.60896089608961,35.5128189166054
6.60906090609061,35.512736903888
6.60916091609161,35.5126548931612
6.60926092609261,35.5125728844234
6.60936093609361,35.5124908776733
6.60946094609461,35.5124088729094
6.60956095609561,35.5123268701302
6.60966096609661,35.5122448693344
6.60976097609761,35.5121628705204
6.60986098609861,35.5120808736868
6.60996099609961,35.5119988788322
6.61006100610061,35.5119168859551
6.61016101610161,35.5118348950541
6.61026102610261,35.5117529061276
6.61036103610361,35.5116709191744
6.61046104610461,35.5115889341928
6.61056105610561,35.5115069511815
6.61066106610661,35.5114249701389
6.61076107610761,35.5113429910636
6.61086108610861,35.5112610139542
6.61096109610961,35.5111790388092
6.61106110611061,35.511097065627
6.61116111611161,35.5110150944063
6.61126112611261,35.5109331251456
6.61136113611361,35.5108511578433
6.61146114611461,35.5107691924981
6.61156115611561,35.5106872291084
6.61166116611661,35.5106052676727
6.61176117611761,35.5105233081896
6.61186118611861,35.5104413506577
6.61196119611961,35.5103593950752
6.61206120612061,35.5102774414409
6.61216121612161,35.5101954897533
6.61226122612261,35.5101135400107
6.61236123612361,35.5100315922118
6.61246124612461,35.5099496463551
6.61256125612561,35.5098677024389
6.61266126612661,35.509785760462
6.61276127612761,35.5097038204226
6.61286128612861,35.5096218823194
6.61296129612961,35.5095399461508
6.61306130613061,35.5094580119154
6.61316131613161,35.5093760796116
6.61326132613261,35.5092941492379
6.61336133613361,35.5092122207928
6.61346134613461,35.5091302942748
6.61356135613561,35.5090483696823
6.61366136613661,35.5089664470139
6.61376137613761,35.508884526268
6.61386138613861,35.5088026074431
6.61396139613961,35.5087206905377
6.61406140614061,35.5086387755503
6.61416141614161,35.5085568624792
6.61426142614261,35.5084749513231
6.61436143614361,35.5083930420804
6.61446144614461,35.5083111347494
6.61456145614561,35.5082292293288
6.61466146614662,35.5081473258169
6.61476147614761,35.5080654242123
6.61486148614862,35.5079835245133
6.61496149614962,35.5079016267185
6.61506150615061,35.5078197308262
6.61516151615162,35.507737836835
6.61526152615262,35.5076559447433
6.61536153615361,35.5075740545496
6.61546154615462,35.5074921662522
6.61556155615562,35.5074102798496
6.61566156615662,35.5073283953403
6.61576157615762,35.5072465127228
6.61586158615862,35.5071646319954
6.61596159615962,35.5070827531566
6.61606160616062,35.5070008762048
6.61616161616162,35.5069190011384
6.61626162616262,35.506837127956
6.61636163616362,35.5067552566559
6.61646164616462,35.5066733872365
6.61656165616562,35.5065915196963
6.61666166616662,35.5065096540337
6.61676167616762,35.5064277902471
6.61686168616862,35.5063459283349
6.61696169616962,35.5062640682956
6.61706170617062,35.5061822101276
6.61716171617162,35.5061003538292
6.61726172617262,35.5060184993989
6.61736173617362,35.5059366468351
6.61746174617462,35.5058547961362
6.61756175617562,35.5057729473007
6.61766176617662,35.5056911003268
6.61776177617762,35.505609255213
6.61786178617862,35.5055274119578
6.61796179617962,35.5054455705595
6.61806180618062,35.5053637310164
6.61816181618162,35.5052818933271
6.61826182618262,35.5052000574898
6.61836183618362,35.505118223503
6.61846184618462,35.5050363913651
6.61856185618562,35.5049545610743
6.61866186618662,35.5048727326293
6.61876187618762,35.5047909060282
6.61886188618862,35.5047090812695
6.61896189618962,35.5046272583515
6.61906190619062,35.5045454372727
6.61916191619162,35.5044636180314
6.61926192619262,35.504381800626
6.61936193619362,35.5042999850548
6.61946194619462,35.5042181713161
6.61956195619562,35.5041363594085
6.61966196619662,35.5040545493302
6.61976197619762,35.5039727410796
6.61986198619862,35.503890934655
6.61996199619962,35.5038091300548
6.62006200620062,35.5037273272773
6.62016201620162,35.503645526321
6.62026202620262,35.5035637271841
6.62036203620362,35.503481929865
6.62046204620462,35.503400134362
6.62056205620562,35.5033183406735
6.62066206620662,35.5032365487978
6.62076207620762,35.5031547587333
6.62086208620862,35.5030729704783
6.62096209620962,35.5029911840311
6.62106210621062,35.50290939939
6.62116211621162,35.5028276165535
6.62126212621262,35.5027458355197
6.62136213621362,35.5026640562871
6.62146214621462,35.5025822788539
6.62156215621562,35.5025005032185
6.62166216621662,35.5024187293793
6.62176217621762,35.5023369573344
6.62186218621862,35.5022551870822
6.62196219621962,35.5021734186211
6.62206220622062,35.5020916519494
6.62216221622162,35.5020098870653
6.62226222622262,35.5019281239671
6.62236223622362,35.5018463626532
6.62246224622462,35.5017646031219
6.62256225622562,35.5016828453714
6.62266226622662,35.5016010894001
6.62276227622762,35.5015193352062
6.62286228622862,35.5014375827881
6.62296229622962,35.501355832144
6.62306230623062,35.5012740832722
6.62316231623162,35.5011923361711
6.62326232623262,35.5011105908388
6.62336233623362,35.5010288472737
6.62346234623462,35.500947105474
6.62356235623562,35.500865365438
6.62366236623662,35.5007836271641
6.62376237623762,35.5007018906503
6.62386238623862,35.5006201558952
6.62396239623962,35.5005384228968
6.62406240624062,35.5004566916535
6.62416241624162,35.5003749621635
6.62426242624262,35.5002932344251
6.62436243624362,35.5002115084366
6.62446244624462,35.5001297841962
6.62456245624562,35.5000480617021
6.62466246624663,35.4999663409526
6.62476247624762,35.499884621946
6.62486248624862,35.4998029046804
6.62496249624963,35.4997211891542
6.62506250625062,35.4996394753657
6.62516251625163,35.4995577633129
6.62526252625263,35.4994760529942
6.62536253625362,35.4993943444078
6.62546254625463,35.4993126375519
6.62556255625563,35.4992309324248
6.62566256625663,35.4991492290246
6.62576257625763,35.4990675273497
6.62586258625863,35.4989858273982
6.62596259625963,35.4989041291684
6.62606260626063,35.4988224326584
6.62616261626163,35.4987407378666
6.62626262626263,35.498659044791
6.62636263626363,35.49857735343
6.62646264626463,35.4984956637817
6.62656265626563,35.4984139758443
6.62666266626663,35.4983322896161
6.62676267626763,35.4982506050952
6.62686268626863,35.4981689222798
6.62696269626963,35.4980872411682
6.62706270627063,35.4980055617585
6.62716271627163,35.497923884049
6.62726272627263,35.4978422080377
6.62736273627363,35.497760533723
6.62746274627463,35.4976788611029
6.62756275627563,35.4975971901757
6.62766276627663,35.4975155209396
6.62776277627763,35.4974338533927
6.62786278627863,35.4973521875332
6.62796279627963,35.4972705233593
6.62806280628063,35.4971888608691
6.62816281628163,35.4971072000608
6.62826282628263,35.4970255409326
6.62836283628363,35.4969438834827
6.62846284628463,35.4968622277092
6.62856285628563,35.4967805736102
6.62866286628663,35.496698921184
6.62876287628763,35.4966172704286
6.62886288628863,35.4965356213423
6.62896289628963,35.4964539739232
6.62906290629063,35.4963723281693
6.62916291629163,35.496290684079
6.62926292629263,35.4962090416502
6.62936293629363,35.4961274008812
6.62946294629463,35.4960457617701
6.62956295629563,35.495964124315
6.62966296629663,35.4958824885141
6.62976297629763,35.4958008543654
6.62986298629863,35.4957192218671
6.62996299629963,35.4956375910174
6.63006300630063,35.4955559618143
6.63016301630163,35.495474334256
6.63026302630263,35.4953927083406
6.63036303630363,35.4953110840662
6.63046304630463,35.4952294614309
6.63056305630563,35.4951478404328
6.63066306630663,35.49506622107
6.63076307630763,35.4949846033407
6.63086308630863,35.4949029872429
6.63096309630963,35.4948213727748
6.63106310631063,35.4947397599343
6.63116311631163,35.4946581487197
6.63126312631263,35.494576539129
6.63136313631363,35.4944949311604
6.63146314631463,35.4944133248118
6.63156315631563,35.4943317200813
6.63166316631663,35.4942501169672
6.63176317631763,35.4941685154673
6.63186318631863,35.4940869155799
6.63196319631963,35.494005317303
6.63206320632063,35.4939237206346
6.63216321632163,35.4938421255728
6.63226322632263,35.4937605321157
6.63236323632363,35.4936789402614
6.63246324632463,35.4935973500079
6.63256325632563,35.4935157613532
6.63266326632663,35.4934341742955
6.63276327632763,35.4933525888327
6.63286328632863,35.4932710049629
6.63296329632963,35.4931894226843
6.63306330633063,35.4931078419947
6.63316331633163,35.4930262628923
6.63326332633263,35.4929446853751
6.63336333633363,35.4928631094412
6.63346334633463,35.4927815350885
6.63356335633563,35.4926999623151
6.63366336633663,35.492618391119
6.63376337633763,35.4925368214983
6.63386338633863,35.492455253451
6.63396339633963,35.492373686975
6.63406340634063,35.4922921220685
6.63416341634163,35.4922105587294
6.63426342634263,35.4921289969558
6.63436343634363,35.4920474367456
6.63446344634463,35.4919658780969
6.63456345634563,35.4918843210076
6.63466346634663,35.4918027654759
6.63476347634763,35.4917212114995
6.63486348634863,35.4916396590767
6.63496349634964,35.4915581082053
6.63506350635064,35.4914765588833
6.63516351635163,35.4913950111088
6.63526352635264,35.4913134648797
6.63536353635364,35.491231920194
6.63546354635463,35.4911503770497
6.63556355635564,35.4910688354448
6.63566356635664,35.4909872953772
6.63576357635764,35.4909057568449
6.63586358635864,35.4908242198459
6.63596359635964,35.4907426843782
6.63606360636064,35.4906611504396
6.63616361636164,35.4905796180282
6.63626362636264,35.490498087142
6.63636363636364,35.4904165577788
6.63646364636464,35.4903350299367
6.63656365636564,35.4902535036135
6.63666366636664,35.4901719788073
6.63676367636764,35.490090455516
6.63686368636864,35.4900089337374
6.63696369636964,35.4899274134697
6.63706370637064,35.4898458947106
6.63716371637164,35.4897643774582
6.63726372637264,35.4896828617103
6.63736373637364,35.4896013474648
6.63746374637464,35.4895198347198
6.63756375637564,35.4894383234732
6.63766376637664,35.4893568137227
6.63776377637764,35.4892753054665
6.63786378637864,35.4891937987023
6.63796379637964,35.4891122934281
6.63806380638064,35.4890307896417
6.63816381638164,35.4889492873412
6.63826382638264,35.4888677865244
6.63836383638364,35.4887862871892
6.63846384638464,35.4887047893335
6.63856385638564,35.4886232929551
6.63866386638664,35.4885417980521
6.63876387638764,35.4884603046222
6.63886388638864,35.4883788126633
6.63896389638964,35.4882973221734
6.63906390639064,35.4882158331502
6.63916391639164,35.4881343455918
6.63926392639264,35.4880528594959
6.63936393639364,35.4879713748605
6.63946394639464,35.4878898916833
6.63956395639564,35.4878084099623
6.63966396639664,35.4877269296953
6.63976397639764,35.4876454508802
6.63986398639864,35.4875639735148
6.63996399639964,35.487482497597
6.64006400640064,35.4874010231246
6.64016401640164,35.4873195500955
6.64026402640264,35.4872380785075
6.64036403640364,35.4871566083585
6.64046404640464,35.4870751396462
6.64056405640564,35.4869936723686
6.64066406640664,35.4869122065235
6.64076407640764,35.4868307421086
6.64086408640864,35.4867492791219
6.64096409640964,35.4866678175611
6.64106410641064,35.486586357424
6.64116411641164,35.4865048987086
6.64126412641264,35.4864234414125
6.64136413641364,35.4863419855336
6.64146414641464,35.4862605310697
6.64156415641564,35.4861790780186
6.64166416641664,35.4860976263781
6.64176417641764,35.486016176146
6.64186418641864,35.4859347273201
6.64196419641964,35.4858532798982
6.64206420642064,35.4857718338781
6.64216421642164,35.4856903892576
6.64226422642264,35.4856089460344
6.64236423642364,35.4855275042063
6.64246424642464,35.4854460637711
6.64256425642564,35.4853646247266
6.64266426642664,35.4852831870706
6.64276427642764,35.4852017508007
6.64286428642864,35.4851203159149
6.64296429642964,35.4850388824108
6.64306430643064,35.4849574502862
6.64316431643164,35.4848760195388
6.64326432643264,35.4847945901664
6.64336433643364,35.4847131621668
6.64346434643464,35.4846317355377
6.64356435643564,35.4845503102768
6.64366436643664,35.4844688863819
6.64376437643764,35.4843874638507
6.64386438643864,35.4843060426809
6.64396439643964,35.4842246228703
6.64406440644064,35.4841432044166
6.64416441644164,35.4840617873176
6.64426442644264,35.4839803715709
6.64436443644364,35.4838989571742
6.64446444644464,35.4838175441253
6.64456445644564,35.4837361324219
6.64466446644664,35.4836547220617
6.64476447644765,35.4835733130424
6.64486448644865,35.4834919053617
