111898140;-29.9559225;129.1417155
113698110;-30.37349286;77.12876285
115498080;-30.66404508;25.80523589
117298050;-30.84290264;-24.97271072
119098020;-30.89361039;-75.29288123
120897990;-30.80703935;-125.2704212
122697960;-30.57541616;-175.0592253
124497930;-30.1865313;135.1738876
126297900;-29.64018557;85.21680569
128097870;-28.93736836;34.86714321
129897840;-28.08739197;-16.03051752
131697810;-27.08815128;-67.65524258
133497780;-25.9365688;-120.2037189
135297750;-24.62079893;-174.0062097
137097720;-23.12683462;130.3588958
138897690;-21.48221594;71.8771113
140697660;-19.83973219;9.056912135
142497630;-18.64280972;-59.19780532
144297600;-18.53300268;-130.5631655
146097570;-19.55753399;160.7223104
147897540;-21.08630987;97.39820015
149697510;-22.6504793;38.49484666
151497480;-24.07774596;-17.51190166
153297450;-25.35606878;-71.71545726
155097420;-26.5084282;-124.6604361
156897390;-27.55402948;-176.5763275
158697360;-28.50069201;132.4097459
160497330;-29.34694026;82.21509201
162297300;-30.08936987;32.79431992
164097270;-30.70804515;-15.94607225
165897240;-31.18935196;-64.15302
167697210;-31.52626367;-112.0232176
169497180;-31.72290737;-159.7276116
171297150;-31.78546725;152.5790317
173097120;-31.72754742;104.7533991
174897090;-31.56550476;56.7116225
176697060;-31.31368372;8.403610416
178497030;-30.98842675;-40.18888307
180297000;-30.60130532;-89.02983825
182096970;-30.15384516;-138.09056
183896940;-29.64509401;172.6609902
185696910;-29.06271453;123.1940577
187496880;-28.40921593;73.42220763
189296850;-27.67230648;23.30338155
191096820;-26.86024191;-27.36458925
192896790;-25.97966982;-78.6695135
194696760;-25.05556338;-130.787318
196496730;-24.11513802;176.2262347
198296700;-23.20059171;122.3829435
200096670;-22.33898389;67.79457353
201896640;-21.55598721;12.62674762
203696610;-20.87322887;-42.88392059
205496580;-20.28482763;-98.35305629
207296550;-19.75338183;-153.6153142
209096520;-19.24033835;151.416495
210896490;-18.79808678;96.22963987
212696460;-18.27339313;43.14536843
214496430;-17.56806797;-10.44003519
216296400;-16.72692241;-64.03955181
218096370;-15.69534364;-117.982064
219896340;-14.43296117;-172.2306578
221696310;-12.78790416;132.1361359
223496280;-10.71543536;73.59144222
225296250;-8.09067872;8.809646978
227096220;-5.702270497;-69.82145252
228896190;-6.047793169;-159.6688743
230696160;-9.081470138;123.2497649
232496130;-12.17931354;60.18976767
234296100;-14.66964392;3.54860956
236096070;-16.68978279;-50.45350943
237896040;-18.35949285;-102.9447049
239696010;-19.76385182;-154.7157773
241495980;-20.96308068;154.2655583
243295950;-21.9940162;103.3829611
245095920;-22.87522696;52.77107064
246895890;-23.66152387;2.028112032
248695860;-24.36961;-48.53398754
250495830;-25.00994611;-99.10933745
252295800;-25.60085049;-149.5623462
254095770;-26.13352009;160.105708
255895740;-26.61481747;109.8327216
257695710;-27.0517582;59.63839985
259495680;-27.44580396;9.541324171
261295650;-27.78033892;-40.491701
263095620;-28.08345759;-90.68790919
264895590;-28.37513919;-140.8441308
266695560;-28.65596132;169.0997849
268495530;-28.92402099;119.2164501
270295500;-29.17030128;69.57155934
272095470;-29.38658136;20.20301659
273895440;-29.56545566;-28.87412528
275695410;-29.68961439;-77.62614296
277495380;-29.7557907;-126.1407031
279295350;-29.75321182;-174.3009386
281095320;-29.64749554;137.8107025
282895290;-29.42269488;90.04447447
284695260;-29.0706497;42.17575474
286495230;-28.61062476;-6.069711369
288295200;-28.08154204;-54.6281276
290095170;-27.46845268;-103.2878318
291895140;-26.75505507;-152.2854889
293695110;-25.9534449;158.3616927
295495080;-25.05617141;108.6248909
297295050;-24.05782458;58.45986405
299095020;-22.94834988;7.787152739
300894990;-21.71255942;-43.52065562
302694960;-20.33807146;-95.62309441
304494930;-18.79987797;-148.7250878
306294900;-17.04106123;156.6590613
308094870;-15.11276107;99.48274627
309894840;-13.03888015;39.22825824
311694810;-10.90181066;-26.03103436
313494780;-9.185664313;-98.5254755
315294750;-8.843547216;-176.4290273
317094720;-10.11935556;108.7300026
318894690;-12.09812166;41.46989348
320694660;-14.09244601;-19.82671438
322494630;-15.89471138;-77.39196571
324294600;-17.47823739;-132.6187692
326094570;-18.85891693;173.6857105
327894540;-20.05812812;121.0303806
329694510;-21.09947132;69.07609604
331494480;-22.00474436;17.60963696
333294450;-22.79175769;-33.53473536
335094420;-23.4804451;-84.45439962
336894390;-24.08634239;-135.2211181
338694360;-24.62241285;174.1738359
340494330;-25.09683775;123.7015935
342294300;-25.52383276;73.40891498
344094270;-25.91302493;23.49417845
345894240;-26.21380493;-25.66494133
347694210;-26.26382923;-74.30640321
349494180;-26.04616465;-124.2005911
351294150;-25.84731667;-176.1082529
353094120;-25.87833996;131.5754163
354894090;-25.94624734;80.39645438
356694060;-25.88634634;29.41278205
358494030;-25.75714578;-21.8907793
360294000;-25.59485179;-73.53012894
362093970;-25.41563842;-125.4676716
363893940;-25.22995704;-177.6576104
365693910;-25.04279611;129.9576513
367493880;-24.85390121;77.4185626
369293850;-24.66242964;24.73437141
371093820;-24.46889949;-28.07894126
372893790;-24.27063774;-81.0302569
374693760;-24.0722113;-134.1020093
376493730;-23.87283218;172.717028
378293700;-23.67295764;119.4294479
380093670;-23.47105359;66.04146845
381893640;-23.26758193;12.54437255
383693610;-23.06452157;-41.02349168
385493580;-22.85524372;-94.6556409
387293550;-22.63484796;-148.3730507
389093520;-22.4001604;157.7864253
390893490;-22.14914041;103.777735
392693460;-21.88474845;49.55375575
394493430;-21.60926479;-4.9515966
396293400;-21.33394261;-59.79692913
398093370;-21.07067804;-114.9870776
399893340;-20.83245878;-170.5678692
401693310;-20.63483265;133.5273709
403493280;-20.49617477;77.33433248
405293250;-20.420002;21.01478949
407093220;-20.40510826;-35.3497627
408893190;-20.44960127;-91.68026505
410693160;-20.54537467;-147.8976011
412493130;-20.68584239;156.0094695
414293100;-20.86106612;100.0919405
416093070;-21.06457514;44.34049758
417893040;-21.29251433;-11.24015246
419693010;-21.53863563;-66.66358243
421492980;-21.80351481;-121.9650453
423292950;-22.08656191;-177.1310231
425092920;-22.39358294;127.8318006
426892890;-22.72154439;72.94212012
428692860;-23.07338893;18.25872464
430492830;-23.44497944;-36.17073696
432292800;-23.82750626;-90.3253555
434092770;-24.21446117;-144.1936939
435892740;-24.59622551;162.2489429
437692710;-24.96335831;108.9662604
439492680;-25.30901845;55.92871774
441292650;-25.62902994;3.078338546
443092620;-25.92206891;-49.6006398
444892590;-26.18756631;-102.1716009
446692560;-26.42505509;-154.6531507
448492530;-26.63854887;152.9181325
450292500;-26.82719805;100.548174
452092470;-26.992947;48.21324756
453892440;-27.1357733;-4.08618011
455692410;-27.25432469;-56.35764617
457492380;-27.34599408;-108.6218547
459292350;-27.41014761;-160.9074336
461092320;-27.44481181;146.7557459
462892290;-27.4539615;94.32763281
464692260;-27.44050246;41.76898481
466492230;-27.41088927;-10.94664753
468292200;-27.36975237;-63.82889991
470092170;-27.32480728;-116.8886976
471892140;-27.2819542;-170.1066585
473692110;-27.25022763;136.5538254
475492080;-27.22622243;83.13184201
477292050;-27.21333587;29.65294128
479092020;-27.20969784;-23.85159868
480891990;-27.21246932;-77.36609015
482691960;-27.21631348;-130.8784763
484491930;-27.21898556;175.5925684
486291900;-27.21955207;122.0368444
488091870;-27.21931186;68.43423719
489891840;-27.2191969;14.80420064
491691810;-27.21775881;-38.88669323
493491780;-27.21780972;-92.64815859
495291750;-27.22035473;-146.482869
497091720;-27.22676874;159.6092665
498891690;-27.23893305;105.6167332
500691660;-27.26329605;51.54756462
502491630;-27.29763817;-2.594007864
504291600;-27.34622379;-56.8235799
506091570;-27.41585449;-111.1150096
507891540;-27.50710731;-165.4747239
509691510;-27.62663616;140.1504626
511491480;-27.77886979;85.79521727
513291450;-27.96210798;31.52835427
515091420;-28.17375733;-22.61436685
516891390;-28.41302888;-76.56366837
518691360;-28.66443895;-130.2926155
520491330;-28.92710048;176.2031109
522291300;-29.18617445;122.9443812
524091270;-29.43699704;69.90770153
525891240;-29.66975032;17.04148111
527691210;-29.88577821;-35.69075986
529491180;-30.07891621;-88.31702138
531291150;-30.25412565;-140.8854499
533091120;-30.41183541;166.5755825
534891090;-30.55734243;114.0478679
536691060;-30.69369371;61.53763391
538491030;-30.81914856;9.058347783
540291000;-30.93955512;-43.39255094
542090970;-31.05436272;-95.79006513
543890940;-31.15499849;-148.1044116
545690910;-31.24217491;159.6407564
547490880;-31.31131052;107.434777
549290850;-31.35847615;55.25597521
551090820;-31.38377927;3.07314095
552890790;-31.39032867;-49.13105927
554690760;-31.37603772;-101.4006655
556490730;-31.3478429;-153.7299157
558290700;-31.30228113;153.8679621
560090670;-31.24503455;101.3996419
561890640;-31.17488461;48.86777699
563690610;-31.09058677;-3.753585018
565490580;-30.99287425;-56.44214397
567290550;-30.88345347;-109.251249
569090520;-30.76120841;-162.18589
570890490;-30.62787874;144.7567883
572690460;-30.48400213;91.54110345
574490430;-30.33525191;38.11855548
576290400;-30.18594022;-15.47911559
578090370;-30.04198181;-69.28411414
579890340;-29.91160302;-123.2593326
581690310;-29.79178905;-177.406454
583490280;-29.69304533;128.3379759
585290250;-29.60807405;73.95376362
587090220;-29.53925424;19.48439264
588890190;-29.48713453;-35.09406194
590690160;-29.45204112;-89.77297418
592490130;-29.43025565;-144.5584512
594290100;-29.4333291;160.5374476
596090070;-29.45951293;105.5293597
597890040;-29.51341563;50.41227007
599690010;-29.59986268;-4.78517261
601489980;-29.72763314;-60.03838754
603289950;-29.8943428;-115.3106942
605089920;-30.10134195;-170.5367189
606889890;-30.35018811;134.3067441
608689860;-30.63937353;79.27636515
610489830;-30.96486114;24.41631015
612289800;-31.31710583;-30.25710768
614089770;-31.69717868;-84.6960325
615889740;-32.09795471;-138.9248084
617689710;-32.51544195;167.1010651
619489680;-32.94529338;113.3888602
621289650;-33.38409436;59.92708549
623089620;-33.82239092;6.7603306
624889590;-34.2559734;-46.14494807
626689560;-34.67980997;-98.77983888
628489530;-35.08458541;-151.1524655
630289500;-35.46517727;156.6795338
632089470;-35.81613141;104.7084853
633889440;-36.13772021;52.85755507
635689410;-36.42394688;1.101907957
637489380;-36.68075012;-50.62085421
639289350;-36.9112617;-102.3349065
641089320;-37.11698761;-154.0812099
642889290;-37.29817586;154.1663277
644689260;-37.46862494;102.3957901
646489230;-37.6209248;50.57012823
648289200;-37.76281771;-1.242599712
650089170;-37.88391213;-53.05636678
651889140;-37.98757994;-104.894617
653689110;-38.06633711;-156.7688603
655489080;-38.12666881;151.3075398
657289050;-38.16446884;99.2796883
659089020;-38.17977332;47.16149381
660888990;-38.18240609;-5.113429677
662688960;-38.17372243;-57.55591885
664488930;-38.16402926;-110.1072033
666288900;-38.14976317;-162.8137757
668088870;-38.13530383;144.3963196
669888840;-38.11831937;91.50560484
671688810;-38.09586179;38.51602779
673488780;-38.07248566;-14.54631961
675288750;-38.04107259;-67.74957429
677088720;-38.00189161;-121.0635693
678888690;-37.95798861;-174.5335126
680688660;-37.90810333;131.8040679
682488630;-37.86517819;77.90037609
684288600;-37.82296931;23.77551959
686088570;-37.80082709;-30.58537876
687888540;-37.80028205;-85.17697028
689688510;-37.82945144;-139.9695689
691488480;-37.88074899;165.0799232
693288450;-37.96624525;109.9721446
695088420;-38.08330363;54.717277
696888390;-38.23320173;-0.672847227
698688360;-38.41835857;-56.19664679
700488330;-38.64546883;-111.8393653
702288300;-38.91270143;-167.5481895
704088270;-39.23118796;136.6604027
705888240;-39.59952072;80.80058194
707688210;-40.01878068;24.97426544
709488180;-40.4973626;-30.74020558
711288150;-41.02548634;-86.35587823
713088120;-41.60740881;-141.7918826
714888090;-42.23106435;163.038655
716688060;-42.88415231;108.174663
718488030;-43.55918038;53.57278732
720288000;-44.24661613;-0.837876291
722087970;-44.9456427;-54.99334075
723887940;-45.64888164;-108.9974613
725687910;-46.36464568;-162.7874921
727487880;-47.09053303;143.5063693
729287850;-47.81838221;89.91881816
731087820;-48.55541057;36.49743126
732887790;-49.29627419;-16.88324185
734687760;-50.0369212;-70.21392028
736487730;-50.78072426;-123.3802649
738287700;-51.51919621;-176.6004872
740087670;-52.2508511;130.1732128
741887640;-52.97882364;76.88676025
743687610;-53.68731482;23.31203242
745487580;-54.41239576;-30.31627051
747287550;-55.1005451;-84.46570643
749087520;-55.79302928;-138.8159077
750887490;-56.4640007;166.2610158
752687460;-57.1257494;110.9156236
754487430;-57.77470928;54.93466013
756287400;-58.3779413;-1.721460751
758087370;-58.95313433;-58.75429569
759887340;-59.42299753;-116.7943834
761687310;-59.78477653;-175.3259746
763487280;-60.06972928;125.5026987
765287250;-60.15698304;66.0275084
767087220;-60.11183993;6.333896855
768887190;-59.88561685;-53.45244563
770687160;-59.53862684;-112.5714211
772487130;-58.98969427;-171.7074718
774287100;-58.41313465;129.7211753
776087070;-57.77597922;71.47594594
777887040;-57.12325153;13.91763392
779687010;-56.4391839;-43.46546562
781486980;-55.75817906;-100.4215488
783286950;-55.04983623;-156.8728307
785086920;-54.39555374;146.8699012
786886890;-53.73782009;90.6623021
788686860;-53.08548598;34.70582581
790486830;-52.49145413;-21.26709534
792286800;-51.9034943;-77.19650842
794086770;-51.35701982;-133.1586244
795886740;-50.86787964;170.8165561
797686710;-50.41969642;114.809275
799486680;-50.04307194;58.81231527
801286650;-49.70867369;2.702055855
803086620;-49.42894658;-53.27518912
804886590;-49.21112399;-109.2795831
806686560;-49.05479713;-165.0961839
808486530;-48.95296049;139.1252856
810286500;-48.89626077;83.53494621
812086470;-48.87778728;28.04636967
813886440;-48.9222376;-27.31284365
815686410;-48.98553565;-82.43906875
817486380;-49.11271751;-137.3496502
819286350;-49.25283154;167.9419217
821086320;-49.42167677;113.4564028
822886290;-49.61664489;59.299066
824686260;-49.81507825;5.306270853
826486230;-50.03094632;-48.26992901
828286200;-50.249348;-101.6653758
830086170;-50.46083339;-154.7789129
831886140;-50.66384916;152.3247772
833686110;-50.85662969;99.59855799
835486080;-51.04957993;47.04771579
837286050;-51.22309762;-5.426418403
839086020;-51.38938311;-57.7611236
840885990;-51.55806148;-109.9328429
842685960;-51.70675611;-162.0155487
844485930;-51.86438146;145.9761518
846285900;-51.99940652;94.08051218
848085870;-52.13917361;42.31886445
849885840;-52.27641582;-9.445422659
851685810;-52.39625437;-61.08647396
853485780;-52.50148044;-112.7170369
855285750;-52.59421142;-164.2595923
857085720;-52.68169343;144.0650409
858885690;-52.75267221;92.41333066
860685660;-52.80869668;40.72308797
862485630;-52.85772411;-10.99354234
864285600;-52.91443431;-62.8068484
866085570;-52.96558416;-114.6941452
867885540;-53.01664286;-166.5894461
869685510;-53.03671094;141.5596846
871485480;-53.04688686;89.64313859
873285450;-53.05932238;37.64099876
875085420;-53.05891276;-14.46561661
876885390;-53.04974406;-66.68058016
878685360;-53.0380852;-118.8134548
880485330;-53.00384838;-171.148611
882285300;-52.99569369;136.4937661
884085270;-52.96155378;83.95489428
885885240;-52.95032703;31.39959011
887685210;-52.90618724;-21.15563507
889485180;-52.89488012;-73.96057572
891285150;-52.8932602;-126.7517251
893085120;-52.91139541;-179.5402658
894885090;-52.93807159;127.5082478
896685060;-52.98684471;74.57233042
898485030;-53.06634705;21.63964891
900285000;-53.13825169;-31.46257339
902084970;-53.25339953;-84.43635903
903884940;-53.41651224;-137.5372822
905684910;-53.59457702;169.2675494
907484880;-53.82403277;116.2790112
909284850;-54.09248374;63.24219111
911084820;-54.38853034;10.48110814
912884790;-54.71524372;-42.0760105
914684760;-55.05647352;-94.6844498
916484730;-55.42035003;-147.0048893
918284700;-55.79644078;160.7833293
920084670;-56.19267826;108.8474545
921884640;-56.58946721;57.15535412
923684610;-56.96191266;5.34611713
925484580;-57.36330989;-45.87866019
927284550;-57.75185232;-97.21150107
929084520;-58.11407983;-148.3305842
930884490;-58.45393411;160.6581187
932684460;-58.79652674;110.1589697
934484430;-59.11610058;59.44105989
936284400;-59.39833553;9.103386872
938084370;-59.64928949;-41.1380055
939884340;-59.8936754;-91.04891359
941684310;-60.09772881;-141.2833001
943484280;-60.27431816;168.9892021
945284250;-60.40547273;119.017136
947084220;-60.55218323;69.26052789
948884190;-60.66332433;19.52128866
950684160;-60.75120926;-30.17157007
952484130;-60.81424878;-79.88294892
954284100;-60.83688481;-129.7421883
956084070;-60.88350729;-179.6401326
957884040;-60.85709013;130.9409968
959684010;-60.88031927;80.8949999
961483980;-60.81421169;31.02016086
963283950;-60.77876475;-18.97571635
965083920;-60.73691408;-68.95007148
966883890;-60.69609805;-119.2174456
968683860;-60.63317853;-169.6449856
970483830;-60.55118592;139.9918255
972283800;-60.46421932;89.42838269
974083770;-60.4034439;38.79367392
975883740;-60.3091947;-12.15115923
977683710;-60.22845813;-62.88121985
979483680;-60.13150704;-113.9425475
981283650;-60.00939037;-165.2244968
983083620;-59.88443231;143.4527454
984883590;-59.7910657;91.93365767
986683560;-59.69362063;40.35568393
988483530;-59.59633614;-11.48934497
990283500;-59.47656384;-63.35290881
992083470;-59.41405143;-115.2263727
993883440;-59.36134723;-167.3627786
995683410;-59.2909965;140.5528344
997483380;-59.25763235;88.49165254
999283350;-59.24135514;36.3689862
1001083320;-59.21381685;-15.61141033
1002883290;-59.23465363;-67.71376882
1004683260;-59.27025407;-119.7387155
1006483230;-59.28847102;-172.0152073
1008283200;-59.33958753;136.1694984
1010083170;-59.44686735;84.01286044
1011883140;-59.54743229;32.20505621
1013683110;-59.7179739;-19.6775807
1015483080;-59.89628637;-71.3171734
1017283050;-60.05182747;-122.8233453
1019083020;-60.26845481;-174.2774714
1020882990;-60.43995708;134.5261813
1022682960;-60.64299539;83.32907785
1024482930;-60.82332142;32.53253027
1026282900;-61.01314338;-18.43426575
1028082870;-61.21648071;-69.00044093
1029882840;-61.35765532;-119.8521923
1031682810;-61.50723735;-170.9337264
1033482780;-61.6512159;138.2816275
1035282750;-61.85305516;87.52733562
1037082720;-62.01602402;37.09083038
1038882690;-62.13825154;-13.42642379
1040682660;-62.24852872;-63.80750239
1042482630;-62.37708606;-113.943692
1044282600;-62.42473507;-164.3621753
1046082570;-62.46107646;145.2561978
1047882540;-62.48895227;95.19597233
1049682510;-62.53092107;44.96547811
1051482480;-62.44176804;-5.263584173
1053282450;-62.48791424;-55.53899187
1055082420;-62.4183336;-105.7114999
1056882390;-62.36380141;-155.8094623
1058682360;-62.30692596;153.6895266
1060482330;-62.24378933;103.5314387
1062282300;-62.18424628;52.95177626
1064082270;-62.0822104;2.894148642
1065882240;-61.96540941;-47.15635346
1067682210;-61.86063765;-97.16964726
1069482180;-61.71205902;-147.4340375
1071282150;-61.54719157;162.1239738
1073082120;-61.37192567;111.6644492
1074882090;-61.21406577;61.06881908
1076682060;-61.0137558;10.423279
1078482030;-60.86023644;-40.6073017
1080282000;-60.69473315;-91.806529
1082081970;-60.54218379;-142.583723
1083881940;-60.40741922;166.147587
1085681910;-60.24450218;114.9257805
1087481880;-60.08175077;63.51625933
1089281850;-59.91032395;12.18024823
1091081820;-59.77007389;-39.70880991
1092881790;-59.59127127;-91.41374861
1094681760;-59.4576965;-143.6393388
1096481730;-59.31914829;164.2273926
1098281700;-59.21392632;111.8910687
1100081670;-59.11995744;59.41948419
1101881640;-59.08877893;6.87448894
1103681610;-59.05080413;-45.46778621
1105481580;-59.0872861;-97.65942982
1107281550;-59.11596877;-149.9431346
1109081520;-59.16954696;157.894053
1110881490;-59.2510192;106.0333039
1112681460;-59.31053667;54.34266355
1114481430;-59.37905402;2.514171922
1116281400;-59.45727398;-48.73522408
1118081370;-59.53850378;-100.251827
1119881340;-59.64897676;-151.5355391
1121681310;-59.74213819;157.1835825
1123481280;-59.86124526;106.1950994
1125281250;-59.95401251;55.33824193
1127081220;-60.08373696;4.708916797
1128881190;-60.15956707;-45.80521396
1130681160;-60.24615261;-96.16760342
1132481130;-60.31749872;-146.1746051
1134281100;-60.35516555;163.6763436
1136081070;-60.3880145;113.5278461
1137881040;-60.34124094;63.47347785
1139681010;-60.29015954;13.31649545
1141480980;-60.24694893;-36.81500605
1143280950;-60.18923812;-87.31031353
1145080920;-60.11818015;-137.4157213
1146880890;-60.03513959;172.0683681
1148680860;-59.9458674;121.6647749
1150480830;-59.80504468;71.60298904
1152280800;-59.69889458;21.13566219
1154080770;-59.52847764;-29.36913405
1155880740;-59.36359101;-79.75439075
1157680710;-59.16606697;-130.1710196
1159480680;-58.95683793;179.3317286
1161280650;-58.70773965;128.4655309
1163080620;-58.45921993;77.68255902
1164880590;-58.21167653;26.60451554
1166680560;-57.9834973;-24.56297301
1168480530;-57.71261417;-75.83160959
1170280500;-57.4704269;-127.1103861
1172080470;-57.22007481;-178.5436772
1173880440;-56.99699616;130.1117133
1175680410;-56.7412945;78.67612216
1177480380;-56.50079962;27.21357523
1179280350;-56.25398063;-24.57437365
1181080320;-55.97923423;-76.32342652
1182880290;-55.69550705;-128.2221215
1184680260;-55.45095208;179.4989035
1186480230;-55.21215477;127.0975596
1188280200;-55.00474672;74.47114348
1190080170;-54.7986844;21.84452899
1191880140;-54.64035407;-30.83487545
1193680110;-54.52840124;-83.64019885
1195480080;-54.39790394;-136.3394978
1197280050;-54.30663076;170.8233345
1199080020;-54.22086725;118.2277765
1200879990;-54.14146334;65.42323071
1202679960;-54.07996558;12.66852346
1204479930;-54.03682496;-40.09176062
1206279900;-54.01647339;-92.94876956
1208079870;-54.00251199;-145.7427677
1209879840;-54.03208144;161.477451
1211679810;-54.08807959;108.8079218
1213479780;-54.16474089;56.120403
1215279750;-54.27551614;3.747880335
1217079720;-54.39834034;-48.49826184
1218879690;-54.51657783;-100.4525901
1220679660;-54.63856329;-152.243282
1222479630;-54.73441903;156.209201
1224279600;-54.85181956;104.7702872
1226079570;-54.94992492;53.48378317
1227879540;-55.03628091;2.202649902
1229679510;-55.09828767;-48.88680817
1231479480;-55.18436359;-100.1701715
1233279450;-55.24556438;-151.2525966
1235079420;-55.28855635;157.817394
1236879390;-55.37208471;106.9471674
1238679360;-55.43777166;56.20532442
1240479330;-55.49768949;5.581440176
1242279300;-55.52629931;-44.96585362
1244079270;-55.51310791;-95.26519007
1245879240;-55.47714343;-145.6445583
1247679210;-55.4065185;164.1661848
1249479180;-55.31140454;113.5716696
1251279150;-55.20004244;63.13113258
1253079120;-55.05339024;12.50817643
1254879090;-54.9013889;-38.37631025
1256679060;-54.74863736;-89.20740017
1258479030;-54.59096884;-140.0545738
1260279000;-54.42102875;168.9917896
1262078970;-54.23696947;118.1910888
1263878940;-54.05735762;67.14540912
1265678910;-53.83910518;16.11864538
1267478880;-53.58479075;-34.88344137
1269278850;-53.33804145;-86.019712
1271078820;-53.07900117;-137.3597032
1272878790;-52.77410125;171.092315
1274678760;-52.4777876;119.3305673
1276478730;-52.19930253;67.37027083
1278278700;-51.91131985;15.16588548
1280078670;-51.66494675;-37.24525187
1281878640;-51.43186311;-89.62625663
1283678610;-51.21248873;-142.158512
1285478580;-51.0043971;165.3134372
1287278550;-50.80748938;112.6917504
1289078520;-50.61511987;60.00521777
1290878490;-50.4361284;7.240840637
1292678460;-50.2588194;-45.6949233
1294478430;-50.09210005;-98.78841748
1296278400;-49.97028872;-152.0707293
1298078370;-49.85860836;154.6556637
1299878340;-49.7896661;101.2291768
1301678310;-49.75723616;47.73518633
1303478280;-49.7741503;-5.669860871
1305278250;-49.81139783;-58.92567053
1307078220;-49.89072689;-112.0203921
1308878190;-49.99120783;-164.8870125
1310678160;-50.07256763;142.3639236
1312478130;-50.17025748;89.85767818
1314278100;-50.27459421;37.43507204
1316078070;-50.37178444;-15.01813067
1317878040;-50.45543114;-67.27188896
1319678010;-50.55656085;-119.5134038
1321477980;-50.66298266;-171.7297462
1323277950;-50.78034503;136.2079718
1325077920;-50.90253068;84.22117486
1326877890;-51.02456488;32.24957192
1328677860;-51.17190658;-19.40269817
1330477830;-51.29862106;-71.00607989
1332277800;-51.42791182;-122.3265999
1334077770;-51.53018432;-173.6666207
1335877740;-51.62414544;135.2986879
1337677710;-51.68584224;84.10462668
1339477680;-51.74437834;33.0320202
1341277650;-51.77867363;-18.07434332
1343077620;-51.81342165;-69.26923267
1344877590;-51.86812322;-120.4397946
1346677560;-51.90785614;-171.5589255
1348477530;-51.9490862;137.3782351
1350277500;-51.99071744;86.40290317
1352077470;-52.01651801;35.53946543
1353877440;-52.01728579;-15.22319993
1355677410;-52.01483355;-65.9694335
1357477380;-51.97166285;-116.6534768
1359277350;-51.91313105;-167.3538839
1361077320;-51.82774678;141.9501173
1362877290;-51.71361306;91.09127156
1364677260;-51.57952626;40.11182151
1366477230;-51.44621481;-10.86492672
1368277200;-51.31387349;-62.1008
1370077170;-51.17244296;-113.3988628
1371877140;-51.03574081;-164.6229679
1373677110;-50.89342157;144.0504557
1375477080;-50.74692106;92.88243715
1377277050;-50.57132803;41.56709716
1379077020;-50.37877769;-9.740383425
1380876990;-50.18132355;-61.2557039
1382676960;-49.97369172;-112.8377619
1384476930;-49.74793995;-164.676696
1386276900;-49.5262745;143.3556587
1388076870;-49.31353261;91.15890067
1389876840;-49.1112603;38.76679828
1391676810;-48.93048322;-13.81720782
1393476780;-48.78219046;-66.49364807
1395276750;-48.65499986;-119.2133583
1397076720;-48.55996981;-171.9314719
1398876690;-48.47287323;135.3229018
1400676660;-48.41572003;82.62691887
1402476630;-48.34795333;29.91237073
1404276600;-48.31633123;-22.74682386
1406076570;-48.27967153;-75.43699348
1407876540;-48.26490561;-128.1999304
1409676510;-48.27448874;179.073486
1411476480;-48.28832995;126.4458894
1413276450;-48.33232702;73.78922236
1415076420;-48.40139191;21.26533938
1416876390;-48.47561854;-31.08847454
1418676360;-48.56867749;-83.38766818
