2.075	-29.58922725
2.075005	-29.58839825
2.07501	-29.58190109
2.075015	-29.58024703
2.07502	-29.58026364
2.075025	-29.58367612
2.07503	-29.57617126
2.075035	-29.593283
2.07504	-29.57845499
2.075045	-29.58108409
2.07505	-29.57869656
2.075055	-29.5836013
2.07506	-29.57942803
2.075065	-29.5847555
2.07507	-29.5876011
2.075075	-29.57880514
2.07508	-29.58995641
2.075085	-29.58477595
2.07509	-29.58385488
2.075095	-29.57065595
2.0751	-29.57720812
2.075105	-29.56665512
2.07511	-29.57597965
2.075115	-29.56946839
2.07512	-29.57747729
2.075125	-29.5718221
2.07513	-29.5761474
2.075135	-29.58171475
2.07514	-29.57620209
2.075145	-29.5735506
2.07515	-29.57933672
2.075155	-29.57907062
2.07516	-29.5744739
2.075165	-29.57379829
2.07517	-29.57173023
2.075175	-29.57470274
2.07518	-29.56652526
2.075185	-29.56833988
2.07519	-29.57437576
2.075195	-29.56769933
2.0752	-29.56869316
2.075205	-29.57853016
2.07521	-29.57686918
2.075215	-29.56594987
2.07522	-29.57673222
2.075225	-29.56885927
2.07523	-29.57028005
2.075235	-29.56228637
2.07524	-29.5675226
2.075245	-29.5631508
2.07525	-29.57061939
2.075255	-29.57019032
2.07526	-29.57366423
2.075265	-29.57331846
2.07527	-29.5669238
2.075275	-29.56957719
2.07528	-29.56647542
2.075285	-29.56750599
2.07529	-29.56976335
2.075295	-29.57795917
2.0753	-29.56913078
2.075305	-29.56432037
2.07531	-29.56622523
2.075315	-29.56218002
2.07532	-29.56229747
2.075325	-29.56120038
2.07533	-29.56966813
2.075335	-29.564886
2.07534	-29.56967541
2.075345	-29.56404594
2.07535	-29.56976935
2.075355	-29.56127233
2.07536	-29.56774187
2.075365	-29.55802489
2.07537	-29.56769182
2.075375	-29.55529069
2.07538	-29.5710895
2.075385	-29.56832969
2.07539	-29.56078841
2.075395	-29.5547226
2.0754	-29.56259996
2.075405	-29.55737714
2.07541	-29.55038374
2.075415	-29.56115476
2.07542	-29.55657416
2.075425	-29.56830026
2.07543	-29.5587477
2.075435	-29.56630456
2.07544	-29.5575055
2.075445	-29.56202656
2.07545	-29.55235562
2.075455	-29.55421947
2.07546	-29.55688494
2.075465	-29.55270939
2.07547	-29.57134333
2.075475	-29.56129869
2.07548	-29.56534571
2.075485	-29.55847483
2.07549	-29.55502427
2.075495	-29.54324281
2.0755	-29.55711371
2.075505	-29.55309954
2.07551	-29.5594627
2.075515	-29.55683109
2.07552	-29.55511145
2.075525	-29.55746467
2.07553	-29.55679504
2.075535	-29.55785478
2.07554	-29.54650687
2.075545	-29.55058486
2.07555	-29.54794281
2.075555	-29.5562304
2.07556	-29.54963989
2.075565	-29.55568118
2.07557	-29.54644419
2.075575	-29.55712425
2.07558	-29.54873082
2.075585	-29.54707794
2.07559	-29.55726284
2.075595	-29.54514937
2.0756	-29.55816255
2.075605	-29.54337357
2.07561	-29.55424662
2.075615	-29.55177216
2.07562	-29.54632819
2.075625	-29.53983959
2.07563	-29.54243091
2.075635	-29.54120882
2.07564	-29.5584455
2.075645	-29.5527539
2.07565	-29.54698406
2.075655	-29.55085377
2.07566	-29.54879024
2.075665	-29.55197033
2.07567	-29.54183372
2.075675	-29.54455952
2.07568	-29.53869868
2.075685	-29.54438361
2.07569	-29.54729849
2.075695	-29.54605727
2.0757	-29.54612897
2.075705	-29.54106061
2.07571	-29.54145062
2.075715	-29.54572175
2.07572	-29.55241433
2.075725	-29.54009273
2.07573	-29.55050037
2.075735	-29.54583891
2.07574	-29.5545414
2.075745	-29.53521256
2.07575	-29.54177936
2.075755	-29.53072439
2.07576	-29.54225029
2.075765	-29.53120657
2.07577	-29.54025384
2.075775	-29.54004802
2.07578	-29.54534591
2.075785	-29.53676636
2.07579	-29.53882883
2.075795	-29.54292229
2.0758	-29.52479772
2.075805	-29.53513941
2.07581	-29.52756102
2.075815	-29.53690529
2.07582	-29.52684832
2.075825	-29.54414179
2.07583	-29.53437632
2.075835	-29.53976801
2.07584	-29.54029387
2.075845	-29.53237795
2.07585	-29.54602767
2.075855	-29.53570081
2.07586	-29.53167742
2.075865	-29.53695543
2.07587	-29.5499383
2.075875	-29.53225194
2.07588	-29.53821715
2.075885	-29.52553708
2.07589	-29.52859846
2.075895	-29.52865773
2.0759	-29.53050675
2.075905	-29.53164894
2.07591	-29.53270007
2.075915	-29.53412696
2.07592	-29.54163111
2.075925	-29.52575497
2.07593	-29.53125154
2.075935	-29.5357644
2.07594	-29.53574445
2.075945	-29.53160131
2.07595	-29.522644
2.075955	-29.53421597
2.07596	-29.52249614
2.075965	-29.52748592
2.07597	-29.53194554
2.075975	-29.52324377
2.07598	-29.52541576
2.075985	-29.52328025
2.07599	-29.53397238
2.075995	-29.52184195
2.076	-29.53249699
2.076005	-29.53242118
2.07601	-29.53704103
2.076015	-29.51370584
2.07602	-29.5248898
2.076025	-29.52027151
2.07603	-29.522024
2.076035	-29.52268043
