8.26	-41.05539205
8.2600025	-41.16073131
8.260005	-41.16387709
8.2600075	-41.05359604
8.26001	-41.11705585
8.2600125	-41.12815709
8.260015	-41.13685385
8.2600175	-41.11038084
8.26002	-41.1255238
8.2600225	-41.13056843
8.260025	-41.12417881
8.2600275	-41.11765527
8.26003	-41.14134244
8.2600325	-41.15398138
8.260035	-41.14909739
8.2600375	-41.14606469
8.26004	-41.15899661
8.2600425	-41.16321333
8.260045	-41.14815332
8.2600475	-41.17538122
8.26005	-41.1691923
8.2600525	-41.18596435
8.260055	-41.19287439
8.2600575	-41.14004478
8.26006	-41.1351727
8.2600625	-41.15125879
8.260065	-41.09887764
8.2600675	-41.15971721
8.26007	-41.06401616
8.2600725	-41.13424317
8.260075	-41.21987939
8.2600775	-41.1112264
8.26008	-41.12472831
8.2600825	-41.2472424
8.260085	-41.12508305
8.2600875	-41.18022477
8.26009	-41.18953244
8.2600925	-41.14858708
8.260095	-41.16687645
8.2600975	-41.20472659
8.2601	-41.15293185
8.2601025	-41.1306974
8.260105	-41.1588286
8.2601075	-41.12223821
8.26011	-41.19123553
8.2601125	-41.19905043
8.260115	-41.15037708
8.2601175	-41.12789477
8.26012	-41.11499578
8.2601225	-41.17652053
8.260125	-41.1157947
8.2601275	-41.23079737
8.26013	-41.08163006
8.2601325	-41.12779275
8.260135	-41.14127869
8.2601375	-41.14898286
8.26014	-41.15120933
8.2601425	-41.19602494
8.260145	-41.11170713
8.2601475	-41.15112053
8.26015	-41.21400313
8.2601525	-41.12040458
8.260155	-41.12939497
8.2601575	-41.17360989
8.26016	-41.19212406
8.2601625	-41.0984837
8.260165	-41.18413359
8.2601675	-41.12002338
8.26017	-41.1694455
8.2601725	-41.12105112
8.260175	-41.19479976
8.2601775	-41.1513358
8.26018	-41.14926469
8.2601825	-41.13264979
8.260185	-41.10503018
8.2601875	-41.18830095
8.26019	-41.15331733
8.2601925	-41.17551428
8.260195	-41.1035383
8.2601975	-41.20076193
8.2602	-41.22855718
8.2602025	-41.14084801
8.260205	-41.10557103
8.2602075	-41.1943374
8.26021	-41.17082348
8.2602125	-41.2246664
8.260215	-41.22380261
8.2602175	-41.22826499
8.26022	-41.20464682
8.2602225	-41.10665023
8.260225	-41.12061177
8.2602275	-41.15669263
8.26023	-41.23104352
8.2602325	-41.14420913
8.260235	-41.17157831
8.2602375	-41.14599761
8.26024	-41.17316566
8.2602425	-41.16621446
8.260245	-41.13282655
8.2602475	-41.15778284
8.26025	-41.1304056
8.2602525	-41.16919871
8.260255	-41.11279364
8.2602575	-41.17586331
8.26026	-41.1004532
8.2602625	-41.13843271
8.260265	-41.16016783
8.2602675	-41.23795677
8.26027	-41.22695316
8.2602725	-41.13540122
8.260275	-41.13132298
8.2602775	-41.20136347
8.26028	-41.12648674
8.2602825	-41.21005366
8.260285	-41.16528829
8.2602875	-41.13988552
8.26029	-41.15888774
8.2602925	-41.19076003
8.260295	-41.18445207
8.2602975	-41.05981738
8.2603	-41.18062619
8.2603025	-41.17380742
8.260305	-41.22064054
8.2603075	-41.1127734
8.26031	-41.19098526
8.2603125	-41.19522162
8.260315	-41.16146989
8.2603175	-41.14945661
8.26032	-41.11569669
8.2603225	-41.23812742
8.260325	-41.1808248
8.2603275	-41.24593447
8.26033	-41.14779718
8.2603325	-41.20000636
8.260335	-41.23986254
8.2603375	-41.16415348
8.26034	-41.1674266
8.2603425	-41.1350723
8.260345	-41.18552937
8.2603475	-41.19250543
8.26035	-41.1584002
8.2603525	-41.20381315
8.260355	-41.16523585
8.2603575	-41.17530042
8.26036	-41.14936582
8.2603625	-41.20804657
8.260365	-41.1381389
8.2603675	-41.10081314
8.26037	-41.24581115
8.2603725	-41.15789013
8.260375	-41.21631681
8.2603775	-41.16229351
8.26038	-41.20368548
8.2603825	-41.12519639
8.260385	-41.19508434
8.2603875	-41.21869491
8.26039	-41.14388748
8.2603925	-41.2390559
8.260395	-41.14240624
8.2603975	-41.18125461
8.2604	-41.16375601
8.2604025	-41.18367363
8.260405	-41.23744992
8.2604075	-41.27248116
8.26041	-41.26823934
8.2604125	-41.22932029
8.260415	-41.09798121
8.2604175	-41.18922678
8.26042	-41.1118853
8.2604225	-41.22294322
8.260425	-41.25230895
8.2604275	-41.22449249
8.26043	-41.14839041
8.2604325	-41.20714634
8.260435	-41.20335913
8.2604375	-41.15169968
8.26044	-41.18626955
8.2604425	-41.13152818
8.260445	-41.20176794
8.2604475	-41.22247892
8.26045	-41.12429379
8.2604525	-41.20074664
8.260455	-41.11982433
8.2604575	-41.22623991
8.26046	-41.14053744
8.2604625	-41.25070235
8.260465	-41.19238482
8.2604675	-41.23295077
8.26047	-41.22490191
8.2604725	-41.172154
8.260475	-41.1540197
8.2604775	-41.18643949
8.26048	-41.20332666
8.2604825	-41.17256037
8.260485	-41.14261845
8.2604875	-41.19999183
8.26049	-41.20610429
8.2604925	-41.19663609
8.260495	-41.2129731
8.2604975	-41.21591051
8.2605	-41.17406351
8.2605025	-41.26411538
8.260505	-41.18914545
8.2605075	-41.1872469
8.26051	-41.19706541
8.2605125	-41.1775512
8.260515	-41.14311451
8.2605175	-41.16579282
8.26052	-41.1576139
8.2605225	-41.17385507
8.260525	-41.15755693
8.2605275	-41.15277637
8.26053	-41.15472625
8.2605325	-41.21756028
8.260535	-41.15547887
8.2605375	-41.09926731
8.26054	-41.20214853
8.2605425	-41.13007652
8.260545	-41.24445032
8.2605475	-41.23582677
8.26055	-41.18743177
8.2605525	-41.17872247
8.260555	-41.21782638
8.2605575	-41.19644272
8.26056	-41.16234837
8.2605625	-41.15049394
8.260565	-41.21902532
8.2605675	-41.1291694
8.26057	-41.21505974
8.2605725	-41.16240804
8.260575	-41.18734362
8.2605775	-41.22574836
8.26058	-41.18131061
8.2605825	-41.25265248
8.260585	-41.20518876
8.2605875	-41.20233076
8.26059	-41.15858758
8.2605925	-41.20312953
8.260595	-41.21558447
8.2605975	-41.11232088
8.2606	-41.19037652
8.2606025	-41.20410334
8.260605	-41.18750487
8.2606075	-41.13324116
8.26061	-41.154283
8.2606125	-41.18218177
8.260615	-41.20083597
8.2606175	-41.18480651
8.26062	-41.14503183
8.2606225	-41.16036025
8.260625	-41.19587393
8.2606275	-41.13873802
8.26063	-41.17031943
8.2606325	-41.18875382
8.260635	-41.21870694
8.2606375	-41.25433805
8.26064	-41.17647101
8.2606425	-41.21303791
8.260645	-41.20912697
8.2606475	-41.19449757
8.26065	-41.23568406
8.2606525	-41.10865024
8.260655	-41.19308101
8.2606575	-41.23003808
8.26066	-41.1840165
8.2606625	-41.25406842
8.260665	-41.20557439
8.2606675	-41.21220477
8.26067	-41.1962438
8.2606725	-41.16080831
8.260675	-41.20065281
8.2606775	-41.14552546
8.26068	-41.2944092
8.2606825	-41.15637737
8.260685	-41.2612966
8.2606875	-41.20128756
8.26069	-41.21927707
8.2606925	-41.11441528
8.260695	-41.21863316
8.2606975	-41.19834893
8.2607	-41.26492937
8.2607025	-41.20730641
8.260705	-41.20799693
8.2607075	-41.11047166
8.26071	-41.19053584
8.2607125	-41.18099155
