4.054;-65.71015081
4.0544;-66.1622771
4.0548;-65.36748409
4.0552;-66.04233356
4.0556;-66.06443546
4.056;-65.92599496
4.0564;-65.84031222
4.0568;-65.81462267
4.0572;-66.08318731
4.0576;-65.7793238
4.058;-65.38380644
4.0584;-65.92287329
4.0588;-65.16863603
4.0592;-65.74772741
4.0596;-65.48278305
4.06;-65.13256849
4.0604;-65.82240808
4.0608;-65.72651959
4.0612;-65.70136188
4.0616;-65.93162739
4.062;-65.64925057
4.0624;-65.49063006
4.0628;-65.95289731
4.0632;-65.34812651
4.0636;-66.07516718
4.064;-66.01567717
4.0644;-65.62921915
4.0648;-65.70893263
4.0652;-65.55239711
4.0656;-65.82787496
4.066;-65.55792767
4.0664;-65.68713958
4.0668;-65.86339554
4.0672;-65.50624747
4.0676;-65.76551418
4.068;-65.86773365
4.0684;-66.08115807
4.0688;-66.10415535
4.0692;-65.79919179
4.0696;-66.47135739
4.07;-65.73789804
4.0704;-66.1327652
4.0708;-66.00755044
4.0712;-66.1607343
4.0716;-65.86622691
4.072;-66.18675525
4.0724;-65.97512774
4.0728;-66.49782962
4.0732;-65.92115419
4.0736;-66.3488022
4.074;-66.14326667
4.0744;-66.58354913
4.0748;-66.18840652
4.0752;-66.4144285
4.0756;-66.40142218
4.076;-65.88942782
4.0764;-66.5418729
4.0768;-66.34919561
4.0772;-65.97748263
4.0776;-65.74980283
4.078;-65.98675317
4.0784;-66.53198342
4.0788;-66.23863916
4.0792;-65.7199071
4.0796;-66.04235527
4.08;-65.83093983
4.0804;-66.63052739
4.0808;-66.37502847
4.0812;-66.45446927
4.0816;-66.01657295
4.082;-66.79767829
4.0824;-66.14576371
4.0828;-66.43876536
4.0832;-66.48220974
4.0836;-66.41169126
4.084;-66.5412664
4.0844;-66.28625145
4.0848;-67.09258126
4.0852;-66.81533502
4.0856;-66.12815296
4.086;-66.07528342
4.0864;-66.1745635
4.0868;-66.64143627
4.0872;-66.80968687
4.0876;-67.05880282
4.088;-66.32335364
4.0884;-66.97655912
4.0888;-66.97018497
4.0892;-66.10981388
4.0896;-66.42914451
4.09;-66.67559055
4.0904;-66.80429
4.0908;-66.44039741
4.0912;-67.45203375
4.0916;-67.11442848
4.092;-67.16885779
4.0924;-67.35771297
4.0928;-66.875853
4.0932;-67.45563953
4.0936;-66.75898864
4.094;-67.36936255
4.0944;-66.78697615
4.0948;-67.29458889
4.0952;-67.28782506
4.0956;-67.13840685
4.096;-66.8948179
4.0964;-67.52236283
4.0968;-67.37251492
4.0972;-68.33675649
4.0976;-67.73009038
4.098;-67.43439722
4.0984;-68.20876644
4.0988;-67.51769942
4.0992;-67.90991159
4.0996;-67.55309077
4.1;-67.98201049
4.1004;-67.70599958
4.1008;-67.89132579
4.1012;-67.92292085
4.1016;-67.96191515
4.102;-68.43402572
4.1024;-67.66597077
4.1028;-68.06467871
4.1032;-67.97807373
4.1036;-67.86144766
4.104;-67.84008483
4.1044;-67.05418594
4.1048;-67.68049844
4.1052;-68.2449144
4.1056;-67.92416976
4.106;-67.97865005
4.1064;-68.0930964
4.1068;-68.01361891
4.1072;-67.85808776
4.1076;-68.28031364
4.108;-68.40808983
4.1084;-68.59513594
4.1088;-68.69732189
4.1092;-68.61639131
4.1096;-68.51657354
4.11;-68.86708248
4.1104;-68.92273848
4.1108;-69.05530484
4.1112;-68.72351909
4.1116;-68.5137386
4.112;-68.14070771
4.1124;-68.64010181
4.1128;-69.04994869
4.1132;-69.13035321
4.1136;-68.98928438
4.114;-68.63034217
4.1144;-68.1937588
4.1148;-67.90468132
4.1152;-68.95745508
4.1156;-68.11719931
4.116;-68.13004952
4.1164;-68.59814541
4.1168;-68.02253229
4.1172;-68.72203487
4.1176;-69.26061309
4.118;-68.92708052
4.1184;-68.89135332
4.1188;-69.78668647
4.1192;-69.85696189
4.1196;-69.77567909
4.12;-69.15245458
4.1204;-69.09014223
4.1208;-69.73088381
4.1212;-69.42076815
4.1216;-69.49562571
4.122;-68.89837023
4.1224;-70.15595771
4.1228;-69.72489352
4.1232;-68.72803996
4.1236;-69.44974775
4.124;-69.82646138
4.1244;-69.25836794
4.1248;-70.11893572
4.1252;-69.52966043
4.1256;-69.87563882
4.126;-69.46075413
4.1264;-70.47144859
4.1268;-69.71903674
4.1272;-69.72634677
4.1276;-69.85285741
4.128;-69.71190673
4.1284;-70.79222686
4.1288;-69.85872264
4.1292;-70.07721857
4.1296;-70.63023862
4.13;-70.45499752
4.1304;-70.20679799
4.1308;-70.81052709
4.1312;-71.63740877
4.1316;-70.5742073
4.132;-70.53873718
4.1324;-70.1132041
4.1328;-70.78572268
4.1332;-71.27042137
4.1336;-70.44784101
4.134;-70.91703615
4.1344;-70.15518284
4.1348;-69.88447425
4.1352;-70.10144881
4.1356;-70.15270684
4.136;-70.33845278
4.1364;-70.07592741
4.1368;-70.59694203
4.1372;-69.40589554
4.1376;-69.1140457
4.138;-69.52270135
4.1384;-69.48091047
4.1388;-69.86270851
4.1392;-70.21575568
4.1396;-69.80120891
4.14;-70.26853461
4.1404;-70.17782174
4.1408;-69.96299531
4.1412;-69.98132196
4.1416;-70.00972481
4.142;-69.95142147
4.1424;-69.47078835
4.1428;-68.37748469
4.1432;-69.131707
4.1436;-69.75071345
4.144;-69.29359558
4.1444;-69.49442929
4.1448;-70.0006601
4.1452;-69.60623487
4.1456;-70.7495144
4.146;-69.57238579
4.1464;-69.12828678
4.1468;-69.75395722
4.1472;-69.45866065
4.1476;-69.65120138
4.148;-69.66815567
4.1484;-69.91620339
4.1488;-69.59202296
4.1492;-70.23178427
4.1496;-69.79025836
4.15;-69.71959644
4.1504;-70.90633867
4.1508;-69.09873093
4.1512;-70.39949282
4.1516;-69.56831933
4.152;-69.70560246
4.1524;-69.91044875
4.1528;-68.89828231
4.1532;-69.15553352
4.1536;-69.46144421
4.154;-70.62388405
4.1544;-69.1901157
4.1548;-69.98986072
4.1552;-70.22419805
4.1556;-70.02928446
4.156;-69.79352688
4.1564;-69.9485032
4.1568;-69.39194922
4.1572;-69.79125959
4.1576;-70.12480944
4.158;-69.70296688
4.1584;-69.78081796
4.1588;-70.35242094
4.1592;-69.30129436
4.1596;-69.13182467
4.16;-69.83249303
4.1604;-69.39694235
4.1608;-69.89332276
4.1612;-70.30097555
4.1616;-70.14974467
4.162;-69.73239864
4.1624;-70.04416293
4.1628;-70.1620036
4.1632;-69.65783575
4.1636;-70.65284714
4.164;-69.86268488
4.1644;-69.27040829
4.1648;-70.12033248
4.1652;-69.13648616
4.1656;-69.47059233
4.166;-70.80313065
4.1664;-70.50493767
4.1668;-70.49034688
4.1672;-70.40704209
4.1676;-69.68328132
4.168;-69.74531499
4.1684;-69.86830891
4.1688;-70.87232346
4.1692;-69.41978067
4.1696;-69.75372943
4.17;-69.53283823
4.1704;-70.05814901
4.1708;-69.48146967
4.1712;-69.80565696
4.1716;-69.90319876
4.172;-69.92955635
4.1724;-69.16262382
4.1728;-69.28269477
4.1732;-69.26657946
4.1736;-69.25963979
4.174;-70.07078876
4.1744;-69.78796374
4.1748;-69.34274671
4.1752;-70.35914524
4.1756;-68.80553333
4.176;-69.28822274
4.1764;-69.00326827
4.1768;-69.08248959
4.1772;-68.36132421
4.1776;-69.31268157
4.178;-70.13286062
4.1784;-68.92470079
4.1788;-69.56564738
4.1792;-68.95738752
4.1796;-68.77649522
4.18;-69.13731922
4.1804;-68.68723351
4.1808;-69.46006259
4.1812;-69.20234118
4.1816;-69.41165684
4.182;-68.98341372
4.1824;-69.11293023
4.1828;-69.09733362
4.1832;-68.81064511
4.1836;-68.84413144
4.184;-68.92922863
4.1844;-68.84934485
4.1848;-69.14056631
4.1852;-69.08154581
4.1856;-68.75351184
4.186;-69.00750845
4.1864;-68.90680451
4.1868;-68.40189147
4.1872;-68.29267314
4.1876;-68.71549378
4.188;-69.16836567
4.1884;-69.46452677
4.1888;-68.7758624
4.1892;-68.50780299
4.1896;-68.89614962
4.19;-68.88115438
4.1904;-69.32804987
4.1908;-69.4250127
4.1912;-68.6737446
4.1916;-67.99822015
4.192;-68.21583959
4.1924;-69.25966396
4.1928;-69.61648189
4.1932;-68.56699067
4.1936;-68.89979599
4.194;-69.53524642
4.1944;-69.18168178
4.1948;-68.69367867
4.1952;-68.80327191
4.1956;-69.55235285
4.196;-69.0139259
4.1964;-68.62212501
4.1968;-69.02544271
4.1972;-68.56497516
4.1976;-69.35467781
4.198;-68.15310862
4.1984;-68.72686376
4.1988;-68.22985299
4.1992;-68.68956759
4.1996;-68.82636173
4.2;-69.06645922
4.2004;-68.18888632
4.2008;-68.9931919
4.2012;-68.19852176
4.2016;-68.52978186
4.202;-68.26998815
4.2024;-68.50729255
4.2028;-68.66085877
4.2032;-68.28805125
4.2036;-68.65315859
4.204;-68.7899046
4.2044;-69.38761417
4.2048;-69.60721151
4.2052;-68.71433996
4.2056;-68.30063226
4.206;-68.63423163
4.2064;-69.14604488
4.2068;-69.21494843
4.2072;-68.79979643
4.2076;-68.81083181
4.208;-70.03888089
4.2084;-68.9200163
4.2088;-69.47700776
4.2092;-69.3153218
4.2096;-69.93794844
4.21;-69.69173506
4.2104;-69.23992753
4.2108;-69.52648115
4.2112;-69.5409406
4.2116;-68.76374716
4.212;-69.21201149
4.2124;-68.77436558
4.2128;-68.83028074
4.2132;-68.7837762
4.2136;-68.81666025
4.214;-68.66990088
4.2144;-69.80306183
4.2148;-69.03093986
4.2152;-69.02153068
4.2156;-68.92727405
4.216;-68.44086051
4.2164;-68.71445028
4.2168;-68.77920308
4.2172;-69.72729712
4.2176;-69.4454778
4.218;-69.31545362
4.2184;-68.93131614
4.2188;-68.63773699
4.2192;-69.24133944
4.2196;-68.84265251
4.22;-69.21321975
4.2204;-69.36237727
4.2208;-69.99841407
4.2212;-68.71510964
4.2216;-69.26455603
4.222;-68.53427728
4.2224;-69.41899455
4.2228;-69.4622754
4.2232;-69.05065363
4.2236;-69.1215151
4.224;-69.49688
4.2244;-69.36976589
4.2248;-69.7819319
4.2252;-69.00137596
4.2256;-68.88774884
4.226;-69.07990045
4.2264;-69.23817977
4.2268;-68.80140828
4.2272;-69.09674825
4.2276;-68.61246
4.228;-68.84227093
4.2284;-69.65768748
4.2288;-69.94786964
4.2292;-69.18057018
4.2296;-68.96503318
4.23;-69.48921178
4.2304;-68.99692713
4.2308;-69.10097323
4.2312;-68.52521163
4.2316;-68.82616915
4.232;-69.24200361
4.2324;-68.72161096
4.2328;-68.80874148
4.2332;-69.479182
4.2336;-69.07431368
4.234;-68.78211765
4.2344;-69.31926264
4.2348;-68.75231487
4.2352;-69.01813751
4.2356;-69.3436362
4.236;-68.45463417
4.2364;-69.10876195
4.2368;-69.84523392
4.2372;-69.09859144
4.2376;-69.04217353
4.238;-68.79938902
4.2384;-68.79465875
4.2388;-69.16584656
4.2392;-69.20122651
4.2396;-69.1276571
4.24;-69.52352422
4.2404;-68.95065534
4.2408;-69.17388319
4.2412;-69.32236633
4.2416;-68.53472698
4.242;-69.24533717
4.2424;-69.48135395
4.2428;-69.16642655
4.2432;-69.16922853
4.2436;-68.61286942
4.244;-69.48623897
4.2444;-69.26850771
4.2448;-69.04729773
4.2452;-69.90105521
4.2456;-69.88075174
4.246;-69.31604617
4.2464;-69.20094154
4.2468;-69.3246501
4.2472;-68.94678152
4.2476;-68.96838441
4.248;-69.16257373
4.2484;-68.53980004
4.2488;-69.57912095
4.2492;-69.48346279
4.2496;-69.1281573
4.25;-69.34750486
4.2504;-69.48363929
4.2508;-70.3700716
4.2512;-70.32670339
4.2516;-69.29853969
4.252;-69.03681386
4.2524;-68.88639285
4.2528;-69.65699945
4.2532;-69.61281327
4.2536;-69.55457571
4.254;-70.02149975
4.2544;-70.00847501
4.2548;-69.09064234
4.2552;-69.73971241
4.2556;-69.93030364
4.256;-70.2862679
4.2564;-70.11148148
4.2568;-69.72906797
4.2572;-69.52369264
4.2576;-69.42268302
4.258;-69.97272153
4.2584;-70.20733814
4.2588;-69.7155127
4.2592;-70.48218847
4.2596;-70.56158223
4.26;-69.64689057
4.2604;-70.73114414
4.2608;-69.94152909
4.2612;-70.22380746
4.2616;-69.55960855
4.262;-69.90837671
4.2624;-69.87722807
4.2628;-70.07726472
4.2632;-69.415469
4.2636;-69.28349797
4.264;-70.68289212
4.2644;-70.33536
4.2648;-69.82933887
4.2652;-70.23675323
4.2656;-69.34760515
4.266;-70.47553873
4.2664;-69.77018454
4.2668;-69.76047701
4.2672;-69.93521874
4.2676;-70.69010505
4.268;-70.33486908
4.2684;-69.88770157
4.2688;-70.74903574
4.2692;-69.80639498
4.2696;-69.95109738
4.27;-70.4032262
4.2704;-70.2482895
4.2708;-70.01289847
4.2712;-70.36105309
4.2716;-69.87944256
4.272;-70.31378143
4.2724;-70.44969673
4.2728;-69.78993492
4.2732;-70.43799974
4.2736;-71.25641622
4.274;-70.40153082
4.2744;-69.89167976
4.2748;-70.63622119
4.2752;-69.75756514
4.2756;-71.3196813
4.276;-70.70707226
4.2764;-70.65957126
4.2768;-70.80358192
4.2772;-70.24640405
4.2776;-70.4119584
4.278;-70.35088751
4.2784;-71.24045437
4.2788;-70.60722249
4.2792;-70.55117103
4.2796;-71.1007356
4.28;-70.93334635
4.2804;-70.82786968
4.2808;-70.77148472
4.2812;-70.95392447
4.2816;-71.0766587
4.282;-70.85027018
4.2824;-70.79288331
4.2828;-71.77439255
4.2832;-70.90916438
4.2836;-70.94782882
4.284;-70.52058232
4.2844;-71.6188114
4.2848;-71.70609229
4.2852;-70.80435955
4.2856;-71.66391771
4.286;-70.87070482
4.2864;-70.6766144
4.2868;-71.50827985
4.2872;-71.85170445
4.2876;-71.25482383
4.288;-71.59872568
4.2884;-70.93106207
4.2888;-70.93758929
4.2892;-71.90721459
4.2896;-71.31719948
4.29;-71.60670397
4.2904;-71.6170783
4.2908;-71.39027478
4.2912;-71.2279461
4.2916;-70.77640824
4.292;-71.10184134
4.2924;-71.52954147
4.2928;-71.58736697
4.2932;-71.39986374
4.2936;-72.1669405
4.294;-71.34439793
4.2944;-72.16806115
4.2948;-71.64881255
4.2952;-71.2058797
4.2956;-72.50206122
4.296;-72.27836225
4.2964;-71.86657435
4.2968;-71.50365157
4.2972;-71.82552267
4.2976;-71.33180814
4.298;-72.35516354
4.2984;-72.06568088
4.2988;-71.22459062
4.2992;-72.0556411
4.2996;-71.30169696
4.3;-71.75253248
4.3004;-71.99193892
4.3008;-72.10218933
4.3012;-72.09940487
4.3016;-72.11788494
4.302;-70.91797285
4.3024;-71.33989612
4.3028;-70.95095039
4.3032;-72.58998154
4.3036;-71.11010541
4.304;-71.630413
4.3044;-70.88981382
4.3048;-70.8183561
4.3052;-71.65672597
4.3056;-71.30364165
4.306;-71.77152821
4.3064;-71.42302246
4.3068;-71.06683296
4.3072;-71.63653152
4.3076;-70.9076415
4.308;-71.43806343
4.3084;-70.98108057
4.3088;-70.68318297
4.3092;-71.75498463
4.3096;-72.14195161
4.31;-71.50046083
4.3104;-70.54739523
4.3108;-71.49263195
4.3112;-71.40719225
4.3116;-71.52192251
4.312;-72.01806482
4.3124;-71.14152328
4.3128;-71.91057033
4.3132;-71.07248361
4.3136;-70.97037497
4.314;-71.04518043
4.3144;-71.29691947
4.3148;-71.11775059
4.3152;-71.46461141
4.3156;-71.35686439
4.316;-71.51074096
4.3164;-71.40997028
4.3168;-71.41569641
4.3172;-71.64620608
4.3176;-71.46607119
4.318;-71.67547514
4.3184;-71.72955359
4.3188;-71.83389438
4.3192;-72.18132895
4.3196;-72.08754152
4.32;-72.01882487
4.3204;-71.35235616
4.3208;-71.21622425
4.3212;-71.82909897
4.3216;-71.54250218
4.322;-71.59806862
4.3224;-72.05284703
4.3228;-70.84148385
4.3232;-71.58042367
4.3236;-72.32505221
4.324;-71.44772428
4.3244;-71.56369953
4.3248;-71.04901027
4.3252;-71.74203072
4.3256;-71.87705089
4.326;-71.90956637
4.3264;-70.67820146
4.3268;-71.59490502
4.3272;-71.63580785
4.3276;-71.33464573
4.328;-71.62189411
4.3284;-71.42566198
4.3288;-71.62879601
4.3292;-72.06885381
4.3296;-71.21170986
4.33;-71.224966
4.3304;-72.07815491
4.3308;-71.10453252
4.3312;-71.59445077
4.3316;-72.02500828
4.332;-71.54280801
4.3324;-71.1088257
4.3328;-71.09036125
4.3332;-70.77713997
4.3336;-70.89003773
4.334;-71.27437375
4.3344;-71.27253928
4.3348;-71.36057077
4.3352;-71.15003252
4.3356;-70.84288944
4.336;-70.84867531
4.3364;-71.11242028
4.3368;-70.65079313
4.3372;-70.77745192
4.3376;-70.88360796
4.338;-71.30911594
4.3384;-71.21014969
4.3388;-70.63959847
4.3392;-70.14455214
4.3396;-70.49069471
4.34;-68.71411416
4.3404;-71.59777607
4.3408;-69.42055421
4.3412;-72.00549835
4.3416;-75.30592973
4.342;-69.05553441
4.3424;-69.33788725
4.3428;-72.49928915
4.3432;-68.8329664
4.3436;-72.26880544
4.344;-69.26177715
4.3444;-71.57633199
4.3448;-70.32761378
4.3452;-67.0362552
4.3456;-68.65473177
4.346;-70.76370351
4.3464;-69.31861469
4.3468;-69.49973891
4.3472;-69.98939842
4.3476;-67.0209693
4.348;-70.64697779
4.3484;-69.52653552
4.3488;-69.81163277
4.3492;-69.14933079
4.3496;-67.56861506
4.35;-70.67382319
4.3504;-66.2088974
4.3508;-69.09119695
4.3512;-66.52913266
4.3516;-68.52395144
4.352;-71.16108307
4.3524;-67.68420047
4.3528;-67.39751235
4.3532;-69.99663116
4.3536;-67.14839056
4.354;-68.56706582
4.3544;-67.68142368
4.3548;-67.99749618
4.3552;-67.01301558
4.3556;-67.82618721
4.356;-68.76196199
4.3564;-68.55627047
4.3568;-68.25066324
4.3572;-69.11853815
4.3576;-70.00179087
4.358;-67.8490564
4.3584;-68.5438974
4.3588;-67.91138812
4.3592;-68.11493146
4.3596;-66.78965232
4.36;-68.6801562
4.3604;-66.35882396
4.3608;-68.50623041
4.3612;-71.39975345
4.3616;-69.20011897
4.362;-67.6602584
4.3624;-66.77598201
4.3628;-71.97734061
4.3632;-69.94714719
4.3636;-69.54671789
4.364;-73.36515109
4.3644;-70.00573863
4.3648;-66.63719471
4.3652;-68.97720091
4.3656;-68.00237138
4.366;-68.9983904
4.3664;-69.98707548
4.3668;-66.98422082
4.3672;-68.02889663
4.3676;-66.83095748
4.368;-71.55988157
4.3684;-69.25983368
4.3688;-68.05896581
4.3692;-68.59223042
4.3696;-69.35185341
4.37;-67.34517907
4.3704;-72.83638141
4.3708;-69.00094649
4.3712;-67.0538609
4.3716;-70.24681451
4.372;-68.92276751
4.3724;-71.79722266
4.3728;-69.2005638
4.3732;-67.64852802
4.3736;-69.75797933
4.374;-67.20855947
4.3744;-68.2100401
4.3748;-70.13936143
4.3752;-68.12042334
4.3756;-68.19883949
4.376;-67.62379608
4.3764;-68.70898638
4.3768;-67.18743562
4.3772;-68.43784442
4.3776;-65.39156801
4.378;-68.93858626
4.3784;-68.46959767
4.3788;-67.72047794
4.3792;-67.85456015
4.3796;-66.64898897
4.38;-65.50641658
4.3804;-67.97283941
4.3808;-67.81698862
4.3812;-66.55958363
4.3816;-68.37868497
4.382;-69.47934662
4.3824;-67.20599109
4.3828;-68.65536491
4.3832;-68.64668027
4.3836;-69.01919865
4.384;-66.65900063
4.3844;-67.20061927
4.3848;-68.03958592
4.3852;-67.10043661
4.3856;-68.88561372
4.386;-67.54524678
4.3864;-67.16217954
4.3868;-73.70212396
4.3872;-65.5456298
4.3876;-70.81492647
4.388;-68.45015859
4.3884;-66.99092749
4.3888;-64.55233006
4.3892;-68.16685769
4.3896;-67.52375414
4.39;-68.5554628
4.3904;-68.73280744
4.3908;-67.79897888
4.3912;-68.30473141
4.3916;-69.15142422
4.392;-68.8154936
4.3924;-69.56228874
4.3928;-66.48689564
4.3932;-66.86208126
4.3936;-67.40949546
4.394;-68.6419683
4.3944;-66.6502028
4.3948;-67.18017589
4.3952;-71.04173109
4.3956;-65.89555268
4.396;-67.55444835
4.3964;-69.0256978
4.3968;-67.49809498
4.3972;-68.18654433
4.3976;-67.95043385
4.398;-67.43232455
4.3984;-67.0484664
4.3988;-67.51149737
4.3992;-70.2464526
4.3996;-68.74182276
4.4;-66.63765916
4.4004;-67.74618307
4.4008;-69.15481681
4.4012;-67.72466648
4.4016;-70.3299005
4.402;-68.90616301
4.4024;-69.55117163
4.4028;-67.92239369
4.4032;-69.33147701
4.4036;-66.796358
4.404;-69.69281653
4.4044;-68.59389648
4.4048;-70.00782358
4.4052;-67.3475994
4.4056;-69.64132077
4.406;-67.36509495
4.4064;-68.56797419
4.4068;-68.50288044
4.4072;-69.44409517
4.4076;-68.16582954
4.408;-69.14651402
4.4084;-68.84183962
4.4088;-70.3263436
4.4092;-68.18180966
4.4096;-69.23603993
4.41;-70.38517932
4.4104;-72.83275569
4.4108;-67.48694789
4.4112;-71.93319452
4.4116;-69.5313757
4.412;-72.65596127
4.4124;-69.08231942
4.4128;-69.18017699
4.4132;-68.31180907
4.4136;-72.64981581
4.414;-70.11386688
4.4144;-69.85833153
4.4148;-70.80019643
4.4152;-68.86907739
4.4156;-69.97080577
4.416;-69.65283514
4.4164;-69.76218133
4.4168;-70.24319587
4.4172;-71.30014076
4.4176;-68.18027523
4.418;-68.64079428
4.4184;-70.27244198
4.4188;-71.4444049
4.4192;-71.53683469
4.4196;-70.15202446
4.42;-72.08718426
4.4204;-69.42165659
4.4208;-71.00767355
4.4212;-71.43367727
4.4216;-71.18366892
4.422;-69.80982598
4.4224;-68.12278938
4.4228;-70.79486595
4.4232;-69.92639131
4.4236;-75.22177228
4.424;-71.92332962
4.4244;-71.15237707
4.4248;-68.83257427
4.4252;-68.22932811
4.4256;-69.81347645
4.426;-70.15657435
4.4264;-68.66615065
4.4268;-69.619098
4.4272;-71.8537787
4.4276;-71.12561089
4.428;-69.54163978
4.4284;-69.89406574
4.4288;-71.25127204
4.4292;-71.31156199
4.4296;-69.93765586
4.43;-70.12136254
4.4304;-70.79507746
4.4308;-71.34776065
4.4312;-68.15109614
4.4316;-70.60469289
4.432;-71.62215445
4.4324;-70.63376806
4.4328;-69.53548051
4.4332;-71.91455913
4.4336;-69.29450882
4.434;-69.81070652
4.4344;-70.87735642
4.4348;-72.22213059
4.4352;-69.4510587
4.4356;-69.6504362
4.436;-70.20522053
4.4364;-72.29597272
4.4368;-71.67786633
4.4372;-70.45309634
4.4376;-69.775729
4.438;-75.4301774
4.4384;-70.76339458
4.4388;-71.75419479
4.4392;-68.77621019
4.4396;-67.76531658
4.44;-70.34093089
4.4404;-72.47564461
4.4408;-71.12061652
4.4412;-70.85073593
4.4416;-71.61236812
4.442;-70.07204127
4.4424;-69.68368285
4.4428;-71.86989904
4.4432;-70.02895115
4.4436;-71.45607339
4.444;-73.1906878
4.4444;-71.07062082
4.4448;-72.01274009
4.4452;-70.21029706
4.4456;-72.72199116
4.446;-71.15386119
4.4464;-70.01669056
4.4468;-71.84602932
4.4472;-70.06435655
4.4476;-72.99635414
4.448;-69.95394259
4.4484;-70.40981626
4.4488;-73.10076406
4.4492;-70.28756251
4.4496;-71.16134517
4.45;-71.28028541
4.4504;-71.52010115
4.4508;-72.80028132
4.4512;-70.65115379
4.4516;-71.38319786
4.452;-73.03918717
4.4524;-69.74015082
4.4528;-70.50313586
4.4532;-73.39439091
4.4536;-71.9795706
4.454;-73.40744414
4.4544;-71.45994253
4.4548;-71.21031913
4.4552;-71.81499057
4.4556;-71.75702638
4.456;-69.85460322
4.4564;-70.85815023
4.4568;-76.21319454
4.4572;-71.61844757
4.4576;-73.1683365
4.458;-74.39974939
4.4584;-75.09540534
4.4588;-74.59709529
4.4592;-68.85838143
4.4596;-70.70800617
4.46;-71.78970647
4.4604;-70.91196152
4.4608;-70.23612549
4.4612;-73.28634163
4.4616;-70.67549719
4.462;-69.38955579
4.4624;-69.7670088
4.4628;-72.36992619
4.4632;-71.41926831
4.4636;-72.38742225
4.464;-68.9908827
4.4644;-70.69473077
4.4648;-73.22135111
4.4652;-70.34348439
4.4656;-72.22558016
4.466;-70.52219888
4.4664;-70.94123886
4.4668;-73.41782965
4.4672;-70.6284012
4.4676;-69.12161706
4.468;-68.9566913
4.4684;-72.17582657
4.4688;-71.92831869
4.4692;-73.96292702
4.4696;-71.72410092
4.47;-71.3332221
4.4704;-70.49305419
4.4708;-70.75037278
4.4712;-70.21041584
4.4716;-69.75686097
4.472;-72.53576727
4.4724;-72.81658736
4.4728;-70.09411455
4.4732;-71.87319887
4.4736;-72.03521146
4.474;-68.62035249
4.4744;-68.9799851
