4030400000;-18.42495902;103.621479
4030600000;-18.42794489;97.83972378
4030800000;-18.42955235;92.05820219
4031000000;-18.43118564;86.27476779
4031200000;-18.43347437;80.49149009
4031400000;-18.43510769;74.70603465
4031600000;-18.43735072;68.92299577
4031800000;-18.43914139;63.13899005
4032000000;-18.44184284;57.35558614
4032200000;-18.44373059;51.56872027
4032400000;-18.44562863;45.78539702
4032600000;-18.44869289;39.99980532
4032800000;-18.45090839;34.21588442
4033000000;-18.45309711;28.43210651
4033200000;-18.45610567;22.64598162
4033400000;-18.45854278;16.86109811
4033600000;-18.46129271;11.07779277
4033800000;-18.46370356;5.292617451
4034000000;-18.46653007;-0.491684762
4034200000;-18.46858912;-6.277009345
4034400000;-18.4724736;-12.05889689
4034600000;-18.47549;-17.84186635
4034800000;-18.47893867;-23.62444385
4035000000;-18.48210516;-29.40674752
4035200000;-18.48557472;-35.18848329
4035400000;-18.48823389;-40.96998774
4035600000;-18.49149948;-46.75116606
4035800000;-18.49473353;-52.53133029
4036000000;-18.49770667;-58.31226193
4036200000;-18.50152302;-64.08997107
4036400000;-18.50448875;-69.8706389
4036600000;-18.50715143;-75.64958871
4036800000;-18.51036706;-81.42507763
4037000000;-18.51281946;-87.20315876
4037200000;-18.51623338;-92.97930787
4037400000;-18.51903464;-98.75488508
4037600000;-18.52229633;-104.529443
4037800000;-18.52542904;-110.3047322
4038000000;-18.52822947;-116.0806163
4038200000;-18.53192019;-121.8533071
4038400000;-18.53370454;-127.6280241
4038600000;-18.5369094;-133.4019219
4038800000;-18.539098;-139.1756903
4039000000;-18.54132177;-144.9458327
4039200000;-18.54379136;-150.7204751
4039400000;-18.54617219;-156.4925713
4039600000;-18.54884744;-162.2639922
4039800000;-18.55103101;-168.0373479
4040000000;-18.55274907;-173.8094493
4040200000;-18.55447687;-179.5835852
4040400000;-18.55620185;174.6462701
4040600000;-18.55803245;168.8705897
4040800000;-18.55949725;163.1000033
4041000000;-18.56138845;157.3263385
4041200000;-18.5629979;151.5529535
4041400000;-18.56440916;145.780011
4041600000;-18.5650045;140.0027012
4041800000;-18.56657292;134.2308873
4042000000;-18.56764296;128.4545815
4042200000;-18.56897918;122.6813293
4042400000;-18.57029722;116.9067107
4042600000;-18.57071247;111.1247622
4042800000;-18.57234014;105.3503336
4043000000;-18.57316145;99.57265924
4043200000;-18.57453671;93.79477731
4043400000;-18.575873;88.01454983
4043600000;-18.57622505;82.23511117
4043800000;-18.57730847;76.45554852
4044000000;-18.57796682;70.67465128
4044200000;-18.57905818;64.89124089
4044400000;-18.57904159;59.11109886
4044600000;-18.5797718;53.32688385
4044800000;-18.58078333;47.54497063
4045000000;-18.58160389;41.76006281
4045200000;-18.58297808;35.97735762
4045400000;-18.58399918;30.19025886
4045600000;-18.58529113;24.40594942
4045800000;-18.58641454;18.6201868
4046000000;-18.58820327;12.83530883
4046200000;-18.59020216;7.049237087
4046400000;-18.59143534;1.263961822
4046600000;-18.59318382;-4.523496544
4046800000;-18.59439905;-10.31174449
4047000000;-18.59583901;-16.10053559
4047200000;-18.5981005;-21.8858479
4047400000;-18.59971705;-27.67395436
4047600000;-18.60112717;-33.46397568
4047800000;-18.60313617;-39.25071903
4048000000;-18.60463475;-45.03669308
4048200000;-18.60726746;-50.82420193
4048400000;-18.60957049;-56.61273713
4048600000;-18.61183157;-62.40064152
4048800000;-18.61411832;-68.18772783
4049000000;-18.61696979;-73.975246
4049200000;-18.6193867;-79.76338622
4049400000;-18.62156284;-85.54975373
4049600000;-18.62373981;-91.33642426
4049800000;-18.62655202;-97.11963346
4050000000;-18.62913051;-102.9068052
4050200000;-18.63202503;-108.6918488
4050400000;-18.63493312;-114.4778737
4050600000;-18.63793096;-120.2631374
4050800000;-18.64075212;-126.0497144
4051000000;-18.64397134;-131.8315648
4051200000;-18.64607092;-137.6168816
4051400000;-18.64903627;-143.398377
4051600000;-18.65216687;-149.1820252
4051800000;-18.65495829;-154.9670953
4052000000;-18.65725955;-160.7478261
4052200000;-18.66022563;-166.5330888
4052400000;-18.66274568;-172.3167199
4052600000;-18.66522863;-178.0988689
4052800000;-18.66844797;176.1206651
4053000000;-18.67108745;170.3388343
4053200000;-18.67415957;164.5562619
4053400000;-18.67708938;158.7743464
4053600000;-18.67995506;152.9924953
4053800000;-18.68299792;147.2102994
4054000000;-18.68575148;141.4280703
4054200000;-18.68847976;135.6460303
4054400000;-18.69142968;129.8638655
4054600000;-18.69382371;124.0827805
4054800000;-18.69707178;118.300088
4055000000;-18.69973802;112.5209985
4055200000;-18.70249183;106.7386241
4055400000;-18.70514847;100.9557338
4055600000;-18.70801939;95.17153647
4055800000;-18.7106309;89.39097645
4056000000;-18.71375139;83.60911995
4056200000;-18.71663904;77.82666605
4056400000;-18.71894484;72.04432203
4056600000;-18.7221468;66.2628617
4056800000;-18.72567342;60.47994099
4057000000;-18.72840861;54.69631593
4057200000;-18.7309018;48.91180749
4057400000;-18.7336141;43.12936935
4057600000;-18.73720512;37.34948296
4057800000;-18.74011335;31.56660123
4058000000;-18.74338864;25.78401515
4058200000;-18.74664904;20.00036683
4058400000;-18.74973217;14.21857023
4058600000;-18.75391673;8.437218073
4058800000;-18.75695323;2.655156211
4059000000;-18.7608912;-3.125550151
4059200000;-18.76415259;-8.909335741
4059400000;-18.76757434;-14.68888406
4059600000;-18.77136946;-20.47078299
4059800000;-18.77375154;-26.25309143
4060000000;-18.77798979;-32.034917
4060200000;-18.78125001;-37.81709113
4060400000;-18.78500906;-43.59570711
4060600000;-18.78834334;-49.37596118
4060800000;-18.79281077;-55.15466292
4061000000;-18.79625321;-60.93464926
4061200000;-18.80007585;-66.71448047
4061400000;-18.80412617;-72.49257284
4061600000;-18.8083088;-78.26982703
4061800000;-18.8122536;-84.04495177
4062000000;-18.81669283;-89.82264025
4062200000;-18.82100567;-95.599137
4062400000;-18.82386687;-101.3746446
4062600000;-18.82820351;-107.1494878
4062800000;-18.8316293;-112.9245637
4063000000;-18.83557586;-118.7008557
4063200000;-18.83953734;-124.4730865
4063400000;-18.84334645;-130.2460564
4063600000;-18.84709908;-136.0205678
4063800000;-18.85057567;-141.7946594
4064000000;-18.85417061;-147.5660186
4064200000;-18.85812772;-153.3386631
4064400000;-18.8619607;-159.1098066
4064600000;-18.86585998;-164.8816966
4064800000;-18.86946851;-170.6537637
4065000000;-18.87246906;-176.4236828
4065200000;-18.87561095;177.8044881
4065400000;-18.87868058;172.0355533
4065600000;-18.88254751;166.2647534
4065800000;-18.88521559;160.4956577
4066000000;-18.88926955;154.7244367
4066200000;-18.89193444;148.954642
4066400000;-18.89522145;143.1855043
4066600000;-18.89830971;137.4132935
4066800000;-18.90124791;131.6454499
4067000000;-18.90376131;125.8735932
4067200000;-18.90687378;120.1025315
4067400000;-18.90946188;114.3321319
4067600000;-18.91227018;108.5630488
4067800000;-18.91439062;102.7891486
4068000000;-18.9169254;97.01713275
4068200000;-18.91879931;91.24460165
4068400000;-18.92150739;85.47200434
4068600000;-18.92457574;79.70008499
4068800000;-18.92700695;73.92647226
4069000000;-18.92939817;68.15350651
4069200000;-18.93208944;62.37658948
4069400000;-18.9346175;56.60394173
4069600000;-18.93695591;50.82855211
4069800000;-18.93939779;45.05276277
4070000000;-18.94226438;39.27737246
4070200000;-18.94455434;33.50265385
4070400000;-18.94725745;27.72462138
4070600000;-18.94940526;21.94693635
4070800000;-18.95225889;16.170685
4071000000;-18.95528498;10.39311554
4071200000;-18.9576484;4.614448619
4071400000;-18.96073026;-1.164350187
4071600000;-18.96325702;-6.943566464
4071800000;-18.96604874;-12.7220021
4072000000;-18.96896774;-18.50022496
4072200000;-18.97279936;-24.2801493
4072400000;-18.97554539;-30.05975524
4072600000;-18.97901962;-35.84058159
4072800000;-18.98188909;-41.62046129
4073000000;-18.98489708;-47.40128345
4073200000;-18.98910683;-53.17870483
4073400000;-18.99273412;-58.9592388
4073600000;-18.99707067;-64.73911686
4073800000;-19.00047315;-70.51832331
4074000000;-19.00509801;-76.29687794
4074200000;-19.00941096;-82.07390762
4074400000;-19.0133623;-87.85386773
4074600000;-19.01814845;-93.63110033
4074800000;-19.02212604;-99.40900586
4075000000;-19.02637192;-105.1856986
4075200000;-19.03122892;-110.9614672
4075400000;-19.03527953;-116.7398081
4075600000;-19.04001194;-122.5164414
4075800000;-19.04462268;-128.2913695
4076000000;-19.04916658;-134.0652131
4076200000;-19.05411282;-139.8405345
4076400000;-19.05930146;-145.6122471
4076600000;-19.0636808;-151.3853493
4076800000;-19.06924027;-157.1564868
4077000000;-19.0742847;-162.928002
4077200000;-19.07993803;-168.6986809
4077400000;-19.08521208;-174.4656743
4077600000;-19.09008992;179.7674199
4077800000;-19.095533;173.9976232
4078000000;-19.09990855;168.2300568
4078200000;-19.10542277;162.4635244
4078400000;-19.11014204;156.6995416
4078600000;-19.11545993;150.9340916
4078800000;-19.12086979;145.1711391
4079000000;-19.12553824;139.4078247
4079200000;-19.13009249;133.6443809
4079400000;-19.13523685;127.8820406
4079600000;-19.13975096;122.1181685
4079800000;-19.14537214;116.3598031
4080000000;-19.15045651;110.5992253
4080200000;-19.15524117;104.841932
4080400000;-19.16017272;99.08412664
4080600000;-19.16422098;93.32455666
4080800000;-19.16860257;87.56507325
4081000000;-19.17338618;81.80934052
4081200000;-19.17765197;76.05206594
4081400000;-19.1820652;70.29582498
4081600000;-19.18646795;64.54096304
4081800000;-19.19147514;58.78545974
4082000000;-19.19519006;53.02985595
4082200000;-19.19903258;47.2745876
4082400000;-19.20311746;41.51820907
4082600000;-19.20748013;35.76151728
4082800000;-19.2112892;30.00942039
4083000000;-19.2148838;24.25517023
4083200000;-19.21889601;18.50178121
4083400000;-19.22228108;12.74613884
4083600000;-19.2254652;6.991709984
4083800000;-19.22803944;1.23602754
4084000000;-19.23193027;-4.516510674
4084200000;-19.23578792;-10.27045338
4084400000;-19.23904397;-16.02370377
4084600000;-19.24237322;-21.77838852
4084800000;-19.24592987;-27.53078593
4085000000;-19.24904027;-33.28550574
4085200000;-19.25232083;-39.03984648
4085400000;-19.25559761;-44.79522933
4085600000;-19.25830316;-50.54696102
4085800000;-19.26232779;-56.30276965
4086000000;-19.26502864;-62.05456526
4086200000;-19.26765843;-67.81117487
4086400000;-19.27092274;-73.56328349
4086600000;-19.27476494;-79.31669824
4086800000;-19.27763998;-85.07171565
4087000000;-19.2795573;-90.82613721
4087200000;-19.28359583;-96.57696272
4087400000;-19.2860661;-102.331238
4087600000;-19.28908895;-108.0864738
4087800000;-19.29256722;-113.8411515
4088000000;-19.29568858;-119.5916951
4088200000;-19.29841441;-125.3454349
4088400000;-19.30137486;-131.099058
4088600000;-19.304008;-136.8509767
4088800000;-19.30673611;-142.6027933
4089000000;-19.3097729;-148.3548225
4089200000;-19.31261835;-154.1062938
4089400000;-19.31587245;-159.8582834
4089600000;-19.31894839;-165.6106774
4089800000;-19.32185511;-171.3602981
4090000000;-19.32517992;-177.1083758
4090200000;-19.32878938;177.1414495
4090400000;-19.3309698;171.3907301
4090600000;-19.3338297;165.6430575
4090800000;-19.3358839;159.8930338
4091000000;-19.33831826;154.14073
4091200000;-19.34123442;148.3951059
4091400000;-19.34356701;142.6467578
4091600000;-19.34608556;136.8985737
4091800000;-19.34804019;131.1511907
4092000000;-19.35050653;125.4044566
4092200000;-19.35285864;119.6579904
4092400000;-19.35529257;113.9115043
4092600000;-19.35762523;108.1647644
4092800000;-19.36010074;102.4194197
4093000000;-19.3621845;96.6730939
4093200000;-19.36458741;90.92881805
4093400000;-19.36641109;85.18517713
4093600000;-19.36764225;79.43858821
4093800000;-19.36955387;73.69362097
4094000000;-19.37130646;67.95001339
4094200000;-19.37235395;62.20362303
4094400000;-19.37402571;56.45948468
4094600000;-19.37550423;50.71574599
4094800000;-19.37634742;44.96834447
4095000000;-19.37809794;39.2253632
4095200000;-19.3785782;33.47968317
4095400000;-19.38025709;27.73646687
4095600000;-19.38125279;21.99395592
4095800000;-19.38231528;16.24706358
4096000000;-19.38346287;10.50172307
4096200000;-19.38351865;4.754300519
4096400000;-19.38412324;-0.989489888
4096600000;-19.38449098;-6.735446204
4096800000;-19.3852629;-12.47958871
4097000000;-19.38594942;-18.22489446
4097200000;-19.38644052;-23.97446644
4097400000;-19.3871304;-29.71913377
4097600000;-19.38700946;-35.46389198
4097800000;-19.38733678;-41.20993652
4098000000;-19.38790114;-46.95807281
4098200000;-19.38807864;-52.7062158
4098400000;-19.38830115;-58.45439227
4098600000;-19.38788182;-64.20510386
4098800000;-19.38763634;-69.95288183
4099000000;-19.38797775;-75.700546
4099200000;-19.38741012;-81.45211227
4099400000;-19.38742737;-87.2025429
4099600000;-19.38738593;-92.9524641
4099800000;-19.38728744;-98.70261737
4100000000;-19.38718248;-104.4507945
4100200000;-19.38715397;-110.200206
4100400000;-19.38767283;-115.9515547
4100600000;-19.38788703;-121.7003987
4100800000;-19.38722107;-127.452826
4101000000;-19.38745597;-133.2019139
4101200000;-19.38718431;-138.9547793
4101400000;-19.38660314;-144.7054828
4101600000;-19.38706387;-150.4570434
4101800000;-19.38665332;-156.2079404
4102000000;-19.38688351;-161.9581958
4102200000;-19.38634275;-167.7107554
4102400000;-19.38655325;-173.4626372
4102600000;-19.38641925;-179.2132114
4102800000;-19.38660869;175.0364833
4103000000;-19.385907;169.2844478
4103200000;-19.38608717;163.5343405
4103400000;-19.38591231;157.7828949
4103600000;-19.38590619;152.0324634
4103800000;-19.38548648;146.2828481
4104000000;-19.38539905;140.5320748
4104200000;-19.38516543;134.7816856
4104400000;-19.38523091;129.0310038
4104600000;-19.384792;123.2792832
4104800000;-19.38426829;117.5290544
4105000000;-19.38398261;111.7815075
4105200000;-19.38405808;106.0346174
4105400000;-19.38414133;100.2830643
4105600000;-19.38387514;94.53423051
4105800000;-19.38319923;88.78566247
4106000000;-19.38240814;83.03800908
4106200000;-19.38198357;77.28809461
4106400000;-19.38134357;71.53787192
4106600000;-19.38010006;65.78919057
4106800000;-19.37952614;60.04054125
4107000000;-19.3784043;54.29370026
4107200000;-19.37667092;48.54429235
4107400000;-19.37549525;42.79337542
4107600000;-19.37496692;37.04664228
4107800000;-19.37333642;31.30021472
4108000000;-19.37262545;25.54840274
4108200000;-19.37098271;19.80008457
4108400000;-19.36989662;14.04926997
4108600000;-19.36858283;8.300809089
4108800000;-19.36745697;2.55107623
4109000000;-19.36594106;-3.198275727
4109200000;-19.36342969;-8.948041333
4109400000;-19.36163591;-14.70139506
4109600000;-19.3599958;-20.45327802
4109800000;-19.35834941;-26.20425455
4110000000;-19.35616793;-31.95391453
4110200000;-19.35466587;-37.70843129
4110400000;-19.35225928;-43.46181478
4110600000;-19.35024455;-49.21535483
4110800000;-19.34763862;-54.96888655
4111000000;-19.34511518;-60.72389504
4111200000;-19.3437948;-66.47509611
4111400000;-19.34181189;-72.23106033
4111600000;-19.33936783;-77.98905994
4111800000;-19.33687222;-83.74352621
4112000000;-19.33394329;-89.50306053
4112200000;-19.33145432;-95.26106258
4112400000;-19.32919404;-101.0156871
4112600000;-19.32781364;-106.7748198
4112800000;-19.3251107;-112.5365226
4113000000;-19.32310445;-118.2914885
4113200000;-19.32106327;-124.0507511
4113400000;-19.31861988;-129.8146413
4113600000;-19.31679427;-135.5712601
4113800000;-19.31449988;-141.3325476
4114000000;-19.31249795;-147.0975209
4114200000;-19.31022219;-152.8566022
4114400000;-19.30791746;-158.6204298
4114600000;-19.30578773;-164.3819739
4114800000;-19.30343017;-170.1462427
4115000000;-19.30117995;-175.910966
4115200000;-19.29942076;178.3272951
4115400000;-19.29747938;172.5630002
4115600000;-19.29571648;166.8018468
4115800000;-19.2943629;161.0395431
4116000000;-19.29208438;155.2761138
4116200000;-19.29057764;149.5134089
4116400000;-19.28886767;143.7495271
4116600000;-19.28753952;137.9870367
4116800000;-19.28555912;132.2243302
4117000000;-19.28426832;126.461809
4117200000;-19.28273603;120.6979129
4117400000;-19.28106803;114.934415
4117600000;-19.27949152;109.1733152
4117800000;-19.27785049;103.4095454
4118000000;-19.27619128;97.64661921
4118200000;-19.2744504;91.8839953
4118400000;-19.2731782;86.12430534
4118600000;-19.27188871;80.35957917
4118800000;-19.27002572;74.59968591
4119000000;-19.26855207;68.83653421
4119200000;-19.26719155;63.07612827
4119400000;-19.26519636;57.3156421
4119600000;-19.26341386;51.55478303
4119800000;-19.26155562;45.79230992
4120000000;-19.25963259;40.03217941
4120200000;-19.25842925;34.26988092
4120400000;-19.25692625;28.50918591
4120600000;-19.2547102;22.74952286
4120800000;-19.25326149;16.98694705
4121000000;-19.25164394;11.22957227
4121200000;-19.24974769;5.468881074
4121400000;-19.24851075;-0.291971574
4121600000;-19.24622067;-6.052087913
4121800000;-19.24363641;-11.8117946
4122000000;-19.24127112;-17.57517482
4122200000;-19.23946572;-23.3339711
4122400000;-19.23663853;-29.09560438
4122600000;-19.2341187;-34.85815287
4122800000;-19.2319198;-40.62006764
4123000000;-19.22891349;-46.37857253
4123200000;-19.22648704;-52.14330476
4123400000;-19.2245171;-57.90422767
4123600000;-19.22158882;-63.66731698
4123800000;-19.21932959;-69.43145085
4124000000;-19.21671282;-75.19214002
4124200000;-19.21454843;-80.95483807
4124400000;-19.21240271;-86.72009068
4124600000;-19.20951984;-92.48820607
4124800000;-19.20697869;-98.25061624
4125000000;-19.20423303;-104.0164103
4125200000;-19.20174483;-109.7819423
4125400000;-19.19916857;-115.5478813
4125600000;-19.196706;-121.3154491
4125800000;-19.19361987;-127.0813228
4126000000;-19.19087306;-132.8483751
4126200000;-19.18828321;-138.61423
4126400000;-19.18561134;-144.3834704
4126600000;-19.18299746;-150.1527119
4126800000;-19.18045623;-155.9193886
4127000000;-19.17848883;-161.6875523
4127200000;-19.17615661;-167.4558399
4127400000;-19.17341035;-173.2244992
4127600000;-19.17085698;-178.9958704
4127800000;-19.16869236;175.2376853
4128000000;-19.16659122;169.4693002
4128200000;-19.16518025;163.6998825
4128400000;-19.16231262;157.9298118
4128600000;-19.16017544;152.1611381
4128800000;-19.15855369;146.394271
4129000000;-19.15652265;140.6258607
4129200000;-19.15409091;134.8545065
4129400000;-19.15268622;129.0875856
4129600000;-19.15086375;123.3182882
4129800000;-19.14821744;117.549639
4130000000;-19.14643835;111.7827094
4130200000;-19.14422773;106.0158527
4130400000;-19.14218701;100.2482018
4130600000;-19.14053894;94.48040594
4130800000;-19.13869071;88.71560931
4131000000;-19.13648482;82.95117163
4131200000;-19.13484662;77.18300877
4131400000;-19.1327963;71.41927156
4131600000;-19.13084987;65.65432669
4131800000;-19.12894458;59.89234752
4132000000;-19.12662345;54.12937121
4132200000;-19.12396951;48.36497062
4132400000;-19.1222811;42.60047886
4132600000;-19.11972942;36.83950649
4132800000;-19.11712787;31.07617985
4133000000;-19.11509681;25.31485374
4133200000;-19.11228373;19.55078892
4133400000;-19.10962877;13.79090542
4133600000;-19.10719036;8.029522984
4133800000;-19.10378857;2.266002823
4134000000;-19.10127782;-3.49535213
4134200000;-19.09786758;-9.255801813
4134400000;-19.09459689;-15.01894549
4134600000;-19.09165271;-20.78034154
4134800000;-19.08773662;-26.54025248
4135000000;-19.08419069;-32.30354391
4135200000;-19.07948205;-38.06491141
4135400000;-19.07588152;-43.82972791
4135600000;-19.07239515;-49.59133484
4135800000;-19.06839622;-55.35709346
4136000000;-19.06432154;-61.11947549
4136200000;-19.0596475;-66.88451623
4136400000;-19.05559144;-72.65010558
4136600000;-19.05129951;-78.41425769
4136800000;-19.04675356;-84.18193278
4137000000;-19.04236228;-89.94951938
4137200000;-19.0372669;-95.72005142
4137400000;-19.03307988;-101.4866327
4137600000;-19.02703179;-107.2603316
4137800000;-19.02177636;-113.0312679
4138000000;-19.01676258;-118.8036804
4138200000;-19.01133211;-124.5755678
4138400000;-19.00623434;-130.3517354
4138600000;-19.00054645;-136.1268781
4138800000;-18.99537381;-141.9042187
4139000000;-18.99014531;-147.6818653
4139200000;-18.98502015;-153.4587234
4139400000;-18.979482;-159.2388122
4139600000;-18.97441274;-165.019632
4139800000;-18.96950118;-170.8013464
4140000000;-18.96534971;-176.5855673
4140200000;-18.96025797;177.6296742
4140400000;-18.95492296;171.8452693
4140600000;-18.94968819;166.0562191
4140800000;-18.94532786;160.2716135
4141000000;-18.94076274;154.4829046
4141200000;-18.93578015;148.6948185
4141400000;-18.93148033;142.9059323
4141600000;-18.92679953;137.1149589
4141800000;-18.92235437;131.3239031
4142000000;-18.91772925;125.5326015
4142200000;-18.91439082;119.7398181
4142400000;-18.90996071;113.9494354
4142600000;-18.90693135;108.1564573
4142800000;-18.90290318;102.3606137
4143000000;-18.89908065;96.5682928
4143200000;-18.89597577;90.77479287
4143400000;-18.8922452;84.97965125
4143600000;-18.8888556;79.18377
4143800000;-18.88675996;73.39156917
4144000000;-18.88350459;67.59604663
4144200000;-18.88077675;61.80016313
4144400000;-18.87837197;56.0083663
4144600000;-18.87577452;50.21540633
4144800000;-18.87311797;44.42068257
4145000000;-18.87113507;38.63028799
4145200000;-18.86854046;32.83400755
4145400000;-18.86618742;27.03850822
4145600000;-18.86403364;21.24837503
4145800000;-18.86165378;15.45497577
4146000000;-18.86014213;9.664015886
4146200000;-18.8575045;3.872223766
4146400000;-18.85561374;-1.917793722
4146600000;-18.85352667;-7.710010655
4146800000;-18.85248681;-13.49989694
4147000000;-18.85039222;-19.29018546
4147200000;-18.84895231;-25.07770609
4147400000;-18.84688884;-30.8680943
4147600000;-18.84549848;-36.65483705
4147800000;-18.84354997;-42.44371092
4148000000;-18.84171411;-48.23150508
4148200000;-18.84009239;-54.0180758
4148400000;-18.83755769;-59.80689976
4148600000;-18.8357236;-65.59450333
4148800000;-18.8339941;-71.37873009
4149000000;-18.83239024;-77.16798369
4149200000;-18.83025519;-82.95446163
4149400000;-18.82793801;-88.74063592
4149600000;-18.82614666;-94.52474859
4149800000;-18.82362622;-100.3131897
4150000000;-18.82202353;-106.0984741
4150200000;-18.81929416;-111.8845926
4150400000;-18.81757906;-117.67084
4150600000;-18.81517548;-123.4571354
4150800000;-18.81218079;-129.2454296
4151000000;-18.80947651;-135.0304911
4151200000;-18.80794219;-140.8198915
4151400000;-18.80522596;-146.6046348
4151600000;-18.80273026;-152.3930008
