f Amp Fase
5038243824.382439 -8.671951632160567 -90.6569483846
5038263826.382638 -8.672330845254365 -91.035335322
5038283828.382838 -8.676816695400449 -91.4608757264
5038303830.3830385 -8.678742860941286 -92.0094193865
5038323832.383239 -8.669584962048567 -92.5539830189
5038343834.383438 -8.669015333233366 -93.0033867954
5038363836.383638 -8.684175382766592 -93.4392604675
5038383838.383839 -8.678949306613246 -94.0635668767
5038403840.384038 -8.677409180749043 -94.3639352054
5038423842.384238 -8.678603466196734 -95.0747618049
5038443844.3844385 -8.676439292223984 -95.4726050292
5038463846.384639 -8.691046204428437 -95.848289364
5038483848.384838 -8.680234068029213 -96.465034267
5038503850.385038 -8.683888514834216 -97.0480761483
5038523852.385239 -8.670391741392041 -97.4042881332
5038543854.385439 -8.694340299423915 -97.9474163798
5038563856.385638 -8.6888014000352 -98.3984326674
5038583858.3858385 -8.689292757893769 -98.7642756109
5038603860.386039 -8.685913232931764 -99.2967870856
5038623862.386239 -8.692381377793865 -99.7076284793
5038643864.386438 -8.70049251204334 -100.211191436
5038663866.386639 -8.704472890563073 -100.795847917
5038683868.386839 -8.705398274007669 -101.188906413
5038703870.387038 -8.694539351600147 -101.74910225
5038723872.3872385 -8.703678879364688 -102.142427832
5038743874.387439 -8.71003409264487 -102.685683766
5038763876.387639 -8.69765538056684 -103.141925619
5038783878.387838 -8.70667175449583 -103.767642599
5038803880.388039 -8.708886808180594 -104.025258255
5038823882.388239 -8.71348902797047 -104.731406025
5038843884.388439 -8.712380125086833 -105.044005578
5038863886.3886385 -8.708088016941435 -105.808625859
5038883888.388839 -8.702528383283802 -106.04940658
5038903890.389039 -8.715976122414803 -106.669550258
5038923892.389239 -8.70936316983083 -107.125185079
5038943894.389439 -8.72380335934234 -107.406460387
5038963896.389639 -8.71520390628461 -107.826599609
5038983898.389839 -8.713104453657492 -108.61830265
5039003900.390039 -8.723579319151506 -109.091674281
5039023902.390239 -8.715891119630871 -109.434915418
5039043904.390439 -8.72731201030638 -110.11559834
5039063906.390639 -8.720414425136774 -110.402375149
5039083908.390839 -8.734111522882234 -110.941131723
5039103910.391039 -8.721236992939081 -111.431318712
5039123912.391239 -8.722966341841358 -112.023281966
5039143914.391439 -8.721760601772923 -112.412656267
5039163916.391639 -8.723809185658023 -112.780152315
5039183918.391839 -8.737761573822029 -113.38783367
5039203920.392039 -8.728520520230811 -113.828363087
5039223922.39224 -8.734914306241526 -114.452382323
5039243924.392439 -8.737405146556943 -114.770044029
5039263926.392639 -8.734515258649386 -115.246520366
5039283928.392839 -8.752205877170928 -115.885783067
5039303930.39304 -8.742258759372124 -116.1896396
5039323932.393239 -8.754992486192712 -116.684944731
5039343934.393439 -8.737515394046717 -117.186995358
5039363936.39364 -8.753845319842767 -117.636272132
5039383938.39384 -8.750579118878854 -118.146532589
5039403940.394039 -8.743918926115278 -118.760197226
5039423942.394239 -8.754589293525445 -119.27085868
5039443944.39444 -8.742106941916427 -119.702167445
5039463946.394639 -8.752817671817532 -120.154085917
5039483948.394839 -8.761430510724784 -120.718628528
5039503950.39504 -8.7582013965211 -121.221901266
5039523952.39524 -8.755239987422945 -121.746223709
5039543954.395439 -8.766021276688585 -122.266788572
5039563956.395639 -8.75991775514694 -122.480830316
5039583958.39584 -8.77151045958838 -123.142168746
5039603960.39604 -8.766729965815248 -123.742037132
5039623962.396239 -8.769690021889462 -124.170350465
5039643964.39644 -8.761561158367384 -124.629684281
5039663966.39664 -8.778018668115745 -125.057457348
5039683968.39684 -8.772458676661278 -125.491073991
5039703970.397039 -8.772619214601278 -125.996361208
5039723972.39724 -8.759391531236188 -126.463362841
5039743974.39744 -8.778234026042322 -126.987250999
5039763976.39764 -8.782517659407967 -127.349938802
5039783978.39784 -8.778812416053563 -127.954150033
5039803980.39804 -8.775025568697444 -128.371835523
5039823982.39824 -8.786645255573296 -128.910259194
5039843984.398439 -8.788052997621067 -129.379418026
5039863986.39864 -8.77955649614017 -129.926735218
5039883988.39884 -8.776968509077987 -130.15510947
5039903990.39904 -8.788863060809161 -130.77875525
5039923992.39924 -8.788521629481115 -131.297436573
5039943994.39944 -8.787376139877054 -131.620731236
5039963996.39964 -8.78831478121919 -132.289600671
5039983998.39984 -8.791057327811568 -132.792135653
5040004000.40004 -8.808666230064832 -133.334159259
5040024002.40024 -8.796580342826605 -133.89453491
5040044004.40044 -8.792319307002515 -134.350577124
5040064006.4006405 -8.79077978202883 -134.812596035
5040084008.40084 -8.802223514419028 -135.218307403
5040104010.40104 -8.796528485294164 -135.847369234
5040124012.40124 -8.79995092433387 -136.354083456
5040144014.40144 -8.795013134916495 -136.579845184
5040164016.40164 -8.79901559276563 -137.085657644
5040184018.40184 -8.814935787670267 -137.59963936
5040204020.4020405 -8.815599822141694 -138.117949929
5040224022.40224 -8.814130534646685 -138.46119692
5040244024.40244 -8.815989758161916 -139.207574818
5040264026.40264 -8.818778058314818 -139.537460781
5040284028.402841 -8.812242593837109 -140.063809965
5040304030.40304 -8.814029600189771 -140.449324356
5040324032.40324 -8.835032780190481 -140.967078609
5040344034.40344 -8.809347066679194 -141.575918489
5040364036.403641 -8.817630382552263 -141.966366408
5040384038.40384 -8.823868332169022 -142.48464503
5040404040.40404 -8.823113153528395 -142.856840805
5040424042.404241 -8.82551093133005 -143.39812698
5040444044.404441 -8.823460551111781 -143.801112987
5040464046.40464 -8.82133153234627 -144.420945463
5040484048.40484 -8.8327645811493 -144.891641978
5040504050.405041 -8.824503430749338 -145.565561603
5040524052.40524 -8.835064689518541 -145.840584661
5040544054.40544 -8.836316549909043 -146.34660625
5040564056.405641 -8.82564762267868 -146.730418246
5040584058.405841 -8.849175221342042 -147.286884563
5040604060.40604 -8.837563642776505 -147.764021322
5040624062.40624 -8.840634146769862 -148.610577302
5040644064.406441 -8.842022294165293 -148.833668805
5040664066.406641 -8.842640431584623 -149.302676839
5040684068.40684 -8.8501303642149 -149.84830181
5040704070.407041 -8.838497207652043 -150.080849001
5040724072.407241 -8.841302999744618 -150.721682417
5040744074.407441 -8.85613261944102 -151.166069021
5040764076.40764 -8.848567277311902 -151.809603378
5040784078.407841 -8.844629135785683 -152.196040125
5040804080.408041 -8.854147287036398 -152.715017553
5040824082.408241 -8.834503646226198 -152.999879664
5040844084.408441 -8.867681309623375 -153.629564354
5040864086.408641 -8.850772216974756 -154.154584171
5040884088.408841 -8.869022102754743 -154.547778438
5040904090.40904 -8.865604982719319 -155.125474881
5040924092.409241 -8.864433303507354 -155.507508608
5040944094.409441 -8.865466801165313 -155.977357112
5040964096.409641 -8.853857952693707 -156.354674871
5040984098.409841 -8.854577169219493 -156.997151106
5041004100.410041 -8.86512082040104 -157.439241622
5041024102.410241 -8.878101225846267 -158.008857755
5041044104.410441 -8.867857081725468 -158.480479098
5041064106.410641 -8.874049352603063 -158.814205225
5041084108.410841 -8.870008679957014 -159.640060621
5041104110.411041 -8.878098127164776 -160.048606741
5041124112.411242 -8.877909951136619 -160.458065728
5041144114.411441 -8.870587501826341 -160.746024262
5041164116.411641 -8.885728641877614 -161.3785072
5041184118.411841 -8.885805299846087 -161.964226764
5041204120.412042 -8.890066707423243 -162.365327287
5041224122.412241 -8.895692975933487 -162.682048141
5041244124.412441 -8.884506486775885 -163.296813854
5041264126.412642 -8.876817501626748 -163.813552227
5041284128.412841 -8.889582045000422 -164.386185015
5041304130.413041 -8.884455796848949 -164.821271154
5041324132.413241 -8.897926625090705 -165.314545075
5041344134.413442 -8.901192448526581 -165.703138469
5041364136.413641 -8.9036607127101 -166.227859648
5041384138.413841 -8.871192286746364 -166.694636989
5041404140.4140415 -8.898880157015457 -167.104883389
5041424142.414242 -8.896366190598778 -167.723269315
5041444144.414441 -8.896896681157726 -168.116735411
5041464146.414641 -8.902876960224946 -168.485604784
5041484148.414842 -8.914059018505721 -169.042770335
5041504150.415042 -8.908849319679678 -169.432370044
5041524152.415241 -8.893108999688994 -170.264368366
5041544154.4154415 -8.90600479574504 -170.725431375
5041564156.415642 -8.917520587512717 -171.023669854
5041584158.415842 -8.912533994659007 -171.618519466
5041604160.416041 -8.936085091302358 -172.07503241
5041624162.416242 -8.918501195735423 -172.398838834
5041644164.416442 -8.91307212549447 -173.065305506
5041664166.416641 -8.912275566866414 -173.394152303
5041684168.4168415 -8.927538523872107 -173.968586853
5041704170.417042 -8.929451124155237 -174.426696223
5041724172.417242 -8.914843068008397 -175.061052511
5041744174.417441 -8.919246830423486 -175.319681872
5041764176.417642 -8.934283421962071 -175.759038584
5041784178.417842 -8.919061777264263 -176.31291294
5041804180.418042 -8.927372465754855 -176.978210291
5041824182.4182415 -8.929630717450248 -177.426963939
5041844184.418442 -8.937735590242564 -178.06496449
5041864186.418642 -8.932773210041935 -178.417446163
5041884188.418842 -8.93915989598366 -178.873669435
5041904190.419042 -8.946088229799656 -179.079974873
5041924192.419242 -8.94935075658252 -179.697348223
5041944194.419442 -8.933586787838934 179.685449201
5041964196.4196415 -8.940533137934935 179.301120964
5041984198.419842 -8.942958850878277 178.90918122
5042004200.420042 -8.941535282920011 178.30364482
5042024202.420242 -8.94700575444445 177.719485207
5042044204.420442 -8.939597070112335 177.393845621
5042064206.420642 -8.948598259134126 176.829847271
5042084208.420842 -8.954419894036153 176.557016762
5042104210.421042 -8.966261005773132 175.779166324
5042124212.421242 -8.93722962959941 175.422875749
5042144214.421442 -8.971482816553065 175.054132983
5042164216.421642 -8.946654114515907 174.558712468
5042184218.421843 -8.951519323228943 174.026987711
5042204220.422042 -8.964419195581419 173.550520216
5042224222.422242 -8.959239772647908 172.877889015
5042244224.422442 -8.982888609076552 172.549367323
5042264226.422643 -8.956583655241637 172.009063794
5042284228.422842 -8.971603786583476 171.69573097
5042304230.423042 -8.979278712006735 171.01786923
5042324232.423243 -8.969467085540296 170.626667353
5042344234.423442 -8.96583589068348 170.010424547
5042364236.423642 -8.96536826672516 169.669794391
5042384238.423842 -8.975659873247162 169.075435112
5042404240.424043 -8.97516827732075 168.525593703
5042424242.424242 -8.98377228445396 168.172286463
5042444244.424442 -8.979787440769208 167.568246569
5042464246.424643 -8.978467818690618 167.166022922
5042484248.424843 -8.99246044432592 166.624060543
5042504250.425042 -8.994931413505928 166.140611746
5042524252.425242 -8.976309653348853 165.833326699
5042544254.425443 -8.97243487356059 165.215229888
5042564256.425643 -8.974287759880662 164.976311344
5042584258.425842 -8.993896012046081 164.287797038
5042604260.426043 -8.996681692802808 163.975597003
5042624262.426243 -8.991645984620803 163.439748826
5042644264.426443 -8.988578245350677 162.98163
5042664266.426642 -8.981867972333207 162.463195072
5042684268.426843 -8.99477674416609 162.087804907
5042704270.427043 -8.99152599740514 161.477079708
5042724272.427242 -9.00473610499971 160.908137787
5042744274.427443 -9.01175898959521 160.540312076
5042764276.427643 -9.008025176009141 159.891211483
5042784278.427843 -9.004945027109548 159.464060753
5042804280.428042 -9.009955272889842 159.215523693
5042824282.428243 -9.009748180097597 158.423631132
5042844284.428443 -9.017331126790912 158.190269725
5042864286.428643 -9.000381275003612 157.47305357
5042884288.428843 -9.007177289721053 157.274175339
5042904290.429043 -9.004924086654855 156.598625073
5042924292.429243 -9.009809141214696 156.243128159
5042944294.429443 -9.012686768718488 155.666350667
5042964296.429643 -9.013284523044003 155.042916842
5042984298.429843 -9.018154880875475 154.598563576
5043004300.430043 -9.016226708491043 154.027555613
5043024302.4302435 -9.017458073431401 153.683417705
5043044304.430443 -9.016381556575295 153.340804388
5043064306.430643 -9.020021597138287 152.718140145
5043084308.430843 -9.032159318521174 152.38783987
5043104310.431043 -9.028153461193785 151.858434104
5043124312.431243 -9.019092324491643 151.43819406
5043144314.431443 -9.027444115256 150.743723112
5043164316.4316435 -9.027267980611915 150.334797867
5043184318.431843 -9.042282128529878 149.932867958
5043204320.432043 -9.031681396869987 149.148364031
5043224322.432243 -9.051506729241709 148.986186961
5043244324.432444 -9.03534281034593 148.239066208
5043264326.432643 -9.04091076001367 147.991076118
5043284328.432843 -9.042803438023615 147.520367181
5043304330.4330435 -9.061546525734622 147.09453511
5043324332.433244 -9.052623018377544 146.465792374
5043344334.433443 -9.05176397492333 145.962341072
5043364336.433643 -9.038021997428162 145.540421499
5043384338.433844 -9.045364582327394 144.936751105
5043404340.434043 -9.054144575877174 144.510825807
5043424342.434243 -9.051717254162808 144.034262882
5043444344.434443 -9.043076900921474 143.600495625
5043464346.434644 -9.064012646566415 143.079780514
5043484348.434843 -9.06901982828506 142.559411084
5043504350.435043 -9.044579902252597 142.142985791
5043524352.435244 -9.052575204887802 141.828626884
5043544354.435444 -9.061163338022409 141.251507564
5043564356.435643 -9.07288020047327 140.674852123
5043584358.435843 -9.07659780613794 140.28419755
5043604360.436044 -9.062265730777305 139.641641721
5043624362.436244 -9.078539193301859 139.297423215
5043644364.436443 -9.073382011882696 138.716122642
5043664366.436644 -9.072155065162832 138.157303662
5043684368.436844 -9.068036792398972 137.918837025
5043704370.437044 -9.079962757664116 137.310237134
5043724372.437243 -9.087039416381979 136.723827294
5043744374.437444 -9.055800536763947 136.310318058
5043764376.437644 -9.079398598263918 135.690826663
5043784378.437843 -9.086812592392722 135.320803463
5043804380.438044 -9.075493262920174 134.925929477
5043824382.438244 -9.078405842253241 134.362886609
5043844384.438444 -9.086453714640374 133.803652778
5043864386.438643 -9.07288940069352 133.355862337
5043884388.438844 -9.082372868294167 132.952792045
5043904390.439044 -9.075851280612305 132.527255055
5043924392.439244 -9.08904883371038 132.299055088
5043944394.439444 -9.0919072012498 131.716149042
5043964396.439644 -9.09618822246014 131.107742306
5043984398.439844 -9.076847444574174 130.459624722
5044004400.440044 -9.094408301426162 130.164275036
5044024402.440244 -9.10448608856031 129.569023403
5044044404.440444 -9.106855300313033 129.156320237
5044064406.440644 -9.109672097578775 128.747406763
5044084408.440845 -9.098267523512332 128.299061886
5044104410.441044 -9.103269503653923 127.846171538
5044124412.441244 -9.103130750962361 127.272872664
5044144414.441444 -9.097226155521552 126.713045744
5044164416.441644 -9.09454505273552 126.206369286
5044184418.441844 -9.100615863782235 125.799934102
5044204420.442044 -9.12546252518015 125.447153957
5044224422.442245 -9.122151179180904 124.810633115
5044244424.442444 -9.107762104849924 124.258596387
5044264426.442644 -9.118635687990016 123.861681128
5044284428.442844 -9.116932131101636 123.260994541
5044304430.443045 -9.127882544162823 123.03965344
5044324432.443244 -9.106705592526 122.380177474
5044344434.443444 -9.111003602936588 121.844588814
5044364436.443645 -9.12845019877196 121.422194399
5044384438.443845 -9.13720532349348 120.976465112
5044404440.444044 -9.119712025313547 120.499328133
5044424442.444244 -9.124410653402585 120.054634606
5044444444.444445 -9.114236364008985 119.328051273
5044464446.444645 -9.133169424690978 119.062861729
5044484448.444844 -9.119067608962023 118.560075788
5044504450.4450445 -9.131084854626945 117.993723662
5044524452.445245 -9.147448120956142 117.572524464
5044544454.445444 -9.145756107626795 117.09128699
5044564456.445644 -9.130253719612575 116.691579171
5044584458.445845 -9.13841244438335 116.152292755
5044604460.446045 -9.147329710792228 115.70729989
5044624462.446244 -9.135578069076525 115.225721993
5044644464.4464445 -9.1419800691533 114.54199087
5044664466.446645 -9.163150107196422 114.238741383
5044684468.446845 -9.152635670269099 113.537689829
5044704470.447044 -9.149323129718693 113.200582309
5044724472.447245 -9.14960496401226 112.687316466
5044744474.447445 -9.148741961090487 112.25624736
5044764476.447645 -9.153826095210896 111.976196916
5044784478.4478445 -9.147586104574142 111.374985231
5044804480.448045 -9.14748639458018 110.907095734
5044824482.448245 -9.148753034497254 110.333660065
5044844484.448444 -9.157905115078073 109.952961815
5044864486.448645 -9.16152439864116 109.305481868
5044884488.448845 -9.15653002851778 108.963929745
5044904490.449045 -9.164905349543208 108.438972079
5044924492.4492445 -9.162821427607652 107.85582853
5044944494.449445 -9.161262377990786 107.449770345
5044964496.449645 -9.167096223552843 107.015627321
5044984498.449845 -9.1670462817674 106.343116203
5045004500.450045 -9.167792616787667 106.09575152
5045024502.450245 -9.182705698166885 105.568882137
5045044504.450445 -9.181817338415302 105.003195502
5045064506.450645 -9.166347418944506 104.519858598
5045084508.450845 -9.184754188397616 104.110882092
5045104510.451045 -9.182399280453566 103.618561517
5045124512.451245 -9.171737523794452 103.122228854
5045144514.451446 -9.178212916790544 102.660210236
5045164516.451645 -9.17676955618958 102.206457502
5045184518.451845 -9.180692918002974 101.814963301
5045204520.452045 -9.193376369013498 101.219185629
5045224522.452245 -9.177503390756597 100.626744684
5045244524.452445 -9.187853468452333 100.238948641
5045264526.452645 -9.195685633222624 99.8409551637
5045284528.452846 -9.17837647711293 99.461980826
5045304530.453045 -9.185373493278359 98.7403195715
5045324532.453245 -9.186016791774094 98.1678826361
5045344534.453445 -9.188016116486688 97.8526638551
5045364536.453646 -9.195862855465192 97.4311827333
5045384538.453845 -9.18734254988788 96.8713856094
5045404540.454045 -9.201956700904866 96.5792676337
5045424542.454246 -9.203876644633567 95.894235868
5045444544.454446 -9.199881449001143 95.4696572707
5045464546.454645 -9.196306600099465 94.8980904042
5045484548.454845 -9.201211581655008 94.3835134477
5045504550.455046 -9.199774319132768 93.982392486
5045524552.455246 -9.209069773688336 93.5251514483
5045544554.455445 -9.211071350778152 93.0821283967
5045564556.455646 -9.206927023061196 92.6598203834
5045584558.455846 -9.205889783629422 92.0358368169
5045604560.456045 -9.206182967886436 91.5129755347
5045624562.456245 -9.220882972393284 91.1200052675
5045644564.456446 -9.2201681332053 90.6366867426
5045664566.456646 -9.211974897537491 90.117391658
5045684568.456845 -9.219428126274405 89.6351166872
5045704570.457046 -9.206825185197385 89.185550326
5045724572.457246 -9.225544632589994 88.68978958
5045744574.457446 -9.227442214919183 88.249224334
5045764576.457645 -9.221515136581584 87.8884546091
5045784578.457846 -9.230210934248502 87.3755190048
5045804580.458046 -9.22624749531763 86.7601950664
5045824582.458246 -9.223560662316018 86.5002075621
5045844584.458446 -9.236246696003537 85.8698195713
5045864586.458646 -9.229278313886498 85.2045226472
5045884588.458846 -9.234702532280032 85.0315077781
5045904590.459046 -9.232459798477665 84.2487194248
5045924592.459246 -9.252754481744587 84.0274213696
5045944594.459446 -9.233784432535812 83.6274626389
5045964596.459646 -9.231456208656928 82.9159604048
5045984598.459846 -9.245696414085526 82.3876953954
5046004600.460046 -9.23519835414736 81.998906523
5046024602.460246 -9.24047560156694 81.4817383409
5046044604.460446 -9.2677682484375 81.1218145946
5046064606.460646 -9.25675170950798 80.5951978129
5046084608.460846 -9.234212825203716 79.897366908
5046104610.461046 -9.249026370769133 79.4017364013
5046124612.4612465 -9.24316738109897 79.1365248161
5046144614.461446 -9.261747169091292 78.5977356522
5046164616.461646 -9.266314286152154 78.0600332721
5046184618.461846 -9.249226067634714 77.7183220284
5046204620.462047 -9.238380340496063 77.2012340692
5046224622.462246 -9.251075279889196 76.7482347558
5046244624.462446 -9.26926896267634 76.2638457474
5046264626.4626465 -9.26575987084004 75.8898201916
5046284628.462847 -9.254216969818351 75.1664229598
5046304630.463046 -9.26030242083512 74.7369189279
5046324632.463246 -9.261317009889394 74.4807002512
5046344634.463447 -9.271889379730458 73.847529232
5046364636.463646 -9.254410564442894 73.2766251808
5046384638.463846 -9.27164436079087 73.1250733332
5046404640.4640465 -9.268031820042653 72.4235425018
5046424642.464247 -9.26658008245498 71.9495945731
5046444644.464446 -9.270523431602948 71.3111787571
5046464646.464646 -9.28573173198493 71.0047885144
5046484648.464847 -9.266431179560207 70.5290787422
5046504650.465047 -9.290748607312949 69.9867432514
5046524652.465246 -9.299392677835565 69.519007699
5046544654.465446 -9.274954627540975 69.0531613726
5046564656.465647 -9.28208271100977 68.5311471489
5046584658.465847 -9.284201304968091 67.9151883232
5046604660.466046 -9.30405543646401 67.6505655212
5046624662.466247 -9.27249410504793 67.0171339123
5046644664.466447 -9.301643380780359 66.5023648007
5046664666.466646 -9.284494907888343 66.0712940752
5046684668.466846 -9.284517131630345 65.8648005665
5046704670.467047 -9.300206037699413 65.09150826
5046724672.467247 -9.28921551422397 64.6601991154
5046744674.467446 -9.300585765986847 64.0705595052
5046764676.467647 -9.30423419465249 63.6996969161
5046784678.467847 -9.295009842268662 63.1073249922
5046804680.468047 -9.302874268486798 62.7889684411
5046824682.468246 -9.300950317686898 62.2903391948
5046844684.468447 -9.285732681213545 61.9142219504
5046864686.468647 -9.304878297852508 61.4385419828
5046884688.468847 -9.298606392519188 60.9718364809
5046904690.469047 -9.303457100177578 60.4767737829
5046924692.469247 -9.319671242659563 59.9164670936
5046944694.469447 -9.301954744609409 59.3636128099
5046964696.469647 -9.31107443908159 58.933850707
5046984698.469847 -9.305190163012966 58.4000069188
5047004700.470047 -9.320621285878875 57.883012008
5047024702.470247 -9.30521002153373 57.3599638257
5047044704.470447 -9.32592048508983 56.872731691
5047064706.470647 -9.32725696568121 56.5084749531
5047084708.470847 -9.324626010768945 55.894619224
5047104710.471047 -9.329098195565825 55.6552356384
5047124712.471247 -9.330157386707182 55.1183039743
5047144714.471447 -9.324667065645013 54.5753623241
5047164716.471647 -9.335929043391898 54.2495100379
5047184718.471848 -9.319470944518393 53.8356081002
5047204720.472047 -9.335635508634176 53.0132869289
5047224722.472247 -9.330265043717143 52.813301492
5047244724.472447 -9.33958206285917 52.186885526
5047264726.472648 -9.327631966969973 51.6303321861
5047284728.472847 -9.322220132507692 51.4130482886
5047304730.473047 -9.341139383309716 50.7408492507
5047324732.473248 -9.339188670823495 50.2494816993
5047344734.473448 -9.329169564678645 49.8599161485
5047364736.473647 -9.336361791956724 49.5610555415
5047384738.473847 -9.336012254891436 48.989971062
5047404740.474048 -9.347212218227767 48.3706937928
5047424742.474247 -9.341304130386584 47.9681424413
5047444744.474447 -9.335187202311094 47.5538956957
5047464746.4746475 -9.36250388241493 46.9545908914
5047484748.474848 -9.358793036141975 46.6272734478
5047504750.475047 -9.348487062853238 45.8181946302
5047524752.475247 -9.353365982409946 45.5385042851
5047544754.475448 -9.353191219701472 44.931177996
5047564756.475648 -9.340024122328959 44.7365383002
5047584758.475847 -9.370002245874304 44.0081434923
5047604760.4760475 -9.348723445437964 43.5186896437
5047624762.476248 -9.345560030484135 43.2790547469
5047644764.476448 -9.35460366334235 42.5925547912
5047664766.476647 -9.355129312571119 42.2500712273
5047684768.476848 -9.367639779793354 41.7824493294
5047704770.477048 -9.37124992553617 41.1048288694
5047724772.477248 -9.35513655290453 40.5751591472
5047744774.4774475 -9.353183263624448 40.2060650836
5047764776.477648 -9.346707742738564 39.6486217903
5047784778.477848 -9.379706811217861 39.1351993894
5047804780.478047 -9.349765280600211 38.8643222072
5047824782.478248 -9.379448712989426 38.284497586
5047844784.478448 -9.369968467356092 37.6753119251
5047864786.478648 -9.365213530207647 37.2316976877
5047884788.4788475 -9.382632153303724 36.9193551909
5047904790.479048 -9.376016299487855 36.4532898535
5047924792.479248 -9.380355397757276 35.9941966158
5047944794.479448 -9.377718311975315 35.4926507378
5047964796.479648 -9.379274376495774 34.9836521289
5047984798.479848 -9.38881216873503 34.6834392645
5048004800.480048 -9.379374285373544 33.962263897
5048024802.480248 -9.391244289660571 33.4702106142
5048044804.480448 -9.386351506589662 32.7977526323
5048064806.480648 -9.394462762864205 32.548474988
5048084808.480848 -9.400426541668756 32.1501589183
5048104810.481048 -9.384044555616281 31.5007828302
5048124812.481248 -9.399481642907348 31.0983905449
5048144814.481448 -9.394239581536516 30.5568897838
5048164816.481648 -9.39475655145512 30.1204731811
5048184818.481848 -9.410386717509743 29.5882650539
5048204820.482048 -9.390968151579386 29.2173253684
5048224822.482248 -9.386832930394455 28.7074721027
5048244824.482449 -9.394391143565645 28.2645079586
5048264826.482648 -9.397741706943524 27.7421692366
5048284828.482848 -9.399711341873765 27.2561782851
5048304830.483048 -9.40204745487951 26.7589953258
5048324832.483249 -9.418996889085808 26.1503939337
5048344834.483448 -9.416983200192245 25.7002745631
5048364836.483648 -9.41513411398729 25.284860335
5048384838.483849 -9.413160736197275 24.892616619
5048404840.484049 -9.417374773219203 24.2586097229
5048424842.484248 -9.41822718305582 23.8659672723
5048444844.484448 -9.404724516280327 23.5356132253
5048464846.484649 -9.407108408520454 23.0112417531
5048484848.484848 -9.408726088934277 22.4671052791
5048504850.485048 -9.415733904986107 21.9954967965
5048524852.485249 -9.417023090126332 21.444047291
5048544854.485449 -9.431044079015372 21.0562822346
5048564856.485648 -9.436346558322136 20.3299320342
5048584858.485848 -9.418847240339481 20.1226560463
5048604860.486049 -9.420591460477706 19.5803669126
5048624862.486249 -9.421392860036562 18.9599952606
5048644864.486448 -9.433213482631473 18.645426894
5048664866.486649 -9.422030377496238 18.1908783305
5048684868.486849 -9.419996656450918 17.5600829719
5048704870.487049 -9.439798420953997 17.1340952292
5048724872.487248 -9.423152050587476 16.7192695275
5048744874.487449 -9.440690167236646 16.1058122615
5048764876.487649 -9.433835200832815 15.5783562611
5048784878.487849 -9.430462314633258 15.299230166
5048804880.488049 -9.445837571628706 14.8802322749
5048824882.488249 -9.433804188151266 14.4325842724
5048844884.488449 -9.433696981981177 13.8457750962
5048864886.488648 -9.440682441249091 13.452086034
5048884888.488849 -9.44468148283712 12.9617318984
5048904890.489049 -9.445421639844705 12.4314418662
5048924892.489249 -9.448020754014227 11.7289978916
5048944894.489449 -9.46166301078333 11.2445234737
5048964896.489649 -9.451856548232772 10.8375983622
5048984898.489849 -9.441771607001789 10.4728770465
5049004900.490049 -9.442329657392893 9.97505801428
5049024902.490249 -9.443734123260462 9.46998029686
5049044904.490449 -9.46160624562894 9.12410931752
5049064906.490649 -9.46355835108927 8.62665089188
5049084908.4908495 -9.455793510775544 8.14153097328
5049104910.491049 -9.472552080955905 7.52230940273
5049124912.491249 -9.468852202676583 7.15258270233
5049144914.491449 -9.457875402248003 6.64596191872
5049164916.49165 -9.470006762779738 6.21510788372
5049184918.491849 -9.46258533555927 5.62824193024
5049204920.492049 -9.458497844753001 5.12836227863
5049224922.4922495 -9.47700805506123 4.79504909578
5049244924.492449 -9.471685792115444 4.02600232571
5049264926.492649 -9.462327761243962 3.56291318275
5049284928.492849 -9.462124904104686 3.30232810674
5049304930.49305 -9.477987627223019 2.69312004647
5049324932.493249 -9.4795936682389 2.22842896218
5049344934.493449 -9.467739668172753 1.90850988295
5049364936.4936495 -9.475241830767045 1.46514385043
5049384938.49385 -9.471643794144487 0.805472037988
5049404940.494049 -9.47464503915189 0.435544082369
5049424942.494249 -9.478656010338565 -0.00874881314414
5049444944.49445 -9.476179046690776 -0.521577590401
5049464946.49465 -9.464061681033105 -1.10650734416
5049484948.494849 -9.483865686705563 -1.42847658024
5049504950.495049 -9.483197463048707 -2.01344016734
5049524952.49525 -9.483777394361532 -2.42547900701
5049544954.495449 -9.479512896281669 -3.02512426862
5049564956.495649 -9.482578322387509 -3.39388299926
5049584958.49585 -9.485736963424394 -3.90485886272
5049604960.49605 -9.49187050694466 -4.28419907036
5049624962.496249 -9.486716918340218 -5.00783233001
5049644964.496449 -9.483266344456354 -5.29217744464
5049664966.49665 -9.499252023408816 -5.65359465517
5049684968.49685 -9.500902525761862 -6.28965514864
5049704970.497049 -9.501590541575755 -6.64364309508
5049724972.49725 -9.482321078265588 -7.46582621607
5049744974.49745 -9.50483944844253 -7.85797152737
5049764976.49765 -9.490087950374281 -8.49541395737
5049784978.497849 -9.505368664809554 -8.87606829508
5049804980.49805 -9.504878563139135 -9.21928923394
5049824982.49825 -9.516597943100994 -9.84725235442
5049844984.49845 -9.494086516021301 -10.1721961174
5049864986.49865 -9.508395176299446 -10.6927681551
5049884988.49885 -9.508426560479704 -11.1271883054
5049904990.49905 -9.502708751114971 -11.6134712518
5049924992.499249 -9.519439886684166 -12.1659369293
5049944994.49945 -9.516100958376821 -12.6782318131
5049964996.49965 -9.524772518048454 -13.0131023889
5049984998.49985 -9.516830210100455 -13.5068041578
