f Amp Fase
3944104410.441044 -3.1210735224379533 -75.3974759385
3944124412.441244 -3.1240464414139204 -75.8798307484
3944144414.441444 -3.1207266851861504 -76.3705522418
3944164416.441644 -3.119751995626056 -76.8880409312
3944184418.441844 -3.1229162832739057 -77.3795754878
3944204420.4420443 -3.1195294612761626 -77.8965382948
3944224422.442244 -3.120197445442493 -78.3757883675
3944244424.4424443 -3.122360275826876 -78.8787340122
3944264426.442644 -3.1216488719000717 -79.3813347436
3944284428.4428444 -3.12324202838643 -79.8618860722
3944304430.443044 -3.12016232784806 -80.380965966
3944324432.443244 -3.119834347405295 -80.8713831881
3944344434.4434443 -3.1209879005709307 -81.3758831609
3944364436.443644 -3.1203481805501143 -81.8706847556
3944384438.4438443 -3.1211873752573185 -82.3692183452
3944404440.444044 -3.121091740527927 -82.8829846824
3944424442.4442444 -3.1195637417952216 -83.3626350898
3944444444.444444 -3.1180636777056403 -83.8844087796
3944464446.4446445 -3.1200523740638357 -84.3819625696
3944484448.4448442 -3.1240111488711 -84.8605045104
3944504450.4450445 -3.1207169134605746 -85.3629931089
3944524452.4452443 -3.1201125642452228 -85.8774226132
3944544454.4454446 -3.1211233095990316 -86.3653196238
3944564456.4456444 -3.1196771539221264 -86.8821118655
3944584458.4458447 -3.1216627054416985 -87.3591326725
3944604460.4460444 -3.1203058032601017 -87.8673222471
3944624462.4462447 -3.1201372918472714 -88.3608179071
3944644464.4464445 -3.1195609769243577 -88.8564638452
3944664466.446645 -3.1204981103658325 -89.3708352058
3944684468.4468446 -3.1233001113145704 -89.8657921481
3944704470.4470444 -3.121276625386105 -90.356391753
3944724472.4472446 -3.1202389305325964 -90.8420029663
3944744474.4474444 -3.1212797956015708 -91.354095752
3944764476.4476447 -3.1214374609772437 -91.8602334219
3944784478.4478445 -3.1200477150554113 -92.3585852198
3944804480.448045 -3.119517936762017 -92.85614896
3944824482.4482446 -3.121427485630705 -93.3580087639
3944844484.448445 -3.1239202700000708 -93.8547651346
3944864486.4486446 -3.1192114030950684 -94.3455538453
3944884488.448845 -3.1205155010110457 -94.8577386921
3944904490.4490447 -3.1225772531157374 -95.3350668793
3944924492.449245 -3.121835638794508 -95.8449340703
3944944494.449445 -3.1230279306643642 -96.3405461837
3944964496.449645 -3.11922921213736 -96.8563906774
3944984498.449845 -3.1216316042206276 -97.3528924059
3945004500.450045 -3.122323020104246 -97.8421868316
3945024502.450245 -3.121340200046892 -98.3529642626
3945044504.450445 -3.1226079178979997 -98.8370659921
3945064506.450645 -3.122597646201324 -99.3377614189
3945084508.450845 -3.1213260670156044 -99.8289112697
3945104510.451045 -3.121720637828159 -100.333505023
3945124512.451245 -3.1222941332067764 -100.845510144
3945144514.451445 -3.1232056201487017 -101.346419302
3945164516.451645 -3.1235120926274327 -101.825850305
3945184518.451845 -3.119692818346693 -102.341308971
3945204520.452045 -3.1222430632500435 -102.831712428
3945224522.452245 -3.1221654890270747 -103.336566408
3945244524.452445 -3.123088119880607 -103.834864326
3945264526.4526453 -3.121408149507017 -104.33374697
3945284528.452845 -3.1222423927665357 -104.838341082
3945304530.4530454 -3.122244889103329 -105.355905186
3945324532.453245 -3.1227639324733234 -105.833893999
3945344534.4534454 -3.1221316671703563 -106.320142494
3945364536.453645 -3.1250908353002957 -106.817008317
3945384538.4538455 -3.1236185280894957 -107.324545774
3945404540.4540453 -3.121088807740398 -107.839099183
3945424542.454245 -3.1227051292470778 -108.312391819
3945444544.4544454 -3.1236957934345617 -108.816569493
3945464546.454645 -3.124042136967364 -109.321734667
3945484548.4548454 -3.124313891586942 -109.822375547
3945504550.455045 -3.1194257289327347 -110.32399317
3945524552.4552455 -3.121518272101179 -110.808334651
3945544554.4554453 -3.1212899279545594 -111.325789347
3945564556.4556456 -3.125623018977852 -111.806013864
3945584558.4558454 -3.124673250367658 -112.317958029
3945604560.4560456 -3.12116761270455 -112.831526182
3945624562.4562454 -3.1193703428023696 -113.345984849
3945644564.4564457 -3.1216060704780313 -113.820141555
3945664566.4566455 -3.123831967340407 -114.316641375
3945684568.4568458 -3.1215116303580084 -114.809706659
3945704570.4570456 -3.1214933044015325 -115.305136768
3945724572.457246 -3.122621674772793 -115.823675778
3945744574.4574456 -3.1215280180408644 -116.325240633
3945764576.4576454 -3.1210911200397544 -116.824289452
3945784578.4578457 -3.123237827416917 -117.31095929
3945804580.4580455 -3.1237885520459576 -117.797984574
3945824582.4582458 -3.1225087287391395 -118.304408812
3945844584.4584455 -3.121945012795453 -118.814288334
3945864586.458646 -3.1229553532834804 -119.318841371
3945884588.4588456 -3.122812371836505 -119.796311098
3945904590.459046 -3.1271372638623705 -120.295259362
3945924592.4592457 -3.1225751318852253 -120.798664006
3945944594.459446 -3.122745229191019 -121.321946129
3945964596.4596457 -3.124774830935659 -121.80001134
3945984598.459846 -3.122651535449787 -122.303952757
3946004600.460046 -3.122914534022136 -122.812184764
3946024602.460246 -3.124489540706251 -123.297617438
3946044604.460446 -3.1242927459336602 -123.812490952
3946064606.460646 -3.1228489832331703 -124.301197291
3946084608.460846 -3.1212318755666493 -124.823169069
3946104610.461046 -3.1224475953649167 -125.308092442
3946124612.461246 -3.123744487876829 -125.793745442
3946144614.461446 -3.124271795002512 -126.290931594
3946164616.461646 -3.12236710759954 -126.814340319
3946184618.461846 -3.120933522585757 -127.326964036
3946204620.462046 -3.121354658798388 -127.821301453
3946224622.462246 -3.123610619549471 -128.289952112
3946244624.462446 -3.1250315649220606 -128.792884919
3946264626.462646 -3.1194826748544995 -129.316195115
3946284628.4628463 -3.121565563298254 -129.809323879
3946304630.463046 -3.121285211293662 -130.315660724
3946324632.4632463 -3.124089522698432 -130.794548829
3946344634.463446 -3.123787624609541 -131.28991454
3946364636.4636464 -3.1213679995306136 -131.816893389
3946384638.463846 -3.120870493521894 -132.304059002
3946404640.4640465 -3.123360505647944 -132.789154819
3946424642.4642463 -3.123213940210559 -133.30939211
3946444644.4644465 -3.1223706343536057 -133.797432193
3946464646.4646463 -3.1217322913655816 -134.308645034
3946484648.4648466 -3.1217842617832474 -134.808151455
3946504650.4650464 -3.12121406447631 -135.306127877
3946524652.465246 -3.1185011746872693 -135.810356191
3946544654.4654465 -3.1200235656379203 -136.299015249
3946564656.4656463 -3.121346387894512 -136.810744198
3946584658.4658465 -3.12101012648025 -137.31448057
3946604660.4660463 -3.1206939140760097 -137.786794158
3946624662.4662466 -3.120111613799378 -138.313082285
3946644664.4664464 -3.117846508481211 -138.811292585
3946664666.4666467 -3.120290181319272 -139.309447368
3946684668.4668465 -3.122246011772642 -139.797220701
3946704670.4670467 -3.1192407851384596 -140.311333739
3946724672.4672465 -3.1170658223021452 -140.803665559
3946744674.467447 -3.118943089572641 -141.309895283
3946764676.4676466 -3.1202042260195912 -141.814595725
3946784678.467847 -3.1234980198545648 -142.289198051
3946804680.4680467 -3.1177887802856326 -142.811725952
3946824682.468247 -3.1165744793452745 -143.330506245
3946844684.4684467 -3.120870834458077 -143.801261924
3946864686.4686465 -3.1216310955561486 -144.295389937
3946884688.468847 -3.123733066498792 -144.786823116
3946904690.4690466 -3.1182193817135873 -145.315885508
3946924692.469247 -3.1205709265065993 -145.806344963
3946944694.4694467 -3.123740975707584 -146.293542965
3946964696.469647 -3.1205538950551945 -146.798585788
3946984698.4698467 -3.121107421077671 -147.288268418
3947004700.470047 -3.120310987678905 -147.803027633
3947024702.470247 -3.119961800507138 -148.303192302
3947044704.470447 -3.123729563022711 -148.783608568
3947064706.470647 -3.1201555796293383 -149.303532048
3947084708.470847 -3.1194392625526177 -149.819943435
3947104710.471047 -3.119395662901674 -150.28992666
3947124712.471247 -3.1210488568215218 -150.787371131
3947144714.471447 -3.1237012032245843 -151.287675863
3947164716.4716473 -3.1187885348348843 -151.804451249
3947184718.471847 -3.1194255866627225 -152.306446271
3947204720.472047 -3.122073006866661 -152.783706884
3947224722.472247 -3.1212704872258747 -153.297110132
3947244724.472447 -3.120239890502847 -153.807624506
3947264726.472647 -3.1180025294850773 -154.312918014
3947284728.472847 -3.120462642798713 -154.790167982
3947304730.4730473 -3.121791064274819 -155.286090353
3947324732.473247 -3.121252819768408 -155.788044539
3947344734.4734473 -3.122006969757125 -156.290332387
3947364736.473647 -3.12188054098256 -156.785159411
3947384738.4738474 -3.1201656711961108 -157.300030397
3947404740.474047 -3.1230657144335545 -157.783882191
3947424742.4742475 -3.120339236544483 -158.291910044
3947444744.4744473 -3.1188779817281294 -158.802882537
3947464746.4746475 -3.119848266633344 -159.284304038
3947484748.4748473 -3.1217326221121295 -159.792160341
3947504750.4750476 -3.124518366974372 -160.274054039
3947524752.4752474 -3.119297324852547 -160.783670937
3947544754.4754477 -3.1183857755857334 -161.292554476
3947564756.4756474 -3.1236414654467355 -161.786848352
3947584758.4758472 -3.1218894194784914 -162.283677209
3947604760.4760475 -3.121498517123083 -162.767859882
3947624762.4762473 -3.1204673093706092 -163.294792938
3947644764.4764476 -3.121035304026529 -163.781864328
3947664766.4766474 -3.1225373886431256 -164.278287221
3947684768.4768476 -3.119602042994181 -164.784561674
3947704770.4770474 -3.119364674799291 -165.284055931
3947724772.4772477 -3.1209922032566246 -165.791839433
3947744774.4774475 -3.121591820814163 -166.273141505
3947764776.477648 -3.122615834809293 -166.78422681
3947784778.4778476 -3.12087363026944 -167.2967468
3947804780.478048 -3.1219999667685454 -167.791052181
3947824782.4782476 -3.1199425131139593 -168.279623674
3947844784.478448 -3.1229230037732036 -168.784810963
3947864786.4786477 -3.1219314062266825 -169.270875546
3947884788.478848 -3.120623896370445 -169.793430536
3947904790.479048 -3.1227699034811653 -170.283733027
3947924792.479248 -3.122703395830741 -170.775399367
3947944794.479448 -3.1232812848291887 -171.272474117
3947964796.4796476 -3.122920595233558 -171.771152717
3947984798.479848 -3.121866538605971 -172.265167137
3948004800.4800477 -3.12653272531461 -172.742404858
3948024802.480248 -3.124221646068191 -173.26236295
3948044804.480448 -3.125014394705548 -173.76784831
3948064806.480648 -3.1254304963965507 -174.254409321
3948084808.480848 -3.1224098319557787 -174.770027678
3948104810.481048 -3.125249791838922 -175.255077052
3948124812.481248 -3.126739063155245 -175.754006391
3948144814.481448 -3.1260506413122076 -176.273873371
3948164816.481648 -3.1249517096628514 -176.752948678
3948184818.4818482 -3.122461071841643 -177.263037628
3948204820.482048 -3.1266476223117423 -177.754119217
3948224822.4822483 -3.126766940731528 -178.254968439
3948244824.482448 -3.1269983034148012 -178.758586869
3948264826.4826484 -3.126114985702855 -179.256243036
3948284828.482848 -3.1248449946541523 -179.752113931
3948304830.483048 -3.1280568534560294 179.752849627
3948324832.483248 -3.1272219386049627 179.24935377
3948344834.483448 -3.126277653251673 178.750148426
3948364836.4836483 -3.1272179325325897 178.244722745
3948384838.483848 -3.127415351051506 177.752201885
3948404840.4840484 -3.126615039357254 177.266151002
3948424842.484248 -3.1272888156242833 176.752041802
3948444844.4844484 -3.1269225976809425 176.265897689
3948464846.484648 -3.127111073150713 175.765215522
3948484848.4848485 -3.1284213101550966 175.25430876
3948504850.4850483 -3.1284171188637844 174.746855981
3948524852.4852486 -3.1279498224652813 174.280688744
3948544854.4854484 -3.126625862632697 173.759479102
3948564856.4856486 -3.1289052968677438 173.272976912
3948584858.4858484 -3.1318033519082498 172.777912843
3948604860.4860487 -3.1274593799344736 172.266103265
3948624862.4862485 -3.1293269438024445 171.762332214
3948644864.4864483 -3.128226721824098 171.257475537
3948664866.4866486 -3.130756501131842 170.777111817
3948684868.4868484 -3.1325879506174417 170.28565277
3948704870.4870486 -3.1298015088305355 169.762291999
3948724872.4872484 -3.1295189713451483 169.259207397
3948744874.4874487 -3.131992650895486 168.777559938
3948764876.4876485 -3.1301097010059387 168.270363248
3948784878.4878488 -3.1302214676714044 167.776167327
3948804880.4880486 -3.130838155578139 167.264732874
3948824882.488249 -3.1314375386991236 166.773165476
3948844884.4884486 -3.13500081102237 166.277394315
3948864886.488649 -3.132619557543527 165.790454707
3948884888.4888487 -3.1298127675964107 165.273813646
3948904890.489049 -3.131795714095946 164.767190032
3948924892.4892488 -3.134029519678341 164.283399405
3948944894.489449 -3.1325328846166522 163.777662879
3948964896.489649 -3.129959697269177 163.256830342
3948984898.489849 -3.130852596028861 162.784791711
3949004900.490049 -3.131355912084477 162.288501288
3949024902.4902487 -3.134636129480841 161.785141296
3949044904.490449 -3.1316174088456865 161.274342689
3949064906.4906487 -3.130886976259136 160.762169255
3949084908.490849 -3.1354046706696064 160.296045538
3949104910.491049 -3.131806508022329 159.790967808
3949124912.491249 -3.133925307980875 159.284118345
3949144914.491449 -3.1332395494411314 158.791798933
3949164916.491649 -3.13298494131561 158.293461028
3949184918.491849 -3.1372895537112093 157.798692311
3949204920.492049 -3.1358858453004803 157.296325876
3949224922.492249 -3.133608275281178 156.795263587
3949244924.4924493 -3.1344350673065264 156.29295246
3949264926.492649 -3.135631551906339 155.783524466
3949284928.4928493 -3.13764728056721 155.318955428
3949304930.493049 -3.1380918380251877 154.804866696
3949324932.4932494 -3.1337155432033272 154.282336688
3949344934.493449 -3.13445491952498 153.792420179
3949364936.4936495 -3.135486786638122 153.321730563
3949384938.4938493 -3.136003504696778 152.801597493
3949404940.494049 -3.136458786424725 152.31353254
3949424942.4942493 -3.135317979921037 151.800523659
3949444944.494449 -3.133649876923086 151.292603712
3949464946.4946494 -3.1344261297613327 150.794903999
3949484948.494849 -3.135708782051335 150.319802576
3949504950.4950495 -3.137390790463826 149.823708331
3949524952.4952493 -3.1384727123974603 149.321478089
3949544954.4954495 -3.1346221509425987 148.812788695
3949564956.4956493 -3.1363636710243945 148.309176695
3949584958.4958496 -3.137167196859718 147.823149149
3949604960.4960494 -3.1387621964566828 147.316491187
3949624962.4962497 -3.1392058792032045 146.82448749
3949644964.4964495 -3.1371151662477814 146.319248307
3949664966.4966497 -3.140403040779363 145.82351777
3949684968.4968495 -3.1387581668508338 145.322973226
3949704970.49705 -3.139976973255263 144.819252248
3949724972.4972496 -3.1422561550596457 144.333590142
3949744974.4974494 -3.140817629736455 143.825953901
3949764976.4976497 -3.1411229663780196 143.331348597
3949784978.4978495 -3.139008930987668 142.8392738
3949804980.4980497 -3.139013299163378 142.3160066
3949824982.4982495 -3.1375576036612363 141.827361132
3949844984.49845 -3.137753195260567 141.325774416
3949864986.4986496 -3.139600523463984 140.833389451
3949884988.49885 -3.1381240657282774 140.326925275
3949904990.4990497 -3.1343959041742253 139.815721489
3949924992.49925 -3.1370683274670568 139.322775446
3949944994.4994497 -3.143058708444956 138.856975014
3949964996.49965 -3.1409168056674135 138.329744992
3949984998.49985 -3.13585997945723 137.807357196
3950005000.50005 -3.1361690224618477 137.327566146
3950025002.50025 -3.139722791341883 136.821183446
3950045004.50045 -3.1426443849356773 136.355920947
3950065006.50065 -3.1404735855805646 135.834952751
3950085008.5008497 -3.1405840539839636 135.341389129
3950105010.50105 -3.1423032814009577 134.829991871
3950125012.50125 -3.139430666555078 134.340446099
3950145014.50145 -3.141752386904823 133.830709373
3950165016.50165 -3.1437528173751534 133.347774088
3950185018.50185 -3.1397460279378 132.818225905
3950205020.50205 -3.141662354529026 132.34497409
3950225022.50225 -3.1426376767060145 131.846098434
3950245024.50245 -3.141330779028964 131.346531129
3950265026.5026503 -3.1417384316482284 130.840992898
3950285028.50285 -3.1426364942550586 130.350394977
3950305030.5030503 -3.1474413814244095 129.859046106
3950325032.50325 -3.142071858891029 129.340921665
3950345034.5034504 -3.1384013973733325 128.823380908
3950365036.50365 -3.1410379162761926 128.331539186
3950385038.5038505 -3.141590162621708 127.851014231
3950405040.5040503 -3.1438409305931447 127.370618303
3950425042.5042505 -3.1422900668332225 126.850609827
3950445044.5044503 -3.1389013098232867 126.335713551
3950465046.50465 -3.1412053418142785 125.840913457
3950485048.5048504 -3.1435590652390144 125.343181119
3950505050.50505 -3.1448442620872656 124.863318744
3950525052.5052505 -3.1429772720987663 124.352925472
3950545054.5054502 -3.1415813747336365 123.851937909
3950565056.5056505 -3.1419795272425493 123.346647474
3950585058.5058503 -3.145544093442729 122.864951853
3950605060.5060506 -3.1431945056445283 122.362788449
3950625062.5062504 -3.1403002679033336 121.833574822
3950645064.5064507 -3.143015831658867 121.340429574
3950665066.5066504 -3.1443567565464603 120.85964748
3950685068.5068507 -3.1448260384346165 120.346131095
3950705070.5070505 -3.141875666384191 119.848820197
3950725072.507251 -3.1402507351342672 119.361116502
3950745074.5074506 -3.1431891550217643 118.857980512
3950765076.507651 -3.143015125362965 118.353100094
3950785078.5078506 -3.1416064035418048 117.856321547
3950805080.508051 -3.1405047062573423 117.348246558
3950825082.5082507 -3.139951832387595 116.837584615
3950845084.5084505 -3.143213789977768 116.362398962
3950865086.508651 -3.1400878001760413 115.86375175
3950885088.5088506 -3.1405529382788533 115.357404404
3950905090.509051 -3.1420802808844805 114.848810631
3950925092.5092506 -3.1418737715125493 114.355057419
3950945094.509451 -3.1435048206132428 113.840170799
3950965096.5096507 -3.1423292458278724 113.358228862
3950985098.509851 -3.140133646513796 112.833905364
3951005100.510051 -3.142052053416611 112.354235764
3951025102.510251 -3.144623879959716 111.87805592
3951045104.510451 -3.143560117981771 111.357228102
3951065106.510651 -3.1406771940580476 110.848977209
3951085108.510851 -3.1417905166583493 110.352368027
3951105110.511051 -3.1430333281642433 109.862651859
3951125112.511251 -3.1441325912260885 109.366081165
3951145114.5114512 -3.1425588984740918 108.865892917
3951165116.511651 -3.141954934096937 108.349850307
3951185118.511851 -3.1429700302891908 107.873976539
3951205120.512051 -3.1433181328656383 107.375532635
3951225122.512251 -3.1454007991011164 106.861566909
3951245124.512451 -3.142504553182869 106.359298424
3951265126.512651 -3.1431753305853904 105.879177601
3951285128.512851 -3.144722863877265 105.372334934
3951305130.513051 -3.1454417590152373 104.882709931
3951325132.5132513 -3.144289378588525 104.373828693
3951345134.513451 -3.143201918955893 103.860159138
3951365136.5136514 -3.1447316319552865 103.369299005
3951385138.513851 -3.145451368810172 102.868052666
3951405140.5140514 -3.1471162211009074 102.382601435
3951425142.514251 -3.1428917230430393 101.869893183
3951445144.5144515 -3.1436931342017624 101.366409828
3951465146.5146513 -3.1471776491890107 100.888220493
3951485148.5148516 -3.147309482360081 100.375856737
3951505150.5150514 -3.143625263397356 99.8783105513
3951525152.515251 -3.143152239263644 99.3628207223
3951545154.5154514 -3.144642674754898 98.8700302756
3951565156.515651 -3.1482199865159815 98.3916133465
3951585158.5158515 -3.1476400317782502 97.8945375542
3951605160.5160513 -3.1457159608913363 97.3797238028
3951625162.5162516 -3.1459693036352605 96.8964324675
3951645164.5164514 -3.1452202704386414 96.3657140194
3951665166.5166516 -3.148325254861271 95.9090169834
3951685168.5168514 -3.1474400375132063 95.3703177046
3951705170.5170517 -3.1488068834589718 94.8882748899
3951725172.5172515 -3.1484211934030193 94.3943236561
3951745174.517452 -3.1473939570313436 93.892965134
3951765176.5176516 -3.150061427109909 93.4195824758
3951785178.517852 -3.1472729862711155 92.9047270491
3951805180.5180516 -3.149627344511809 92.4026422823
3951825182.518252 -3.14888404538811 91.8859315143
3951845184.5184517 -3.1487963320897987 91.3823776027
3951865186.518652 -3.149618833678173 90.9023151459
3951885188.5188518 -3.1480102225787707 90.3909648859
3951905190.5190516 -3.1487681115030943 89.9112837538
3951925192.519252 -3.1481686116761844 89.4100689125
3951945194.5194516 -3.147950842353497 88.8863848217
3951965196.519652 -3.148952959016066 88.4116762526
3951985198.5198517 -3.1465625820964913 87.8919656294
3952005200.520052 -3.1519742964781052 87.4156715073
3952025202.5202518 -3.148957373048853 86.8880606675
3952045204.520452 -3.1485432587012707 86.4055658913
3952065206.520652 -3.150817995175615 85.9023902344
3952085208.520852 -3.148427865828754 85.3969436865
3952105210.521052 -3.1517291230309565 84.9341810038
3952125212.521252 -3.151496447416185 84.4131690591
3952145214.521452 -3.149788276842014 83.8968414831
3952165216.521652 -3.1495179847206103 83.405670293
3952185218.521852 -3.149258918195445 82.9134256867
3952205220.5220523 -3.1519299677305086 82.4110102962
3952225222.522252 -3.152089008244295 81.9211166274
3952245224.5224524 -3.1508569560941924 81.4154702985
3952265226.522652 -3.151997190079323 80.9117066442
3952285228.522852 -3.150922352299321 80.400610063
3952305230.523052 -3.151002691163466 79.9105346155
3952325232.523252 -3.154596173217146 79.4287909028
3952345234.5234523 -3.1547597615868566 78.9231536732
3952365236.523652 -3.1527915848992727 78.4127731556
3952385238.5238523 -3.151138415840009 77.9234844493
3952405240.524052 -3.153217079518029 77.427510948
3952425242.5242524 -3.1511236904839452 76.9313642371
3952445244.524452 -3.1529115328962414 76.4314166374
3952465246.5246525 -3.1541393060810927 75.9219046121
3952485248.5248523 -3.1533843645335935 75.4299258254
3952505250.5250525 -3.1547686703517073 74.9213464153
3952525252.5252523 -3.1543521752844272 74.4200347206
3952545254.5254526 -3.1546855481191987 73.9356178848
3952565256.5256524 -3.1579670327317566 73.4447788898
3952585258.5258527 -3.1535979736553066 72.9237541292
3952605260.5260525 -3.1559274847274326 72.4446665929
3952625262.5262523 -3.155308977093565 71.9362857946
3952645264.5264525 -3.155012746312485 71.4266080513
3952665266.5266523 -3.155201071130653 70.9461755411
3952685268.5268526 -3.157613159823891 70.4513697026
3952705270.5270524 -3.1540295035669654 69.9391203075
3952725272.5272527 -3.1543653961850615 69.4404916464
3952745274.5274525 -3.1592021001977804 68.9587663189
3952765276.5276527 -3.159114011280202 68.450723371
3952785278.5278525 -3.1599799559007478 67.9649942044
3952805280.528053 -3.1595227666065955 67.4627540578
3952825282.5282526 -3.158221116605243 66.9334037025
3952845284.528453 -3.160819035172432 66.459854941
3952865286.5286527 -3.1581815247134584 65.9497237371
3952885288.528853 -3.1602816177383017 65.4612188889
3952905290.5290527 -3.160721963134794 64.9529816978
3952925292.529253 -3.1570521104202864 64.4719446793
3952945294.529453 -3.161440731099898 63.9608877921
3952965296.5296526 -3.157974824419818 63.4572192228
3952985298.529853 -3.161058650207718 62.968503544
3953005300.5300527 -3.1640686432669978 62.4875690304
3953025302.530253 -3.1616312321837734 61.9766561327
3953045304.5304527 -3.161757060196781 61.4747143466
3953065306.530653 -3.159136702918734 60.958017446
3953085308.530853 -3.1625041921946058 60.4780363311
3953105310.531053 -3.164790286639902 59.9800205464
3953125312.531253 -3.1626921847657514 59.4691409015
3953145314.531453 -3.160049334414203 58.9803876488
3953165316.531653 -3.159562440028437 58.4669069911
3953185318.531853 -3.1628986728544737 57.979481699
3953205320.532053 -3.1640868208323205 57.4880879537
3953225322.5322533 -3.1601574436228037 56.9610961131
3953245324.532453 -3.161706767651211 56.4591165183
3953265326.5326533 -3.1601427938990985 55.9638844643
3953285328.532853 -3.163365892978611 55.4841001573
3953305330.5330534 -3.1660053086377267 54.9912430149
3953325332.533253 -3.16339392385494 54.4675819746
3953345334.533453 -3.163957393551622 53.9851677462
3953365336.5336533 -3.1619041082325317 53.4889617423
3953385338.533853 -3.163763025587132 52.9778532518
3953405340.5340533 -3.1649168327169823 52.4829544174
3953425342.534253 -3.1641099809863276 51.9948059286
3953445344.5344534 -3.1648044126063963 51.4794536875
3953465346.534653 -3.166587458688996 51.0032584337
3953485348.5348535 -3.1665529759751387 50.4914583008
3953505350.5350533 -3.1640108829438467 49.977436446
3953525352.5352535 -3.1616538851374516 49.4783503453
3953545354.5354533 -3.165773415409162 49.0043474534
3953565356.5356536 -3.168928882043825 48.5003576913
3953585358.5358534 -3.166137568777911 48.0074067418
3953605360.5360537 -3.1632855126005133 47.4906486377
3953625362.5362535 -3.1625318551518316 46.9850963648
3953645364.5364537 -3.167132322726252 46.5100367335
3953665366.5366535 -3.1700836792338056 45.9880345564
3953685368.536854 -3.1668876983642957 45.5065084257
3953705370.5370536 -3.166594990357681 44.982344403
3953725372.5372534 -3.1625745143620243 44.4887523065
3953745374.5374537 -3.169616327902313 44.0175805747
3953765376.5376534 -3.1672033353865583 43.4939934047
3953785378.5378537 -3.1676768849577828 42.9984900748
3953805380.5380535 -3.1668828696350335 42.4986548727
3953825382.538254 -3.165912336257424 41.9892399113
3953845384.5384536 -3.1701295718224816 41.5170592465
3953865386.538654 -3.1681248820225987 41.0061553643
3953885388.5388536 -3.1693005009061537 40.4978738
3953905390.539054 -3.1690921309087505 40.0086339443
3953925392.5392537 -3.1699881455485657 39.5067561715
3953945394.539454 -3.167883468223087 38.9927355837
3953965396.539654 -3.1700328625402556 38.5132551388
3953985398.539854 -3.1710636025807992 38.0150767514
3954005400.540054 -3.167599827611266 37.4978518831
3954025402.540254 -3.1707688589031817 37.0144856239
3954045404.540454 -3.169318298977318 36.507716088
3954065406.5406537 -3.167697466432224 35.9972415087
3954085408.540854 -3.1688148719079328 35.4972546233
3954105410.541054 -3.1704857624653835 35.0198581694
3954125412.541254 -3.1726107688934606 34.5142592424
3954145414.541454 -3.1698799273433313 34.0007990588
3954165416.541654 -3.1658941733134722 33.4828993431
3954185418.541854 -3.1691604996304195 33.0031164766
3954205420.542054 -3.172532151120586 32.5248231308
3954225422.542254 -3.170334680483074 32.0137144365
3954245424.5424542 -3.1673123388150835 31.5050766679
3954265426.542654 -3.1671013792665894 30.9864836056
3954285428.5428543 -3.171995820055967 30.5198810868
3954305430.543054 -3.171888029398965 30.0295684074
3954325432.5432544 -3.1728523836206097 29.5387968168
3954345434.543454 -3.170665868727215 29.0191146767
3954365436.5436544 -3.1688242054155085 28.5003449424
3954385438.543854 -3.1709514331309467 27.9943166244
3954405440.544054 -3.171801605383293 27.5042052257
3954425442.5442543 -3.172351875248328 27.0201981806
3954445444.544454 -3.1688378476542582 26.5253834677
3954465446.5446544 -3.1715204444545235 26.0277432247
3954485448.544854 -3.170238252719752 25.5043709965
3954505450.5450544 -3.1717006107867487 25.0150831711
3954525452.545254 -3.1706530628543055 24.5193654477
3954545454.5454545 -3.1689660857679995 24.0258792969
3954565456.5456543 -3.1730211643053643 23.5179591985
3954585458.5458546 -3.171737680250408 23.0065526162
3954605460.5460544 -3.1677221652381595 22.4910317295
3954625462.5462546 -3.1689316216584262 22.0001816813
3954645464.5464544 -3.172163556106456 21.5380137008
3954665466.5466547 -3.1771720248290696 21.0377419296
3954685468.5468545 -3.1700930639590945 20.5161415364
3954705470.547055 -3.16815688183265 19.9890262656
3954725472.5472546 -3.1715311814809843 19.5040454344
3954745474.547455 -3.172792081308209 19.026489334
3954765476.5476546 -3.1733901537534703 18.5115051464
3954785478.5478544 -3.1718153864244156 18.0290840562
3954805480.5480547 -3.171336878164117 17.5027011021
3954825482.5482545 -3.1740496352784198 17.0120660181
3954845484.5484548 -3.174002704353092 16.5321628417
3954865486.5486546 -3.1738155518283753 16.0147951917
3954885488.548855 -3.1720705315246027 15.5164195075
3954905490.5490546 -3.171739127880888 15.0101638792
3954925492.549255 -3.1741717550757627 14.5285373703
3954945494.5494547 -3.173643596648459 14.0133614153
3954965496.549655 -3.1717533748558098 13.510702203
3954985498.5498548 -3.1718480605763615 13.0144624684
3955005500.550055 -3.1736329593316874 12.5117343995
3955025502.550255 -3.1728759868191467 12.0173671844
3955045504.550455 -3.1726700955706373 11.5175385721
3955065506.550655 -3.170461182093096 11.0125638128
3955085508.550855 -3.1725987114892766 10.5058205308
3955105510.551055 -3.1750914395112484 10.0245880714
3955125512.551255 -3.1707600921409447 9.51658364484
3955145514.551455 -3.1692371322896644 8.98206509323
3955165516.551655 -3.1732935095166037 8.50815227068
3955185518.551855 -3.175906085654658 8.01833755861
3955205520.552055 -3.1726626496128807 7.50786321326
3955225522.552255 -3.1691836889745812 6.99157373247
3955245524.552455 -3.1695266420015327 6.48834530512
3955265526.552655 -3.1720092200191603 6.0126232326
3955285528.552855 -3.173985476291554 5.51549596005
3955305530.5530553 -3.171199609970883 5.00868554607
3955325532.553255 -3.172411615344984 4.50593684142
3955345534.5534554 -3.17332738810755 4.009221578
