f Amp Fase
8924142414.241425 -11.796266433354749 31.9219923781
8924152415.241524 -11.787976960183826 31.5835635651
8924162416.241625 -11.785249373315988 31.6970948326
8924172417.241724 -11.796087621811019 31.458668917
8924182418.241825 -11.769577062454779 31.1521285316
8924192419.241924 -11.787521372819887 30.9519984855
8924202420.242023 -11.758020695488847 30.531515079
8924212421.242125 -11.770747145357634 30.2035800836
8924222422.242224 -11.763833096827248 30.0947430174
8924232423.242325 -11.793836235165982 29.5594441406
8924242424.242424 -11.770527857409995 29.4051849422
8924252425.242525 -11.79711601263878 29.3290727709
8924262426.242624 -11.758269129798313 28.5891271962
8924272427.242723 -11.794372446572597 28.6705973463
8924282428.242825 -11.760414453052551 28.567453351
8924292429.242924 -11.795966563979025 27.9342332695
8924302430.243025 -11.795983887685646 27.4520220659
8924312431.243124 -11.779505301157743 27.3228817824
8924322432.243225 -11.791215090782694 27.100447128
8924332433.243324 -11.760989028506668 26.7937307496
8924342434.243423 -11.797423278204471 26.5223772578
8924352435.243525 -11.788572259777482 26.6015164602
8924362436.243624 -11.80118616384048 26.4231066338
8924372437.243725 -11.734082615911204 25.9875433002
8924382438.243824 -11.792008884978456 25.5548224678
8924392439.243925 -11.761808665285852 25.5369538358
8924402440.244024 -11.79217107733776 25.3483119948
8924412441.244123 -11.793819277786382 24.8679627618
8924422442.244225 -11.780933444054487 24.5404988276
8924432443.244324 -11.775980065556391 24.501285622
8924442444.244425 -11.804058630834188 23.9738634378
8924452445.244524 -11.810711715862979 23.6858599945
8924462446.244625 -11.804926644450733 23.5896929039
8924472447.244724 -11.77090028957473 23.2532674659
8924482448.244825 -11.79766218635489 22.6654774479
8924492449.244925 -11.77654957565678 22.8273817221
8924502450.245024 -11.7867020577803 22.4134556798
8924512451.245125 -11.801049010517232 21.9917578428
8924522452.245224 -11.802730738619081 21.6976447656
8924532453.245325 -11.80538537070878 22.1971971828
8924542454.245424 -11.793041170020919 21.225836107
8924552455.245525 -11.798858210697961 20.9915234077
8924562456.245625 -11.760731438610772 20.8405414415
8924572457.245724 -11.804549483418295 20.6636331714
8924582458.245825 -11.78927423956492 20.3556091411
8924592459.245924 -11.820005035787158 19.6671121619
8924602460.246025 -11.795156243021587 19.6730808548
8924612461.246124 -11.790856035512896 19.2131412998
8924622462.246225 -11.775653096618706 19.0803712074
8924632463.246325 -11.824760285297042 19.000902471
8924642464.246424 -11.813302809367825 18.6396723332
8924652465.246525 -11.844974500157978 18.4245327267
8924662466.246624 -11.829892920882266 17.9147975507
8924672467.246725 -11.770607252029242 17.821670792
8924682468.246824 -11.780635165731063 17.4472883651
8924692469.246925 -11.80794954283002 17.0531071335
8924702470.247025 -11.842431749104907 16.8814850917
8924712471.247126 -11.822727526699822 17.0042051207
8924722472.247225 -11.807179178663763 16.4665466469
8924732473.247324 -11.818761116875498 16.1903949264
8924742474.247425 -11.787206075372927 15.8836958964
8924752475.247524 -11.808838092056586 15.453546205
8924762476.247625 -11.799023501726042 15.1789307132
8924772477.247725 -11.809946407147631 15.443527447
8924782478.247826 -11.80235413607731 14.5116927622
8924792479.247925 -11.800408835253313 14.4677953615
8924802480.248024 -11.799860694752313 14.3192093963
8924812481.248125 -11.81561565994402 13.9303244505
8924822482.248224 -11.799193436751471 13.8190618098
8924832483.248325 -11.814075853489602 13.5234773211
8924842484.248425 -11.826291453947924 13.276124106
8924852485.248526 -11.78866503871365 13.249398142
8924862486.248625 -11.803706953029797 13.0338743234
8924872487.248724 -11.805660896739576 12.2992623561
8924882488.248825 -11.826367959590897 12.2855721538
8924892489.248924 -11.836456890266138 11.8661455611
8924902490.249025 -11.845239108910429 11.9263883714
8924912491.249125 -11.803469306840483 11.789990448
8924922492.249226 -11.843522948885376 11.0534344041
8924932493.249325 -11.832720284123258 10.9680863216
8924942494.249426 -11.82763308888517 10.9101433828
8924952495.249525 -11.843323468320433 10.1749715557
8924962496.249624 -11.815241740363128 9.92268708233
8924972497.249725 -11.83012964608366 9.78375141907
8924982498.249825 -11.845286397499887 9.46370653688
8924992499.249926 -11.832774760567302 9.4054718179
8925002500.250025 -11.820922481528829 8.85151329003
8925012501.250126 -11.829709635071033 8.81991228464
8925022502.250225 -11.816313588804167 8.1576390235
8925032503.250324 -11.857113476874318 8.29929606042
8925042504.250425 -11.804562547469324 7.99394718288
8925052505.250525 -11.807696470654541 7.33764872989
8925062506.250626 -11.863861642858478 6.91066961341
8925072507.250725 -11.804395261567919 7.01281315759
8925082508.250826 -11.818802457220519 6.99625964281
8925092509.250925 -11.824271060051426 6.80242214231
8925102510.251024 -11.837073124155904 6.1492493298
8925112511.251125 -11.82658409804871 6.28096346264
8925122512.251225 -11.831750410966395 5.90219223119
8925132513.251326 -11.844016920725952 5.36104737558
8925142514.251425 -11.809737489953472 5.2558359482
8925152515.251526 -11.821505804922621 5.36650536162
8925162516.251625 -11.833753343400016 4.7152891406
8925172517.251724 -11.850863093742811 4.60348822748
8925182518.251825 -11.829967955546003 4.33767868141
8925192519.251925 -11.825667913336023 3.8140579217
8925202520.252026 -11.800322267702654 4.05301277539
8925212521.252125 -11.83590786965626 3.30610310688
8925222522.252226 -11.863395789873582 3.24756944217
8925232523.252325 -11.835658624737054 3.21803909159
8925242524.252426 -11.859031525999562 2.35235931451
8925252525.252525 -11.859040008071721 2.48327283108
8925262526.252625 -11.845873004761568 2.52545844379
8925272527.252726 -11.851649016136294 1.57578273942
8925282528.252825 -11.851773409863 1.39739246215
8925292529.252926 -11.83632776599542 1.18067898194
8925302530.253025 -11.82214246321142 1.05505263191
8925312531.253126 -11.850690258921869 0.395480528409
8925322532.253225 -11.832472538949572 0.548692268178
8925332533.253325 -11.80255703493603 0.112520816514
8925342534.253426 -11.829988029743701 0.196434863588
8925352535.253525 -11.848698086767847 -0.317905494052
8925362536.253626 -11.867844883819856 -0.4088803633
8925372537.253725 -11.859311179412128 -1.0758199769
8925382538.253826 -11.85356881087335 -1.16120600362
8925392539.253925 -11.823886307424033 -1.45828254956
8925402540.254025 -11.857647213772882 -1.92384528047
8925412541.254126 -11.872743792076879 -1.82072595112
8925422542.254225 -11.864892582804295 -1.8891616434
8925432543.254326 -11.833672950955771 -2.70778165342
8925442544.254425 -11.84526885191761 -2.77069483343
8925452545.254526 -11.832658922641855 -2.78902119207
8925462546.254625 -11.852962338569803 -3.19457357083
8925472547.254726 -11.863107434286045 -3.51043864637
8925482548.254826 -11.843751959104683 -4.17278155261
8925492549.254925 -11.852414917135166 -4.44562277019
8925502550.255026 -11.843248996498744 -4.3887665309
8925512551.255125 -11.851637996936315 -4.81057168777
8925522552.255226 -11.846088903726585 -4.84488291412
8925532553.255325 -11.850903569118751 -5.04207197195
8925542554.255426 -11.832424039991619 -5.24747930015
8925552555.255526 -11.853480879188217 -6.03555311556
8925562556.255625 -11.813374496940927 -6.12671858422
8925572557.255726 -11.846553438490616 -6.00873113366
8925582558.255825 -11.842456350290911 -6.4386249684
8925592559.255926 -11.879601808364853 -7.22434979253
8925602560.256025 -11.872782768391833 -7.07669987436
8925612561.256126 -11.870119276630312 -7.48713866871
8925622562.256226 -11.858302514180114 -7.30852697565
8925632563.256325 -11.874121309938829 -7.95517882262
8925642564.256426 -11.867711516735016 -8.27442473653
8925652565.256525 -11.884639590993725 -8.25377168955
8925662566.256626 -11.851308880869558 -9.01660665986
8925672567.256725 -11.864595085791635 -9.04081801367
8925682568.256826 -11.874868647865844 -8.9248236233
8925692569.256926 -11.85454898091136 -9.46962356755
8925702570.257025 -11.860046832371673 -9.92709274304
8925712571.257126 -11.873594736461886 -10.2681652002
8925722572.257225 -11.852691940642192 -10.7221029781
8925732573.257326 -11.819201880801074 -10.4614096418
8925742574.257425 -11.867066920721667 -10.8793350788
8925752575.257526 -11.876647960858906 -10.9515669654
8925762576.257626 -11.879395780361051 -11.6204425977
8925772577.257727 -11.869837044639024 -11.7700671508
8925782578.257826 -11.860323338472348 -11.9064552158
8925792579.257925 -11.892213957387472 -12.0216595737
8925802580.258026 -11.848427803890969 -12.7928474485
8925812581.258125 -11.859123345209357 -12.7259645853
8925822582.258226 -11.868480515367718 -12.8834752256
8925832583.258326 -11.90547298368094 -13.0434076083
8925842584.258427 -11.879638659299705 -13.760819039
8925852585.258526 -11.845060678677005 -14.1018105624
8925862586.258625 -11.878998500952564 -13.9999055619
8925872587.258726 -11.879685846692569 -14.5152034017
8925882588.258825 -11.856892104794722 -14.5738010136
8925892589.258926 -11.875615583436721 -15.4143055843
8925902590.259026 -11.872393766039217 -15.7573693792
8925912591.259127 -11.879660108239761 -15.4242188241
8925922592.259226 -11.888857895050702 -15.9520291817
8925932593.259325 -11.891979060329001 -16.1002205489
8925942594.259426 -11.861521219138973 -16.5391945109
8925952595.259525 -11.848012273940167 -16.2384953493
8925962596.259626 -11.860961335848557 -16.8573404761
8925972597.259726 -11.883247705960173 -17.3220327985
8925982598.259827 -11.882365887227289 -17.3490168525
8925992599.259926 -11.884271939967089 -17.4504228758
8926002600.260027 -11.872280343518192 -18.0431893995
8926012601.260126 -11.877752931231793 -18.1240202481
8926022602.260225 -11.899142111871576 -18.6427818421
8926032603.260326 -11.858138562870312 -18.7221153616
8926042604.260426 -11.905590071875205 -19.1004752603
8926052605.260527 -11.888105734020783 -19.9589286017
8926062606.260626 -11.874831608996548 -19.4979618681
8926072607.260727 -11.888202051219444 -19.8358896878
8926082608.260826 -11.894666066996498 -19.9549668278
8926092609.260925 -11.907859761893377 -20.1524740141
8926102610.261026 -11.905757730266286 -20.4333116632
8926112611.261126 -11.886686279748112 -20.721191541
8926122612.261227 -11.884655290245899 -21.1213158394
8926132613.261326 -11.882527957432824 -21.3950807402
8926142614.261427 -11.91247816398848 -21.8266539457
8926152615.261526 -11.869372162580618 -21.9600633391
8926162616.261625 -11.899738778027151 -22.0812763795
8926172617.261726 -11.902645937206394 -22.0494762432
8926182618.261826 -11.905727105983054 -22.9705566147
8926192619.261927 -11.908352675345784 -23.2034545662
8926202620.262026 -11.904198178362899 -23.7808865637
8926212621.262127 -11.89305574931404 -23.2385956326
8926222622.262226 -11.890838513838343 -24.0124364906
8926232623.262325 -11.89943846582938 -24.127873813
8926242624.262426 -11.892601116563766 -24.4018944005
8926252625.262526 -11.884783707381395 -24.7707884821
8926262626.262627 -11.913787745629552 -24.910966611
8926272627.262726 -11.883900871898092 -25.0437634171
8926282628.262827 -11.918443361201154 -25.547048429
8926292629.262926 -11.904802914705297 -25.7270135647
8926302630.263027 -11.924977161952437 -25.8890269601
8926312631.263126 -11.891035830894431 -26.4985908198
8926322632.263226 -11.92795959352791 -26.2989009924
8926332633.263327 -11.924173557176621 -26.9914094324
8926342634.263426 -11.907179093065231 -26.9054539395
8926352635.263527 -11.898386159222591 -27.4289814111
8926362636.263626 -11.933596933526447 -27.8500436114
8926372637.263727 -11.926071360799265 -28.3869362412
8926382638.263826 -11.907429791875263 -28.2814877629
8926392639.263926 -11.894378088227398 -28.4799486266
8926402640.264027 -11.890096834731525 -28.7216400321
8926412641.264126 -11.902518398266064 -28.6765950051
8926422642.264227 -11.929018728622708 -29.2185732894
8926432643.264326 -11.868228571043284 -30.0803164787
8926442644.264427 -11.888753892080752 -29.9609523529
8926452645.264526 -11.921950096067267 -30.1981013989
8926462646.264626 -11.919384085015414 -30.5497687706
8926472647.264727 -11.951366629367195 -30.4791246357
8926482648.264826 -11.946131146574505 -30.8296889234
8926492649.264927 -11.90520120284037 -30.9261754849
8926502650.265026 -11.897513339461831 -31.6875553642
8926512651.265127 -11.91171253092409 -31.9659255028
8926522652.265226 -11.942961504423435 -32.1739478658
8926532653.265327 -11.901916251985003 -32.0135556665
8926542654.265427 -11.914964707077235 -32.4140426933
8926552655.265526 -11.932719622601915 -33.0195980351
8926562656.265627 -11.932270969144662 -33.439081203
8926572657.265726 -11.937008541115048 -33.6221740196
8926582658.265827 -11.951082212467423 -34.0682025504
8926592659.265926 -11.90924874238492 -34.1937447029
8926602660.266027 -11.911048374822633 -33.9499740444
8926612661.266127 -11.932143718571835 -34.6569729411
8926622662.266226 -11.944530641768852 -34.9291951664
8926632663.266327 -11.941908903554772 -35.1909059045
8926642664.266426 -11.917371216281953 -35.0642609213
8926652665.266527 -11.949462694902099 -35.3648294198
8926662666.266626 -11.93735979941384 -35.3812201795
8926672667.266727 -11.90995494319459 -36.1963809692
8926682668.266827 -11.92321271356718 -36.5073439922
8926692669.266926 -11.92439761260075 -36.8374877383
8926702670.267027 -11.921793939560388 -36.756881376
8926712671.267126 -11.900132983888621 -37.4713891484
8926722672.267227 -11.922962328528019 -37.8862428207
8926732673.267326 -11.952265702630278 -37.7389652497
8926742674.267427 -11.936306971739468 -37.9062550531
8926752675.267527 -11.916405297728648 -38.1823674463
8926762676.267626 -11.95549806961612 -38.4284109919
8926772677.267727 -11.943579983980438 -38.4906945926
8926782678.267826 -11.961585574685227 -39.0516469748
8926792679.267927 -11.955611137529406 -39.4578607689
8926802680.268026 -11.982828693829324 -39.5018935808
8926812681.268127 -11.975618610414106 -39.9277748271
8926822682.268227 -11.947170662313209 -40.1469315814
8926832683.268328 -11.94857887258948 -40.4736925535
8926842684.268427 -11.951404526451139 -41.0394562372
8926852685.268526 -11.971765178687594 -40.8104124957
8926862686.268627 -11.956859581340227 -41.2615513331
8926872687.268726 -11.964286303593482 -41.5585710722
8926882688.268827 -11.942530055387842 -41.577473938
8926892689.268927 -11.978053061209213 -42.0269698683
8926902690.269028 -11.9666140900385 -42.4060247594
8926912691.269127 -11.978506582286537 -42.3244777942
8926922692.269226 -11.963701304000692 -42.8195880372
8926932693.269327 -11.953532881664707 -43.3262562225
8926942694.269426 -11.964837761226883 -43.2973123199
8926952695.269527 -11.967575940679149 -43.3253443273
8926962696.269627 -11.966031458878275 -43.7163043297
8926972697.269728 -11.982227801744376 -44.2408778705
8926982698.269827 -11.99489274706539 -44.8705204476
8926992699.269926 -11.965955291787427 -44.9791791164
8927002700.270027 -11.973137697444908 -44.9598599543
8927012701.270126 -11.974234630188468 -44.8622573142
8927022702.270227 -11.984610946402444 -45.1270286687
8927032703.270327 -11.991536169950587 -45.6213210908
8927042704.270428 -11.95637518133834 -46.2205120025
8927052705.270527 -11.975912827679927 -46.6927542281
8927062706.270628 -11.968582214377468 -46.4854333569
8927072707.270727 -11.96418956813169 -46.9316855661
8927082708.270826 -11.98067108638841 -47.6461899259
8927092709.270927 -11.97367032360682 -47.3131949084
8927102710.271027 -11.970034991571561 -47.7248917571
8927112711.271128 -12.013512260662528 -47.9698127499
8927122712.271227 -11.961639484993757 -48.5432073323
8927132713.271328 -11.97847883642696 -48.5870704803
8927142714.271427 -12.003251667345364 -48.7815737514
8927152715.271526 -12.00787285657112 -48.8942985524
8927162716.271627 -11.991881363074175 -49.5074672636
8927172717.271727 -11.979870478227381 -49.5291942339
8927182718.271828 -12.001027556472037 -49.4438099516
8927192719.271927 -12.008682002501452 -50.1519060353
8927202720.272028 -12.032391935386864 -50.6595251937
8927212721.272127 -11.989003193183564 -50.4243738032
8927222722.272226 -11.982644441260605 -50.9568797863
8927232723.272327 -12.02630982434812 -51.2725198018
8927242724.272427 -11.984062445172974 -51.7815318529
8927252725.272528 -11.976143535019489 -51.8181313468
8927262726.272627 -11.98234629684377 -52.2810382765
8927272727.272728 -11.968203722068708 -52.5828065381
8927282728.272827 -12.014512183824074 -52.5106398242
8927292729.272928 -11.999651412260583 -53.0491790806
8927302730.273027 -11.992367967943034 -53.3075996694
8927312731.273127 -12.009299414643476 -53.409309974
8927322732.273228 -12.015590290229701 -53.6705505714
8927332733.273327 -12.012242184155529 -54.1393535135
8927342734.273428 -12.010617371127665 -54.0682290651
8927352735.273527 -12.012112968757426 -54.4683356759
8927362736.273628 -11.995889414400882 -54.5603013887
8927372737.273727 -12.009314940039026 -55.1224950848
8927382738.273827 -12.035100069442171 -55.3281719888
8927392739.273928 -11.996620335490888 -55.8703167684
8927402740.274027 -12.022329086496903 -55.7715832001
8927412741.274128 -11.999801611506879 -56.4713692215
8927422742.274227 -12.026712099402374 -56.4843989313
8927432743.274328 -12.023562213508534 -56.4017895202
8927442744.274427 -11.997574240547165 -56.8211219325
8927452745.274527 -12.011063881534625 -57.1965414575
8927462746.274628 -12.010529891240648 -57.3146579055
8927472747.274727 -12.023373913798235 -57.9996759406
8927482748.274828 -12.0068645676414 -57.9335010771
8927492749.274927 -12.039332253757244 -58.0945172026
8927502750.275028 -12.01085609848365 -58.6244581194
8927512751.275127 -12.051231165325971 -58.9314782342
8927522752.275227 -11.997614500620259 -59.3258855133
8927532753.275328 -12.008081725232982 -59.5122508852
8927542754.275427 -12.00854339086969 -59.7557203192
8927552755.275528 -12.012867569107042 -60.3663423369
8927562756.275627 -12.01320134316623 -60.3464667565
8927572757.275728 -12.017403927512918 -60.8120179495
8927582758.275827 -12.031407304956222 -60.6286248029
8927592759.275928 -12.021992977180293 -60.8551863496
8927602760.276028 -12.023309940507765 -61.2232759784
8927612761.276127 -12.022254843488039 -61.6077144842
8927622762.276228 -12.022022831761927 -62.0647982763
8927632763.276327 -12.043473651257983 -62.4304844692
8927642764.276428 -12.035662545666945 -62.4369891146
8927652765.276527 -12.057643507327445 -62.7545160908
8927662766.276628 -12.008448516328542 -62.8998011796
8927672767.276728 -12.033077696558008 -63.3193643861
8927682768.276827 -12.046418563739017 -63.8315768199
8927692769.276928 -12.047787608520844 -63.9189163359
8927702770.277027 -12.047779946312573 -63.9878886192
8927712771.277128 -12.00566916477473 -64.636393451
8927722772.277227 -12.070324907250923 -64.475942449
8927732773.277328 -12.063424192943078 -64.7458933978
8927742774.277428 -12.025351492639462 -65.2696819493
8927752775.277527 -12.045071315421957 -65.1248334363
8927762776.277628 -12.071598336251581 -65.7058670886
8927772777.277727 -12.062297615055977 -65.9016606532
8927782778.277828 -12.031465995845377 -66.4792236398
8927792779.277927 -12.021601202805055 -66.5103704647
8927802780.278028 -12.029373956864319 -66.5343299981
8927812781.278128 -12.041231813111864 -66.8798261692
8927822782.278229 -12.056292409080223 -66.9696038634
8927832783.278328 -12.05663608976762 -67.6098683096
8927842784.278427 -12.044795016845057 -67.7115919847
8927852785.278528 -12.050996156661753 -68.1277522599
8927862786.278627 -12.060118068439408 -68.6509146766
8927872787.278728 -12.069500972452008 -68.7499377305
8927882788.278828 -12.053821738738137 -69.2030099758
8927892789.278929 -12.0905829772059 -69.5171723076
8927902790.279028 -12.062892393114499 -69.4933115523
8927912791.279127 -12.061569938897975 -69.9191327466
8927922792.279228 -12.071258766028201 -70.0932578007
8927932793.279327 -12.05527996457185 -70.4546860458
8927942794.279428 -12.065678327565507 -70.636973744
8927952795.279528 -12.074208598168543 -71.0881904893
8927962796.279629 -12.042691317754405 -71.3580575954
8927972797.279728 -12.084052907674687 -71.3811278748
8927982798.279827 -12.061283502716291 -71.6423183052
8927992799.279928 -12.064079558477648 -71.9091732771
8928002800.280027 -12.060340109771415 -72.563870683
8928012801.280128 -12.0634578257439 -72.5513995743
8928022802.280228 -12.091107866575692 -72.5336604512
8928032803.280329 -12.081902097213437 -73.3162930677
8928042804.280428 -12.036263300896543 -73.5449087828
8928052805.280527 -12.0911059433294 -73.9617053143
8928062806.280628 -12.106370721001605 -73.7353780882
8928072807.280727 -12.084241788089319 -74.0699278022
8928082808.280828 -12.089087409590695 -74.3561107908
8928092809.280928 -12.080433253734466 -75.030674599
8928102810.281029 -12.083518918430038 -74.8600242206
8928112811.281128 -12.063560688299248 -75.1380441132
8928122812.281229 -12.106328083892349 -75.503843493
8928132813.281328 -12.0939798343134 -75.7556890684
8928142814.281427 -12.083523601806608 -76.1445338339
8928152815.281528 -12.083939196351796 -76.4711196752
8928162816.281628 -12.095826680658885 -76.4469664396
8928172817.281729 -12.121108260677856 -76.6731319789
8928182818.281828 -12.10376130801124 -77.0931199978
8928192819.281929 -12.092224873921161 -77.482291243
8928202820.282028 -12.07126384828939 -77.7796643644
8928212821.282127 -12.088419809771597 -77.9246712003
8928222822.282228 -12.092854071179225 -78.1191698493
8928232823.282328 -12.114151455415794 -78.5269773377
8928242824.282429 -12.115808061482838 -78.7042677124
8928252825.282528 -12.064806518843197 -79.2624866751
8928262826.282629 -12.096568131427128 -79.6893919673
8928272827.282728 -12.082690647532932 -79.4531016156
8928282828.282827 -12.106825846324025 -79.8039079105
8928292829.282928 -12.119657086546912 -80.144495028
8928302830.283028 -12.106492149889965 -80.4255067988
8928312831.283129 -12.115576052770365 -80.820964884
8928322832.283228 -12.117801170044357 -80.8883776049
8928332833.283329 -12.128419053242187 -80.9698933076
8928342834.283428 -12.13044573520813 -81.6495144246
8928352835.28353 -12.100520681204403 -81.7079614174
8928362836.283628 -12.10736342721374 -82.1705689916
8928372837.283728 -12.099469318670046 -82.2397438171
8928382838.283829 -12.090332248456797 -82.3373298534
8928392839.283928 -12.135818620609363 -82.9322549124
8928402840.284029 -12.110070289691828 -83.2660588247
8928412841.284128 -12.110950301390979 -83.4859754937
8928422842.28423 -12.144804913863847 -84.0428204687
8928432843.284328 -12.121514979759462 -84.2130597699
8928442844.284428 -12.11596555229941 -84.0190852459
8928452845.284529 -12.149500108427123 -84.2406259727
8928462846.284628 -12.112861415266444 -84.6272010271
8928472847.284729 -12.105182786479796 -85.0548715141
8928482848.284828 -12.106347303629834 -85.2353300175
8928492849.28493 -12.115183510457488 -85.6875358814
8928502850.285028 -12.143022719171912 -85.5681198779
8928512851.285128 -12.134347928155542 -86.2904068437
8928522852.285229 -12.123081377629031 -86.31138396
8928532853.285328 -12.125946185557481 -86.3646673081
8928542854.285429 -12.153241690167729 -86.6386573453
8928552855.285528 -12.142991018491854 -87.2234710963
8928562856.28563 -12.140873782702869 -87.4415865415
8928572857.285728 -12.14044295740161 -87.7194156026
8928582858.285828 -12.154797110832217 -88.1034394277
8928592859.285929 -12.117282225525948 -88.0288423718
8928602860.286028 -12.129283976027143 -88.8915404974
8928612861.286129 -12.14919249711398 -89.1170913739
8928622862.286228 -12.16564627299235 -88.9834568904
8928632863.28633 -12.139837953168888 -88.976496268
8928642864.286428 -12.189868296389204 -89.3599578048
8928652865.28653 -12.147934448047206 -90.0715542064
8928662866.286629 -12.146754104339346 -89.9007780443
8928672867.286728 -12.181201674768916 -90.2767758477
8928682868.286829 -12.106536152917569 -90.5295938977
8928692869.286928 -12.131544212028906 -90.7855438997
8928702870.28703 -12.137187339218837 -91.6271293607
8928712871.287128 -12.143687829802392 -91.6086153172
8928722872.28723 -12.166812328713112 -91.8321197703
8928732873.287329 -12.153450755158971 -92.0245801356
8928742874.287428 -12.171242672634211 -92.6046490951
8928752875.287529 -12.154740812304496 -92.8844944634
8928762876.287628 -12.165461274146182 -93.0869734155
8928772877.28773 -12.144450765648457 -93.7570148023
8928782878.287828 -12.175898723112617 -93.5808664609
8928792879.28793 -12.179851979530458 -93.7557951111
8928802880.288029 -12.149315182319791 -93.876790512
8928812881.288128 -12.175013476691277 -94.4995354084
8928822882.288229 -12.128919743005614 -94.3747293371
8928832883.288328 -12.152325965412787 -94.8543621724
8928842884.28843 -12.20152052255192 -95.3564955658
8928852885.288528 -12.161966062629652 -95.1126868319
8928862886.28863 -12.137797910100085 -95.2145423577
8928872887.288729 -12.19816488198882 -96.186735846
8928882888.28883 -12.179709854684603 -96.3399892615
8928892889.288929 -12.21785267375629 -96.5575788404
8928902890.289028 -12.154402205267584 -96.7024298699
8928912891.28913 -12.203715091522316 -97.4008580921
8928922892.289228 -12.187115614230619 -97.3200504689
8928932893.28933 -12.172973769703038 -97.5180406411
8928942894.289429 -12.206590425632468 -97.7809950285
8928952895.28953 -12.175944528433963 -98.3746023913
8928962896.289629 -12.159447373635032 -98.3543807457
8928972897.289728 -12.184320055654098 -98.5173029446
8928982898.28983 -12.180207340231108 -99.2947995493
8928992899.289928 -12.190149284061562 -98.9309463459
8929002900.29003 -12.18675126644531 -99.5713970863
8929012901.290129 -12.184213068819634 -99.6072893498
8929022902.29023 -12.210578630988685 -100.19001872
8929032903.290329 -12.216228359718617 -99.7492103963
8929042904.290428 -12.17608664384253 -100.830856033
8929052905.29053 -12.181157558960674 -100.920514526
8929062906.290628 -12.19064841397298 -100.84213994
8929072907.29073 -12.169996216121735 -101.524438755
8929082908.290829 -12.198221358863922 -101.771016243
8929092909.29093 -12.204221701529649 -101.592656434
8929102910.291029 -12.223352110399388 -102.001743793
8929112911.291128 -12.230213482658591 -102.079402326
8929122912.29123 -12.208399023373724 -102.769947744
8929132913.291328 -12.231512520856318 -102.525530008
8929142914.29143 -12.185574215203353 -103.146024308
8929152915.291529 -12.215838461613583 -103.53078351
8929162916.29163 -12.203231505437033 -103.812390077
8929172917.291729 -12.187022544676331 -104.152551849
8929182918.29183 -12.216497763210931 -104.437084651
8929192919.29193 -12.240135711698175 -104.842415764
8929202920.292028 -12.200213199466399 -105.021227005
8929212921.29213 -12.200261148924895 -104.902860456
8929222922.292229 -12.227520379026329 -105.515713574
8929232923.29233 -12.223902798750624 -105.488835597
8929242924.292429 -12.224958659024985 -106.00984528
8929252925.29253 -12.189630933570362 -106.279794655
8929262926.29263 -12.251069161944102 -106.609409493
8929272927.292728 -12.22086950819804 -106.852162362
8929282928.29283 -12.229306161788587 -107.507916003
8929292929.292929 -12.241375077305747 -107.023968277
8929302930.29303 -12.226524333439226 -107.415496651
8929312931.293129 -12.257095246734334 -107.495447926
8929322932.29323 -12.24375432334675 -108.116768864
8929332933.29333 -12.229154729660149 -108.775110623
8929342934.293428 -12.196627173254385 -108.420910869
8929352935.29353 -12.240395525247019 -109.25896337
8929362936.293629 -12.233806210209332 -109.093976047
8929372937.29373 -12.241094878294113 -109.686497599
8929382938.293829 -12.240017848069106 -109.742291197
8929392939.29393 -12.247443468886823 -109.994647349
8929402940.29403 -12.250212973134147 -110.160590541
8929412941.29413 -12.223516940876094 -110.814211756
8929422942.29423 -12.26515128042273 -111.04498551
8929432943.294329 -12.214535764679288 -111.460673663
8929442944.29443 -12.230138861882764 -111.314603667
8929452945.294529 -12.24699038518966 -111.91064703
8929462946.29463 -12.251184079055948 -111.786277628
8929472947.29473 -12.261299234636276 -111.966028155
8929482948.29483 -12.233577634888245 -112.34419983
8929492949.29493 -12.248989747874344 -112.735242781
8929502950.295029 -12.26666206984995 -112.746648595
8929512951.29513 -12.222945749082623 -113.66935748
8929522952.295229 -12.270503287470598 -113.439324026
8929532953.29533 -12.241347104851332 -113.953283878
8929542954.29543 -12.259742835297011 -114.905825401
8929552955.29553 -12.241967440978174 -114.286727799
8929562956.29563 -12.301024240707454 -114.527376224
8929572957.295729 -12.268232558288945 -114.836271201
8929582958.29583 -12.254855760278536 -115.605029275
8929592959.295929 -12.25606619228449 -115.382526114
8929602960.29603 -12.2742979534416 -116.174217915
8929612961.29613 -12.304389916693628 -115.720071899
8929622962.29623 -12.309855492378913 -116.077015306
8929632963.29633 -12.299452238469383 -116.626331134
8929642964.29643 -12.259631310149771 -117.03587945
8929652965.29653 -12.292805944225515 -116.941265244
8929662966.296629 -12.269552922162418 -117.089166835
8929672967.29673 -12.25918986096039 -117.862126584
8929682968.29683 -12.285887627831475 -117.916317454
8929692969.29693 -12.288495767186195 -118.261119523
8929702970.29703 -12.246346863484813 -118.754695132
8929712971.29713 -12.273168975685477 -118.811473445
8929722972.29723 -12.28854802929035 -119.147979377
8929732973.297329 -12.302151840372877 -119.722241846
8929742974.29743 -12.277074377519696 -120.301045437
8929752975.29753 -12.291874184872588 -119.837850397
8929762976.29763 -12.2839307214854 -120.384757371
8929772977.29773 -12.312135262077895 -120.603545174
8929782978.29783 -12.314567775607916 -120.673592147
8929792979.29793 -12.30763935939105 -120.795147857
8929802980.298029 -12.270976092469608 -121.440460769
8929812981.29813 -12.293666137553583 -121.433087619
8929822982.29823 -12.295420210658099 -121.862213083
