f Amp Fase
1960176017.6017601 -14.07592908122628 23.2327431807
1960180018.0018003 -14.058628714078525 22.8579225886
1960184018.4018402 -14.059614223327493 23.020342206
1960188018.8018801 -14.053598216213846 22.6711786064
1960192019.2019203 -14.057189616150776 22.7557023882
1960196019.6019602 -14.068614872292176 22.6031006843
1960200020.002 -14.074849994983328 22.7392764297
1960204020.4020402 -14.06695356020479 22.5547972393
1960208020.8020802 -14.061854802015773 22.3017678788
1960212021.2021203 -14.048607315427951 22.2930431202
1960216021.6021602 -14.061337217415177 22.118252932
1960220022.0022001 -14.077699655388168 22.0749551258
1960224022.4022403 -14.066781704011683 21.8141385302
1960228022.8022802 -14.054409607756275 21.6258051945
1960232023.2023203 -14.066097020053839 21.9330553357
1960236023.6023602 -14.054833572074115 21.6634103383
1960240024.0024002 -14.051779753866834 21.5034091555
1960244024.4024403 -14.058780470140825 21.435495417
1960248024.8024802 -14.057284383319663 21.2750579573
1960252025.2025204 -14.065305768885864 21.2125720854
1960256025.6025603 -14.06117578946297 21.1999972711
1960260026.0026002 -14.068284701772487 20.8788686789
1960264026.4026403 -14.070724641456113 20.8691862646
1960268026.8026803 -14.073740452954294 20.8605021744
1960272027.2027202 -14.054649779665278 20.6953029236
1960276027.6027603 -14.059439858307481 20.6462228995
1960280028.0028002 -14.056995287356948 20.6047737226
1960284028.4028404 -14.08852820574326 20.4500810955
1960288028.8028803 -14.065227309782365 20.2952104349
1960292029.2029202 -14.058251285907485 20.1834010343
1960296029.6029603 -14.071577940552144 20.0082809395
1960300030.0030003 -14.062575475089908 19.9288961654
1960304030.4030404 -14.063288232569056 19.8944649065
1960308030.8030803 -14.067592390839591 19.7668392384
1960312031.2031202 -14.07378398390012 19.8663722451
1960316031.6031604 -14.051300767643069 19.4826529229
1960320032.0032003 -14.061268610261756 19.5862438563
1960324032.4032404 -14.059594039941363 19.3441254067
1960328032.8032804 -14.081554005028977 19.3184663023
1960332033.2033203 -14.065344376645292 19.060855642
1960336033.6033604 -14.06794938075378 18.9680255609
1960340034.0034003 -14.043473703670674 19.0954812147
1960344034.4034402 -14.06955400509098 18.9233561396
1960348034.8034804 -14.060152185282577 18.7739766554
1960352035.2035203 -14.05170841232767 18.8456681034
1960356035.6035604 -14.071404941414247 18.6311856968
1960360036.0036004 -14.0553811458311 18.5269690701
1960364036.4036403 -14.053145203585002 18.3803255425
1960368036.8036804 -14.071566841235938 18.2812922193
1960372037.2037203 -14.061352673782848 18.2882750764
1960376037.6037605 -14.045651654335813 18.1070715116
1960380038.0038004 -14.065007961772507 18.1200235336
1960384038.4038403 -14.060487612250851 17.9740110673
1960388038.8038805 -14.054295387545855 17.8569609031
1960392039.2039204 -14.066289443407742 17.6731955023
1960396039.6039605 -14.059618482885849 17.6526839755
1960400040.0040004 -14.070597763871538 17.5217379512
1960404040.4040403 -14.054009611291736 17.2006213526
1960408040.8040805 -14.069257286178456 17.3849027329
1960412041.2041204 -14.052228637703891 17.2436977485
1960416041.6041603 -14.050015647778167 17.0706618339
1960420042.0042005 -14.064713332728441 16.8185452579
1960424042.4042404 -14.064139419018488 16.9308282789
1960428042.8042805 -14.057999429498373 16.6877953736
1960432043.2043204 -14.056697535860236 16.6997651409
1960436043.6043603 -14.061584347335748 16.5381141689
1960440044.0044005 -14.05376427809922 16.527088256
1960444044.4044404 -14.061177152416153 16.3429015889
1960448044.8044806 -14.046885296859728 16.1923140062
1960452045.2045205 -14.064771699366627 16.4370605855
1960456045.6045604 -14.054508737802344 16.0831715091
1960460046.0046005 -14.051361108051584 16.1888522148
1960464046.4046404 -14.051511139446838 15.9730863724
1960468046.8046806 -14.050146238239481 15.740064356
1960472047.2047205 -14.050080725995757 15.7954467187
1960476047.6047604 -14.07098053054126 15.4539812151
1960480048.0048006 -14.065130741227666 15.4339601747
1960484048.4048405 -14.076663976705191 15.5389617009
1960488048.8048804 -14.064424961829943 15.2395351318
1960492049.2049205 -14.053565984804038 15.2837840176
1960496049.6049604 -14.071885042917065 14.9967489866
1960500050.0050006 -14.068587195340074 14.8869516264
1960504050.4050405 -14.063090062200727 15.014023837
1960508050.8050804 -14.063540481872527 14.6256756957
1960512051.2051206 -14.053814652313495 14.5805141984
1960516051.6051605 -14.055442064456313 14.4419060059
1960520052.0052006 -14.066480542693114 14.4432369295
1960524052.4052405 -14.057223152103536 14.261712014
1960528052.8052804 -14.059958041788594 14.2804755051
1960532053.2053206 -14.062624163146783 14.1441685088
1960536053.6053605 -14.069310425242069 14.0692468067
1960540054.0054007 -14.054421766108574 13.8808054492
1960544054.4054406 -14.052442498935173 13.9355860065
1960548054.8054805 -14.073565145877101 13.8355646485
1960552055.2055206 -14.06931058689814 13.781355852
1960556055.6055605 -14.049848677040648 13.5760350458
1960560056.0056005 -14.053898128386955 13.4075229157
1960564056.4056406 -14.054968096301295 13.4028406465
1960568056.8056805 -14.048451286057183 13.3034214382
1960572057.2057207 -14.050952952885174 13.0136401296
1960576057.6057606 -14.054468953694741 13.0383480228
1960580058.0058005 -14.060431608048665 13.1668952873
1960584058.4058406 -14.0554177897491 12.847212389
1960588058.8058805 -14.051491255067418 12.6823898609
1960592059.2059207 -14.059878173966254 12.5838445566
1960596059.6059606 -14.058459660774872 12.618355489
1960600060.0060005 -14.054448855327422 12.4487236972
1960604060.4060407 -14.06308717341469 12.3838464569
1960608060.8060806 -14.050092124831126 12.3347770727
1960612061.2061207 -14.059211194993066 12.1774483931
1960616061.6061606 -14.064831984763975 12.1281915388
1960620062.0062006 -14.063184096147152 12.0511238281
1960624062.4062407 -14.069091649926825 11.6069574074
1960628062.8062806 -14.066377433841716 11.7883904375
1960632063.2063205 -14.051163967896015 11.6197777681
1960636063.6063607 -14.04347163959792 11.5614215567
1960640064.0064006 -14.05781829023201 11.5212016885
1960644064.4064407 -14.049492299817327 11.2782879114
1960648064.8064806 -14.052729716032893 11.1593251048
1960652065.2065206 -14.05470951760632 11.0693505646
1960656065.6065607 -14.058171878884798 10.9840414998
1960660066.0066006 -14.053128589669138 10.735398606
1960664066.4066408 -14.055525654675652 10.7634594722
1960668066.8066807 -14.056144304539298 10.7726134471
1960672067.2067206 -14.051295121143859 10.7681977378
1960676067.6067607 -14.059570384282782 10.7560640085
1960680068.0068007 -14.059729812206296 10.4609284626
1960684068.4068408 -14.067588354982728 10.3707891035
1960688068.8068807 -14.059903426622997 10.3206305267
1960692069.2069206 -14.062187387217687 10.0203573098
1960696069.6069608 -14.063725872383685 9.96372827393
1960700070.0070007 -14.057425717326065 9.91915505911
1960704070.4070406 -14.0493611924058 9.86400191892
1960708070.8070807 -14.066380343991455 9.8045198331
1960712071.2071207 -14.066907413450298 9.62565600926
1960716071.6071608 -14.062355504360113 9.42770462772
1960720072.0072007 -14.05336139937933 9.37193387563
1960724072.4072406 -14.048141859614683 9.3199697267
1960728072.8072808 -14.064548570929492 9.43862251377
1960732073.2073207 -14.040312798092518 9.08002809402
1960736073.6073608 -14.064915811887131 9.12610054772
1960740074.0074008 -14.067198703397587 9.08284423342
1960744074.4074407 -14.05703628195959 8.81406932445
1960748074.8074808 -14.055919503355476 8.80725971523
1960752075.2075207 -14.05355711985148 8.70610396075
1960756075.6075609 -14.057932094626404 8.71204354839
1960760076.0076008 -14.046512910572682 8.58382705449
1960764076.4076407 -14.04749184527255 8.28314533662
1960768076.8076808 -14.053546094581522 8.11720429694
1960772077.2077208 -14.045554624980852 7.93107767448
1960776077.6077607 -14.046050208887443 8.08473059625
1960780078.0078008 -14.065029478687004 7.86668877089
1960784078.4078407 -14.058936222426297 7.72809788129
1960788078.8078809 -14.045291786895062 7.75892486128
1960792079.2079208 -14.050171341241114 7.39240136447
1960796079.6079607 -14.06349678831715 7.54837943009
1960800080.0080009 -14.044749777411685 7.41527647031
1960804080.4080408 -14.050654545865296 7.35514199483
1960808080.808081 -14.059347438195388 7.12384520917
1960812081.2081208 -14.065286041922667 6.94718103573
1960816081.6081607 -14.060141200509547 7.11152196506
1960820082.008201 -14.048770407695653 7.03408539786
1960824082.4082408 -14.053792539636312 6.80193014656
1960828082.808281 -14.055969233843715 6.74932324932
1960832083.2083209 -14.051839663471522 6.5845297112
1960836083.6083608 -14.053589478460445 6.5687540777
1960840084.008401 -14.052358044465292 6.48493850848
1960844084.4084408 -14.048485221319487 6.20279725793
1960848084.8084807 -14.055138277589174 6.2853389685
1960852085.208521 -14.048981789139079 6.25720099699
1960856085.6085608 -14.056275468423909 5.93759358299
1960860086.008601 -14.051735533268126 5.76150057905
1960864086.4086409 -14.04417413144902 5.63639299904
1960868086.8086808 -14.054752266648933 5.80598015545
1960872087.208721 -14.06280206438269 5.63684949331
1960876087.6087608 -14.060835767410369 5.5650912326
1960880088.008801 -14.0409710077825 5.33942338369
1960884088.408841 -14.052013884846149 5.19060001335
1960888088.8088808 -14.048482540544152 5.07045039222
1960892089.208921 -14.043383853439188 5.04405255615
1960896089.6089609 -14.04231854564321 5.09969343176
1960900090.009001 -14.045064506446066 4.83162347856
1960904090.409041 -14.04916801179633 4.68016575755
1960908090.8090808 -14.046402407504836 4.67153524967
1960912091.209121 -14.043276132630616 4.51713546218
1960916091.609161 -14.068890658972988 4.3055486511
1960920092.0092008 -14.055858167606354 4.4271939468
1960924092.409241 -14.052557017258124 4.21780627843
1960928092.8092809 -14.058185014200946 4.3701219047
1960932093.209321 -14.055677587902624 4.22994365523
1960936093.609361 -14.057861422318236 4.02970454872
1960940094.0094008 -14.048690583455718 3.8165954589
1960944094.409441 -14.055142330994293 3.70238959653
1960948094.809481 -14.050374316598687 3.49466940261
1960952095.209521 -14.04579147958984 3.67926156962
1960956095.609561 -14.056775946191662 3.55232201586
1960960096.0096009 -14.047305550606566 3.42456594771
1960964096.409641 -14.04417302049351 3.11990889195
1960968096.809681 -14.05422335960401 3.32291483651
1960972097.209721 -14.06011033651417 3.09114510167
1960976097.609761 -14.05825716236301 3.02313455607
1960980098.009801 -14.064107330938489 2.78242348738
1960984098.409841 -14.052561400536103 2.6974129025
1960988098.809881 -14.049900235802223 2.58986814035
1960992099.209921 -14.060589883643036 2.5033541516
1960996099.609961 -14.067915734113985 2.41129112126
1961000100.010001 -14.052117753700115 2.33987442367
1961004100.410041 -14.056788268161144 2.02422966488
1961008100.810081 -14.038640812000642 2.12036451974
1961012101.210121 -14.039202634755721 1.83866845642
1961016101.610161 -14.053063577233155 1.93458959054
1961020102.010201 -14.06690027499996 1.73797317684
1961024102.4102411 -14.05036652888307 1.80090235592
1961028102.810281 -14.055402307939378 1.36566996258
1961032103.210321 -14.064222928297308 1.40746811381
1961036103.610361 -14.048307762476577 1.62239458744
1961040104.010401 -14.059192724966248 1.46394099545
1961044104.4104412 -14.04871363760304 1.18725457153
1961048104.810481 -14.055338491010001 1.31204952989
1961052105.210521 -14.055297855373093 0.909865470041
1961056105.6105611 -14.05300913289178 0.963334758992
1961060106.010601 -14.04319718213857 0.824384848552
1961064106.410641 -14.04790427917456 0.595253158099
1961068106.810681 -14.063024510256612 0.748826603866
1961072107.210721 -14.045252759647909 0.440994774834
1961076107.6107612 -14.058929625097452 0.26724055861
1961080108.010801 -14.063478760871885 0.332288563672
1961084108.410841 -14.053918990228084 0.142862943245
1961088108.8108811 -14.05000730808979 0.132411393257
1961092109.210921 -14.0541734374637 0.000862425177774
1961096109.6109612 -14.057343773297102 0.0671886255427
1961100110.011001 -14.059857984376237 -0.513121805943
1961104110.411041 -14.055030067064989 -0.239980695122
1961108110.8110812 -14.057079079986314 -0.469957884786
1961112111.211121 -14.039763533503846 -0.537476783181
1961116111.6111612 -14.04238969287006 -0.441408874812
1961120112.0112011 -14.05828126962039 -0.758807943504
1961124112.411241 -14.056898824666696 -0.629663881546
1961128112.8112812 -14.055347873086115 -0.845035111716
1961132113.211321 -14.057484571741153 -1.01595199604
1961136113.611361 -14.054915757763556 -1.13720631065
1961140114.0114012 -14.042091439924821 -1.01614784696
1961144114.411441 -14.040925124479548 -1.26533474975
1961148114.8114812 -14.05721478051261 -1.21871270794
1961152115.2115211 -14.023052100558226 -1.55305099046
1961156115.611561 -14.054484197921155 -1.44215014222
1961160116.0116012 -14.047702038781313 -1.88090583391
1961164116.4116411 -14.062113223252144 -1.83460202704
1961168116.8116813 -14.04791623418965 -1.84971388812
1961172117.2117212 -14.049431445712992 -1.88941979203
1961176117.611761 -14.04376659732496 -1.96087518342
1961180118.0118012 -14.038439929217352 -2.21259844414
1961184118.4118412 -14.05965041869109 -2.22618889696
1961188118.8118813 -14.048044961826548 -2.15505335477
1961192119.2119212 -14.0601848237716 -2.31095952939
1961196119.6119611 -14.037076561632386 -2.44623367106
1961200120.0120013 -14.052177164858701 -2.73149493816
1961204120.4120412 -14.04233453352461 -2.87189862546
1961208120.812081 -14.047639567305303 -2.77788195461
1961212121.2121212 -14.050205468373678 -2.95539344764
1961216121.6121612 -14.065564482471217 -3.09290515914
1961220122.0122013 -14.030480453605932 -3.25977511054
1961224122.4122412 -14.054011321676278 -3.37685012228
1961228122.8122811 -14.05339212716398 -3.51498968025
1961232123.2123213 -14.044730180853254 -3.51501092876
1961236123.6123612 -14.058395917022352 -3.61423648626
1961240124.0124013 -14.0520718856854 -3.73649884581
1961244124.4124413 -14.040838381094797 -3.84892311718
1961248124.8124812 -14.049077643713591 -3.97181573654
1961252125.2125213 -14.052835364315916 -4.23879141916
1961256125.6125612 -14.057983061087633 -4.28756878725
1961260126.0126014 -14.034155283794323 -4.1908294754
1961264126.4126413 -14.050852733388489 -4.24079722602
1961268126.8126812 -14.04472209086931 -4.53224950702
1961272127.2127213 -14.048126836316484 -4.62216345214
1961276127.6127613 -14.04489980754295 -4.57088902481
1961280128.0128012 -14.0632644759648 -4.58167878512
1961284128.4128413 -14.053116416726343 -4.76152291378
1961288128.8128812 -14.045275291931228 -4.90006241947
1961292129.2129214 -14.04867950404376 -4.98181296093
1961296129.6129613 -14.050312892965662 -5.01969164282
1961300130.0130012 -14.04452084336157 -5.23139058002
1961304130.4130414 -14.056568025815018 -5.4136552482
1961308130.8130813 -14.058981680109092 -5.56204438534
1961312131.2131214 -14.043605001391539 -5.6167965584
1961316131.6131613 -14.058806169029488 -5.44236522273
1961320132.0132012 -14.030822179775326 -5.69988404818
1961324132.4132414 -14.051866823474363 -5.82133564628
1961328132.8132813 -14.046071903105714 -6.05166305377
1961332133.2133214 -14.037354769837924 -5.98128523735
1961336133.6133614 -14.062310900940886 -6.01701046462
1961340134.0134013 -14.054116899144514 -6.38518134092
1961344134.4134414 -14.049015590217653 -6.41134853208
1961348134.8134813 -14.048769443979648 -6.48017658461
1961352135.2135212 -14.042279216771332 -6.44454896137
1961356135.6135614 -14.065178402083829 -6.72349413128
1961360136.0136013 -14.053254861328533 -6.94724969001
1961364136.4136415 -14.058330443322314 -6.93300623797
1961368136.8136814 -14.045921401083694 -6.95919807563
1961372137.2137213 -14.031308803672074 -6.87734835515
1961376137.6137614 -14.048270919329351 -7.08419147621
1961380138.0138013 -14.041886654607731 -7.16723965862
1961384138.4138415 -14.061458023143798 -7.20166920416
1961388138.8138814 -14.051105935238091 -7.6270959736
1961392139.2139213 -14.057910802524658 -7.42429641182
1961396139.6139615 -14.051619940621563 -7.68371956774
1961400140.0140014 -14.052077016804429 -7.69822282055
1961404140.4140415 -14.077016054882472 -7.81629105038
1961408140.8140814 -14.052654002553268 -8.12972859291
1961412141.2141213 -14.050267591504067 -8.20708576589
1961416141.6141615 -14.043575251258535 -8.32936430656
1961420142.0142014 -14.052836027485018 -8.260841691
1961424142.4142413 -14.068464252910477 -8.24376951844
1961428142.8142815 -14.050622698602481 -8.5865554344
1961432143.2143214 -14.048960347823055 -8.55289646768
1961436143.6143615 -14.050590994444658 -8.57953651297
1961440144.0144014 -14.0432930995295 -8.83977918264
1961444144.4144413 -14.048936733178547 -8.76988482089
1961448144.8144815 -14.047197239390707 -9.00178092714
1961452145.2145214 -14.0419978332143 -9.24969179738
1961456145.6145616 -14.055318137312678 -9.39100252448
1961460146.0146015 -14.058117893457752 -9.54295699869
1961464146.4146414 -14.054523333997142 -9.23016519241
1961468146.8146815 -14.032811968283838 -9.35810261209
1961472147.2147214 -14.058944789989638 -9.55727534811
1961476147.6147616 -14.039078132682686 -9.62376345063
1961480148.0148015 -14.048521033941475 -9.78020259568
1961484148.4148414 -14.03969307093204 -9.77249119593
1961488148.8148816 -14.048999018173511 -10.1004626962
1961492149.2149215 -14.042592783940893 -10.4225065384
1961496149.6149614 -14.032943229099942 -10.1269334246
1961500150.0150015 -14.048704891325357 -10.3865261676
1961504150.4150414 -14.059082777669293 -10.5556429108
1961508150.8150816 -14.057722431764084 -10.5828049785
1961512151.2151215 -14.055229639915321 -10.5778466755
1961516151.6151614 -14.045675837001035 -10.5691274707
1961520152.0152016 -14.047239986223914 -10.9295475886
1961524152.4152415 -14.04265867880186 -10.8046903362
1961528152.8152816 -14.03940075154523 -10.843804473
1961532153.2153215 -14.042094093196429 -11.0407549654
1961536153.6153615 -14.032467076893996 -11.321021258
1961540154.0154016 -14.050048578561354 -11.2991113037
1961544154.4154415 -14.039241360399185 -11.3522629469
1961548154.8154817 -14.04906614900548 -11.4508743031
1961552155.2155216 -14.075626964129043 -11.61546649
1961556155.6155615 -14.05180281616079 -11.8174842515
1961560156.0156016 -14.044487261854178 -11.6799233776
1961564156.4156415 -14.04338372404888 -11.907346042
1961568156.8156815 -14.04836250176884 -12.1387940635
1961572157.2157216 -14.034850697481374 -12.3719295214
1961576157.6157615 -14.04859913105669 -12.1640571235
1961580158.0158017 -14.041779073692947 -12.3933290735
1961584158.4158416 -14.050013255349352 -12.4872784306
1961588158.8158815 -14.045887819681546 -12.4878025792
1961592159.2159216 -14.046271641761317 -12.4982496154
1961596159.6159616 -14.047756290817029 -12.7813528496
1961600160.0160017 -14.054360082625196 -13.007515932
1961604160.4160416 -14.051730700977775 -12.8173035206
1961608160.8160815 -14.040907220075237 -13.0310274414
1961612161.2161217 -14.059844408144075 -13.1019871275
1961616161.6161616 -14.060599227345719 -13.1133683146
1961620162.0162017 -14.057327781975316 -13.2307003426
1961624162.4162416 -14.051374124130817 -13.321268966
1961628162.8162816 -14.047598295621013 -13.546742731
1961632163.2163217 -14.035178818317071 -13.5614725955
1961636163.6163616 -14.035444607910627 -13.7599192167
1961640164.0164015 -14.03595385199771 -13.6973604154
1961644164.4164417 -14.058474004148984 -14.1487537534
1961648164.8164816 -14.047555286330855 -14.0460630016
1961652165.2165217 -14.042889455462756 -13.9750512653
1961656165.6165617 -14.040792846465354 -14.2134661269
1961660166.0166016 -14.04701645312431 -14.2568909955
1961664166.4166417 -14.049037216077206 -14.5890947131
1961668166.8166816 -14.051097397529633 -14.5073777234
1961672167.2167218 -14.058154630923749 -14.6016914231
1961676167.6167617 -14.037887120280281 -14.8275379975
1961680168.0168016 -14.047911617934075 -14.921370167
1961684168.4168417 -14.047104483664278 -14.9863146772
1961688168.8168817 -14.04227418920722 -14.9547868925
1961692169.2169218 -14.047037908246313 -15.1815368456
1961696169.6169617 -14.048364441375359 -15.4308280562
1961700170.0170016 -14.057152662306326 -15.4469690132
1961704170.4170418 -14.035321528177347 -15.3223857676
1961708170.8170817 -14.051307434151743 -15.58210656
1961712171.2171216 -14.042817619556905 -15.7704372267
1961716171.6171618 -14.037554846729305 -15.5432359296
1961720172.0172017 -14.037623487407629 -15.9496055857
1961724172.4172418 -14.045987385619195 -16.1719947835
1961728172.8172817 -14.047580835522941 -16.2193292414
1961732173.2173216 -14.0475749581543 -16.0344308523
1961736173.6173618 -14.044850560348436 -16.248064552
1961740174.0174017 -14.034446286198548 -16.4271037298
1961744174.4174418 -14.024217228772216 -16.472096804
1961748174.8174818 -14.039103388244394 -16.833296716
1961752175.2175217 -14.034786011460394 -16.7092631718
1961756175.6175618 -14.04645750329356 -16.848334211
1961760176.0176017 -14.046174663924575 -16.6579237253
1961764176.4176419 -14.05044659922127 -17.1276211946
1961768176.8176818 -14.044225502596571 -17.1768377201
1961772177.2177217 -14.052112377418968 -17.3267922731
1961776177.6177619 -14.052173544735123 -17.2870921356
1961780178.0178018 -14.046189122034317 -17.3581065247
1961784178.4178417 -14.057555970831732 -17.4266322712
1961788178.8178818 -14.034996021898369 -17.6245008143
1961792179.2179217 -14.043924563977583 -17.7297855284
1961796179.617962 -14.04536115059411 -17.7210264703
1961800180.0180018 -14.0509237151072 -17.9118406866
1961804180.4180417 -14.041502964951114 -18.0712035013
1961808180.8180819 -14.036189478514643 -18.0900856341
1961812181.2181218 -14.045317802436353 -18.16025477
1961816181.618162 -14.040202832406441 -18.3383839267
1961820182.0182018 -14.033028965703787 -18.4494425525
1961824182.4182417 -14.033709823548389 -18.4493009189
1961828182.818282 -14.038818441123123 -18.7423382823
1961832183.2183218 -14.043411567537339 -18.681539653
1961836183.618362 -14.048869784837567 -18.9793163875
1961840184.0184019 -14.044926844311227 -18.9161371951
1961844184.4184418 -14.035021050227225 -18.9998660901
1961848184.818482 -14.050563201394748 -19.0696165102
1961852185.2185218 -14.049663209016197 -19.3931880246
1961856185.6185617 -14.055887584829454 -19.1883714258
1961860186.018602 -14.036221089725329 -19.6640626947
1961864186.4186418 -14.04005283905148 -19.6356039894
1961868186.818682 -14.042478889081575 -19.5942960514
1961872187.2187219 -14.04342114838698 -19.7158847414
1961876187.6187618 -14.028313240218855 -19.9535907903
1961880188.018802 -14.046007943611755 -19.9548798698
1961884188.4188418 -14.044979316124987 -19.9996239402
1961888188.818882 -14.043942299129185 -20.1842563489
1961892189.218922 -14.047163475311535 -20.2412785843
1961896189.6189618 -14.037269943995103 -20.5320237671
1961900190.019002 -14.049968117719118 -20.4449972789
1961904190.4190419 -14.045802921182593 -20.5926402901
1961908190.819082 -14.021749574535765 -20.4695146651
1961912191.219122 -14.028779627290742 -20.9992220461
1961916191.6191618 -14.045977593709189 -20.915744925
1961920192.019202 -14.041608849015429 -21.1953171859
1961924192.419242 -14.044933926916922 -20.9595529201
1961928192.8192818 -14.044659341929735 -21.1255701476
1961932193.219322 -14.034798787636937 -21.3453757554
1961936193.6193619 -14.050183770602764 -21.1899618429
1961940194.019402 -14.049636000810718 -21.5026072502
1961944194.419442 -14.038749470450075 -21.8197390265
1961948194.8194818 -14.055774713896321 -21.6939118382
1961952195.219522 -14.024476267177192 -21.6267220721
1961956195.619562 -14.039965302686255 -21.8273416625
1961960196.019602 -14.04037839994298 -22.0959270335
1961964196.419642 -14.049404055655092 -22.0673919943
1961968196.819682 -14.045236565369013 -22.1750618839
1961972197.219722 -14.048840360490246 -22.1652659314
1961976197.619762 -14.038408894882595 -22.3216156276
1961980198.019802 -14.041552785733264 -22.284193147
1961984198.419842 -14.039409804679536 -22.2413820859
1961988198.819882 -14.03652251325971 -22.6549733028
1961992199.219922 -14.043241017313651 -22.6884428891
1961996199.619962 -14.029104016139511 -23.0228317972
1962000200.020002 -14.03554318632219 -23.0464045802
1962004200.420042 -14.043990032031633 -23.4549099568
1962008200.820082 -14.062461171171318 -23.421882875
1962012201.220122 -14.057782723537724 -23.3200325037
1962016201.620162 -14.048067306557467 -23.2725332374
1962020202.020202 -14.045591003366685 -23.5548653713
1962024202.420242 -14.062699307984607 -23.6817891043
1962028202.820282 -14.049189783149004 -23.7222249281
1962032203.2203221 -14.048686662130034 -24.0551751152
1962036203.620362 -14.039097737492463 -23.8429483656
1962040204.020402 -14.055607241947287 -24.0113025481
1962044204.420442 -14.044147196324143 -24.1385034939
1962048204.820482 -14.030161377397718 -24.3479410165
1962052205.2205222 -14.039493069591556 -24.2613737522
1962056205.620562 -14.047905885581196 -24.4933638656
1962060206.020602 -14.03915262613152 -24.4277201661
1962064206.4206421 -14.05153733394795 -24.6246307251
1962068206.820682 -14.04585689481609 -24.6048941534
1962072207.220722 -14.041135412707394 -24.9285749455
1962076207.620762 -14.045195122254269 -24.8697313431
1962080208.020802 -14.035691499816714 -25.1101714662
1962084208.4208422 -14.054614861344241 -25.0535705936
1962088208.820882 -14.036709679245075 -25.1820486985
1962092209.220922 -14.047324179645184 -25.1616205678
1962096209.6209621 -14.04376999648223 -25.6486860498
1962100210.021002 -14.038501015694164 -25.7321710851
1962104210.4210422 -14.041723433365034 -25.7593628752
1962108210.821082 -14.049304608504512 -25.6817225208
1962112211.221122 -14.052119450355898 -26.0893397972
1962116211.6211622 -14.044506810685167 -26.1601052076
1962120212.021202 -14.038011534708222 -25.899890284
1962124212.4212422 -14.041095628777002 -26.1119476895
1962128212.8212821 -14.056681825203547 -26.1815379301
1962132213.221322 -14.029089969128934 -26.3281952943
1962136213.6213622 -14.049617290195986 -26.3319785355
1962140214.0214021 -14.045893653115423 -26.5049367618
1962144214.421442 -14.042663539820278 -26.5567467629
1962148214.8214822 -14.033250349845648 -26.6742807394
1962152215.221522 -14.04412947794639 -26.7233640873
1962156215.6215622 -14.034994527548943 -26.9463629083
1962160216.0216022 -14.030837130026605 -27.2217688945
1962164216.421642 -14.057285489078556 -26.9671465339
1962168216.8216822 -14.041478673048877 -27.3068833141
1962172217.2217221 -14.037692994575368 -27.4497825351
1962176217.6217623 -14.034387753598276 -27.4950921027
1962180218.0218022 -14.037885121201807 -27.6471007777
1962184218.421842 -14.039433012587587 -27.8285644598
1962188218.8218822 -14.04756981830051 -27.8554335558
1962192219.2219222 -14.036505988147672 -27.9365583122
1962196219.6219623 -14.047152491438005 -28.0470661458
1962200220.0220022 -14.050420811675629 -28.1717931479
1962204220.4220421 -14.042644550578764 -28.2136193058
1962208220.8220823 -14.032635592400434 -28.147826217
1962212221.2221222 -14.04069794529039 -28.5337707567
1962216221.622162 -14.049836461125798 -28.3536770373
