"Freq [GHz]","dB(St(2,1)) []"
5.60913045652283,-6.74160922374994
5.60923046152308,-6.74197835759609
5.60933046652333,-6.74234802573314
5.60943047152358,-6.74271822821289
5.60953047652383,-6.74308896508722
5.60963048152408,-6.74346023640813
5.60973048652433,-6.74383204222769
5.60983049152458,-6.74420438259811
5.60993049652483,-6.74457725757168
5.61003050152508,-6.74495066720078
5.61013050652533,-6.7453246115379
5.61023051152558,-6.74569909063564
5.61033051652583,-6.7460741045467
5.61043052152608,-6.74644965332386
5.61053052652633,-6.74682573702001
5.61063053152658,-6.74720235568817
5.61073053652683,-6.74757950938142
5.61083054152708,-6.74795719815294
5.61093054652733,-6.74833542205605
5.61103055152758,-6.74871418114415
5.61113055652783,-6.74909347547072
5.61123056152808,-6.74947330508937
5.61133056652833,-6.74985367005378
5.61143057152858,-6.75023457041779
5.61153057652883,-6.75061600623526
5.61163058152908,-6.7509979775602
5.61173058652933,-6.75138048444673
5.61183059152958,-6.75176352694904
5.61193059652983,-6.75214710512142
5.61203060153008,-6.7525312190183
5.61213060653033,-6.75291586869416
5.61223061153058,-6.75330105420363
5.61233061653083,-6.75368677560139
5.61243062153108,-6.75407303294226
5.61253062653133,-6.75445982628115
5.61263063153158,-6.75484715567306
5.61273063653183,-6.75523502117311
5.61283064153208,-6.75562342283649
5.61293064653233,-6.75601236071853
5.61303065153258,-6.75640183487462
5.61313065653283,-6.75679184536028
5.61323066153308,-6.75718239223114
5.61333066653333,-6.75757347554289
5.61343067153358,-6.75796509535135
5.61353067653383,-6.75835725171244
5.61363068153408,-6.75874994468217
5.61373068653433,-6.75914317431665
5.61383069153458,-6.75953694067211
5.61393069653483,-6.75993124380486
5.61403070153508,-6.76032608377133
5.61413070653533,-6.76072146062801
5.61423071153558,-6.76111737443154
5.61433071653583,-6.76151382523864
5.61443072153608,-6.76191081310614
5.61453072653633,-6.76230833809094
5.61463073153658,-6.76270640025008
5.61473073653683,-6.76310499964068
5.61483074153708,-6.76350413631996
5.61493074653733,-6.76390381034524
5.61503075153758,-6.76430402177397
5.61513075653783,-6.76470477066366
5.61523076153808,-6.76510605707193
5.61533076653833,-6.76550788105652
5.61543077153858,-6.76591024267526
5.61553077653883,-6.76631314198608
5.61563078153908,-6.766716579047
5.61573078653933,-6.76712055391618
5.61583079153958,-6.76752506665182
5.61593079653983,-6.76793011731228
5.61603080154008,-6.76833570595597
5.61613080654033,-6.76874183264144
5.61623081154058,-6.76914849742734
5.61633081654083,-6.76955570037238
5.61643082154108,-6.76996344153542
5.61653082654133,-6.77037172097537
5.61663083154158,-6.77078053875131
5.61673083654183,-6.77118989492236
5.61683084154208,-6.77159978954775
5.61693084654233,-6.77201022268685
5.61703085154258,-6.77242119439908
5.61713085654283,-6.77283270474399
5.61723086154308,-6.77324475378124
5.61733086654333,-6.77365734157055
5.61743087154358,-6.7740704681718
5.61753087654383,-6.77448413364492
5.61763088154408,-6.77489833804995
5.61773088654433,-6.77531308144706
5.61783089154458,-6.77572836389649
5.61793089654483,-6.77614418545858
5.61803090154508,-6.77656054619381
5.61813090654533,-6.77697744616272
5.61823091154558,-6.77739488542596
5.61833091654583,-6.7778128640443
5.61843092154608,-6.77823138207859
5.61853092654633,-6.77865043958977
5.61863093154658,-6.77907003663893
5.61873093654683,-6.7794901732872
5.61883094154708,-6.77991084959587
5.61893094654733,-6.78033206562628
5.61903095154758,-6.7807538214399
5.61913095654783,-6.7811761170983
5.61923096154808,-6.78159895266313
5.61933096654833,-6.78202232819617
5.61943097154858,-6.78244624375928
5.61953097654883,-6.78287069941442
5.61963098154908,-6.78329569522367
5.61973098654933,-6.7837212312492
5.61983099154958,-6.78414730755328
5.61993099654983,-6.78457392419828
5.62003100155008,-6.78500108124666
5.62013100655033,-6.78542877876102
5.62023101155058,-6.78585701680401
5.62033101655083,-6.78628579543842
5.62043102155108,-6.78671511472713
5.62053102655133,-6.7871449747331
5.62063103155158,-6.78757537551943
5.62073103655183,-6.78800631714929
5.62083104155208,-6.78843779968596
5.62093104655233,-6.78886982319282
5.62103105155258,-6.78930238773335
5.62113105655283,-6.78973549337116
5.62123106155308,-6.7901691401699
5.62133106655333,-6.79060332819338
5.62143107155358,-6.79103805750548
5.62153107655383,-6.79147332817018
5.62163108155408,-6.79190914025158
5.62173108655433,-6.79234549381388
5.62183109155458,-6.79278238892135
5.62193109655483,-6.79321982563839
5.62203110155508,-6.79365780402951
5.62213110655533,-6.79409632415928
5.62223111155558,-6.79453538609241
5.62233111655583,-6.7949749898937
5.62243112155608,-6.79541513562803
5.62253112655633,-6.79585582336043
5.62263113155658,-6.79629705315596
5.62273113655683,-6.79673882507986
5.62283114155708,-6.79718113919741
5.62293114655733,-6.79762399557402
5.62303115155758,-6.7980673942752
5.62313115655783,-6.79851133536655
5.62323116155808,-6.79895581891377
5.62333116655833,-6.79940084498268
5.62343117155858,-6.79984641363918
5.62353117655883,-6.80029252494929
5.62363118155908,-6.80073917897912
5.62373118655933,-6.80118637579487
5.62383119155958,-6.80163411546287
5.62393119655983,-6.80208239804952
5.62403120156008,-6.80253122362134
5.62413120656033,-6.80298059224496
5.62423121156058,-6.80343050398708
5.62433121656083,-6.80388095891453
5.62443122156108,-6.80433195709422
5.62453122656133,-6.80478349859319
5.62463123156158,-6.80523558347855
5.62473123656183,-6.80568821181752
5.62483124156208,-6.80614138367743
5.62493124656233,-6.80659509912571
5.62503125156258,-6.80704935822988
5.62513125656283,-6.80750416105757
5.62523126156308,-6.80795950767651
5.62533126656333,-6.80841539815454
5.62543127156358,-6.80887183255958
5.62553127656383,-6.80932881095966
5.62563128156408,-6.80978633342293
5.62573128656433,-6.8102444000176
5.62583129156458,-6.81070301081203
5.62593129656483,-6.81116216587465
5.62603130156508,-6.811621865274
5.62613130656533,-6.81208210907871
5.62623131156558,-6.81254289735754
5.62633131656583,-6.81300423017931
5.62643132156608,-6.81346610761296
5.62653132656633,-6.81392852972757
5.62663133156658,-6.81439149659225
5.62673133656683,-6.81485500827627
5.62683134156708,-6.81531906484895
5.62693134656733,-6.81578366637977
5.62703135156758,-6.81624881293827
5.62713135656783,-6.81671450459409
5.62723136156808,-6.81718074141699
5.62733136656833,-6.81764752347683
5.62743137156858,-6.81811485084355
5.62753137656883,-6.81858272358721
5.62763138156908,-6.81905114177798
5.62773138656933,-6.81952010548611
5.62783139156958,-6.81998961478197
5.62793139656983,-6.82045966973599
5.62803140157008,-6.82093027041876
5.62813140657033,-6.82140141690094
5.62823141157058,-6.82187310925328
5.62833141657083,-6.82234534754665
5.62843142157108,-6.82281813185204
5.62853142657133,-6.82329146224048
5.62863143157158,-6.82376533878316
5.62873143657183,-6.82423976155135
5.62883144157208,-6.82471473061642
5.62893144657233,-6.82519024604983
5.62903145157258,-6.82566630792316
5.62913145657283,-6.8261429163081
5.62923146157308,-6.82662007127641
5.62933146657333,-6.82709777289996
5.62943147157358,-6.82757602125075
5.62953147657383,-6.82805481640085
5.62963148157408,-6.82853415842242
5.62973148657433,-6.82901404738777
5.62983149157458,-6.82949448336928
5.62993149657483,-6.82997546643942
5.63003150157508,-6.83045699667078
5.63013150657533,-6.83093907413604
5.63023151157558,-6.83142169890801
5.63033151657583,-6.83190487105955
5.63043152157608,-6.83238859066366
5.63053152657633,-6.83287285779344
5.63063153157658,-6.83335767252208
5.63073153657683,-6.83384303492286
5.63083154157708,-6.83432894506919
5.63093154657733,-6.83481540303456
5.63103155157758,-6.83530240889256
5.63113155657783,-6.83578996271689
5.63123156157808,-6.83627806458135
5.63133156657833,-6.83676671455985
5.63143157157858,-6.83725591272638
5.63153157657883,-6.83774565915505
5.63163158157908,-6.83823595392005
5.63173158657933,-6.8387267970957
5.63183159157958,-6.8392181887564
5.63193159657983,-6.83971012897665
5.63203160158008,-6.84020261783107
5.63213160658033,-6.84069565539437
5.63223161158058,-6.84118924174134
5.63233161658083,-6.84168337694692
5.63243162158108,-6.8421780610861
5.63253162658133,-6.84267329423401
5.63263163158158,-6.84316907646585
5.63273163658183,-6.84366540785695
5.63283164158208,-6.84416228848271
5.63293164658233,-6.84465971841867
5.63303165158258,-6.84515769774043
5.63313165658283,-6.84565622652374
5.63323166158308,-6.84615530484438
5.63333166658333,-6.84665493277831
5.63343167158358,-6.84715511040153
5.63353167658383,-6.84765583779018
5.63363168158408,-6.84815711502046
5.63373168658433,-6.84865894216874
5.63383169158458,-6.84916131931141
5.63393169658483,-6.84966424652503
5.63403170158508,-6.85016772388621
5.63413170658533,-6.85067175147168
5.63423171158558,-6.85117632935829
5.63433171658583,-6.85168145762297
5.63443172158608,-6.85218713634274
5.63453172658633,-6.85269336559475
5.63463173158658,-6.85320014545624
5.63473173658683,-6.85370747600453
5.63483174158708,-6.85421535731708
5.63493174658733,-6.85472378947142
5.63503175158758,-6.8552327725452
5.63513175658783,-6.85574230661615
5.63523176158808,-6.85625239176212
5.63533176658833,-6.85676302806106
5.63543177158858,-6.85727421559102
5.63553177658883,-6.85778595443014
5.63563178158908,-6.85829824465666
5.63573178658933,-6.85881108634894
5.63583179158958,-6.85932447958543
5.63593179658983,-6.85983842444467
5.63603180159008,-6.86035292100532
5.63613180659033,-6.86086796934615
5.63623181159058,-6.86138356954599
5.63633181659083,-6.86189972168381
5.63643182159108,-6.86241642583866
5.63653182659133,-6.8629336820897
5.63663183159158,-6.8634514905162
5.63673183659183,-6.86396985119749
5.63683184159208,-6.86448876421306
5.63693184659233,-6.86500822964246
5.63703185159258,-6.86552824756536
5.63713185659283,-6.8660488180615
5.63723186159308,-6.86656994121079
5.63733186659333,-6.86709161709315
5.63743187159358,-6.86761384578868
5.63753187659383,-6.86813662737752
5.63763188159408,-6.86865996193997
5.63773188659433,-6.86918384955637
5.63783189159458,-6.86970829030721
5.63793189659483,-6.87023328427307
5.63803190159508,-6.8707588315346
5.63813190659533,-6.87128493217259
5.63823191159558,-6.8718115862679
5.63833191659583,-6.87233879390152
5.63843192159608,-6.87286655515452
5.63853192659633,-6.87339487010808
5.63863193159658,-6.87392373884349
5.63873193659683,-6.87445316144212
5.63883194159708,-6.87498313798544
5.63893194659733,-6.87551366855505
5.63903195159758,-6.87604475323262
5.63913195659783,-6.87657639209994
5.63923196159808,-6.8771085852389
5.63933196659833,-6.87764133273147
5.63943197159858,-6.87817463465976
5.63953197659883,-6.87870849110594
5.63963198159908,-6.87924290215229
5.63973198659933,-6.87977786788123
5.63983199159958,-6.88031338837521
5.63993199659983,-6.88084946371686
5.64003200160008,-6.88138609398885
5.64013200660033,-6.88192327927398
5.64023201160058,-6.88246101965514
5.64033201660083,-6.88299931521533
5.64043202160108,-6.88353816603764
5.64053202660133,-6.88407757220527
5.64063203160158,-6.88461753380151
5.64073203660183,-6.88515805090977
5.64083204160208,-6.88569912361355
5.64093204660233,-6.88624075199644
5.64103205160258,-6.88678293614215
5.64113205660283,-6.88732567613447
5.64123206160308,-6.88786897205731
5.64133206660333,-6.88841282399468
5.64143207160358,-6.88895723203066
5.64153207660383,-6.88950219624949
5.64163208160408,-6.89004771673545
5.64173208660433,-6.89059379357296
5.64183209160458,-6.89114042684652
5.64193209660483,-6.89168761664075
5.64203210160508,-6.89223536304034
5.64213210660533,-6.89278366613011
5.64223211160558,-6.89333252599497
5.64233211660583,-6.89388194271993
5.64243212160608,-6.89443191639012
5.64253212660633,-6.89498244709073
5.64263213160658,-6.89553353490708
5.64273213660683,-6.89608517992459
5.64283214160708,-6.89663738222877
5.64293214660733,-6.89719014190524
5.64303215160758,-6.89774345903971
5.64313215660783,-6.89829733371801
5.64323216160808,-6.89885176602604
5.64333216660833,-6.89940675604984
5.64343217160858,-6.89996230387551
5.64353217660883,-6.9005184095893
5.64363218160908,-6.90107507327749
5.64373218660933,-6.90163229502653
5.64383219160958,-6.90219007492294
5.64393219660983,-6.90274841305333
5.64403220161008,-6.90330730950443
5.64413220661033,-6.90386676436308
5.64423221161058,-6.90442677771619
5.64433221661083,-6.90498734965078
5.64443222161108,-6.905548480254
5.64453222661133,-6.90611016961304
5.64463223161158,-6.90667241781527
5.64473223661183,-6.90723522494809
5.64483224161208,-6.90779859109903
5.64493224661233,-6.90836251635574
5.64503225161258,-6.90892700080594
5.64513225661283,-6.90949204453744
5.64523226161308,-6.9100576476382
5.64533226661333,-6.91062381019624
5.64543227161358,-6.91119053229969
5.64553227661383,-6.91175781403679
5.64563228161408,-6.91232565549587
5.64573228661433,-6.91289405676538
5.64583229161458,-6.91346301793382
5.64593229661483,-6.91403253908985
5.64603230161508,-6.91460262032221
5.64613230661533,-6.91517326171971
5.64623231161558,-6.91574446337131
5.64633231661583,-6.91631622536605
5.64643232161608,-6.91688854779306
5.64653232661633,-6.91746143074156
5.64663233161658,-6.91803487430092
5.64673233661683,-6.91860887856057
5.64683234161708,-6.91918344361004
5.64693234661733,-6.91975856953897
5.64703235161758,-6.92033425643711
5.64713235661783,-6.9209105043943
5.64723236161808,-6.92148731350048
5.64733236661833,-6.92206468384568
5.64743237161858,-6.92264261552006
5.64753237661883,-6.92322110861386
5.64763238161908,-6.92380016321741
5.64773238661933,-6.92437977942116
5.64783239161958,-6.92495995731566
5.64793239661983,-6.92554069699156
5.64803240162008,-6.92612199853958
5.64813240662033,-6.92670386205059
5.64823241162058,-6.92728628761552
5.64833241662083,-6.92786927532542
5.64843242162108,-6.92845282527143
5.64853242662133,-6.92903693754481
5.64863243162158,-6.92962161223689
5.64873243662183,-6.93020684943913
5.64883244162208,-6.93079264924308
5.64893244662233,-6.93137901174037
5.64903245162258,-6.93196593702277
5.64913245662283,-6.9325534251821
5.64923246162308,-6.93314147631033
5.64933246662333,-6.9337300904995
5.64943247162358,-6.93431926784176
5.64953247662383,-6.93490900842935
5.64963248162408,-6.93549931235463
5.64973248662433,-6.93609017971006
5.64983249162458,-6.93668161058816
5.64993249662483,-6.9372736050816
5.65003250162508,-6.93786616328312
5.65013250662533,-6.93845928528559
5.65023251162558,-6.93905297118193
5.65033251662583,-6.93964722106521
5.65043252162608,-6.94024203502856
5.65053252662633,-6.94083741316526
5.65063253162658,-6.94143335556864
5.65073253662683,-6.94202986233215
5.65083254162708,-6.94262693354935
5.65093254662733,-6.94322456931387
5.65103255162758,-6.9438227697195
5.65113255662783,-6.94442153486005
5.65123256162808,-6.9450208648295
5.65133256662833,-6.94562075972189
5.65143257162858,-6.94622121963135
5.65153257662883,-6.94682224465216
5.65163258162908,-6.94742383487866
5.65173258662933,-6.9480259904053
5.65183259162958,-6.94862871132662
5.65193259662983,-6.9492319977373
5.65203260163008,-6.94983584973206
5.65213260663033,-6.95044026740576
5.65223261163058,-6.95104525085336
5.65233261663083,-6.9516508001699
5.65243262163108,-6.95225691545053
5.65253262663133,-6.9528635967905
5.65263263163158,-6.95347084428516
5.65273263663183,-6.95407865802997
5.65283264163208,-6.95468703812047
5.65293264663233,-6.9552959846523
5.65303265163258,-6.95590549772123
5.65313265663283,-6.95651557742309
5.65323266163308,-6.95712622385384
5.65333266663333,-6.95773743710952
5.65343267163358,-6.95834921728629
5.65353267663383,-6.9589615644804
5.65363268163408,-6.95957447878817
5.65373268663433,-6.96018796030608
5.65383269163458,-6.96080200913067
5.65393269663483,-6.96141662535856
5.65403270163508,-6.96203180908652
5.65413270663533,-6.96264756041141
5.65423271163558,-6.96326387943015
5.65433271663583,-6.96388076623979
5.65443272163608,-6.96449822093748
5.65453272663633,-6.96511624362047
5.65463273163658,-6.9657348343861
5.65473273663683,-6.96635399333181
5.65483274163708,-6.96697372055514
5.65493274663733,-6.96759401615375
5.65503275163758,-6.96821488022537
5.65513275663783,-6.96883631286784
5.65523276163808,-6.96945831417911
5.65533276663833,-6.97008088425722
5.65543277163858,-6.97070402320031
5.65553277663883,-6.97132773110661
5.65563278163908,-6.97195200807447
5.65573278663933,-6.97257685420233
5.65583279163958,-6.97320226958873
5.65593279663983,-6.9738282543323
5.65603280164008,-6.97445480853179
5.65613280664033,-6.97508193228601
5.65623281164058,-6.97570962569393
5.65633281664083,-6.97633788885456
5.65643282164108,-6.97696672186705
5.65653282664133,-6.97759612483063
5.65663283164158,-6.97822609784463
5.65673283664183,-6.97885664100849
5.65683284164208,-6.97948775442174
5.65693284664233,-6.980119438184
5.65703285164258,-6.98075169239502
5.65713285664283,-6.98138451715462
5.65723286164308,-6.98201791256273
5.65733286664333,-6.98265187871937
5.65743287164358,-6.98328641572469
5.65753287664383,-6.9839215236789
5.65763288164408,-6.98455720268232
5.65773288664433,-6.98519345283539
5.65783289164458,-6.98583027423863
5.65793289664483,-6.98646766699265
5.65803290164508,-6.9871056311982
5.65813290664533,-6.98774416695608
5.65823291164558,-6.98838327436722
5.65833291664583,-6.98902295353263
5.65843292164608,-6.98966320455344
5.65853292664633,-6.99030402753086
5.65863293164658,-6.99094542256622
5.65873293664683,-6.99158738976091
5.65883294164708,-6.99222992921647
5.65893294664733,-6.99287304103452
5.65903295164758,-6.99351672531674
5.65913295664783,-6.99416098216496
5.65923296164808,-6.99480581168109
5.65933296664833,-6.99545121396715
5.65943297164858,-6.99609718912523
5.65953297664883,-6.99674373725754
5.65963298164908,-6.9973908584664
5.65973298664933,-6.99803855285421
5.65983299164958,-6.99868682052346
5.65993299664983,-6.99933566157677
5.66003300165008,-6.99998507611684
5.66013300665033,-7.00063506424645
5.66023301165058,-7.00128562606851
5.66033301665083,-7.00193676168603
5.66043302165108,-7.00258847120211
5.66053302665133,-7.00324075471991
5.66063303165158,-7.00389361234275
5.66073303665183,-7.00454704417402
5.66083304165208,-7.00520105031722
5.66093304665233,-7.00585563087591
5.66103305165258,-7.0065107859538
5.66113305665283,-7.00716651565468
5.66123306165308,-7.00782282008242
5.66133306665333,-7.00847969934101
5.66143307165358,-7.00913715353454
5.66153307665383,-7.00979518276719
5.66163308165408,-7.01045378714322
5.66173308665433,-7.01111296676703
5.66183309165458,-7.01177272174308
5.66193309665483,-7.01243305217597
5.66203310165508,-7.01309395817034
5.66213310665533,-7.01375543983099
5.66223311165558,-7.01441749726277
5.66233311665583,-7.01508013057065
5.66243312165608,-7.01574333985971
5.66253312665633,-7.0164071252351
5.66263313165658,-7.01707148680209
5.66273313665683,-7.01773642466604
5.66283314165708,-7.01840193893241
5.66293314665733,-7.01906802970676
5.66303315165758,-7.01973469709475
5.66313315665783,-7.02040194120213
5.66323316165808,-7.02106976213474
5.66333316665833,-7.02173815999855
5.66343317165858,-7.0224071348996
5.66353317665883,-7.02307668694403
5.66363318165908,-7.0237468162381
5.66373318665933,-7.02441752288815
5.66383319165958,-7.02508880700061
5.66393319665983,-7.02576066868202
5.66403320166008,-7.02643310803903
5.66413320666033,-7.02710612517836
5.66423321166058,-7.02777972020686
5.66433321666083,-7.02845389323145
5.66443322166108,-7.02912864435916
5.66453322666133,-7.02980397369712
5.66463323166158,-7.03047988135254
5.66473323666183,-7.03115636743277
5.66483324166208,-7.03183343204521
5.66493324666233,-7.03251107529737
5.66503325166258,-7.0331892972969
5.66513325666283,-7.03386809815149
5.66523326166308,-7.03454747796895
5.66533326666333,-7.0352274368572
5.66543327166358,-7.03590797492423
5.66553327666383,-7.03658909227817
5.66563328166408,-7.03727078902721
5.66573328666433,-7.03795306527963
5.66583329166458,-7.03863592114385
5.66593329666483,-7.03931935672838
5.66603330166508,-7.04000337214178
5.66613330666533,-7.04068796749276
5.66623331166558,-7.0413731428901
5.66633331666583,-7.04205889844269
5.66643332166608,-7.04274523425951
5.66653332666633,-7.04343215044964
5.66663333166658,-7.04411964712227
5.66673333666683,-7.04480772438665
5.66683334166708,-7.04549638235218
5.66693334666733,-7.04618562112831
5.66703335166758,-7.04687544082461
5.66713335666783,-7.04756584155076
5.66723336166808,-7.0482568234165
5.66733336666833,-7.0489483865317
5.66743337166858,-7.04964053100633
5.66753337666883,-7.05033325695042
5.66763338166908,-7.05102656447414
5.66773338666933,-7.05172045368772
5.66783339166958,-7.05241492470152
5.66793339666983,-7.05310997762598
5.66803340167008,-7.05380561257164
5.66813340667033,-7.05450182964912
5.66823341167058,-7.05519862896918
5.66833341667083,-7.05589601064263
5.66843342167108,-7.0565939747804
5.66853342667133,-7.05729252149354
5.66863343167158,-7.05799165089313
5.66873343667183,-7.05869136309042
5.66883344167208,-7.05939165819672
5.66893344667233,-7.06009253632343
5.66903345167258,-7.06079399758207
5.66913345667283,-7.06149604208424
5.66923346167308,-7.06219866994166
5.66933346667333,-7.0629018812661
5.66943347167358,-7.06360567616948
5.66953347667383,-7.06431005476378
5.66963348167408,-7.0650150171611
5.66973348667433,-7.06572056347362
5.66983349167458,-7.06642669381362
5.66993349667483,-7.06713340829348
5.67003350167508,-7.0678407070257
5.67013350667533,-7.06854859012282
5.67023351167558,-7.06925705769753
5.67033351667583,-7.06996610986259
5.67043352167608,-7.07067574673085
5.67053352667633,-7.07138596841528
5.67063353167658,-7.07209677502894
5.67073353667683,-7.07280816668499
5.67083354167708,-7.07352014349665
5.67093354667733,-7.07423270557729
5.67103355167758,-7.07494585304033
5.67113355667783,-7.07565958599933
5.67123356167808,-7.07637390456789
5.67133356667833,-7.07708880885979
5.67143357167858,-7.07780429898881
5.67153357667883,-7.0785203750689
5.67163358167908,-7.07923703721405
5.67173358667933,-7.07995428553841
5.67183359167958,-7.08067212015616
5.67193359667983,-7.08139054118162
5.67203360168008,-7.08210954872919
5.67213360668033,-7.08282914291337
5.67223361168058,-7.08354932384877
5.67233361668083,-7.08427009165004
5.67243362168108,-7.08499144643201
5.67253362668133,-7.08571338830954
5.67263363168158,-7.08643591739761
5.67273363668183,-7.08715903381131
5.67283364168208,-7.08788273766577
5.67293364668233,-7.08860702907629
5.67303365168258,-7.08933190815823
5.67313365668283,-7.09005737502704
5.67323366168308,-7.09078342979826
5.67333366668333,-7.09151007258757
5.67343367168358,-7.09223730351069
5.67353367668383,-7.09296512268346
5.67363368168408,-7.09369353022183
5.67373368668433,-7.09442252624181
5.67383369168458,-7.09515211085955
5.67393369668483,-7.09588228419125
5.67403370168508,-7.09661304635326
5.67413370668533,-7.09734439746194
5.67423371168558,-7.09807633763385
5.67433371668583,-7.09880886698556
5.67443372168608,-7.09954198563379
5.67453372668633,-7.10027569369532
5.67463373168658,-7.10100999128704
5.67473373668683,-7.10174487852595
5.67483374168708,-7.10248035552912
5.67493374668733,-7.10321642241372
5.67503375168758,-7.10395307929702
5.67513375668783,-7.1046903262964
5.67523376168808,-7.1054281635293
5.67533376668833,-7.1061665911133
5.67543377168858,-7.10690560916602
5.67553377668883,-7.10764521780523
5.67563378168908,-7.10838541714876
5.67573378668934,-7.10912620731462
5.67583379168958,-7.10986758842063
5.67593379668983,-7.11060956058511
5.67603380169008,-7.11135212392623
5.67613380669033,-7.1120952785623
5.67623381169058,-7.11283902461172
5.67633381669083,-7.11358336219301
5.67643382169109,-7.11432829142482
5.67653382669133,-7.11507381242565
5.67663383169158,-7.11581992531449
5.67673383669183,-7.11656663021015
5.67683384169208,-7.11731392723161
5.67693384669233,-7.11806181649793
5.67703385169258,-7.11881029812831
5.67713385669283,-7.119559372242
5.67723386169309,-7.12030903895839
5.67733386669333,-7.12105929839675
5.67743387169358,-7.12181015067683
5.67753387669383,-7.12256159591818
5.67763388169408,-7.12331363424056
5.67773388669433,-7.1240662657638
5.67783389169458,-7.12481949060779
5.67793389669483,-7.12557330889256
5.67803390169508,-7.12632772073822
5.67813390669533,-7.12708272626498
5.67823391169559,-7.12783832559319
5.67833391669584,-7.12859451884312
5.67843392169608,-7.12935130613523
5.67853392669633,-7.13010868759027
5.67863393169658,-7.13086666332882
5.67873393669683,-7.13162523347166
5.67883394169708,-7.13238439813966
5.67893394669734,-7.13314415745383
5.67903395169759,-7.13390451153507
5.67913395669783,-7.13466546050452
5.67923396169808,-7.13542700448359
5.67933396669833,-7.1361891435935
5.67943397169858,-7.13695187795571
5.67953397669884,-7.13771520769179
5.67963398169909,-7.13847913292319
5.67973398669934,-7.13924365377172
5.67983399169959,-7.14000877035915
5.67993399669983,-7.1407744828073
5.68003400170008,-7.14154079123831
5.68013400670033,-7.14230769577418
5.68023401170058,-7.14307519653709
5.68033401670084,-7.14384329364938
5.68043402170109,-7.14461198723324
5.68053402670134,-7.1453812774112
5.68063403170158,-7.14615116430575
5.68073403670183,-7.14692164803965
5.68083404170209,-7.14769272873564
5.68093404670234,-7.1484644065164
5.68103405170258,-7.14923668150483
5.68113405670284,-7.15000955382419
5.68123406170309,-7.15078302359733
5.68133406670333,-7.15155709094745
5.68143407170358,-7.152331755998
5.68153407670384,-7.15310701887237
5.68163408170409,-7.15388287969384
5.68173408670433,-7.15465933858602
5.68183409170458,-7.15543639567271
5.68193409670484,-7.15621405107764
5.68203410170509,-7.15699230492453
5.68213410670534,-7.15777115733737
5.68223411170559,-7.15855060844021
5.68233411670584,-7.15933065835715
5.68243412170608,-7.16011130721234
5.68253412670633,-7.16089255513024
5.68263413170658,-7.16167440223518
5.68273413670684,-7.16245684865171
5.68283414170709,-7.16323989450427
5.68293414670734,-7.16402353991761
5.68303415170759,-7.1648077850165
5.68313415670784,-7.16559262992579
5.68323416170808,-7.16637807477039
5.68333416670834,-7.16716411967552
5.68343417170859,-7.16795076476613
5.68353417670884,-7.16873801016752
5.68363418170909,-7.16952585600499
5.68373418670934,-7.17031430240396
5.68383419170959,-7.17110334948994
5.68393419670983,-7.17189299738845
5.68403420171009,-7.1726832462254
5.68413420671034,-7.17347409612636
5.68423421171059,-7.17426554721725
5.68433421671084,-7.17505759962405
5.68443422171109,-7.1758502534728
5.68453422671134,-7.17664350888966
5.68463423171159,-7.17743736600087
5.68473423671184,-7.17823182493274
5.68483424171209,-7.17902688581171
5.68493424671234,-7.17982254876427
5.68503425171259,-7.18061881391706
5.68513425671284,-7.18141568139674
5.68523426171309,-7.1822131513301
5.68533426671334,-7.18301122384404
5.68543427171359,-7.1838098990655
5.68553427671384,-7.18460917712154
5.68563428171409,-7.18540905813934
5.68573428671434,-7.18620954224613
5.68583429171459,-7.18701062956921
5.68593429671484,-7.18781232023604
5.68603430171509,-7.18861461437412
5.68613430671534,-7.18941751211108
5.68623431171559,-7.19022101357457
5.68633431671584,-7.19102511889239
5.68643432171609,-7.19182982819245
5.68653432671633,-7.1926351416026
5.68663433171659,-7.19344105925115
5.68673433671684,-7.19424758126602
5.68683434171709,-7.19505470777552
5.68693434671734,-7.19586243890798
5.68703435171759,-7.19667077479181
5.68713435671784,-7.19747971555553
5.68723436171809,-7.19828926132777
5.68733436671834,-7.19909941223717
5.68743437171859,-7.19991016841254
5.68753437671884,-7.20072152998276
5.68763438171909,-7.20153349707676
5.68773438671934,-7.20234606982363
5.68783439171959,-7.20315924835248
5.68793439671984,-7.20397303279256
5.68803440172009,-7.20478742327318
5.68813440672034,-7.20560241992376
5.68823441172059,-7.2064180228738
5.68833441672084,-7.2072342322529
5.68843442172109,-7.20805104819073
5.68853442672134,-7.20886847081705
5.68863443172159,-7.20968650026174
5.68873443672184,-7.21050513665475
5.68883444172209,-7.21132438012611
5.68893444672234,-7.21214423080595
5.68903445172259,-7.2129646888245
5.68913445672284,-7.21378575431205
5.68923446172309,-7.214607427399
5.68933446672334,-7.21542970821585
5.68943447172359,-7.21625259689316
5.68953447672384,-7.21707609356161
5.68963448172409,-7.21790019835194
5.68973448672434,-7.218724911395
5.68983449172459,-7.21955023282172
5.68993449672484,-7.22037616276313
5.69003450172509,-7.22120270135032
5.69013450672534,-7.22202984871452
5.69023451172559,-7.22285760498698
5.69033451672584,-7.2236859702991
5.69043452172609,-7.22451494478233
5.69053452672634,-7.22534452856825
5.69063453172659,-7.22617472178849
5.69073453672684,-7.22700552457476
5.69083454172709,-7.22783693705891
5.69093454672734,-7.22866895937284
5.69103455172759,-7.22950159164851
5.69113455672784,-7.23033483401805
5.69123456172809,-7.23116868661363
