f Amp Fase
212721272.12721273 -7.110893671849481 -121.305409938
213111311.1311131 -7.116080123198021 -133.178549661
213501350.13501352 -7.137708396682957 -145.08606042
213891389.1389139 -7.161090001104082 -157.014796828
214281428.14281428 -7.186635023313829 -168.960395996
214671467.1467147 -7.235569725432647 179.070510088
215061506.15061507 -7.2781756549110534 167.12546234
215451545.15451545 -7.329201244700393 155.181457516
215841584.15841585 -7.408238015011087 143.225978229
216231623.16231623 -7.475305191285024 131.297629777
216621662.1662166 -7.563610026269632 119.32223827
217011701.17011702 -7.670844238327809 107.27395406
217401740.17401743 -7.800529430735738 95.2564346943
217791779.17791778 -7.979974365279739 83.9374012043
218181818.1818182 -8.111372415063952 73.3352461074
218571857.1857186 -8.201798762040243 62.4854865607
218961896.18961897 -8.30948426892321 51.4224831773
219351935.19351935 -8.415363202608063 40.3154459357
219741974.19741976 -8.527335958545194 29.2615256449
220132013.20132014 -8.661117533546896 18.2533374555
220522052.20522052 -8.775512735856658 7.35447401382
220912091.20912093 -8.901956720844911 -3.46972416694
221302130.2130213 -9.033938885539335 -14.2306539463
221692169.2169217 -9.154866837339632 -24.886769702
222082208.2208221 -9.293692705698074 -35.4937018079
222472247.22472247 -9.426334132257747 -46.0163874122
222862286.22862285 -9.562745912487985 -56.4795533698
223252325.23252326 -9.706573409898752 -66.8477162328
223642364.23642367 -9.831713589632615 -77.1194580356
224032403.24032402 -9.963769458947608 -87.3107442432
224422442.24422443 -10.10032809811947 -97.4498681194
224812481.24812484 -10.214822063848928 -107.519440618
225202520.2520252 -10.347907344855065 -117.567839629
225592559.2559256 -10.480366398163856 -127.565678218
225982598.259826 -10.59672406607337 -137.51798179
226372637.26372638 -10.727736308773888 -147.435171491
226762676.26762676 -10.84686856970324 -157.304872356
227152715.27152717 -10.96530816377494 -167.132732654
227542754.27542755 -11.090986122937851 -176.926327612
227932793.27932793 -11.212315379295267 173.396404803
228322832.28322834 -11.332610540579735 163.854837939
228712871.28712872 -11.44532619020782 154.301217972
229102910.2910291 -11.54206895536264 144.711584183
229492949.2949295 -11.65459179779969 135.104384467
229882988.29882988 -11.764678367016096 125.532213269
230273027.30273026 -11.857964995740497 116.00135609
230663066.30663067 -11.96989486239703 106.497198353
231053105.31053108 -12.06856868573703 97.0204293455
231443144.31443143 -12.166572397167917 87.5696493321
231833183.31833184 -12.280970354713837 78.1409740647
232223222.32223225 -12.381985447095644 68.7878260417
232613261.32613263 -12.48919675870485 59.5431142845
233003300.330033 -12.592098867859834 50.3917567552
233393339.3339334 -12.670791099930184 41.2387124225
233783378.3378338 -12.757196149326687 32.0173057759
234173417.34173417 -12.841451249871698 22.7928438179
234563456.34563458 -12.911033094266317 13.5792361875
234953495.34953496 -13.004664686520188 4.38421548393
235343534.35343534 -13.082852750901427 -4.78546010367
235733573.35733575 -13.159551665138551 -13.9205952557
236123612.36123613 -13.243037528579013 -23.0515181006
236513651.36513653 -13.308211919384858 -32.1757363101
236903690.3690369 -13.37951728222845 -41.3013296746
237293729.3729373 -13.447848703747367 -50.4076737904
237683768.3768377 -13.507079063699006 -59.5048643743
238073807.38073808 -13.581372831277331 -68.6084085642
238463846.38463846 -13.646731764063826 -77.7019752312
238853885.38853887 -13.700136931577973 -86.7840926788
239243924.39243925 -13.773259425909885 -95.8758071376
239633963.39633965 -13.823654613816485 -104.963502861
240024002.40024003 -13.872081872667785 -114.042636489
240414041.4041404 -13.935865324752609 -123.124518447
240804080.40804082 -13.98161779481557 -132.198840671
241194119.4119412 -14.03809111598964 -141.27933936
241584158.41584158 -14.096558731111799 -150.346289631
241974197.419742 -14.146793991003806 -159.409968482
242364236.42364237 -14.202890893532636 -168.473910959
242754275.42754278 -14.250553941567471 -177.526958778
243144314.43144315 -14.29410138411363 173.424274345
243534353.43534353 -14.349804867499492 164.374969162
243924392.43924394 -14.389337118114938 155.335379531
244314431.44314432 -14.430325158160421 146.305984357
244704470.4470447 -14.488175383900519 137.275399271
245094509.4509451 -14.525632536598248 128.252242777
245484548.4548455 -14.573311850260552 119.245377092
245874587.4587459 -14.623830899448345 110.249387804
246264626.46264628 -14.656649435837142 101.264352782
246654665.46654665 -14.703721997042432 92.3070891667
247044704.47044706 -14.747334081949855 83.4228128299
247434743.47434744 -14.764459254874824 74.7110835297
247824782.47824782 -14.79057231012346 65.5796211881
248214821.48214823 -14.820751155004757 56.4596897177
248604860.4860486 -14.853630006563993 47.4171140644
248994899.48994902 -14.902597975500832 38.4026860731
249384938.4938494 -14.925685620608819 29.4115237962
249774977.49774978 -14.958863197020197 20.440539728
250165016.50165018 -14.99323521945338 11.4749401105
250555055.50555056 -15.014850953688113 2.52467127089
250945094.50945094 -15.054460529476625 -6.4073521578
251335133.51335135 -15.084538190790104 -15.2930830344
251725172.51725173 -15.111309011021923 -24.1883036149
252115211.5211521 -15.14692767572847 -33.1065807218
252505250.52505252 -15.163200376872908 -42.0105559264
252895289.5289529 -15.18493695932975 -50.9092897933
253285328.5328533 -15.215128314746362 -59.7873699489
253675367.53675368 -15.22328257036552 -68.6777885734
254065406.54065406 -15.251473413531278 -77.5431249575
254455445.54455447 -15.278129045998018 -86.3975098753
254845484.54845485 -15.287698332537188 -95.2542613337
255235523.55235523 -15.313687588364042 -104.101254648
255625562.55625564 -15.326757129256844 -112.942775498
256015601.56015602 -15.335313527253856 -121.780400849
256405640.56405643 -15.34974124721501 -130.601142724
256795679.5679568 -15.357641031614213 -139.420093853
257185718.57185718 -15.369416969985538 -148.228265389
257575757.5757576 -15.381338997636306 -157.0372986
257965796.57965797 -15.379310096998651 -165.846651024
258355835.58355835 -15.390354886725376 -174.637063108
258745874.58745876 -15.396749587309593 176.564310369
259135913.59135914 -15.385568495623785 167.76419135
259525952.59525955 -15.390527597062206 158.983089458
259915991.59915993 -15.383341692299963 150.190782292
260306030.6030603 -15.37229531705821 141.410674409
260696069.6069607 -15.376035887344363 132.640495479
261086108.6108611 -15.361888291376406 123.865487126
261476147.61476147 -15.353184326530167 115.082237729
261866186.61866188 -15.346789667405371 106.299789612
262256225.62256226 -15.32179524189507 97.4937218315
262646264.62646267 -15.303666461145312 88.6466455282
263036303.63036305 -15.285497295239372 79.7746490142
263426342.63426343 -15.250717030291716 70.8760709276
263816381.63816383 -15.24097399753845 61.9728264673
264206420.6420642 -15.220350932994517 53.0596809395
264596459.6459646 -15.197500478692588 44.149110373
264986498.649865 -15.185459532489453 35.2447465964
265376537.65376538 -15.155670535263848 26.3379735249
265766576.6576658 -15.131379254481018 17.4231958125
266156615.66156617 -15.104982130911699 8.5232673902
266546654.66546655 -15.071815993862593 -0.401161936103
266936693.66936696 -15.051051301147673 -9.31582710675
267326732.67326733 -15.02485550853374 -18.2418252069
267716771.6771677 -14.98560008604166 -27.1756909181
268106810.68106812 -14.965068818709879 -36.1172393413
268496849.6849685 -14.92696824385266 -45.0649933995
268886888.6888689 -14.882578858593 -54.0300584932
269276927.6927693 -14.853743811257864 -62.9902092504
269666966.6966697 -14.80852830769491 -71.9544099228
270057005.7005701 -14.777986128573987 -80.9186589588
270447044.70447046 -14.739887175654962 -89.9021107622
270837083.7083708 -14.702718511897857 -98.8767156915
271227122.7122712 -14.669698016996488 -107.851449607
271617161.7161716 -14.620105963768513 -116.847827735
272007200.72007203 -14.574880214533586 -125.83367166
272397239.72397244 -14.536219728623227 -134.827313689
272787278.7278728 -14.476997850753843 -143.838165879
273177317.7317732 -14.437810394423451 -152.831146703
273567356.73567355 -14.395702480963685 -161.823571955
273957395.73957396 -14.33808428659744 -170.833429973
274347434.74347436 -14.294988327582203 -179.843474043
274737473.7473748 -14.238021069652483 171.139642925
275127512.7512751 -14.17876766785836 162.111745012
275517551.75517553 -14.122701026512576 153.086999662
275907590.7590759 -14.058602470656272 144.039167583
276297629.7629763 -14.001841820179365 134.990893038
276687668.7668767 -13.94405485469142 125.934971144
277077707.7707771 -13.871047766106395 116.858115059
277467746.7746775 -13.812234046430623 107.790517922
277857785.77857786 -13.747119131265695 98.7074235937
278247824.7824782 -13.665355687672665 89.6053352706
278637863.7863786 -13.599607542675052 80.5056133292
279027902.79027903 -13.520366582206766 71.3869038578
279417941.79417944 -13.438216303515304 62.2492361362
279807980.79807985 -13.369731446454246 53.1100618986
280198019.8019802 -13.283494929358197 43.9499377427
280588058.8058806 -13.202969684116283 34.7705964197
280978097.80978096 -13.124163920051735 25.5786376465
281368136.81368136 -13.028206126471389 16.3509851718
281758175.8175818 -12.940469223921642 7.11077256427
282148214.8214822 -12.848027388111161 -2.15904811728
282538253.8253826 -12.73950946445651 -11.4634458705
282928292.82928294 -12.65241523972971 -20.7808811489
283318331.8331833 -12.55049746908372 -30.1442947918
283708370.8370837 -12.44719656354449 -39.5340642256
284098409.8409841 -12.350678498550561 -48.950371553
284488448.8448845 -12.235777830714255 -58.4164188129
284878487.8487849 -12.126836709246799 -67.9164198773
285268526.8526853 -12.01333266208583 -77.4598204453
285658565.8565857 -11.89242746225841 -87.0611558572
286048604.86048603 -11.783936085138693 -96.7018528104
286438643.86438644 -11.668498091919519 -106.401755641
286828682.86828685 -11.543058151130491 -116.169084808
287218721.87218726 -11.436193042688753 -125.962546107
287608760.8760876 -11.310794975303079 -135.80577901
287998799.879988 -11.18234939109522 -145.684508406
288388838.88388836 -11.068168757352044 -155.592039984
288778877.8877888 -10.935898571571661 -165.547423847
289168916.8916892 -10.812272477121482 -175.540660583
289558955.8955896 -10.691627729856524 174.404070262
289948994.89949 -10.560387079435005 164.278541119
290339033.90339035 -10.437420664790778 154.095810308
290729072.9072907 -10.305405363569495 143.828904398
291119111.9111911 -10.174349168621008 133.553858954
291509150.9150915 -10.04384813273158 123.22836502
291899189.9189919 -9.903909035694943 112.734007374
292289228.92289233 -9.768133926681054 102.206345036
292679267.9267927 -9.650736697386508 91.6436041605
293069306.9306931 -9.51239401831849 80.9983854113
293459345.93459344 -9.385383978274259 70.298656466
293849384.93849385 -9.258923537505698 59.5200091869
294239423.94239426 -9.117812116789727 48.6445555819
294629462.94629467 -8.992333218626907 37.6999074248
295019501.9501951 -8.861091473676376 26.6672652046
295409540.9540954 -8.725643779836217 15.530692646
295799579.9579958 -8.607501627933525 4.31578138685
296189618.9618962 -8.480623750240312 -7.0009148409
296579657.9657966 -8.354937375115627 -18.4185700175
296969696.969697 -8.25035237928136 -29.9172198173
297359735.9735974 -8.124241235725526 -41.5409076677
297749774.97749776 -8.013253217678674 -53.2436001146
298139813.98139817 -7.911228600869737 -65.0386612696
298529852.9852985 -7.803409114522745 -76.9400002732
298919891.9891989 -7.71743311988203 -88.9136282608
299309930.99309933 -7.634691114819501 -100.973959855
299699969.99699974 -7.559463783156094 -113.114261344
300090009.0009001 -7.497003619422037 -125.32251907
300480048.0048005 -7.429376469682927 -137.61623067
300870087.00870085 -7.375381542930356 -149.960180515
301260126.01260126 -7.340483157816457 -162.34132742
301650165.01650167 -7.297840453595182 -174.787473201
302040204.0204021 -7.278506032457681 172.756071639
302430243.0243025 -7.277724721668356 160.290300604
302820282.02820283 -7.268644013051952 147.788056166
303210321.0321032 -7.286251241516654 135.31235875
303600360.0360036 -7.3068914655977455 122.840992115
303990399.039904 -7.328542705175795 110.373254479
304380438.0438044 -7.3737570950064155 97.9588099638
304770477.0477048 -7.421344314216304 85.5758573604
305160516.05160517 -7.4777292372182895 73.2368647384
305550555.0555056 -7.551786055304637 60.9745954236
305940594.0594059 -7.621354622712808 48.7551148627
306330633.06330633 -7.707104681102708 36.6176273434
306720672.06720674 -7.807825710800661 24.5755740529
307110711.07110715 -7.893445857340726 12.5667296916
307500750.0750075 -7.999463974846295 0.672202791883
307890789.0789079 -8.109009176580903 -11.1411033664
308280828.08280826 -8.215120756868494 -22.8809144015
308670867.08670866 -8.342553703051387 -34.4982458706
309060906.0906091 -8.463866289743855 -46.0464180703
309450945.0945095 -8.592612406607259 -57.5018582073
309840984.0984099 -8.730623344522048 -68.8690972691
310231023.10231024 -8.856340445671405 -80.1594123639
310621062.1062106 -8.989733229477896 -91.3462208608
311011101.110111 -9.130905650227602 -102.434563225
311401140.1140114 -9.257142243841441 -113.474476441
311791179.1179118 -9.402310029959764 -124.399430256
312181218.1218122 -9.548988350749063 -135.239289771
312571257.1257126 -9.682728463375565 -146.02727355
312961296.129613 -9.83206979074769 -156.710583581
313351335.13351333 -9.970092261272365 -167.345799552
313741374.13741374 -10.106502925730315 -177.913391809
314131413.14131415 -10.24841972872787 171.601947633
314521452.14521456 -10.385932657942924 161.173820736
314911491.14911497 -10.526604304975828 150.818908997
315301530.1530153 -10.670085011405408 140.530852416
315691569.15691566 -10.80088497386795 130.28412092
316081608.1608161 -10.944030249758159 120.120917132
316471647.1647165 -11.083870346375564 110.015155768
316861686.1686169 -11.207394432029265 99.9466453158
317251725.1725173 -11.344530988366063 89.952308832
317641764.17641765 -11.472422269489345 79.9920502363
318031803.18031806 -11.595438810158743 70.073756266
318421842.1842184 -11.733586442046187 60.2288691503
318811881.1881188 -11.856680190648625 50.4086593824
319201920.1920192 -11.984995396594794 40.6469902989
319591959.19591963 -12.115646996291048 30.9355512387
319981998.19982 -12.230856353381796 21.2451726769
320372037.2037204 -12.35170401902483 11.6071561968
320762076.20762074 -12.47253060435485 2.01859476611
321152115.21152115 -12.57635233812843 -7.56100336958
321542154.21542156 -12.69876746951994 -17.0661881756
321932193.21932197 -12.813322107032795 -26.5537602367
322322232.2232224 -12.919870938555768 -36.014518582
322712271.2271227 -13.035166277116257 -45.422230233
323102310.2310231 -13.1361282806383 -54.8235196218
323492349.2349235 -13.236868664908158 -64.1930410819
323882388.2388239 -13.337077508089212 -73.5374319181
324272427.2427243 -13.430777596200802 -82.8612679294
324662466.2466247 -13.53220075689185 -92.1518139945
325052505.25052506 -13.629408625292402 -101.418167496
325442544.25442547 -13.714069406956373 -110.679009122
325832583.2583258 -13.81145060385261 -119.900261935
326222622.2622262 -13.898401093593158 -129.112549709
326612661.26612663 -13.973689071275793 -138.318394092
