f Amp Fase
8591859185.918592 -10.041027752488866 -49.5750696255
8592059205.920591 -10.038306831260721 -54.7163861739
8592259225.922592 -10.005715401899696 -59.6495621616
8592459245.924593 -9.999452861029367 -64.617854301
8592659265.926592 -9.961644295804529 -69.9278596489
8592859285.928593 -9.949114035990196 -74.5832106553
8593059305.930593 -9.939783705547411 -79.7649575636
8593259325.932592 -9.915594662592127 -84.9978699133
8593459345.934593 -9.920482841307994 -89.9454573537
8593659365.936594 -9.886879465839167 -94.7209785548
8593859385.938595 -9.865166357467501 -100.139459918
8594059405.940594 -9.869568153379788 -104.85107927
8594259425.942595 -9.82096326717836 -109.992384584
8594459445.944595 -9.814009732179459 -115.389297921
8594659465.946594 -9.80162412506197 -120.128371257
8594859485.948595 -9.799434591852588 -125.290273607
8595059505.950596 -9.762360153951205 -130.28145485
8595259525.952595 -9.732939616920145 -135.492101154
8595459545.954596 -9.741468036387841 -140.586970519
8595659565.956596 -9.722748681104633 -145.542493995
8595859585.958595 -9.694696687708047 -150.598948882
8596059605.960596 -9.68071515719076 -155.669316621
8596259625.962597 -9.657798726190501 -160.9289584
8596459645.964596 -9.664148648022039 -165.734996437
8596659665.966597 -9.646040159659098 -170.878787602
8596859685.968597 -9.631349298329535 -175.827816569
8597059705.970596 -9.606923501993426 179.07346308
8597259725.972597 -9.607158684156898 173.728259227
8597459745.974598 -9.581974005451386 168.907473718
8597659765.976597 -9.567610294365934 163.634607182
8597859785.978598 -9.569288568266561 158.398635756
8598059805.980598 -9.55515139887248 153.192459666
8598259825.982597 -9.54316496556777 148.51747164
8598459845.984598 -9.512113290346079 143.102651972
8598659865.986599 -9.524516650012265 137.980080548
8598859885.988598 -9.497039429605431 132.88794525
8599059905.990599 -9.501919805161728 127.880194247
8599259925.9926 -9.4717886959328 122.888180304
8599459945.9946 -9.455392711131042 117.70961642
8599659965.9966 -9.447102551689895 112.728471418
8599859985.9986 -9.447743326463614 107.49397872
8600060006.0006 -9.424793935153637 102.336805581
8600260026.0026 -9.424493058630434 97.0942823235
8600460046.0046 -9.42767356513596 92.1596909339
8600660066.006601 -9.393779996094135 87.0631744081
8600860086.0086 -9.385062240534829 81.9766372746
8601060106.010601 -9.379769000239309 76.9087298712
8601260126.012602 -9.357280213509371 71.9635623675
8601460146.0146 -9.360891064789627 66.6760369394
8601660166.016602 -9.345864019942304 61.6150616699
8601860186.018602 -9.343532215015614 56.4331656933
8602060206.020601 -9.328406457067299 51.5238120183
8602260226.022602 -9.313503585611008 46.1142843919
8602460246.024603 -9.328410965147317 41.3086915198
8602660266.026602 -9.292649073625924 36.196625129
8602860286.028603 -9.301475207213095 30.843316679
8603060306.030603 -9.292987008924314 25.8301403117
8603260326.032604 -9.280181993979427 20.7989448347
8603460346.034603 -9.268324570350417 15.7191979514
8603660366.036604 -9.264708302767504 10.733403302
8603860386.038605 -9.251479546584916 5.52878572054
8604060406.040604 -9.256929562149072 0.307354367557
8604260426.042604 -9.218406195102606 -4.94702207519
8604460446.044605 -9.220501251752623 -9.85647334315
8604660466.046604 -9.239148462724282 -14.9715870361
8604860486.048605 -9.204888852920037 -20.2360956425
8605060506.050606 -9.208970224736348 -25.0812433347
8605260526.052605 -9.210751759835881 -30.4484327195
8605460546.054605 -9.187254891416046 -35.5910951906
8605660566.056606 -9.185187076915115 -40.5115104806
8605860586.058605 -9.197677953722831 -45.9103156056
8606060606.060606 -9.167551522219629 -50.9298636761
8606260626.062607 -9.17619387180906 -55.8724307027
8606460646.064606 -9.161526321267809 -60.9044050811
8606660666.066607 -9.160694048254145 -66.2215546251
8606860686.068607 -9.131571393762863 -71.4285669956
8607060706.070606 -9.131689151168437 -76.4361435356
8607260726.072607 -9.12785520196406 -81.671175005
8607460746.074608 -9.132122256115627 -86.5638811972
8607660766.076607 -9.123091825204991 -91.8052918436
8607860786.078608 -9.133549424019025 -97.184638922
8608060806.080608 -9.119321691005776 -102.298990281
8608260826.082607 -9.136772829870884 -107.151517306
8608460846.084608 -9.105268857303017 -112.566291693
8608660866.086609 -9.111855543849103 -117.294033138
8608860886.08861 -9.09830199469853 -122.606583006
8609060906.090609 -9.09488414742755 -127.601715319
8609260926.09261 -9.097937850432512 -132.752883548
8609460946.09461 -9.089118826474618 -138.076694153
8609660966.09661 -9.10483034305824 -143.087046489
8609860986.09861 -9.079794414060958 -148.149081443
8610061006.10061 -9.086948682886963 -153.590256631
8610261026.10261 -9.078011734726312 -158.376881943
8610461046.10461 -9.074173844789485 -163.691861619
8610661066.106611 -9.06765178978717 -168.867761881
8610861086.10861 -9.08547251314551 -174.081721248
8611061106.110611 -9.059854500056378 -179.019387335
8611261126.112612 -9.063665159062987 175.641805025
8611461146.11461 -9.066266809531303 170.573786798
8611661166.116611 -9.057742874683415 165.477640401
8611861186.118612 -9.070310340523104 160.205197846
8612061206.120611 -9.05505461357489 154.974628553
8612261226.122612 -9.05995880570077 149.986112043
8612461246.124613 -9.029149527640062 144.916456972
8612661266.126614 -9.050860173408262 139.883933339
8612861286.128613 -9.055876530064534 134.605122283
8613061306.130613 -9.060350011617421 129.287239906
8613261326.132614 -9.048028641890841 124.132901418
8613461346.134613 -9.051393185962326 119.053101826
8613661366.136614 -9.05919547383993 114.014416667
8613861386.138615 -9.046878333232758 108.891850154
8614061406.140614 -9.058420273763298 103.698298953
8614261426.142614 -9.050283637992084 98.3377116827
8614461446.144615 -9.066765507049553 93.3300364888
8614661466.146614 -9.0595415086911 88.0486815576
8614861486.148615 -9.05554945305504 83.0590347923
8615061506.150616 -9.066609920310057 77.8691704392
8615261526.152615 -9.069942110189498 72.9563675355
8615461546.154615 -9.070030303098505 67.7187917817
8615661566.156616 -9.058714793576621 62.4779961733
8615861586.158615 -9.068136977374856 57.286165881
8616061606.160616 -9.0735524688426 52.1379402285
8616261626.162617 -9.073581191977203 47.0129219984
8616461646.164616 -9.081343291731082 41.946531951
8616661666.166616 -9.096812876583508 37.0805808201
8616861686.168617 -9.084725442293735 31.8773933541
8617061706.170616 -9.08752438779985 26.4954681539
8617261726.172617 -9.106846975233154 21.2862497876
8617461746.174618 -9.100329243949489 16.1525081939
8617661766.176617 -9.115354817286843 11.1105226455
8617861786.178617 -9.113252546232445 6.02778872949
8618061806.180618 -9.121755900376291 0.722497358371
8618261826.18262 -9.129176256436764 -4.26853171395
8618461846.184618 -9.140822308933002 -9.54796859683
8618661866.186619 -9.135350320145813 -14.8356406303
8618861886.18862 -9.155164946908764 -19.681659008
8619061906.190619 -9.167832346221404 -24.7610497886
8619261926.19262 -9.165238352820994 -30.1536278218
8619461946.19462 -9.18032733123378 -35.1357936837
8619661966.196619 -9.209368511561639 -40.1810269834
8619861986.19862 -9.203987509191222 -45.353022851
8620062006.20062 -9.208955307677519 -50.2551681026
8620262026.20262 -9.22342498043329 -55.587714433
8620462046.20462 -9.233504450143728 -60.856883597
8620662066.206621 -9.206866991547429 -65.803776528
8620862086.20862 -9.240344195910513 -70.8710259733
8621062106.21062 -9.244362379438467 -75.9374286762
8621262126.212622 -9.250954794856924 -81.2077064758
8621462146.21462 -9.26941525050723 -86.3767445622
8621662166.216621 -9.270662872743209 -90.9779241204
8621862186.218622 -9.290431561078933 -96.5440984656
8622062206.220623 -9.270462942780078 -101.601339601
8622262226.222622 -9.304009518704694 -106.735283331
8622462246.224623 -9.295436961240739 -111.612631362
8622662266.226624 -9.312182374829867 -116.698537034
8622862286.228622 -9.331540882931558 -121.984639273
8623062306.230623 -9.340209259457936 -126.785876555
8623262326.232624 -9.342579865223227 -132.199773446
8623462346.234623 -9.357133170070242 -137.2123663
8623662366.236624 -9.360367407799732 -142.266387864
8623862386.238625 -9.383796334852775 -147.32094009
8624062406.240623 -9.394408437107575 -152.302381922
8624262426.242624 -9.405997150363309 -157.849702884
8624462446.244625 -9.414917513335869 -162.495830777
8624662466.246624 -9.424572204500173 -167.722891302
8624862486.248625 -9.441018234035552 -172.7594595
8625062506.250626 -9.443735979305485 -177.863040289
8625262526.252625 -9.470760647934584 177.115886164
8625462546.254625 -9.469926246265729 171.996941243
8625662566.256626 -9.490662289370263 167.067402965
8625862586.258625 -9.506784936786026 162.031538621
8626062606.260626 -9.523187594371716 156.890379763
8626262626.262627 -9.531731707144669 152.107152979
8626462646.264626 -9.517869062224019 146.936312839
8626662666.266626 -9.554349719334056 141.658681894
8626862686.268627 -9.578372595470118 137.036693494
8627062706.270626 -9.577779650137488 131.660607952
8627262726.272627 -9.586584231993845 126.840757406
8627462746.274628 -9.591913491596152 121.571627909
8627662766.276628 -9.612518094310381 116.673906515
8627862786.278627 -9.629889581637055 111.608946072
8628062806.280628 -9.654545716775957 106.572740602
8628262826.282629 -9.64840123657727 101.598425897
8628462846.284628 -9.66912244248321 96.6877578588
8628662866.286629 -9.671105168969117 91.8666901646
8628862886.28863 -9.691833434819099 86.7427965951
8629062906.290628 -9.699266122007204 81.9339508262
8629262926.29263 -9.727165028062245 76.7737626308
8629462946.29463 -9.72228889980896 71.7302901284
8629662966.296629 -9.760721796683992 66.4928890992
8629862986.29863 -9.739260281116483 61.5872650119
8630063006.30063 -9.766342711148594 56.7515156764
8630263026.30263 -9.7764570313546 51.6916507884
8630463046.30463 -9.785802622451941 46.3389411123
8630663066.306631 -9.77777727320299 41.6722115977
8630863086.30863 -9.806133508064239 36.7050218284
8631063106.31063 -9.822697621332054 31.6590225663
8631263126.312632 -9.830272203192614 26.8422257135
8631463146.314632 -9.838747785025362 21.7568517953
8631663166.316631 -9.843948626780271 16.7245442726
8631863186.318632 -9.864759729814828 11.5473457622
8632063206.320633 -9.86307706975382 6.76527796495
8632263226.322632 -9.904462924065001 1.4649376924
8632463246.324633 -9.902520049127325 -3.1801263946
8632663266.326633 -9.919830323435768 -8.07968937806
8632863286.328632 -9.924926298791126 -13.0644012636
8633063306.330633 -9.937130515151637 -18.1980853197
8633263326.332634 -9.952291135272354 -23.1084482927
8633463346.334633 -9.961499627050017 -28.3011926803
8633663366.336634 -9.973323598704342 -33.0988940605
8633863386.338634 -9.96982980558707 -38.060106481
8634063406.340633 -9.974532496712614 -43.0982280514
8634263426.342634 -10.022452419126752 -48.041859102
8634463446.344635 -10.014086328800717 -53.1055634716
8634663466.346634 -10.052434686349766 -58.0433696557
8634863486.348635 -10.043749566027396 -62.9427854799
8635063506.350636 -10.042424918310575 -67.8872700275
8635263526.352634 -10.054454676447582 -72.8262640893
8635463546.354635 -10.06238777461921 -77.9775734386
8635663566.356636 -10.07452148054373 -82.8052072518
8635863586.358635 -10.098340148656073 -87.9497052547
8636063606.360636 -10.085978654061286 -92.8934772195
8636263626.362637 -10.123235824490187 -97.8274226726
8636463646.364635 -10.14191986678634 -102.971183057
8636663666.366636 -10.15076188276321 -107.598698884
8636863686.368637 -10.154631499713762 -112.564873417
8637063706.370638 -10.148320829437989 -117.724582008
8637263726.372637 -10.18265664885009 -122.915595074
8637463746.374638 -10.190657235413294 -127.643789151
8637663766.376638 -10.203288046656219 -132.65077302
8637863786.378637 -10.210209157322526 -137.572923029
8638063806.380638 -10.242716619990267 -142.661015923
8638263826.382639 -10.2219333237345 -147.34904372
8638463846.384638 -10.252445322637936 -152.409454863
8638663866.386639 -10.253274618939033 -157.394434133
8638863886.38864 -10.294146542984514 -162.426382247
8639063906.390638 -10.297145013968825 -167.371051683
8639263926.39264 -10.308212104165637 -172.581098725
8639463946.39464 -10.316117976237129 -177.512131975
8639663966.396639 -10.326348778899971 177.677902563
8639863986.39864 -10.349147364688955 172.656260503
8640064006.40064 -10.352491036146692 167.707470713
8640264026.40264 -10.360747555322288 162.872378754
8640464046.40464 -10.39717722602305 157.953708556
8640664066.406641 -10.376437472902595 152.756471582
8640864086.408642 -10.391814420600475 147.950393849
8641064106.41064 -10.41787106468403 143.263953728
8641264126.412642 -10.43850386202853 138.224732818
8641464146.414642 -10.450763556374383 132.876057709
8641664166.416641 -10.452495242778229 127.919403691
8641864186.418642 -10.476072152865495 123.06750651
8642064206.420643 -10.49230127218317 118.099504984
8642264226.422642 -10.513237400324698 113.103325305
8642464246.424643 -10.500221919380095 108.154158636
8642664266.426643 -10.552023267290405 103.401797679
8642864286.428642 -10.544183237354332 98.2751104481
8643064306.430643 -10.573719019112422 93.2864167791
8643264326.432644 -10.584219346015303 88.7989921027
8643464346.434643 -10.617027813525759 83.3598963838
8643664366.436644 -10.598563661889916 78.8764880784
8643864386.438644 -10.63643929406954 73.5509829547
8644064406.440643 -10.633863862919519 68.5730870526
8644264426.442644 -10.649441162324777 64.0901652593
8644464446.444645 -10.672076472747365 58.7822719504
8644664466.446644 -10.692848853564243 54.1024131964
8644864486.448645 -10.689522068208628 49.0444894093
8645064506.450645 -10.73381736518532 44.1558393753
8645264526.452644 -10.759674905568271 39.3810522954
8645464546.454645 -10.751272809980364 34.3318947627
8645664566.456646 -10.763354399387 29.408169684
8645864586.458645 -10.762739879261375 24.6617875427
8646064606.460646 -10.783617064660332 19.6144972431
8646264626.462646 -10.795141225198714 14.9703247049
8646464646.464647 -10.832565014235819 9.88118881863
8646664666.466646 -10.829799363888053 4.88007416777
8646864686.468647 -10.862735546217039 -0.119798290933
8647064706.470648 -10.872561811545559 -5.15869968416
8647264726.472647 -10.891342909810023 -10.0338619083
8647464746.474648 -10.935216408890444 -14.5287754649
8647664766.476648 -10.931659381119003 -19.4984334793
8647864786.478647 -10.93777697094852 -24.2468564595
8648064806.480648 -10.948836248477141 -29.0122346989
8648264826.482649 -10.966771620044955 -34.2792044507
8648464846.484648 -10.993117309209898 -38.9894761814
8648664866.486649 -10.988148594185152 -43.7603125196
8648864886.48865 -11.001733556378015 -48.3607965491
8649064906.490648 -11.02356394284853 -53.6674091208
8649264926.49265 -11.06093031241939 -58.4026759865
8649464946.49465 -11.059221070169308 -63.0817260659
8649664966.496649 -11.050738304741454 -68.2886251918
8649864986.49865 -11.105678432762858 -73.0330370303
8650065006.50065 -11.11142425181556 -77.7416717344
8650265026.502651 -11.139345630531967 -82.468672504
8650465046.50465 -11.134582158809716 -87.4431300408
8650665066.50665 -11.148102536955138 -92.303624121
8650865086.508652 -11.18708763603828 -97.1918425894
8651065106.51065 -11.17834551449639 -101.893774537
8651265126.512651 -11.212628758247087 -106.749414206
8651465146.514652 -11.199961718761877 -111.874054852
8651665166.516651 -11.216753287444028 -116.345379807
8651865186.518652 -11.238242852070467 -121.213660047
8652065206.520653 -11.25510800611832 -126.113935836
8652265226.522652 -11.263305528729635 -131.074140831
8652465246.524652 -11.296917494779855 -135.706205896
8652665266.526653 -11.304535074205472 -140.979515597
8652865286.528652 -11.304510291553422 -145.76315459
8653065306.530653 -11.33627752417718 -150.365898576
8653265326.532654 -11.346535739366557 -154.991787891
8653465346.534653 -11.337741899730407 -159.990967719
8653665366.536654 -11.351208344236186 -164.950046199
8653865386.538654 -11.357011740648854 -169.662380461
8654065406.540653 -11.414240772632295 -174.457538269
8654265426.542654 -11.385351057482769 -179.477132333
8654465446.544655 -11.389147938806811 176.316057233
8654665466.546654 -11.419100857440988 171.269489603
8654865486.548655 -11.43600753322013 166.507798875
8655065506.550655 -11.43190420612819 161.3318529
8655265526.552654 -11.428085592457396 156.826020138
8655465546.554655 -11.449209416412634 152.085646599
8655665566.556656 -11.47049474776058 146.995552288
8655865586.558657 -11.488262956040815 142.44352479
8656065606.560656 -11.477948232012764 137.642846598
8656265626.562656 -11.501062369087634 132.51526642
8656465646.564657 -11.500915272742152 127.886918977
8656665666.566656 -11.526112184873046 123.006788566
8656865686.568657 -11.52017773534596 118.297882417
8657065706.570658 -11.534148200284807 113.496974982
8657265726.572657 -11.541151366039934 108.826552573
8657465746.574657 -11.54371976930902 103.418435571
8657665766.576658 -11.581129670529295 98.7740281934
8657865786.578657 -11.590936462073273 94.1763397718
8658065806.580658 -11.582790487102567 89.1913360448
8658265826.582659 -11.592813659259969 84.5920226053
8658465846.584658 -11.600479419186655 80.1044864695
8658665866.586658 -11.607704523209247 74.9826483302
8658865886.58866 -11.667210118259996 70.3967200897
8659065906.590658 -11.637720013258182 65.3692508971
8659265926.592659 -11.617213340908902 60.4774651935
8659465946.59466 -11.65668423926568 55.7160033934
8659665966.59666 -11.66775249414814 50.8737656491
8659865986.59866 -11.64469010986932 46.3257183262
8660066006.60066 -11.670035329451222 41.3452749148
8660266026.602661 -11.668321286081916 36.3397949279
8660466046.60466 -11.66868047401313 31.6976399265
8660666066.60666 -11.694703672543502 26.6877559474
8660866086.608662 -11.723071371395488 22.0899202252
8661066106.61066 -11.719965538947577 16.7092242259
8661266126.612661 -11.72382031751849 12.2757518125
8661466146.614662 -11.725744711229488 7.5861008593
8661666166.616661 -11.731665313407104 2.54549726273
8661866186.618662 -11.769108398680482 -2.26368636076
8662066206.620663 -11.767686796089123 -7.39383325571
8662266226.622662 -11.782140670112454 -11.8574769242
8662466246.624662 -11.77214985533646 -16.8360673797
8662666266.626663 -11.781557929898936 -21.3946421738
8662866286.628662 -11.806833078298695 -26.5919086167
8663066306.630663 -11.814505206229857 -30.8404896569
8663266326.632664 -11.829705937366493 -35.9527223437
8663466346.634663 -11.851579220548206 -40.5276852409
8663666366.636663 -11.831577499342405 -45.5129820369
8663866386.638664 -11.865693329268526 -50.1815524912
8664066406.640663 -11.826327941545124 -55.3714455762
8664266426.642664 -11.902082237859492 -60.0858199548
8664466446.644665 -11.886125612075652 -64.6182790052
8664666466.646664 -11.914648750221 -69.8586696644
8664866486.648664 -11.901176746756427 -74.5442663626
8665066506.650665 -11.937397997515575 -79.5095310495
8665266526.652666 -11.892923416974646 -83.7904021703
8665466546.654665 -11.93573351630195 -88.958660579
8665666566.656666 -11.94380731602056 -93.9192479381
8665866586.658667 -11.976692321293305 -98.4523883275
8666066606.660666 -11.95365040653705 -103.634616588
8666266626.662666 -11.999866146229845 -107.789442229
8666466646.664667 -11.99712437889479 -113.182031714
8666666666.666666 -12.005926497205678 -117.929540069
8666866686.668667 -11.993770023479346 -122.854829412
8667066706.670668 -12.012465436267117 -127.460750374
8667266726.672667 -12.00076441642109 -132.387303885
8667466746.674667 -12.00588470736868 -137.096468417
8667666766.676668 -12.05426746806845 -141.853772418
8667866786.678667 -12.03709005775799 -146.698904403
8668066806.680668 -12.047186334603268 -151.230714527
8668266826.682669 -12.055911798921981 -155.871400059
8668466846.684668 -12.052072718398756 -160.968503565
8668666866.686668 -12.08000760680589 -165.696795792
8668866886.68867 -12.071969360831073 -171.026564559
8669066906.69067 -12.095222071168779 -175.3054694
8669266926.692669 -12.071818935752411 179.625572972
8669466946.69467 -12.11280647565841 174.968354308
8669666966.69667 -12.153705174725795 170.574703994
8669866986.69867 -12.16081560640067 165.818815528
8670067006.70067 -12.14960950825814 161.16520782
8670267026.702671 -12.152880985752185 155.999681179
8670467046.70467 -12.137411237429813 151.305582835
8670667066.70667 -12.193902496857312 146.55966954
8670867086.708672 -12.1783903054219 141.631032808
8671067106.71067 -12.216912310708349 136.72590595
8671267126.712671 -12.245603936727607 131.822177523
8671467146.714672 -12.211097087316631 126.95252109
8671667166.716671 -12.221512091922225 122.237706475
8671867186.718672 -12.214731975083037 117.853953615
8672067206.720673 -12.248946429170813 112.699736689
8672267226.722672 -12.224260241474692 108.194301959
8672467246.724672 -12.256024000534676 103.05269138
8672667266.726673 -12.25011051370869 98.1588265815
8672867286.728672 -12.281110976819136 93.5229516183
8673067306.730673 -12.310741587311007 88.9073519175
8673267326.732674 -12.252015471654047 84.1694142002
8673467346.734673 -12.273884336493433 79.2790407788
8673667366.736673 -12.30141671911702 74.3704646199
8673867386.738674 -12.326264522063813 69.4881014358
8674067406.740673 -12.321727736426173 65.4990888195
8674267426.742674 -12.348584786931509 60.3037737711
8674467446.744675 -12.328867375886324 55.7375841933
8674667466.746675 -12.314053218104826 50.8345217743
8674867486.748674 -12.371428984132184 45.70775008
8675067506.750675 -12.346733673444604 41.1900564455
8675267526.752676 -12.366572134878353 35.6357269422
8675467546.754675 -12.396021724149158 31.2773363111
8675667566.756676 -12.372296337665302 27.2284768708
8675867586.758677 -12.407378365203446 21.7025011529
8676067606.760675 -12.409407986524148 17.3790332454
8676267626.762676 -12.43740983013942 12.2606386534
8676467646.764677 -12.419824695032812 7.62190466148
8676667666.766676 -12.467858138082512 3.30716132711
8676867686.768677 -12.492692151061762 -1.78296275982
8677067706.770678 -12.493395252381385 -6.47686765241
8677267726.772676 -12.457433395737713 -11.138229116
8677467746.774677 -12.473108928469523 -15.9666763358
8677667766.776678 -12.504809113895554 -20.4040466618
8677867786.778677 -12.537162634507755 -25.2677122426
8678067806.780678 -12.511791073223872 -29.8833724206
8678267826.782679 -12.551463606781574 -34.343673603
8678467846.78468 -12.573175804316348 -39.5388383626
8678667866.786678 -12.546886595741395 -44.8534753754
8678867886.78868 -12.58943307703965 -49.2803095197
8679067906.79068 -12.600543707534637 -53.6687245689
8679267926.792679 -12.603720288000662 -58.3759392736
8679467946.79468 -12.602091975058887 -62.8392966593
8679667966.79668 -12.677327461515224 -67.705958227
8679867986.79868 -12.630880006716021 -71.6795191644
8680068006.80068 -12.629615780898117 -76.6035414542
8680268026.802681 -12.630419182638404 -81.3418774836
8680468046.80468 -12.616031698731936 -85.7565912755
8680668066.80668 -12.629035247490021 -91.0419160508
8680868086.808681 -12.657913849636845 -94.9173329858
8681068106.81068 -12.628632883044252 -100.600000446
8681268126.812681 -12.668361144501354 -104.5894025
8681468146.814682 -12.649412539144036 -108.889973811
8681668166.81668 -12.65811496594441 -113.910036228
8681868186.818682 -12.663853922691882 -118.385672553
8682068206.820683 -12.6500113346936 -123.288602551
8682268226.822681 -12.669422770283237 -128.212810377
8682468246.824682 -12.672061002399335 -132.511971627
8682668266.826683 -12.689706863817591 -137.604411063
8682868286.828682 -12.683966697979399 -141.858577221
8683068306.830683 -12.676431848154767 -146.263025336
8683268326.832684 -12.72315676677808 -151.174349403
8683468346.834682 -12.66456272375141 -156.152041041
8683668366.836683 -12.677090524536776 -160.404316486
8683868386.838684 -12.647484288700028 -165.107037103
8684068406.840685 -12.693585937441265 -169.580753845
8684268426.842684 -12.65790636224217 -174.446942733
8684468446.844685 -12.722966529328815 -179.44117606
8684668466.846685 -12.682071292377046 176.123781208
8684868486.848684 -12.65648063575805 171.070203414
8685068506.850685 -12.669729629230451 166.116718279
8685268526.852686 -12.653831551175276 161.992358604
8685468546.854685 -12.617763446015193 156.784020339
8685668566.856686 -12.667252325208425 152.602218243
8685868586.858686 -12.70405745084634 147.745887053
8686068606.860685 -12.680095935265518 142.46161528
8686268626.862686 -12.629589233392837 137.985067345
8686468646.864687 -12.688690539998447 133.155709615
8686668666.866686 -12.648546379002623 128.950131781
8686868686.868687 -12.594202990438067 124.291201829
8687068706.870687 -12.672283424911882 119.738839162
8687268726.872686 -12.654313803644424 114.971157247
8687468746.874687 -12.670539043445139 110.287911972
8687668766.876688 -12.648205460387768 105.174637718
8687868786.878689 -12.62676192115168 100.602924496
8688068806.880688 -12.66837693128813 95.9818418629
8688268826.882689 -12.65973198000607 91.0768242855
8688468846.88469 -12.661716081989576 86.4235922006
8688668866.886688 -12.627482798922983 81.4311987617
8688868886.888689 -12.643512565915138 76.7012486503
8689068906.89069 -12.604492318072486 71.9505657251
8689268926.892689 -12.631681079203359 67.4105494367
8689468946.89469 -12.634171085744592 62.0846072795
8689668966.89669 -12.638710364015024 57.8130788764
8689868986.89869 -12.64336451683124 53.5239422455
8690069006.90069 -12.65659035918838 48.8148556225
8690269026.90269 -12.626004072277794 43.8929434683
8690469046.90469 -12.644744608616335 39.2857661296
8690669066.90669 -12.647697553086022 34.9148971083
8690869086.908691 -12.654550731505022 30.037774467
8691069106.91069 -12.636867079164329 25.1125965559
8691269126.912691 -12.641960859753054 20.0868261499
8691469146.914692 -12.628293735005192 15.9316610491
8691669166.91669 -12.63157832037174 10.7721777986
8691869186.918692 -12.606508552464428 5.64761883687
8692069206.920692 -12.60682502947757 0.988631336098
8692269226.922691 -12.629544208685388 -3.45794339236
8692469246.924692 -12.611222375299057 -7.96224428262
8692669266.926693 -12.609229367329714 -13.2152461627
8692869286.928692 -12.598171455991508 -17.7585812507
8693069306.930693 -12.629696889883547 -21.6676439471
8693269326.932693 -12.5951814181856 -27.5901835271
8693469346.934694 -12.585446591895405 -31.6095595925
8693669366.936693 -12.60164074727288 -36.7921518876
8693869386.938694 -12.611767226731917 -41.096864517
8694069406.940695 -12.584254950401055 -45.6065198502
8694269426.942694 -12.581880221824779 -50.6155626801
8694469446.944695 -12.564914099966167 -55.123273673
8694669466.946695 -12.54743731359827 -59.7427190345
8694869486.948694 -12.575145199520438 -64.5159911949
8695069506.950695 -12.560837045072464 -69.3763451267
8695269526.952696 -12.593820051817081 -74.3075308002
8695469546.954695 -12.526879788049277 -79.1067066082
8695669566.956696 -12.597495899177847 -83.5270173391
8695869586.958696 -12.585241032923824 -87.7576089156
8696069606.960695 -12.566683024151406 -92.3779680869
8696269626.962696 -12.559668229396156 -97.6224209799
8696469646.964697 -12.565902083853581 -101.780538164
8696669666.966696 -12.564769662421458 -106.904091981
8696869686.968697 -12.535436261387837 -111.675210888
8697069706.970697 -12.56393102947989 -116.518317336
8697269726.972698 -12.555173304642924 -120.885223609
8697469746.974697 -12.539732681857583 -125.647029756
8697669766.976698 -12.529845611835526 -130.209896627
8697869786.978699 -12.514644423093788 -135.398279252
8698069806.980698 -12.508357075209569 -139.733751772
8698269826.982698 -12.510446730032793 -144.770726464
8698469846.9847 -12.479411301973386 -149.025908604
8698669866.986698 -12.470767141888633 -154.156773599
8698869886.988699 -12.477050990104658 -158.100033281
8699069906.9907 -12.452271223855746 -163.438526541
8699269926.992699 -12.41472916807583 -168.077270852
8699469946.9947 -12.475742985678306 -172.524045924
8699669966.9967 -12.49733621036668 -177.441418827
8699869986.9987 -12.432010482632833 177.803862417
8700070007.0007 -12.442012768105545 173.171572469
8700270027.0027 -12.41918537225981 168.347476587
8700470047.0047 -12.43117872286999 163.476950409
8700670067.0067 -12.40899010086325 158.298741809
8700870087.008701 -12.391797682028475 153.971274317
8701070107.0107 -12.395722454386709 149.675582015
8701270127.012701 -12.375740450281782 144.612594972
8701470147.014702 -12.354067113677281 139.494565547
8701670167.0167 -12.369643725852864 134.734171037
8701870187.018702 -12.32939636568721 130.660151176
8702070207.020702 -12.344704990975563 125.876633757
8702270227.022701 -12.326671279041648 121.206775464
8702470247.024702 -12.330138335224177 116.332294742
8702670267.026703 -12.298889886259335 111.786446395
8702870287.028704 -12.282880560449277 106.867251732
8703070307.030703 -12.318637172706728 101.739967286
8703270327.032703 -12.246126643226592 97.8358450937
8703470347.034704 -12.23518654850439 92.5201560807
8703670367.036703 -12.23107228018601 87.7623035733
8703870387.038704 -12.217480019366114 82.9808200922
8704070407.040705 -12.241300930285595 78.1732889313
8704270427.042704 -12.219180936913396 73.3063266228
8704470447.044704 -12.158212093333153 68.8272091684
8704670467.046705 -12.191088735070853 63.8615944161
8704870487.048704 -12.183463038352183 59.3360347912
8705070507.050705 -12.144222267730063 54.2330915561
8705270527.052706 -12.158801873598746 49.459123998
8705470547.054705 -12.161347114174852 44.8396388853
8705670567.056705 -12.163858314979398 40.1505506459
8705870587.058706 -12.108719977986919 35.536656899
8706070607.060705 -12.096805534039879 30.2383162379
8706270627.062706 -12.08791019701888 25.661573964
8706470647.064707 -12.07894060418053 20.8310052368
8706670667.066708 -12.095884478450348 16.1067495863
8706870687.068707 -12.086712140299259 11.6125213148
8707070707.070707 -12.06758061153128 6.56668726187
8707270727.072708 -12.036995126465243 1.43090574867
8707470747.074707 -12.044085063359557 -3.05661152847
8707670767.076708 -12.000226361782676 -7.89797903234
8707870787.078709 -11.996914989444766 -12.3339191137
8708070807.080708 -12.024975287690737 -17.2635765247
8708270827.082708 -11.998029797305737 -22.3249677232
