"Freq [GHz]","dB(St(2,1)) []"
1.008400420021,-0.0302529925141068
1.00850042502125,-0.0302606567116948
1.0086004300215,-0.0302683226257127
1.00870043502175,-0.0302759902566595
1.008800440022,-0.0302836596050342
1.00890044502225,-0.0302913306713427
1.0090004500225,-0.030299003456085
1.00910045502275,-0.030306677959762
1.009200460023,-0.0303143541828748
1.00930046502325,-0.0303220321259281
1.0094004700235,-0.0303297117894229
1.00950047502375,-0.0303373931738584
1.009600480024,-0.0303450762797423
1.00970048502425,-0.0303527611075765
1.0098004900245,-0.03036044765786
1.00990049502475,-0.0303681359311018
1.010000500025,-0.0303758259277998
1.01010050502525,-0.0303835176484598
1.0102005100255,-0.0303912110935907
1.01030051502575,-0.0303989062636886
1.010400520026,-0.0304066031592613
1.01050052502625,-0.0304143017808137
1.0106005300265,-0.0304220021288496
1.01070053502675,-0.0304297042038731
1.010800540027,-0.0304374080063929
1.01090054502725,-0.03044511353691
1.0110005500275,-0.0304528207959313
1.01110055502775,-0.0304605297839626
1.011200560028,-0.0304682405015107
1.01130056502825,-0.0304759529490816
1.0114005700285,-0.0304836671271773
1.01150057502875,-0.0304913830363094
1.011600580029,-0.030499100676981
1.01170058502925,-0.0305068200497046
1.0118005900295,-0.0305145411549795
1.01190059502975,-0.0305222639933201
1.01200060003,-0.0305299885652267
1.01210060503025,-0.0305377148712128
1.0122006100305,-0.0305454429117853
1.01230061503075,-0.0305531726874492
1.012400620031,-0.0305609041987152
1.01250062503125,-0.0305686374460911
1.0126006300315,-0.0305763724300858
1.01270063503175,-0.03058410915121
1.012800640032,-0.0305918476099668
1.01290064503225,-0.0305995878068736
1.0130006500325,-0.0306073297424336
1.01310065503275,-0.0306150734171564
1.013200660033,-0.0306228188315567
1.01330066503325,-0.0306305659861425
1.0134006700335,-0.0306383148814225
1.01350067503375,-0.0306460655179075
1.013600680034,-0.0306538178961084
1.01370068503425,-0.0306615720165387
1.0138006900345,-0.0306693278797073
1.01390069503475,-0.0306770854861213
1.014000700035,-0.0306848448363019
1.01410070503525,-0.0306926059307504
1.0142007100355,-0.0307003687699861
1.01430071503575,-0.0307081333545162
1.014400720036,-0.0307158996848571
1.01450072503625,-0.0307236677615177
1.0146007300365,-0.0307314375850157
1.01470073503675,-0.0307392091558589
1.014800740037,-0.0307469824745601
1.01490074503725,-0.0307547575416359
1.0150007500375,-0.030762534357601
1.01510075503775,-0.0307703129229652
1.015200760038,-0.0307780932382414
1.01530076503825,-0.030785875303951
1.0154007700385,-0.030793659120599
1.01550077503875,-0.0308014446887079
1.015600780039,-0.0308092320087846
1.01570078503925,-0.0308170210813535
1.0158007900395,-0.0308248119069217
1.01590079503975,-0.0308326044860086
1.01600080004,-0.030840398819128
1.01610080504025,-0.0308481949067957
1.0162008100405,-0.0308559927495301
1.01630081504075,-0.0308637923478442
1.016400820041,-0.0308715937022554
1.01650082504125,-0.0308793968132797
1.0166008300415,-0.0308872016814364
1.01670083504175,-0.0308950083072394
1.016800840042,-0.0309028166912103
1.01690084504225,-0.0309106268338589
1.0170008500425,-0.0309184387357096
1.01710085504275,-0.0309262523972791
1.017200860043,-0.0309340678190813
1.01730086504325,-0.0309418850016396
1.0174008700435,-0.0309497039454678
1.01750087504375,-0.0309575246510884
1.017600880044,-0.0309653471190171
1.01770088504425,-0.0309731713497774
1.0178008900445,-0.0309809973438821
1.01790089504475,-0.0309888251018578
1.018000900045,-0.030996654624218
1.01810090504525,-0.0310044859114845
1.0182009100455,-0.0310123189641788
1.01830091504575,-0.0310201537828214
1.018400920046,-0.0310279903679311
1.01850092504625,-0.0310358287200264
1.0186009300465,-0.0310436688396339
1.01870093504675,-0.0310515107272682
1.018800940047,-0.0310593543834569
1.01890094504725,-0.0310671998087185
1.0190009500475,-0.0310750470035738
1.01910095504775,-0.0310828959685441
1.019200960048,-0.0310907467041571
1.01930096504825,-0.0310985992109294
1.0194009700485,-0.0311064534893855
1.01950097504875,-0.0311143095400451
1.019600980049,-0.0311221673634375
1.01970098504925,-0.0311300269600824
1.0198009900495,-0.0311378883304985
1.01990099504975,-0.0311457514752191
1.02000100005,-0.0311536163947589
1.02010100505025,-0.0311614830896502
1.0202010100505,-0.0311693515604089
1.02030101505075,-0.0311772218075652
1.020401020051,-0.0311850938316409
1.02050102505125,-0.0311929676331633
1.0206010300515,-0.031200843212653
1.02070103505175,-0.0312087205706415
1.020801040052,-0.0312165997076494
1.02090104505225,-0.0312244806242012
1.0210010500525,-0.0312323633208301
1.02110105505275,-0.031240247798055
1.021201060053,-0.0312481340564032
1.02130106505325,-0.0312560220964043
1.0214010700535,-0.0312639119185846
1.02150107505375,-0.0312718035234667
1.021601080054,-0.0312796969115831
1.02170108505425,-0.0312875920834563
1.0218010900545,-0.0312954890396158
1.02190109505475,-0.0313033877805938
1.022001100055,-0.031311288306912
1.02210110505525,-0.0313191906190999
1.0222011100555,-0.0313270947176849
1.02230111505575,-0.0313350006032033
1.022401120056,-0.0313429082761747
1.02250112505625,-0.0313508177371306
1.0226011300565,-0.0313587289866023
1.02270113505675,-0.0313666420251164
1.022801140057,-0.0313745568532042
1.02290114505725,-0.0313824734713961
1.0230011500575,-0.0313903918802226
1.02310115505775,-0.0313983120802131
1.023201160058,-0.0314062340718931
1.02330116505825,-0.0314141578558048
1.0234011700585,-0.031422083432466
1.02350117505875,-0.0314300108024176
1.023601180059,-0.0314379399661874
1.02370118505925,-0.0314458709243047
1.0238011900595,-0.0314538036773048
1.02390119505975,-0.0314617382257201
1.02400120006,-0.0314696745700771
1.02410120506025,-0.0314776127109141
1.0242012100605,-0.0314855526487605
1.02430121506075,-0.0314934943841507
1.024401220061,-0.031501437917617
1.02450122506125,-0.0315093832496948
1.0246012300615,-0.0315173303809135
1.02470123506175,-0.0315252793118104
1.024801240062,-0.031533230042916
1.02490124506225,-0.0315411825747665
1.0250012500625,-0.0315491369078953
1.02510125506275,-0.0315570930428348
1.025201260063,-0.0315650509801262
1.02530126506325,-0.0315730107202999
1.0254012700635,-0.0315809722638903
1.02550127506375,-0.0315889356114336
1.025601280064,-0.0315969007634663
1.02570128506425,-0.0316048677205265
1.0258012900645,-0.0316128364831428
1.02590129506475,-0.0316208070518573
1.026001300065,-0.0316287794272063
1.02610130506525,-0.0316367536097251
1.0262013100655,-0.0316447295999492
1.02630131506575,-0.0316527073984168
1.026401320066,-0.0316606870056661
1.02650132506625,-0.0316686684222335
1.0266013300665,-0.0316766516486581
1.02670133506675,-0.0316846366854764
1.026801340067,-0.0316926235332247
1.02690134506725,-0.0317006121924451
1.0270013500675,-0.031708602663672
1.02710135506775,-0.0317165949474485
1.027201360068,-0.0317245890443111
1.02730136506825,-0.0317325849548008
1.0274013700685,-0.0317405826794541
1.02750137506875,-0.0317485822188121
1.027601380069,-0.031756583573419
1.02770138506925,-0.0317645867438033
1.0278013900695,-0.0317725917305189
1.02790139506975,-0.0317805985340973
1.02800140007,-0.0317886071550807
1.02810140507025,-0.0317966175940141
1.0282014100705,-0.031804629851432
1.02830141507075,-0.0318126439278805
1.028401420071,-0.0318206598239018
1.02850142507125,-0.0318286775400351
1.0286014300715,-0.0318366970768227
1.02870143507175,-0.0318447184348077
1.028801440072,-0.0318527416145294
1.02890144507225,-0.0318607666165359
1.0290014500725,-0.0318687934413665
1.02910145507275,-0.0318768220895662
1.029201460073,-0.0318848525616744
1.02930146507325,-0.0318928848582362
1.0294014700735,-0.0319009189797997
1.02950147507375,-0.0319089549269023
1.029601480074,-0.0319169927000948
1.02970148507425,-0.0319250322999166
1.0298014900745,-0.031933073726911
1.02990149507475,-0.0319411169816288
1.030001500075,-0.0319491620646114
1.03010150507525,-0.0319572089764
1.0302015100755,-0.0319652577175505
1.03030151507575,-0.0319733082885992
1.030401520076,-0.0319813606900933
1.03050152507625,-0.0319894149225838
1.0306015300765,-0.0319974709866138
1.03070153507675,-0.0320055288827286
1.030801540077,-0.0320135886114752
1.03090154507725,-0.0320216501734038
1.0310015500775,-0.0320297135690593
1.03110155507775,-0.0320377787989872
1.031201560078,-0.0320458458637382
1.03130156507825,-0.0320539147638606
1.0314015700785,-0.0320619854999014
1.03150157507875,-0.032070058072403
1.031601580079,-0.0320781324819241
1.03170158507925,-0.0320862087290079
1.0318015900795,-0.0320942868142026
1.03190159507975,-0.0321023667380592
1.03200160008,-0.0321104485011268
1.03210160508025,-0.0321185321039544
1.0322016100805,-0.0321266175470941
1.03230161508075,-0.032134704831091
1.032401620081,-0.0321427939565001
1.03250162508125,-0.0321508849238705
1.0326016300815,-0.0321589777337503
1.03270163508175,-0.0321670723866935
1.032801640082,-0.0321751688832511
1.03290164508225,-0.0321832672239712
1.0330016500825,-0.0321913674094097
1.03310165508275,-0.0321994694401168
1.033201660083,-0.0322075733166425
1.03330166508325,-0.0322156790395427
1.0334016700835,-0.0322237866093646
1.03350167508375,-0.032231896026668
1.033601680084,-0.0322400072919981
1.03370168508425,-0.0322481204059128
1.0338016900845,-0.0322562353689632
1.03390169508475,-0.0322643521817072
1.034001700085,-0.0322724708446928
1.03410170508525,-0.0322805913584761
1.0342017100855,-0.032288713723612
1.03430171508575,-0.0322968379406545
1.034401720086,-0.0323049640101585
1.03450172508625,-0.0323130919326791
1.0346017300865,-0.0323212217087721
1.03470173508675,-0.0323293533389897
1.034801740087,-0.0323374868238878
1.03490174508725,-0.0323456221640243
1.0350017500875,-0.0323537593599581
1.03510175508775,-0.0323618984122383
1.035201760088,-0.0323700393214247
1.03530176508825,-0.0323781820880783
1.0354017700885,-0.0323863267127471
1.03550177508875,-0.032394473195993
1.035601780089,-0.0324026215383758
1.03570178508925,-0.0324107717404486
1.0358017900895,-0.0324189238027713
1.03590179508975,-0.0324270777258989
1.03600180009,-0.0324352335103969
1.03610180509025,-0.0324433911568158
1.0362018100905,-0.0324515506657171
1.03630181509075,-0.0324597120376628
1.036401820091,-0.0324678752732049
1.03650182509125,-0.0324760403729082
1.0366018300915,-0.0324842073373335
1.03670183509175,-0.032492376167035
1.036801840092,-0.0325005468625772
1.03690184509225,-0.0325087194245183
1.0370018500925,-0.032516893853419
1.03710185509275,-0.0325250701498382
1.037201860093,-0.0325332483143427
1.03730186509325,-0.0325414283474846
1.0374018700935,-0.0325496102498335
1.03750187509375,-0.0325577940219474
1.037601880094,-0.03256597966439
1.03770188509425,-0.0325741671777184
1.0378018900945,-0.0325823565624963
1.03790189509475,-0.0325905478192925
1.038001900095,-0.0325987409486619
1.03810190509525,-0.0326069359511712
1.0382019100955,-0.0326151328273815
1.03830191509575,-0.0326233315778603
1.038401920096,-0.0326315322031667
1.03850192509625,-0.0326397347038653
1.0386019300965,-0.0326479390805202
1.03870193509675,-0.0326561453336988
1.038801940097,-0.0326643534639612
1.03890194509725,-0.0326725634718741
1.0390019500975,-0.0326807753580024
1.03910195509775,-0.0326889891229097
1.039201960098,-0.032697204767162
1.03930196509825,-0.0327054222913309
1.0394019700985,-0.0327136416959723
1.03950197509875,-0.0327218629816579
1.03960198009901,-0.0327300861489535
1.03970198509926,-0.0327383111984229
1.03980199009951,-0.0327465381306368
1.03990199509976,-0.032754766946162
1.0400020001,-0.0327629976455593
1.04010200510025,-0.0327712302294044
1.0402020101005,-0.03277946469826
1.04030201510075,-0.032787701052695
1.04040202010101,-0.0327959392932779
1.04050202510126,-0.0328041794205776
1.04060203010151,-0.0328124214351599
1.04070203510176,-0.0328206653375973
1.04080204010201,-0.0328289111284538
1.04090204510226,-0.0328371588083058
1.04100205010251,-0.0328454083777173
1.04110205510276,-0.0328536598372559
1.04120206010301,-0.0328619131875002
1.04130206510326,-0.0328701684290141
1.04140207010351,-0.0328784255623681
1.04150207510376,-0.0328866845881312
1.04160208010401,-0.0328949455068798
1.04170208510426,-0.0329032083191806
1.04180209010451,-0.0329114730256055
1.04190209510476,-0.032919739626726
1.04200210010501,-0.0329280081231177
1.04210210510526,-0.0329362785153465
1.04220211010551,-0.0329445508039879
1.04230211510576,-0.0329528249896127
1.04240212010601,-0.0329611010727964
1.04250212510626,-0.0329693790541097
1.04260213010651,-0.0329776589341234
1.04270213510676,-0.032985940713415
1.04280214010701,-0.0329942243925571
1.04290214510726,-0.0330025099721215
1.04300215010751,-0.0330107974526847
1.04310215510776,-0.0330190868348184
1.04320216010801,-0.0330273781191001
1.04330216510826,-0.0330356713061026
1.04340217010851,-0.0330439663963995
1.04350217510876,-0.0330522633905693
1.04360218010901,-0.0330605622891847
1.04370218510926,-0.0330688630928222
1.04380219010951,-0.0330771658020576
1.04390219510976,-0.0330854704174692
1.04400220011001,-0.033093776939627
1.04410220511026,-0.0331020853691151
1.04420221011051,-0.0331103957065055
1.04430221511076,-0.0331187079523786
1.04440222011101,-0.033127022107309
1.04450222511126,-0.0331353381718742
1.04460223011151,-0.0331436561466529
1.04470223511176,-0.0331519760322217
1.04480224011201,-0.033160297829161
1.04490224511226,-0.0331686215380464
1.04500225011251,-0.0331769471594576
1.04510225511276,-0.033185274693973
1.04520226011301,-0.033193604142177
1.04530226511326,-0.0332019355046415
1.04540227011351,-0.0332102687819498
1.04550227511376,-0.0332186039746805
1.04560228011401,-0.0332269410834132
1.04570228511426,-0.0332352801087302
1.04580229011451,-0.0332436210512113
1.04590229511476,-0.0332519639114358
1.04600230011501,-0.0332603086899843
1.04610230511526,-0.0332686553874404
1.04620231011551,-0.0332770040043844
1.04630231511576,-0.033285354541396
1.04640232011601,-0.0332937069990624
1.04650232511626,-0.0333020613779605
1.04660233011651,-0.0333104176786735
1.04670233511676,-0.033318775901786
1.04680234011701,-0.0333271360478785
1.04690234511726,-0.0333354981175363
1.04700235011751,-0.0333438621113401
1.04710235511776,-0.0333522280298753
1.04720236011801,-0.0333605958737253
1.04730236511826,-0.0333689656434745
1.04740237011851,-0.0333773373397075
1.04750237511876,-0.0333857109630067
1.04760238011901,-0.0333940865139547
1.04770238511926,-0.0334024639931445
1.04780239011951,-0.033410843401155
1.04790239511976,-0.0334192247385734
1.04800240012001,-0.0334276080059822
1.04810240512026,-0.0334359932039738
1.04820241012051,-0.0334443803331287
1.04830241512076,-0.0334527693940323
1.04840242012101,-0.033461160387274
1.04850242512126,-0.033469553313443
1.04860243012151,-0.0334779481731221
1.04870243512176,-0.0334863449669042
1.04880244012201,-0.0334947436953673
1.04890244512226,-0.0335031443591064
1.04900245012251,-0.0335115469587079
1.04910245512276,-0.0335199514947594
1.04920246012301,-0.033528357967852
1.04930246512326,-0.0335367663785683
1.04940247012351,-0.0335451767275026
1.04950247512376,-0.0335535890152432
1.04960248012401,-0.0335620032423766
1.04970248512426,-0.0335704194094971
1.04980249012451,-0.03357883751719
1.04990249512476,-0.0335872575660468
1.05000250012501,-0.0335956795566587
1.05010250512526,-0.0336041034896161
1.05020251012551,-0.0336125293655142
1.05030251512576,-0.0336209571849327
1.05040252012601,-0.0336293869484716
1.05050252512626,-0.0336378186567214
1.05060253012651,-0.0336462523102733
1.05070253512676,-0.0336546879097177
1.05080254012701,-0.0336631254556488
1.05090254512726,-0.0336715649486581
1.05100255012751,-0.0336800063893379
1.05110255512776,-0.0336884497782813
1.05120256012801,-0.0336968951160838
1.05130256512826,-0.0337053424033365
1.05140257012851,-0.0337137916406329
1.05150257512876,-0.0337222428285662
1.05160258012901,-0.0337306959677336
1.05170258512926,-0.0337391510587246
1.05180259012951,-0.0337476081021422
1.05190259512976,-0.0337560670985728
1.05200260013001,-0.0337645280486138
1.05210260513026,-0.0337729909528612
1.05220261013051,-0.0337814558119105
1.05230261513076,-0.0337899226263607
1.05240262013101,-0.0337983913968023
1.05250262513126,-0.0338068621238344
1.05260263013151,-0.0338153348080514
1.05270263513176,-0.0338238094500533
1.05280264013201,-0.0338322860504384
1.05290264513226,-0.0338407646097972
1.05300265013251,-0.0338492451287345
1.05310265513276,-0.0338577276078418
1.05320266013301,-0.0338662120477212
1.05330266513326,-0.0338746984489681
1.05340267013351,-0.0338831868121844
1.05350267513376,-0.0338916771379646
1.05360268013401,-0.0339001694269127
1.05370268513426,-0.033908663679624
1.05380269013451,-0.0339171598966977
1.05390269513476,-0.0339256580787349
1.05400270013501,-0.0339341582263349
1.05410270513526,-0.0339426603400987
1.05420271013551,-0.0339511644206267
1.05430271513576,-0.0339596704685189
1.05440272013601,-0.0339681784843745
1.05450272513626,-0.0339766884687978
1.05460273013651,-0.0339852004223877
1.05470273513676,-0.0339937143457457
1.05480274013701,-0.0340022302394766
1.05490274513726,-0.0340107481041797
1.05500275013751,-0.0340192679404582
1.05510275513776,-0.0340277897489132
1.05520276013801,-0.0340363135301498
1.05530276513826,-0.0340448392847691
1.05540277013851,-0.0340533670133763
1.05550277513876,-0.0340618967165716
1.05560278013901,-0.0340704283949619
1.05570278513926,-0.0340789620491495
1.05580279013951,-0.0340874976797404
1.05590279513976,-0.0340960352873377
1.05600280014001,-0.0341045748725466
1.05610280514026,-0.0341131164359721
1.05620281014051,-0.0341216599782183
1.05630281514076,-0.0341302054998924
1.05640282014101,-0.0341387530015983
1.05650282514126,-0.0341473024839423
1.05660283014151,-0.0341558539475323
1.05670283514176,-0.0341644073929734
1.05680284014201,-0.0341729628208727
1.05690284514226,-0.0341815202318363
1.05700285014251,-0.0341900796264713
1.05710285514276,-0.0341986410053865
1.05720286014301,-0.0342072043691912
1.05730286514326,-0.0342157697184864
1.05740287014351,-0.0342243370538832
1.05750287514376,-0.0342329063759954
1.05760288014401,-0.0342414776854263
1.05770288514426,-0.0342500509827867
1.05780289014451,-0.0342586262686848
1.05790289514476,-0.0342672035437286
1.05800290014501,-0.0342757828085321
1.05810290514526,-0.0342843640637002
1.05820291014551,-0.034292947309847
1.05830291514576,-0.0343015325475806
1.05840292014601,-0.0343101197775099
1.05850292514626,-0.0343187090002489
1.05860293014651,-0.0343273002164076
1.05870293514676,-0.0343358934265979
1.05880294014701,-0.034344488631429
1.05890294514726,-0.0343530858315177
1.05900295014751,-0.03436168502747
1.05910295514776,-0.0343702862199029
1.05920296014801,-0.0343788894094254
1.05930296514826,-0.0343874945966524
1.05940297014851,-0.0343961017821978
1.05950297514876,-0.0344047109666718
1.05960298014901,-0.0344133221506901
1.05970298514926,-0.0344219353348658
1.05980299014951,-0.0344305505198157
1.05990299514976,-0.0344391677061469
1.06000300015001,-0.0344477868944822
1.06010300515026,-0.0344564080854307
1.06020301015051,-0.034465031279612
1.06030301515076,-0.0344736564776383
1.06040302015101,-0.0344822836801255
1.06050302515126,-0.0344909128876884
1.06060303015151,-0.034499544100944
1.06070303515176,-0.0345081773205102
1.06080304015201,-0.0345168125470008
1.06090304515226,-0.0345254497810348
1.06100305015251,-0.0345340890232271
1.06110305515276,-0.0345427302741984
1.06120306015301,-0.0345513735345609
1.06130306515326,-0.0345600188049372
1.06140307015351,-0.0345686660859433
1.06150307515376,-0.0345773153781951
1.06160308015401,-0.0345859666823153
1.06170308515426,-0.0345946199989191
1.06180309015451,-0.034603275328628
1.06190309515476,-0.0346119326720629
1.06200310015501,-0.0346205920298398
1.06210310515526,-0.0346292534025776
1.06220311015551,-0.0346379167908999
1.06230311515576,-0.0346465821954238
1.06240312015601,-0.0346552496167728
1.06250312515626,-0.034663919055567
1.06260313015651,-0.0346725905124242
1.06270313515676,-0.0346812639879682
1.06280314015701,-0.0346899394828207
1.06290314515726,-0.0346986169976027
1.06300315015751,-0.0347072965329368
1.06310315515776,-0.0347159780894478
1.06320316015801,-0.0347246616677489
1.06330316515826,-0.0347333472684744
1.06340317015851,-0.0347420348922384
1.06350317515876,-0.0347507245396695
1.06360318015901,-0.0347594162113895
1.06370318515926,-0.0347681099080224
1.06380319015951,-0.0347768056301926
1.06390319515976,-0.0347855033785213
1.06400320016001,-0.0347942031536369
1.06410320516026,-0.0348029049561634
1.06420321016051,-0.0348116087867254
1.06430321516076,-0.0348203146459467
1.06440322016101,-0.034829022534456
1.06450322516126,-0.0348377324528733
1.06460323016151,-0.0348464444018291
1.06470323516176,-0.0348551583819511
1.06480324016201,-0.0348638743938631
1.06490324516226,-0.0348725924381928
1.06500325016251,-0.0348813125155661
1.06510325516276,-0.0348900346266105
1.06520326016301,-0.0348987587719538
1.06530326516326,-0.0349074849522247
1.06540327016351,-0.034916213168051
1.06550327516376,-0.0349249434200621
1.06560328016401,-0.0349336757088802
1.06570328516426,-0.0349424100351425
1.06580329016451,-0.0349511463994749
1.06590329516476,-0.0349598848025051
1.06600330016501,-0.0349686252448637
1.06610330516526,-0.0349773677271786
1.06620331016551,-0.0349861122500852
1.06630331516576,-0.0349948588142073
1.06640332016601,-0.0350036074201824
1.06650332516626,-0.0350123580686354
1.06660333016651,-0.0350211107602009
1.06670333516676,-0.0350298654955074
1.06680334016701,-0.0350386222751897
1.06690334516726,-0.0350473810998754
1.06700335016751,-0.035056141970203
1.06710335516776,-0.0350649048867984
1.06720336016801,-0.035073669850298
1.06730336516826,-0.0350824368613316
1.06740337016851,-0.0350912059205366
1.06750337516876,-0.0350999770285428
1.06760338016901,-0.0351087501859839
1.06770338516926,-0.0351175253934972
1.06780339016951,-0.0351263026517135
1.06790339516976,-0.0351350819612694
1.06800340017001,-0.0351438633227984
1.06810340517026,-0.0351526467369352
1.06820341017051,-0.0351614322043153
1.06830341517076,-0.0351702197255744
1.06840342017101,-0.035179009301346
1.06850342517126,-0.0351878009322697
1.06860343017151,-0.0351965946189809
1.06870343517176,-0.0352053903621115
1.06880344017201,-0.0352141881623048
1.06890344517226,-0.0352229880201944
1.06900345017251,-0.0352317899364178
1.06910345517276,-0.0352405939116118
1.06920346017301,-0.0352493999464157
1.06930346517326,-0.035258208041468
1.06940347017351,-0.0352670181974006
1.06950347517376,-0.0352758304148635
1.06960348017401,-0.0352846446944847
1.06970348517426,-0.0352934610369105
1.06980349017451,-0.0353022794427773
1.06990349517476,-0.0353110999127239
1.07000350017501,-0.0353199224473906
1.07010350517526,-0.0353287470474161
1.07020351017551,-0.0353375737134417
1.07030351517576,-0.0353464024461139
1.07040352017601,-0.0353552332460663
1.07050352517626,-0.0353640661139394
1.07060353017651,-0.0353729010503786
1.07070353517676,-0.0353817380560225
1.07080354017701,-0.0353905771315203
1.07090354517726,-0.0353994182775019
1.07100355017751,-0.0354082614946184
1.07110355517776,-0.0354171067835094
1.07120356017801,-0.0354259541448194
1.07130356517826,-0.0354348035791927
1.07140357017851,-0.0354436550872708
1.07150357517876,-0.0354525086696954
1.07160358017901,-0.0354613643271107
1.07170358517926,-0.0354702220601661
1.07180359017951,-0.0354790818695021
1.07190359517976,-0.0354879437557642
1.07200360018001,-0.0354968077195977
1.07210360518026,-0.0355056737616451
1.07220361018051,-0.0355145418825568
1.07230361518076,-0.0355234120829752
1.07240362018101,-0.0355322843635467
1.07250362518126,-0.0355411587249187
1.07260363018151,-0.0355500351677376
1.07270363518176,-0.0355589136926469
1.07280364018201,-0.0355677943002979
1.07290364518226,-0.0355766769913389
1.07300365018251,-0.0355855617664133
1.07310365518276,-0.0355944486261707
1.07320366018301,-0.0356033375712621
1.07330366518326,-0.0356122286023293
1.07340367018351,-0.0356211217200293
1.07350367518376,-0.0356300169250026
1.07360368018401,-0.0356389142179046
1.07370368518426,-0.0356478135993836
1.07380369018451,-0.0356567150700859
1.07390369518476,-0.035665618630664
1.07400370018501,-0.03567452428177
1.07410370518526,-0.0356834320240485
1.07420371018551,-0.0356923418581586
1.07430371518576,-0.0357012537847438
1.07440372018601,-0.0357101678044621
1.07450372518626,-0.0357190839179573
1.07460373018651,-0.0357280021258864
1.07470373518676,-0.0357369224289008
1.07480374018701,-0.0357458448276547
1.07490374518726,-0.0357547693227955
1.07500375018751,-0.0357636959149805
1.07510375518776,-0.035772624604861
1.07520376018801,-0.0357815553930921
1.07530376518826,-0.0357904882803243
1.07540377018851,-0.0357994232672148
1.07550377518876,-0.0358083603544159
1.07560378018901,-0.0358172995425809
1.07570378518926,-0.0358262408323689
1.07580379018951,-0.0358351842244313
1.07590379518976,-0.0358441297194243
1.07600380019001,-0.0358530773180022
1.07610380519026,-0.0358620270208232
1.07620381019051,-0.0358709788285416
1.07630381519076,-0.0358799327418146
1.07640382019101,-0.0358888887613003
1.07650382519126,-0.0358978468876493
1.07660383019151,-0.0359068071215284
1.07670383519176,-0.0359157694635861
1.07680384019201,-0.0359247339144816
1.07690384519226,-0.0359337004748789
1.07700385019251,-0.0359426691454323
1.07710385519276,-0.0359516399267972
1.07720386019301,-0.0359606128196385
1.07730386519326,-0.0359695878246087
1.07740387019351,-0.0359785649423718
1.07750387519376,-0.0359875441735869
1.07760388019401,-0.0359965255189114
1.07770388519426,-0.0360055089790064
1.07780389019451,-0.0360144945545339
1.07790389519476,-0.0360234822461514
1.07800390019501,-0.0360324720545237
1.07810390519526,-0.0360414639803073
1.07820391019551,-0.0360504580241642
1.07830391519576,-0.0360594541867615
