"Freq [GHz]","dB(St(2,1)) []"
3.19550977548877,-1.42833090004412
3.19560978048902,-1.42835825081808
3.19570978548927,-1.42838569068019
3.19580979048952,-1.42841321965083
3.19590979548977,-1.42844083775042
3.19600980049002,-1.42846854499937
3.19610980549027,-1.42849634141815
3.19620981049052,-1.42852422702725
3.19630981549077,-1.42855220184716
3.19640982049102,-1.42858026589843
3.19650982549127,-1.42860841920161
3.19660983049152,-1.4286366617773
3.19670983549177,-1.4286649936461
3.19680984049202,-1.42869341482866
3.19690984549227,-1.42872192534565
3.19700985049252,-1.42875052521776
3.19710985549277,-1.42877921446569
3.19720986049302,-1.42880799311021
3.19730986549327,-1.42883686117208
3.19740987049352,-1.4288658186721
3.19750987549377,-1.42889486563109
3.19760988049402,-1.42892400206991
3.19770988549427,-1.42895322800942
3.19780989049453,-1.42898254347055
3.19790989549477,-1.4290119484742
3.19800990049502,-1.42904144304134
3.19810990549527,-1.42907102719296
3.19820991049553,-1.42910070095006
3.19830991549577,-1.42913046433368
3.19840992049602,-1.42916031736488
3.19850992549627,-1.42919026006474
3.19860993049652,-1.42922029245439
3.19870993549677,-1.42925041455497
3.19880994049702,-1.42928062638764
3.19890994549727,-1.42931092797361
3.19900995049752,-1.42934131933409
3.19910995549778,-1.42937180049033
3.19920996049802,-1.42940237146361
3.19930996549827,-1.42943303227523
3.19940997049853,-1.42946378294652
3.19950997549878,-1.42949462349883
3.19960998049902,-1.42952555395355
3.19970998549927,-1.42955657433209
3.19980999049953,-1.42958768465588
3.19990999549977,-1.42961888494638
3.20001000050002,-1.4296501752251
3.20011000550028,-1.42968155551354
3.20021001050053,-1.42971302583325
3.20031001550077,-1.42974458620579
3.20041002050103,-1.42977623665277
3.20051002550128,-1.42980797719582
3.20061003050153,-1.42983980785658
3.20071003550178,-1.42987172865673
3.20081004050203,-1.42990373961798
3.20091004550228,-1.42993584076206
3.20101005050253,-1.42996803211073
3.20111005550278,-1.43000031368578
3.20121006050302,-1.43003268550903
3.20131006550328,-1.43006514760231
3.20141007050353,-1.4300976999875
3.20151007550378,-1.43013034268649
3.20161008050402,-1.4301630757212
3.20171008550428,-1.43019589911359
3.20181009050453,-1.43022881288563
3.20191009550478,-1.43026181705933
3.20201010050503,-1.43029491165673
3.20211010550528,-1.43032809669987
3.20221011050553,-1.43036137221085
3.20231011550578,-1.43039473821178
3.20241012050603,-1.43042819472481
3.20251012550628,-1.4304617417721
3.20261013050653,-1.43049537937586
3.20271013550678,-1.43052910755829
3.20281014050703,-1.43056292634167
3.20291014550728,-1.43059683574827
3.20301015050753,-1.43063083580039
3.20311015550778,-1.43066492652037
3.20321016050802,-1.43069910793056
3.20331016550828,-1.43073338005338
3.20341017050853,-1.43076774291122
3.20351017550878,-1.43080219652653
3.20361018050903,-1.43083674092179
3.20371018550928,-1.43087137611949
3.20381019050953,-1.43090610214218
3.20391019550978,-1.43094091901239
3.20401020051003,-1.43097582675272
3.20411020551028,-1.43101082538577
3.20421021051053,-1.43104591493419
3.20431021551078,-1.43108109542064
3.20441022051103,-1.43111636686782
3.20451022551128,-1.43115172929845
3.20461023051153,-1.43118718273529
3.20471023551178,-1.4312227272011
3.20481024051203,-1.4312583627187
3.20491024551228,-1.43129408931092
3.20501025051253,-1.43132990700062
3.20511025551278,-1.4313658158107
3.20521026051303,-1.43140181576407
3.20531026551328,-1.43143790688368
3.20541027051353,-1.43147408919251
3.20551027551378,-1.43151036271355
3.20561028051403,-1.43154672746984
3.20571028551428,-1.43158318348445
3.20581029051453,-1.43161973078044
3.20591029551478,-1.43165636938094
3.20601030051503,-1.4316930993091
3.20611030551528,-1.43172992058808
3.20621031051553,-1.43176683324109
3.20631031551578,-1.43180383729136
3.20641032051603,-1.43184093276213
3.20651032551628,-1.4318781196767
3.20661033051653,-1.43191539805838
3.20671033551678,-1.43195276793052
3.20681034051703,-1.43199022931647
3.20691034551728,-1.43202778223964
3.20701035051753,-1.43206542672346
3.20711035551778,-1.43210316279139
3.20721036051803,-1.43214099046689
3.20731036551828,-1.4321789097735
3.20741037051853,-1.43221692073475
3.20751037551878,-1.43225502337421
3.20761038051903,-1.43229321771547
3.20771038551928,-1.43233150378217
3.20781039051953,-1.43236988159796
3.20791039551978,-1.43240835118652
3.20801040052003,-1.43244691257157
3.20811040552028,-1.43248556577684
3.20821041052053,-1.43252431082612
3.20831041552078,-1.43256314774319
3.20841042052103,-1.43260207655188
3.20851042552128,-1.43264109727605
3.20861043052153,-1.43268020993959
3.20871043552178,-1.4327194145664
3.20881044052203,-1.43275871118044
3.20891044552228,-1.43279809980567
3.20901045052253,-1.43283758046609
3.20911045552278,-1.43287715318574
3.20921046052303,-1.43291681798867
3.20931046552328,-1.43295657489896
3.20941047052353,-1.43299642394074
3.20951047552378,-1.43303636513815
3.20961048052403,-1.43307639851536
3.20971048552428,-1.43311652409658
3.20981049052453,-1.43315674190604
3.20991049552478,-1.43319705196801
3.21001050052503,-1.43323745430676
3.21011050552528,-1.43327794894663
3.21021051052553,-1.43331853591196
3.21031051552578,-1.43335921522713
3.21041052052603,-1.43339998691654
3.21051052552628,-1.43344085100463
3.21061053052653,-1.43348180751588
3.21071053552678,-1.43352285647477
3.21081054052703,-1.43356399790583
3.21091054552728,-1.43360523183361
3.21101055052753,-1.43364655828269
3.21111055552778,-1.4336879772777
3.21121056052803,-1.43372948884326
3.21131056552828,-1.43377109300405
3.21141057052853,-1.43381278978477
3.21151057552878,-1.43385457921017
3.21161058052903,-1.43389646130498
3.21171058552928,-1.433938436094
3.21181059052953,-1.43398050360205
3.21191059552978,-1.43402266385398
3.21201060053003,-1.43406491687466
3.21211060553028,-1.43410726268901
3.21221061053053,-1.43414970132196
3.21231061553078,-1.43419223279848
3.21241062053103,-1.43423485714356
3.21251062553128,-1.43427757438223
3.21261063053153,-1.43432038453955
3.21271063553178,-1.43436328764061
3.21281064053203,-1.43440628371051
3.21291064553228,-1.4344493727744
3.21301065053253,-1.43449255485746
3.21311065553278,-1.43453582998489
3.21321066053303,-1.43457919818194
3.21331066553328,-1.43462265947385
3.21341067053353,-1.43466621388594
3.21351067553378,-1.43470986144351
3.21361068053403,-1.43475360217194
3.21371068553428,-1.43479743609659
3.21381069053453,-1.43484136324289
3.21391069553478,-1.43488538363628
3.21401070053503,-1.43492949730223
3.21411070553528,-1.43497370426626
3.21421071053553,-1.43501800455389
3.21431071553578,-1.43506239819069
3.21441072053603,-1.43510688520225
3.21451072553628,-1.43515146561421
3.21461073053653,-1.43519613945221
3.21471073553678,-1.43524090674194
3.21481074053703,-1.43528576750912
3.21491074553728,-1.4353307217795
3.21501075053753,-1.43537576957885
3.21511075553778,-1.43542091093297
3.21521076053803,-1.43546614586771
3.21531076553828,-1.43551147440893
3.21541077053853,-1.43555689658254
3.21551077553878,-1.43560241241445
3.21561078053903,-1.43564802193063
3.21571078553928,-1.43569372515707
3.21581079053953,-1.43573952211979
3.21591079553978,-1.43578541284484
3.21601080054003,-1.43583139735829
3.21611080554028,-1.43587747568627
3.21621081054053,-1.43592364785491
3.21631081554078,-1.43596991389038
3.21641082054103,-1.4360162738189
3.21651082554128,-1.43606272766669
3.21661083054153,-1.43610927546001
3.21671083554178,-1.43615591722517
3.21681084054203,-1.43620265298849
3.21691084554228,-1.43624948277634
3.21701085054253,-1.43629640661508
3.21711085554278,-1.43634342453114
3.21721086054303,-1.43639053655098
3.21731086554328,-1.43643774270108
3.21741087054353,-1.43648504300794
3.21751087554378,-1.4365324374981
3.21761088054403,-1.43657992619815
3.21771088554428,-1.43662750913468
3.21781089054453,-1.43667518633433
3.21791089554478,-1.43672295782377
3.21801090054503,-1.43677082362968
3.21811090554528,-1.43681878377881
3.21821091054553,-1.43686683829791
3.21831091554578,-1.43691498721377
3.21841092054603,-1.43696323055321
3.21851092554628,-1.43701156834308
3.21861093054653,-1.43706000061027
3.21871093554678,-1.4371085273817
3.21881094054703,-1.43715714868431
3.21891094554728,-1.43720586454507
3.21901095054753,-1.437254674991
3.21911095554778,-1.43730358004914
3.21921096054803,-1.43735257974655
3.21931096554828,-1.43740167411035
3.21941097054853,-1.43745086316766
3.21951097554878,-1.43750014694565
3.21961098054903,-1.43754952547152
3.21971098554928,-1.43759899877249
3.21981099054953,-1.43764856687584
3.21991099554978,-1.43769822980883
3.22001100055003,-1.43774798759882
3.22011100555028,-1.43779784027314
3.22021101055053,-1.43784778785918
3.22031101555078,-1.43789783038436
3.22041102055103,-1.43794796787613
3.22051102555128,-1.43799820036197
3.22061103055153,-1.4380485278694
3.22071103555178,-1.43809895042595
3.22081104055203,-1.43814946805921
3.22091104555228,-1.43820008079679
3.22101105055253,-1.43825078866631
3.22111105555278,-1.43830159169547
3.22121106055303,-1.43835248991195
3.22131106555328,-1.43840348334349
3.22141107055353,-1.43845457201787
3.22151107555378,-1.43850575596288
3.22161108055403,-1.43855703520635
3.22171108555428,-1.43860840977614
3.22181109055453,-1.43865987970016
3.22191109555478,-1.43871144500632
3.22201110055503,-1.43876310572259
3.22211110555528,-1.43881486187696
3.22221111055553,-1.43886671349745
3.22231111555578,-1.43891866061212
3.22241112055603,-1.43897070324906
3.22251112555628,-1.43902284143638
3.22261113055653,-1.43907507520223
3.22271113555678,-1.43912740457481
3.22281114055703,-1.43917982958233
3.22291114555728,-1.43923235025303
3.22301115055753,-1.43928496661521
3.22311115555778,-1.43933767869717
3.22321116055803,-1.43939048652725
3.22331116555828,-1.43944339013384
3.22341117055853,-1.43949638954535
3.22351117555878,-1.43954948479022
3.22361118055903,-1.43960267589693
3.22371118555928,-1.43965596289398
3.22381119055953,-1.43970934580991
3.22391119555978,-1.43976282467331
3.22401120056003,-1.43981639951276
3.22411120556028,-1.43987007035692
3.22421121056053,-1.43992383723446
3.22431121556078,-1.43997770017407
3.22441122056103,-1.44003165920449
3.22451122556128,-1.4400857143545
3.22461123056153,-1.44013986565289
3.22471123556178,-1.4401941131285
3.22481124056203,-1.4402484568102
3.22491124556228,-1.44030289672688
3.22501125056253,-1.44035743290748
3.22511125556278,-1.44041206538097
3.22521126056303,-1.44046679417634
3.22531126556328,-1.44052161932263
3.22541127056353,-1.44057654084889
3.22551127556378,-1.44063155878424
3.22561128056403,-1.44068667315779
3.22571128556428,-1.44074188399871
3.22581129056453,-1.4407971913362
3.22591129556478,-1.44085259519949
3.22601130056503,-1.44090809561784
3.22611130556528,-1.44096369262055
3.22621131056553,-1.44101938623694
3.22631131556578,-1.44107517649638
3.22641132056603,-1.44113106342826
3.22651132556628,-1.44118704706201
3.22661133056653,-1.4412431274271
3.22671133556678,-1.44129930455302
3.22681134056703,-1.4413555784693
3.22691134556728,-1.44141194920549
3.22701135056753,-1.4414684167912
3.22711135556778,-1.44152498125606
3.22721136056803,-1.44158164262972
3.22731136556828,-1.44163840094187
3.22741137056853,-1.44169525622227
3.22751137556878,-1.44175220850065
3.22761138056903,-1.44180925780682
3.22771138556928,-1.44186640417061
3.22781139056953,-1.44192364762188
3.22791139556978,-1.44198098819053
3.22801140057003,-1.44203842590649
3.22811140557028,-1.44209596079973
3.22821141057053,-1.44215359290023
3.22831141557078,-1.44221132223804
3.22841142057103,-1.44226914884321
3.22851142557128,-1.44232707274585
3.22861143057153,-1.4423850939761
3.22871143557178,-1.4424432125641
3.22881144057203,-1.44250142854007
3.22891144557228,-1.44255974193425
3.22901145057253,-1.4426181527769
3.22911145557278,-1.44267666109832
3.22921146057303,-1.44273526692885
3.22931146557328,-1.44279397029886
3.22941147057353,-1.44285277123875
3.22951147557378,-1.44291166977896
3.22961148057403,-1.44297066594997
3.22971148557428,-1.44302975978228
3.22981149057453,-1.44308895130643
3.22991149557478,-1.44314824055299
3.23001150057503,-1.44320762755259
3.23011150557528,-1.44326711233585
3.23021151057553,-1.44332669493346
3.23031151557578,-1.44338637537613
3.23041152057603,-1.4434461536946
3.23051152557628,-1.44350602991965
3.23061153057653,-1.44356600408211
3.23071153557678,-1.44362607621282
3.23081154057703,-1.44368624634266
3.23091154557728,-1.44374651450255
3.23101155057753,-1.44380688072344
3.23111155557778,-1.44386734503633
3.23121156057803,-1.44392790747223
3.23131156557828,-1.44398856806219
3.23141157057853,-1.44404932683732
3.23151157557878,-1.44411018382873
3.23161158057903,-1.44417113906758
3.23171158557928,-1.44423219258508
3.23181159057953,-1.44429334441244
3.23191159557978,-1.44435459458093
3.23201160058003,-1.44441594312186
3.23211160558028,-1.44447739006655
3.23221161058053,-1.44453893544638
3.23231161558078,-1.44460057929274
3.23241162058103,-1.44466232163708
3.23251162558128,-1.44472416251087
3.23261163058153,-1.44478610194561
3.23271163558178,-1.44484813997285
3.23281164058203,-1.44491027662418
3.23291164558228,-1.44497251193119
3.23301165058253,-1.44503484592553
3.23311165558278,-1.44509727863891
3.23321166058303,-1.44515981010301
3.23331166558328,-1.44522244034961
3.23341167058353,-1.4452851694105
3.23351167558378,-1.44534799731749
3.23361168058403,-1.44541092410244
3.23371168558428,-1.44547394979725
3.23381169058453,-1.44553707443385
3.23391169558478,-1.44560029804419
3.23401170058503,-1.44566362066029
3.23411170558528,-1.44572704231418
3.23421171058553,-1.44579056303793
3.23431171558578,-1.44585418286364
3.23441172058603,-1.44591790182346
3.23451172558628,-1.44598171994955
3.23461173058653,-1.44604563727415
3.23471173558678,-1.44610965382948
3.23481174058703,-1.44617376964785
3.23491174558728,-1.44623798476156
3.23501175058753,-1.44630229920297
3.23511175558778,-1.44636671300448
3.23521176058803,-1.4464312261985
3.23531176558828,-1.4464958388175
3.23541177058853,-1.44656055089398
3.23551177558878,-1.44662536246047
3.23561178058903,-1.44669027354954
3.23571178558928,-1.4467552841938
3.23581179058953,-1.44682039442588
3.23591179558978,-1.44688560427846
3.23601180059003,-1.44695091378426
3.23611180559028,-1.44701632297603
3.23621181059053,-1.44708183188654
3.23631181559078,-1.44714744054863
3.23641182059103,-1.44721314899514
3.23651182559128,-1.44727895725897
3.23661183059153,-1.44734486537305
3.23671183559178,-1.44741087337034
3.23681184059203,-1.44747698128384
3.23691184559228,-1.4475431891466
3.23701185059253,-1.44760949699168
3.23711185559278,-1.44767590485219
3.23721186059303,-1.44774241276129
3.23731186559328,-1.44780902075214
3.23741187059353,-1.44787572885798
3.23751187559378,-1.44794253711206
3.23761188059403,-1.44800944554766
3.23771188559428,-1.44807645419812
3.23781189059453,-1.4481435630968
3.23791189559478,-1.4482107722771
3.23801190059503,-1.44827808177246
3.23811190559528,-1.44834549161634
3.23821191059553,-1.44841300184227
3.23831191559578,-1.44848061248379
3.23841192059603,-1.44854832357448
3.23851192559628,-1.44861613514797
3.23861193059653,-1.4486840472379
3.23871193559678,-1.44875205987798
3.23881194059703,-1.44882017310193
3.23891194559728,-1.44888838694352
3.23901195059753,-1.44895670143656
3.23911195559778,-1.44902511661488
3.23921196059803,-1.44909363251237
3.23931196559828,-1.44916224916293
3.23941197059853,-1.44923096660053
3.23951197559878,-1.44929978485914
3.23961198059903,-1.4493687039728
3.23971198559928,-1.44943772397557
3.23981199059953,-1.44950684490154
3.23991199559978,-1.44957606678485
3.24001200060003,-1.44964538965968
3.24011200560028,-1.44971481356024
3.24021201060053,-1.44978433852078
3.24031201560078,-1.44985396457557
3.24041202060103,-1.44992369175895
3.24051202560128,-1.44999352010528
3.24061203060153,-1.45006344964894
3.24071203560178,-1.45013348042439
3.24081204060203,-1.45020361246607
3.24091204560228,-1.45027384580852
3.24101205060253,-1.45034418048627
3.24111205560278,-1.45041461653391
3.24121206060303,-1.45048515398606
3.24131206560328,-1.45055579287738
3.24141207060353,-1.45062653324256
3.24151207560378,-1.45069737511635
3.24161208060403,-1.4507683185335
3.24171208560428,-1.45083936352884
3.24181209060453,-1.45091051013721
3.24191209560478,-1.45098175839349
3.24201210060503,-1.45105310833261
3.24211210560528,-1.45112455998953
3.24221211060553,-1.45119611339924
3.24231211560578,-1.45126776859679
3.24241212060603,-1.45133952561724
3.24251212560628,-1.45141138449571
3.24261213060653,-1.45148334526735
3.24271213560678,-1.45155540796734
3.24281214060703,-1.45162757263092
3.24291214560728,-1.45169983929334
3.24301215060753,-1.45177220798991
3.24311215560778,-1.45184467875597
3.24321216060803,-1.45191725162689
3.24331216560828,-1.45198992663809
3.24341217060853,-1.45206270382504
3.24351217560878,-1.45213558322321
3.24361218060903,-1.45220856486814
3.24371218560928,-1.45228164879541
3.24381219060953,-1.4523548350406
3.24391219560978,-1.45242812363939
3.24401220061003,-1.45250151462743
3.24411220561028,-1.45257500804047
3.24421221061053,-1.45264860391427
3.24431221561078,-1.45272230228461
3.24441222061103,-1.45279610318734
3.24451222561128,-1.45287000665834
3.24461223061153,-1.45294401273352
3.24471223561178,-1.45301812144883
3.24481224061203,-1.45309233284027
3.24491224561228,-1.45316664694387
3.24501225061253,-1.45324106379569
3.24511225561278,-1.45331558343186
3.24521226061303,-1.4533902058885
3.24531226561328,-1.45346493120182
3.24541227061353,-1.45353975940803
3.24551227561378,-1.4536146905434
3.24561228061403,-1.45368972464424
3.24571228561428,-1.45376486174687
3.24581229061453,-1.45384010188769
3.24591229561478,-1.45391544510312
3.24601230061503,-1.4539908914296
3.24611230561528,-1.45406644090365
3.24621231061553,-1.45414209356179
3.24631231561578,-1.4542178494406
3.24641232061603,-1.4542937085767
3.24651232561628,-1.45436967100675
3.24661233061653,-1.45444573676743
3.24671233561678,-1.45452190589548
3.24681234061703,-1.45459817842766
3.24691234561728,-1.4546745544008
3.24701235061753,-1.45475103385174
3.24711235561778,-1.45482761681737
3.24721236061803,-1.45490430333463
3.24731236561828,-1.45498109344047
3.24741237061853,-1.45505798717191
3.24751237561878,-1.455134984566
3.24761238061903,-1.45521208565983
3.24771238561928,-1.45528929049052
3.24781239061953,-1.45536659909523
3.24791239561978,-1.45544401151117
3.24801240062003,-1.45552152777561
3.24811240562028,-1.4555991479258
3.24821241062053,-1.45567687199909
3.24831241562078,-1.45575470003284
3.24841242062103,-1.45583263206444
3.24851242562128,-1.45591066813136
3.24861243062153,-1.45598880827107
3.24871243562178,-1.45606705252109
3.24881244062203,-1.456145400919
3.24891244562228,-1.45622385350239
3.24901245062253,-1.45630241030892
3.24911245562278,-1.45638107137626
3.24921246062303,-1.45645983674214
3.24931246562328,-1.45653870644433
3.24941247062353,-1.45661768052063
3.24951247562378,-1.45669675900889
3.24961248062403,-1.45677594194699
3.24971248562428,-1.45685522937286
3.24981249062453,-1.45693462132446
3.24991249562478,-1.45701411783981
3.25001250062503,-1.45709371895694
3.25011250562528,-1.45717342471395
3.25021251062553,-1.45725323514896
3.25031251562578,-1.45733315030015
3.25041252062603,-1.45741317020571
3.25051252562628,-1.4574932949039
3.25061253062653,-1.45757352443302
3.25071253562678,-1.45765385883138
3.25081254062703,-1.45773429813736
3.25091254562728,-1.45781484238938
3.25101255062753,-1.45789549162588
3.25111255562778,-1.45797624588536
3.25121256062803,-1.45805710520634
3.25131256562828,-1.45813806962742
3.25141257062853,-1.4582191391872
3.25151257562878,-1.45830031392433
3.25161258062903,-1.45838159387752
3.25171258562928,-1.45846297908551
3.25181259062953,-1.45854446958707
3.25191259562978,-1.45862606542103
3.25201260063003,-1.45870776662624
3.25211260563028,-1.45878957324161
3.25221261063053,-1.45887148530608
3.25231261563078,-1.45895350285864
3.25241262063103,-1.4590356259383
3.25251262563128,-1.45911785458415
3.25261263063153,-1.45920018883529
3.25271263563178,-1.45928262873086
3.25281264063203,-1.45936517431006
3.25291264563228,-1.45944782561213
3.25301265063253,-1.45953058267632
3.25311265563278,-1.45961344554197
3.25321266063303,-1.45969641424843
3.25331266563328,-1.45977948883509
3.25341267063353,-1.4598626693414
3.25351267563378,-1.45994595580683
3.25361268063403,-1.46002934827092
3.25371268563428,-1.46011284677322
3.25381269063453,-1.46019645135334
3.25391269563478,-1.46028016205092
3.25401270063503,-1.46036397890567
3.25411270563528,-1.46044790195731
3.25421271063553,-1.46053193124561
3.25431271563578,-1.46061606681039
3.25441272063603,-1.46070030869151
3.25451272563628,-1.46078465692887
3.25461273063653,-1.4608691115624
3.25471273563678,-1.46095367263209
3.25481274063703,-1.46103834017797
3.25491274563728,-1.46112311424009
3.25501275063753,-1.46120799485858
3.25511275563778,-1.46129298207359
3.25521276063803,-1.4613780759253
3.25531276563828,-1.46146327645396
3.25541277063853,-1.46154858369984
3.25551277563878,-1.46163399770326
3.25561278063903,-1.46171951850459
3.25571278563928,-1.46180514614422
3.25581279063953,-1.46189088066262
3.25591279563978,-1.46197672210027
3.25601280064003,-1.46206267049769
3.25611280564028,-1.46214872589547
3.25621281064053,-1.46223488833422
3.25631281564078,-1.46232115785461
3.25641282064103,-1.46240753449734
3.25651282564128,-1.46249401830315
3.25661283064153,-1.46258060931283
3.25671283564178,-1.46266730756721
3.25681284064203,-1.46275411310716
3.25691284564228,-1.46284102597361
3.25701285064253,-1.46292804620751
3.25711285564278,-1.46301517384987
3.25721286064303,-1.46310240894172
3.25731286564328,-1.46318975152416
3.25741287064353,-1.46327720163832
3.25751287564378,-1.46336475932537
3.25761288064403,-1.46345242462653
3.25771288564428,-1.46354019758306
3.25781289064453,-1.46362807823626
3.25791289564478,-1.46371606662749
3.25801290064503,-1.46380416279812
3.25811290564528,-1.46389236678961
3.25821291064553,-1.46398067864341
3.25831291564578,-1.46406909840104
3.25841292064603,-1.46415762610409
3.25851292564628,-1.46424626179414
3.25861293064653,-1.46433500551285
3.25871293564678,-1.46442385730191
3.25881294064703,-1.46451281720307
3.25891294564728,-1.46460188525809
3.25901295064753,-1.46469106150881
3.25911295564778,-1.46478034599709
3.25921296064803,-1.46486973876485
3.25931296564828,-1.46495923985403
3.25941297064853,-1.46504884930664
3.25951297564878,-1.46513856716473
3.25961298064903,-1.46522839347037
3.25971298564928,-1.4653183282657
3.25981299064953,-1.46540837159288
3.25991299564978,-1.46549852349415
3.26001300065003,-1.46558878401177
3.26011300565028,-1.46567915318802
3.26021301065053,-1.46576963106528
3.26031301565078,-1.46586021768593
3.26041302065103,-1.46595091309241
3.26051302565128,-1.4660417173272
3.26061303065153,-1.46613263043284
3.26071303565178,-1.46622365245188
3.26081304065203,-1.46631478342695
3.26091304565228,-1.46640602340071
3.26101305065253,-1.46649737241586
3.26111305565278,-1.46658883051514
3.26121306065303,-1.46668039774136
3.26131306565328,-1.46677207413734
3.26141307065353,-1.46686385974598
3.26151307565378,-1.46695575461019
3.26161308065403,-1.46704775877294
3.26171308565428,-1.46713987227726
3.26181309065453,-1.4672320951662
3.26191309565478,-1.46732442748287
3.26201310065503,-1.46741686927042
3.26211310565528,-1.46750942057203
3.26221311065553,-1.46760208143096
3.26231311565578,-1.46769485189048
3.26241312065603,-1.46778773199392
3.26251312565628,-1.46788072178466
3.26261313065653,-1.46797382130612
3.26271313565678,-1.46806703060176
3.26281314065703,-1.46816034971508
3.26291314565728,-1.46825377868965
3.26301315065753,-1.46834731756906
3.26311315565778,-1.46844096639695
3.26321316065803,-1.46853472521702
3.26331316565828,-1.468628594073
3.26341317065853,-1.46872257300867
3.26351317565878,-1.46881666206786
3.26361318065903,-1.46891086129443
3.26371318565928,-1.4690051707323
3.26381319065953,-1.46909959042543
3.26391319565978,-1.46919412041784
3.26401320066003,-1.46928876075357
3.26411320566028,-1.46938351147672
3.26421321066053,-1.46947837263143
3.26431321566078,-1.4695733442619
3.26441322066103,-1.46966842641236
3.26451322566128,-1.46976361912709
3.26461323066153,-1.46985892245042
3.26471323566178,-1.46995433642671
3.26481324066203,-1.47004986110039
3.26491324566228,-1.47014549651592
3.26501325066253,-1.47024124271781
3.26511325566278,-1.47033709975062
3.26521326066303,-1.47043306765895
3.26531326566328,-1.47052914648745
3.26541327066353,-1.4706253362808
3.26551327566378,-1.47072163708376
3.26561328066403,-1.4708180489411
3.26571328566428,-1.47091457189767
3.26581329066453,-1.47101120599833
3.26591329566478,-1.47110795128802
3.26601330066503,-1.4712048078117
3.26611330566528,-1.4713017756144
3.26621331066553,-1.47139885474117
3.26631331566578,-1.47149604523713
3.26641332066603,-1.47159334714743
3.26651332566628,-1.47169076051729
3.26661333066653,-1.47178828539194
3.26671333566678,-1.47188592181669
3.26681334066703,-1.47198366983688
3.26691334566728,-1.4720815294979
3.26701335066753,-1.47217950084518
3.26711335566778,-1.47227758392422
3.26721336066803,-1.47237577878053
3.26731336566828,-1.4724740854597
3.26741337066853,-1.47257250400736
3.26751337566878,-1.47267103446916
3.26761338066903,-1.47276967689085
3.26771338566928,-1.47286843131816
3.26781339066953,-1.47296729779693
3.26791339566978,-1.473066276373
3.26801340067003,-1.47316536709229
3.26811340567028,-1.47326457000075
3.26821341067053,-1.47336388514438
3.26831341567078,-1.47346331256923
3.26841342067103,-1.47356285232139
3.26851342567128,-1.47366250444701
3.26861343067153,-1.47376226899227
3.26871343567178,-1.47386214600342
3.26881344067203,-1.47396213552674
3.26891344567228,-1.47406223760856
3.26901345067253,-1.47416245229526
3.26911345567278,-1.47426277963328
3.26921346067303,-1.47436321966908
3.26931346567328,-1.47446377244919
3.26941347067353,-1.47456443802019
3.26951347567378,-1.47466521642868
3.26961348067403,-1.47476610772134
3.26971348567428,-1.47486711194487
3.26981349067453,-1.47496822914606
3.26991349567478,-1.47506945937169
3.27001350067503,-1.47517080266864
3.27011350567528,-1.4752722590838
3.27021351067553,-1.47537382866414
3.27031351567578,-1.47547551145665
3.27041352067603,-1.47557730750839
3.27051352567628,-1.47567921686645
3.27061353067653,-1.47578123957798
3.27071353567678,-1.47588337569018
3.27081354067703,-1.47598562525029
3.27091354567728,-1.4760879883056
3.27101355067753,-1.47619046490346
3.27111355567778,-1.47629305509125
3.27121356067803,-1.47639575891641
3.27131356567828,-1.47649857642642
3.27141357067853,-1.47660150766883
3.27151357567878,-1.4767045526912
3.27161358067903,-1.47680771154118
3.27171358567928,-1.47691098426645
3.27181359067953,-1.47701437091474
3.27191359567978,-1.47711787153381
3.27201360068003,-1.47722148617151
3.27211360568028,-1.47732521487571
3.27221361068053,-1.47742905769432
3.27231361568078,-1.47753301467533
3.27241362068103,-1.47763708586676
3.27251362568128,-1.47774127131668
3.27261363068153,-1.47784557107321
3.27271363568178,-1.47794998518452
3.27281364068203,-1.47805451369883
3.27291364568228,-1.47815915666441
3.27301365068253,-1.47826391412958
3.27311365568278,-1.4783687861427
3.27321366068303,-1.47847377275219
3.27331366568328,-1.47857887400652
3.27341367068353,-1.4786840899542
3.27351367568378,-1.47878942064379
3.27361368068403,-1.47889486612392
3.27371368568428,-1.47900042644325
3.27381369068453,-1.47910610165048
3.27391369568478,-1.47921189179438
3.27401370068503,-1.47931779692378
3.27411370568528,-1.47942381708752
3.27421371068553,-1.47952995233452
3.27431371568578,-1.47963620271374
3.27441372068603,-1.4797425682742
3.27451372568628,-1.47984904906496
3.27461373068653,-1.47995564513513
3.27471373568678,-1.48006235653388
3.27481374068703,-1.48016918331041
3.27491374568728,-1.48027612551399
3.27501375068753,-1.48038318319393
3.27511375568778,-1.48049035639959
3.27521376068803,-1.48059764518039
3.27531376568828,-1.4807050495858
3.27541377068853,-1.48081256966531
3.27551377568878,-1.48092020546851
3.27561378068903,-1.481027957045
3.27571378568928,-1.48113582444446
3.27581379068953,-1.48124380771658
3.27591379568978,-1.48135190691115
3.27601380069003,-1.48146012207798
3.27611380569028,-1.48156845326693
3.27621381069053,-1.48167690052792
3.27631381569078,-1.48178546391093
3.27641382069103,-1.48189414346598
3.27651382569128,-1.48200293924313
3.27661383069153,-1.4821118512925
3.27671383569178,-1.48222087966427
3.27681384069203,-1.48233002440866
3.27691384569228,-1.48243928557595
3.27701385069253,-1.48254866321646
3.27711385569278,-1.48265815738057
3.27721386069303,-1.48276776811871
3.27731386569328,-1.48287749548136
3.27741387069353,-1.48298733951903
3.27751387569378,-1.48309730028233
3.27761388069403,-1.48320737782188
