f Amp Fase
5821522152.215221 -6.011867244463924 -56.6174248736
5821542154.215422 -6.005849900321501 -56.9971814154
5821562156.215622 -6.014862479313495 -57.5570493704
5821582158.215821 -6.0087333809761425 -58.035087558
5821602160.216022 -6.00726048524153 -58.4845311695
5821622162.216222 -6.007441260391215 -58.9920472603
5821642164.216422 -6.016523193063843 -59.565485005
5821662166.216621 -6.0086410120480505 -60.0916802868
5821682168.216822 -6.013120134935184 -60.4594999625
5821702170.217022 -6.017092116460648 -60.9730452557
5821722172.217221 -6.0220930945547755 -61.5031885408
5821742174.217422 -6.019850272980208 -61.8856652118
5821762176.217622 -6.006112818029115 -62.457467232
5821782178.217822 -6.012705457192169 -63.029752935
5821802180.218021 -6.003699686183582 -63.5405669786
5821822182.218222 -6.004990267395125 -63.9525821997
5821842184.218422 -6.016873497843526 -64.4595018159
5821862186.218622 -6.019331906178964 -64.9557885179
5821882188.218822 -6.012369464891428 -65.4941841476
5821902190.219022 -6.0145478378901185 -65.9593003855
5821922192.219222 -6.006954452350851 -66.5066937545
5821942194.219422 -6.019089425147522 -66.8477062884
5821962196.219622 -6.017814092338002 -67.2833988955
5821982198.219822 -6.011096094871568 -67.8514304374
5822002200.220022 -6.017704311568517 -68.3515854001
5822022202.220222 -6.022011205776284 -68.9127839826
5822042204.220422 -6.0207673948623945 -69.3902438969
5822062206.220622 -6.015480478043904 -69.9374384259
5822082208.220822 -6.017855475317386 -70.2390142253
5822102210.221022 -6.01082032626466 -70.7723209617
5822122212.221222 -6.020229716828895 -71.3383490425
5822142214.221422 -6.0141433550931955 -71.8923449828
5822162216.221622 -6.019776941598658 -72.3273095188
5822182218.221822 -6.022023220562177 -72.8921357738
5822202220.222022 -6.017573328798102 -73.3445598881
5822222222.222222 -6.019915138809832 -73.7198445352
5822242224.222423 -6.020163805244829 -74.3074790442
5822262226.222622 -6.02060892218947 -74.7488214177
5822282228.222822 -6.012222264972201 -75.3564158211
5822302230.223022 -6.020640223290764 -75.7919459452
5822322232.223223 -6.016252504085783 -76.2255682543
5822342234.223422 -6.018868964411119 -76.7513222552
5822362236.223622 -6.020892361673416 -77.2152377104
5822382238.223823 -6.024688287119551 -77.8229922766
5822402240.224023 -6.0153564120764 -78.2216063468
5822422242.224222 -6.014612727790478 -78.7003261888
5822442244.224422 -6.015901941357193 -79.1382868451
5822462246.224623 -6.0200721096421175 -79.6626753498
5822482248.224822 -6.016404401963963 -80.1325500731
5822502250.225022 -6.0089481121781665 -80.7438864901
5822522252.225223 -6.022157952514834 -81.195666729
5822542254.225423 -6.02202449575612 -81.6457587666
5822562256.225622 -6.01968667551877 -82.1298764658
5822582258.225822 -6.017043291873306 -82.6970755517
5822602260.226023 -6.025727462913625 -83.208283195
5822622262.226223 -6.01765942328643 -83.6592911316
5822642264.226422 -6.019399596351103 -84.1560663596
5822662266.226623 -6.019192484351917 -84.7019136249
5822682268.226823 -6.018382665727007 -84.9939787744
5822702270.227023 -6.022920620279151 -85.5865544254
5822722272.227222 -6.024073284925767 -86.1870819301
5822742274.227423 -6.015206192143011 -86.6067932768
5822762276.227623 -6.022470005126168 -87.0323259202
5822782278.227823 -6.021738947468522 -87.5286137291
5822802280.228023 -6.024203295287808 -88.0560388126
5822822282.228223 -6.030067981886341 -88.3774929499
5822842284.228423 -6.019495606655334 -88.9837394598
5822862286.228622 -6.028375660480428 -89.5866987985
5822882288.228823 -6.019336719590518 -89.9355897364
5822902290.229023 -6.019727023601354 -90.5135207842
5822922292.229223 -6.024079655599318 -90.9768414482
5822942294.229423 -6.021222949788687 -91.506603786
5822962296.229623 -6.0239872228285805 -92.0440288315
5822982298.229823 -6.018738813129931 -92.4730932046
5823002300.230023 -6.021878940455617 -92.9258361583
5823022302.230223 -6.0250232896081695 -93.4764760188
5823042304.230423 -6.022771891561442 -94.0313900875
5823062306.230623 -6.026269262693572 -94.3327088146
5823082308.2308235 -6.023428251196432 -94.9203369704
5823102310.231023 -6.023864025024858 -95.4419238689
5823122312.231223 -6.029934534445076 -95.865882899
5823142314.231423 -6.019452790273716 -96.4543685162
5823162316.231623 -6.029112494779256 -96.9154277179
5823182318.231823 -6.027578872752124 -97.5035981853
5823202320.232023 -6.021387917738838 -97.8806594701
5823222322.2322235 -6.02966104569047 -98.3350012978
5823242324.232423 -6.01906938619098 -98.8577139015
5823262326.232623 -6.0261191354314665 -99.2829247072
5823282328.232823 -6.0231762129133894 -99.8562506804
5823302330.233024 -6.023497799313996 -100.329372011
5823322332.233223 -6.0268425624052195 -100.803509371
5823342334.233423 -6.025850943470799 -101.339936974
5823362336.2336235 -6.021235659312826 -101.843187143
5823382338.233824 -6.029240826099805 -102.300195834
5823402340.234023 -6.031994267868406 -102.770622284
5823422342.234223 -6.026084783195501 -103.232166244
5823442344.234424 -6.026179974188667 -103.853389104
5823462346.234624 -6.031072284365788 -104.238805335
5823482348.234823 -6.0232164434546185 -104.815463851
5823502350.2350235 -6.031134203012711 -105.184225418
5823522352.235224 -6.026586998723145 -105.700493716
5823542354.235423 -6.032180972095556 -106.303627308
5823562356.235623 -6.022918591996293 -106.679006121
5823582358.235824 -6.026908277087855 -107.183042433
5823602360.236024 -6.038302197895106 -107.690391206
5823622362.236223 -6.036766641382677 -108.200327594
5823642364.2364235 -6.028755699044086 -108.617313772
5823662366.236624 -6.024964134002365 -109.173321482
5823682368.236824 -6.026897211389798 -109.732482043
5823702370.237023 -6.034542424099504 -110.187288582
5823722372.237224 -6.027314933756196 -110.583189774
5823742374.237424 -6.024905679909841 -111.180318743
5823762376.237624 -6.026250344542382 -111.634561913
5823782378.2378235 -6.027899271137709 -112.174073974
5823802380.238024 -6.030692667231639 -112.578398945
5823822382.238224 -6.0269993814761404 -113.034982704
5823842384.238424 -6.031744131169332 -113.64234778
5823862386.238624 -6.0286419466908665 -114.164643159
5823882388.238824 -6.027783768203097 -114.498690425
5823902390.239024 -6.024478801246654 -115.132630172
5823922392.2392235 -6.03202277490827 -115.457802885
5823942394.239424 -6.032150468710316 -115.977450111
5823962396.239624 -6.032858851629417 -116.557463025
5823982398.239824 -6.031142088186288 -117.010476689
5824002400.240024 -6.035449533568138 -117.592475706
5824022402.240224 -6.030035548376395 -117.961951107
5824042404.240424 -6.028481562082125 -118.569749004
5824062406.240624 -6.026673028557843 -119.001024987
5824082408.240824 -6.025824268569196 -119.482408043
5824102410.241024 -6.027837170836207 -119.965919915
5824122412.241224 -6.028528694030953 -120.475865241
5824142414.241425 -6.033582857239433 -121.060675949
5824162416.241624 -6.032651863025942 -121.476104483
5824182418.241824 -6.030415813100671 -121.924906132
5824202420.242024 -6.040707920688233 -122.432654896
5824222422.242225 -6.0390870683871745 -122.975285461
5824242424.242424 -6.034335433941295 -123.443667678
5824262426.242624 -6.035903437769341 -123.828355563
5824282428.242825 -6.033093554284741 -124.405012879
5824302430.243024 -6.038970300946667 -124.800538741
5824322432.243224 -6.031943227979316 -125.368030631
5824342434.243424 -6.028149720651359 -125.910196492
5824362436.243625 -6.041714505766532 -126.312787369
5824382438.243824 -6.033916749279273 -126.858216057
5824402440.244024 -6.035394024902551 -127.469960695
5824422442.244225 -6.031848985443951 -127.886271032
5824442444.244425 -6.035956361605495 -128.356865777
5824462446.244624 -6.038569795471243 -128.831617022
5824482448.244824 -6.033483414752042 -129.384945549
5824502450.245025 -6.0279466100191845 -129.783771461
5824522452.245225 -6.030218474244467 -130.342743332
5824542454.245424 -6.033784177475901 -130.822826017
5824562456.245625 -6.026895646583314 -131.309053344
5824582458.245825 -6.029277359767789 -131.713923058
5824602460.246024 -6.039715220174051 -132.377765672
5824622462.246224 -6.033977284405446 -132.70097488
5824642464.246425 -6.043372908422472 -133.176606908
5824662466.246625 -6.027284413012042 -133.740874308
5824682468.246824 -6.034749317043076 -134.150926722
5824702470.247025 -6.039151693905954 -134.736759764
5824722472.247225 -6.034490872264417 -135.241282059
5824742474.247425 -6.033443348649809 -135.703630542
5824762476.247624 -6.036575885748593 -136.226509458
5824782478.247825 -6.038688359772494 -136.738454603
5824802480.248025 -6.0328572242229725 -137.228164764
5824822482.248225 -6.03404115612716 -137.70983246
5824842484.248425 -6.02868407212556 -138.125870884
5824862486.248625 -6.023728579653134 -138.738774246
5824882488.248825 -6.046722054689864 -139.284824475
5824902490.249025 -6.032148247753639 -139.619624233
5824922492.249225 -6.033284181082552 -140.152491387
5824942494.249425 -6.036488795441707 -140.569634226
5824962496.249625 -6.0371468693557695 -141.204732051
5824982498.249825 -6.038128580291712 -141.697444671
5825002500.250025 -6.03639173955893 -142.063212915
5825022502.250225 -6.028561710293616 -142.666224309
5825042504.250425 -6.049379131699517 -143.075662698
5825062506.250625 -6.037291284925873 -143.567932676
5825082508.250825 -6.041523699930633 -144.135521509
5825102510.251025 -6.035290403021748 -144.545067789
5825122512.251225 -6.030352170349556 -145.105082622
5825142514.251425 -6.0310631714625895 -145.530447963
5825162516.251625 -6.037613860724177 -146.131511172
5825182518.251825 -6.043859031280566 -146.64521343
5825202520.252026 -6.033074153417717 -147.086217533
5825222522.252225 -6.0415678567846385 -147.481215473
5825242524.252425 -6.034480889668528 -148.01579547
5825262526.252625 -6.0374712954371414 -148.487067244
5825282528.252826 -6.035428483745571 -148.956773778
5825302530.253025 -6.03917412525774 -149.446126631
5825322532.253225 -6.0377956936427495 -149.930912939
5825342534.253426 -6.030898805915817 -150.406815021
5825362536.253625 -6.035978448170973 -151.036875799
5825382538.253825 -6.033944199344997 -151.430054121
5825402540.254025 -6.041830830446471 -152.028026951
5825422542.254226 -6.040059631173056 -152.487051312
5825442544.254425 -6.0368406148858025 -152.98287181
5825462546.254625 -6.039728547655727 -153.34579975
5825482548.254826 -6.03364311046054 -153.856605466
5825502550.255026 -6.040035681223982 -154.358289698
5825522552.255225 -6.035488785744562 -154.919658592
5825542554.255425 -6.035370801550467 -155.331301044
5825562556.255626 -6.029827464691032 -155.877694404
5825582558.255826 -6.04104674400499 -156.318218529
5825602560.256025 -6.042784146155253 -156.784117489
5825622562.256226 -6.03534611465264 -157.39237706
5825642564.256426 -6.030962415965803 -157.811735388
5825662566.256626 -6.038815600435451 -158.277182265
5825682568.256825 -6.044230829917777 -158.820383861
5825702570.257026 -6.043536731327826 -159.338896657
5825722572.257226 -6.0345391001097735 -159.738513163
5825742574.257425 -6.034450162845277 -160.288401612
5825762576.257626 -6.036890357538426 -160.799625383
5825782578.257826 -6.042133855405709 -161.211939272
5825802580.258026 -6.045629345483352 -161.842411074
5825822582.258225 -6.04333612382825 -162.299706321
5825842584.258426 -6.044000734111909 -162.694729214
5825862586.258626 -6.047403506321364 -163.270888322
5825882588.258826 -6.037931867904943 -163.701654217
5825902590.259026 -6.039851099848175 -164.16922555
5825922592.259226 -6.038854155592342 -164.689999754
5825942594.259426 -6.037376556393345 -165.218550981
5825962596.259626 -6.049807393022185 -165.788362114
5825982598.259826 -6.038955980830395 -166.24496887
5826002600.260026 -6.041796537213667 -166.665194297
5826022602.260226 -6.040402638595693 -167.2190899
5826042604.260426 -6.0329786832533845 -167.698745265
5826062606.260626 -6.039676162051194 -168.099187981
5826082608.260826 -6.034611407076353 -168.701817099
5826102610.261026 -6.038319798084358 -169.139461218
5826122612.261226 -6.048942999925689 -169.666116652
5826142614.261426 -6.045272099067887 -170.094998028
5826162616.261626 -6.042481896540725 -170.618478598
5826182618.2618265 -6.0445302161418235 -171.172140759
5826202620.262026 -6.038260839296593 -171.62474077
5826222622.262226 -6.04041183275489 -172.031938759
5826242624.262426 -6.0362525862853005 -172.565518137
5826262626.262627 -6.046585104824419 -173.121399166
5826282628.262826 -6.040894508298676 -173.646350117
5826302630.263026 -6.040010888312176 -174.058892057
5826322632.2632265 -6.039944013997073 -174.60467315
5826342634.263427 -6.040930404946607 -175.060767565
5826362636.263626 -6.034280087848581 -175.631319782
5826382638.263826 -6.037326800254458 -176.057562355
5826402640.264027 -6.038637299135887 -176.470452569
5826422642.264226 -6.04790615064163 -177.001142893
5826442644.264426 -6.043926982198707 -177.476768346
5826462646.2646265 -6.040585379166839 -178.057331681
5826482648.264827 -6.037258821509582 -178.417088978
5826502650.265026 -6.047565795344159 -179.035431039
5826522652.265226 -6.0413088925651435 -179.457003311
5826542654.265427 -6.037182116436806 179.957492714
5826562656.265627 -6.038224552507793 179.576713311
5826582658.265826 -6.041294929609926 179.015020595
5826602660.2660265 -6.039072062631254 178.556787693
5826622662.266227 -6.0420816045352135 178.038359962
5826642664.266427 -6.047100129808821 177.569924429
5826662666.266626 -6.04663450065432 177.041176048
5826682668.266827 -6.04358147158706 176.510882252
5826702670.267027 -6.038579258537915 176.094880882
5826722672.267227 -6.049020964548102 175.521370177
5826742674.2674265 -6.0389211289112845 175.124906511
5826762676.267627 -6.047349942028762 174.600553152
5826782678.267827 -6.03955747602094 174.11987533
5826802680.268026 -6.039167310362343 173.583806157
5826822682.268227 -6.032479798039208 173.122020961
5826842684.268427 -6.041401772468533 172.640440981
5826862686.268627 -6.041937739333376 172.155335445
5826882688.2688265 -6.040624584961939 171.572479209
5826902690.269027 -6.043673898565549 171.212310895
5826922692.269227 -6.037897204230384 170.674554763
5826942694.269427 -6.044425520460793 170.164262094
5826962696.269627 -6.044729449738586 169.627265536
5826982698.269827 -6.038529088513226 169.235922991
5827002700.270027 -6.046890818614972 168.640560066
5827022702.270227 -6.039347485519581 168.169227772
5827042704.270427 -6.039052256308909 167.693709986
5827062706.270627 -6.043995274759489 167.129283622
5827082708.270827 -6.035350954857746 166.622353129
5827102710.271028 -6.040727841267264 166.208814973
5827122712.271227 -6.036969384231994 165.730519762
5827142714.271427 -6.039842653654848 165.219870228
5827162716.271627 -6.048958465408173 164.813743805
5827182718.271827 -6.041771010895402 164.305337601
5827202720.272027 -6.0453519172062675 163.694445636
5827222722.272227 -6.039716843539433 163.319799835
5827242724.272428 -6.044153441482428 162.807017603
5827262726.272627 -6.046268889624221 162.269012956
5827282728.272827 -6.047592816992621 161.806094025
5827302730.273027 -6.039881392962364 161.37939193
5827322732.273228 -6.040084067774591 160.836377466
5827342734.273427 -6.044061401454411 160.295474016
5827362736.273627 -6.044773572328872 159.906432834
5827382738.273828 -6.03786105280431 159.324596582
5827402740.274028 -6.0438363510662345 158.922383465
5827422742.274227 -6.040713024592611 158.256551685
5827442744.274427 -6.05509284813335 157.799415564
5827462746.274628 -6.051776380204147 157.389635803
5827482748.274828 -6.03696025835351 156.901549078
5827502750.275027 -6.048899268434753 156.414912236
5827522752.275228 -6.0398629035587685 155.856191622
5827542754.275428 -6.047026365477239 155.359972613
5827562756.275627 -6.041494628471735 154.871233296
5827582758.275827 -6.044024935593935 154.489567009
5827602760.276028 -6.044902035700242 153.804522727
5827622762.276228 -6.040651449459217 153.47809959
5827642764.276427 -6.046418345982715 152.918762628
5827662766.276628 -6.045701737983684 152.516244138
5827682768.276828 -6.053624915955104 151.947837068
5827702770.277028 -6.041273354327262 151.513174219
5827722772.277227 -6.039088397938313 150.921556144
5827742774.277428 -6.044563132662093 150.42769465
5827762776.277628 -6.041659834817055 150.002709285
5827782778.277828 -6.041829172249739 149.522745141
5827802780.278028 -6.0498858312440955 149.032986729
5827822782.278228 -6.036381099825643 148.487051547
5827842784.278428 -6.0410263577302015 148.034126054
5827862786.278627 -6.045395099965756 147.538154842
5827882788.278828 -6.0474992056148755 147.065382693
5827902790.279028 -6.05134451821054 146.578046648
5827922792.279228 -6.0493107015978245 146.047543297
5827942794.279428 -6.039448195471298 145.534264147
5827962796.279628 -6.047081207774782 145.061208793
5827982798.279828 -6.050271119226455 144.485065
5828002800.280028 -6.053233745642162 144.068922924
5828022802.280228 -6.053155504007156 143.674291524
5828042804.280428 -6.050203762441652 143.066454399
5828062806.280628 -6.047366342795661 142.706276354
5828082808.280828 -6.046116026720689 142.07782035
5828102810.281028 -6.04822200144043 141.515013212
5828122812.281228 -6.0471891113643625 141.163815671
5828142814.281428 -6.046831670807839 140.559664708
5828162816.281629 -6.038795640635284 140.14605493
5828182818.281828 -6.042687579942348 139.556902659
5828202820.282028 -6.0420649905464305 139.229433939
5828222822.282228 -6.040282347228039 138.580270234
5828242824.282428 -6.038717299150992 138.182565384
5828262826.282628 -6.044123045668936 137.598377143
5828282828.282828 -6.050016495560715 137.245852168
5828302830.283029 -6.042381977788657 136.720313892
5828322832.283228 -6.049875575589613 136.172587869
5828342834.283428 -6.04460336754669 135.705476283
5828362836.283628 -6.0443098590682585 135.161577114
5828382838.283829 -6.0469031618962665 134.780271715
5828402840.284028 -6.050520160086004 134.110014832
5828422842.284228 -6.052654046092267 133.717097072
5828442844.284429 -6.041600925489529 133.169549577
5828462846.284629 -6.037304518021633 132.678355101
5828482848.284828 -6.04971945172052 132.241986416
5828502850.285028 -6.050535355985261 131.749890463
5828522852.285229 -6.046859551294364 131.353803407
5828542854.285429 -6.043571294220651 130.784139382
5828562856.285628 -6.04392755780391 130.250750559
5828582858.285829 -6.0509831469369555 129.711351918
5828602860.286029 -6.045649982001226 129.245653528
5828622862.286228 -6.043671352600141 128.724544273
5828642864.286428 -6.042129007233634 128.21380066
5828662866.286629 -6.039100584625455 127.750442472
5828682868.286829 -6.044050923668669 127.345392467
5828702870.287028 -6.041615060253427 126.747448395
5828722872.287229 -6.04720930172695 126.199053557
5828742874.287429 -6.047364282246055 125.840187439
5828762876.287629 -6.045152502729008 125.353167704
5828782878.287828 -6.049252155436873 124.835137775
5828802880.288029 -6.045149029973098 124.363076994
5828822882.288229 -6.0486913090345755 123.8458784
5828842884.288429 -6.042132332463557 123.313433314
5828862886.288629 -6.043543451775637 122.816477894
5828882888.288829 -6.042626924995842 122.396802632
5828902890.289029 -6.047105265228435 121.872768593
5828922892.289229 -6.042913785046503 121.329335527
5828942894.289429 -6.041868921208962 120.84198294
5828962896.289629 -6.039384858299066 120.367442461
5828982898.289829 -6.045889171389037 119.849844965
5829002900.290029 -6.0468211034780515 119.452028629
5829022902.290229 -6.046356814066237 118.896257027
5829042904.290429 -6.050655487741214 118.469248597
5829062906.290629 -6.040091822722466 117.914141801
5829082908.290829 -6.046430847157187 117.3301466
5829102910.291029 -6.042963069098991 116.921618835
5829122912.291229 -6.0451503244142755 116.508148861
5829142914.2914295 -6.037746384428083 115.970496665
5829162916.291629 -6.053193224646829 115.451950169
5829182918.291829 -6.048690488469158 114.89561378
5829202920.292029 -6.0424032949803665 114.590101675
5829222922.29223 -6.045650668224649 114.00390097
5829242924.292429 -6.046680248842991 113.51150409
5829262926.292629 -6.046309775056461 113.033373938
5829282928.2928295 -6.041270813416759 112.442860931
5829302930.293029 -6.0419006384882294 112.007310188
5829322932.293229 -6.053182374089406 111.486653253
5829342934.293429 -6.045576359567769 111.041189582
5829362936.29363 -6.046992465811721 110.565414934
5829382938.293829 -6.044286621946455 110.09473785
5829402940.294029 -6.04099407702928 109.477566779
5829422942.2942295 -6.04683333818614 109.033417414
5829442944.29443 -6.052908691313279 108.477283868
5829462946.294629 -6.042511174871253 108.04881102
5829482948.294829 -6.048489816439143 107.535707462
5829502950.29503 -6.042478753512535 107.084871828
5829522952.29523 -6.045443478213811 106.544298724
5829542954.295429 -6.05027198904753 105.989513368
5829562956.2956295 -6.049087988800323 105.58535647
5829582958.29583 -6.04224369545096 104.99217184
5829602960.29603 -6.050939696067115 104.558984944
5829622962.296229 -6.052110055683481 104.124890307
5829642964.29643 -6.044681680914763 103.470175544
5829662966.29663 -6.041334700123952 103.126552421
5829682968.296829 -6.037093494382918 102.610122138
5829702970.2970295 -6.049053967598267 102.07941902
5829722972.29723 -6.044427154705768 101.600601418
5829742974.29743 -6.049519417105032 101.112574193
5829762976.297629 -6.0456184470113055 100.61818368
5829782978.29783 -6.049415898858016 100.138340594
5829802980.29803 -6.055290919011906 99.6706016244
5829822982.29823 -6.04704666124393 99.2409281031
5829842984.2984295 -6.039721191634417 98.6749553922
5829862986.29863 -6.0467090795175125 98.1037935884
5829882988.29883 -6.045927293342135 97.6285432538
5829902990.29903 -6.052140547747662 97.1105214931
5829922992.29923 -6.051983846391352 96.6696917629
5829942994.29943 -6.047381015155075 96.2458814709
5829962996.29963 -6.04762654794082 95.7539404172
5829982998.29983 -6.041263550346821 95.1349217422
5830003000.30003 -6.037716935405299 94.7313886137
5830023002.30023 -6.0456106153927 94.1976244763
5830043004.30043 -6.0430972319188925 93.6731029274
5830063006.30063 -6.050640848990538 93.2203789091
5830083008.30083 -6.05345497020765 92.6849427782
5830103010.30103 -6.04764950311759 92.1895580596
5830123012.30123 -6.05150968408302 91.695099587
5830143014.30143 -6.036103892884284 91.2113894683
5830163016.30163 -6.047515735316946 90.7031956546
5830183018.30183 -6.053511622625583 90.2412507452
5830203020.302031 -6.039288272258493 89.6734075934
5830223022.30223 -6.039838969718064 89.2799026142
5830243024.30243 -6.052269371189473 88.7554410929
5830263026.30263 -6.049357808166775 88.2733920734
5830283028.302831 -6.048170198299532 87.7185341333
5830303030.30303 -6.051055063450957 87.2208265892
5830323032.30323 -6.048104061058325 86.6964318818
5830343034.303431 -6.047978803191027 86.294573815
5830363036.303631 -6.052380155658343 85.7712447397
5830383038.30383 -6.047146075111418 85.3243309051
5830403040.30403 -6.044961672565537 84.8339791607
5830423042.304231 -6.052345520385306 84.3460935388
5830443044.30443 -6.0459805904108075 83.624590285
5830463046.30463 -6.049255116996766 83.320526593
5830483048.304831 -6.04646054783799 82.8836866246
5830503050.305031 -6.0524491262316875 82.3631369484
5830523052.30523 -6.0519661184221905 81.856043616
5830543054.30543 -6.047977327391165 81.2826386754
5830563056.305631 -6.044860911491922 80.9841258612
5830583058.305831 -6.0482640008577 80.3389049426
5830603060.30603 -6.0536294308104 79.9105281514
5830623062.306231 -6.050103338126755 79.4045765865
5830643064.306431 -6.053098129785609 78.9082453466
5830663066.306631 -6.055841442442437 78.4303593757
5830683068.30683 -6.058100789147418 77.7793272066
5830703070.307031 -6.051854267016247 77.4283823279
5830723072.307231 -6.044144011586915 76.8503722475
5830743074.30743 -6.057759326339895 76.5171754722
5830763076.307631 -6.050357569606145 75.9676491232
5830783078.307831 -6.059787445510068 75.3688244874
5830803080.308031 -6.045024229182266 74.8875617373
5830823082.30823 -6.049977213109238 74.3048876513
5830843084.308431 -6.057133462598932 73.9750687098
5830863086.308631 -6.046185302906092 73.3984179807
5830883088.308831 -6.045945837954891 72.9260402747
5830903090.309031 -6.064538664630645 72.3932415252
5830923092.309231 -6.046131549292788 71.8947739981
5830943094.309431 -6.054935873683924 71.4454412564
5830963096.309631 -6.049966801616097 70.9507820325
5830983098.309831 -6.0447396657173975 70.3688500758
5831003100.310031 -6.0506256783658685 69.9131153691
5831023102.310231 -6.052945277207793 69.5138269762
5831043104.3104315 -6.05505435525303 68.9631847333
5831063106.310631 -6.0612281685100236 68.4997355824
5831083108.310831 -6.057061012064605 68.0337703501
5831103110.311031 -6.04594500574652 67.5067925745
5831123112.311231 -6.050287396138566 67.034310139
5831143114.311431 -6.047882004648828 66.5135463525
5831163116.311631 -6.053768479946062 65.9986029071
5831183118.311831 -6.049540641680132 65.5229857891
5831203120.312031 -6.050560485968369 64.8451721574
5831223122.312231 -6.0455995810175045 64.4098810391
5831243124.312431 -6.053438121408314 64.0687117086
5831263126.312632 -6.050299221409192 63.5511393288
5831283128.312831 -6.054404398287872 63.0612604385
5831303130.313031 -6.050777828133542 62.5227519143
5831323132.313231 -6.053719420923156 62.035248002
5831343134.313432 -6.047453857295166 61.5080940896
5831363136.313631 -6.051621952789698 60.9861551447
5831383138.313831 -6.042913885571004 60.5678225437
5831403140.314032 -6.043831584982202 60.0681186011
5831423142.314232 -6.047417534131733 59.5373995192
5831443144.314431 -6.051113883669793 58.9875660429
5831463146.314631 -6.053819246276517 58.4690160497
5831483148.314832 -6.055103674695524 58.0346457256
5831503150.315031 -6.051148933728509 57.5766954438
5831523152.315231 -6.05178053072379 57.1229512989
5831543154.315432 -6.048862587462986 56.6316077002
5831563156.315632 -6.052252551155042 56.0685120536
5831583158.315831 -6.049702128793728 55.5577959713
5831603160.316031 -6.045986533832492 55.0121601561
5831623162.316232 -6.050921221311647 54.5857632806
5831643164.316432 -6.052379404620597 54.0498224419
5831663166.316631 -6.049927986915723 53.6044818066
5831683168.316832 -6.056572485974137 53.0982904785
5831703170.317032 -6.055593441435745 52.5227934687
5831723172.317232 -6.045193734049469 52.1466646243
5831743174.317431 -6.053327709056387 51.6468046359
5831763176.317632 -6.060621493499829 51.1279158363
5831783178.317832 -6.055406725008297 50.671087428
5831803180.318032 -6.048001077568141 50.0453612757
5831823182.318232 -6.0536348231145 49.645615039
5831843184.318432 -6.055787803698632 49.1899838676
5831863186.318632 -6.05023478886401 48.5659299386
5831883188.318831 -6.041206638307725 48.1852927383
5831903190.319032 -6.0546464474216535 47.6586765752
5831923192.319232 -6.0498528028785685 47.1547332882
5831943194.319432 -6.04854602304509 46.7420416307
5831963196.319632 -6.0532565839764345 46.196551433
5831983198.319832 -6.0554714530365334 45.8015209641
5832003200.320032 -6.049648584866008 45.2287792681
5832023202.320232 -6.044188089838631 44.7660669295
5832043204.320432 -6.054194349380082 44.1261230592
5832063206.320632 -6.052270764471215 43.7565245559
5832083208.320832 -6.056506661970085 43.1214342881
5832103210.321033 -6.053201318874129 42.6933416944
5832123212.321232 -6.049019876719392 42.1850802746
5832143214.321432 -6.057832263791342 41.635775253
5832163216.321632 -6.058757537930902 41.2777597297
5832183218.321833 -6.059289667287566 40.6639929243
5832203220.322032 -6.057130691115837 40.1554765741
5832223222.322232 -6.055398882373014 39.7599405686
5832243224.3224325 -6.060873885547473 39.261001221
5832263226.322632 -6.050577799427597 38.6552776468
5832283228.322832 -6.055497062793015 38.2874945116
5832303230.323032 -6.05116885675381 37.7813644744
5832323232.323233 -6.0514799494818945 37.2469478498
5832343234.323432 -6.06052387615282 36.7509659093
5832363236.323632 -6.054181834696757 36.3371653114
5832383238.3238325 -6.052588191324904 35.8064809461
5832403240.324033 -6.054031111165427 35.3457872876
5832423242.324232 -6.058962646049757 34.8698233622
5832443244.324432 -6.062113929463026 34.2949195711
5832463246.324633 -6.0518669886012315 33.8653945285
5832483248.324833 -6.051151272031464 33.273689774
5832503250.325032 -6.050356788133549 32.7678612502
5832523252.3252325 -6.064048539505244 32.2702339751
5832543254.325433 -6.052592016888854 31.822248916
5832563256.325632 -6.059158078398635 31.2959316481
5832583258.325832 -6.0473161670843485 30.7925114091
5832603260.326033 -6.053093927897634 30.2804661796
5832623262.326233 -6.0579581938118645 29.8346862142
5832643264.326432 -6.061448362196314 29.2528509587
5832663266.3266325 -6.054625714429957 28.8904943031
5832683268.326833 -6.0502971274940816 28.3512420273
5832703270.327033 -6.05882849078635 27.8160403562
5832723272.327232 -6.057892346646932 27.4080957975
5832743274.327433 -6.055848720493494 26.8439191347
5832763276.327633 -6.061761697117274 26.4147358215
5832783278.327833 -6.048520162020463 25.8617586122
5832803280.3280325 -6.057445813083705 25.3816838692
5832823282.328233 -6.049521529514601 24.8665258966
5832843284.328433 -6.0438871456731516 24.2711322579
5832863286.328633 -6.050955744429337 23.8311261751
5832883288.328833 -6.056920735238096 23.2973612469
5832903290.329033 -6.057324166511973 22.8889626944
5832923292.329233 -6.057885527336561 22.3033456359
5832943294.3294325 -6.060728714998893 21.8211325174
5832963296.329633 -6.062781485542647 21.4695110385
5832983298.329833 -6.0639396502406 20.8493964496
5833003300.330033 -6.0573764331151345 20.4702314297
5833023302.330233 -6.069165827009348 19.8946689324
5833043304.330433 -6.058311769280495 19.3358218657
5833063306.330633 -6.0602503702401975 18.9359699742
5833083308.330833 -6.063138933447348 18.5109491405
5833103310.331033 -6.0637293510612515 17.9271209386
5833123312.331233 -6.054051417495959 17.345994633
5833143314.331433 -6.060001459053481 16.985808787
5833163316.331634 -6.062316591570621 16.4030228688
