f Amp Fase
1005400540.0540054 -21.21514660518104 110.938410125
1005500550.0550056 -21.149093052252873 107.337177653
1005600560.0560056 -21.136903113336544 105.368905288
1005700570.0570056 -21.120125265940555 104.187750335
1005800580.0580058 -21.214100850600953 100.956297334
1005900590.0590059 -21.152471380114356 98.8755847268
1006000600.060006 -21.110432255096132 97.0074824838
1006100610.0610061 -21.16026946802617 94.0776464675
1006200620.0620062 -21.240529212745365 92.3065554626
1006300630.0630063 -21.129035979339264 88.6110097933
1006400640.0640064 -21.20814815938534 87.3216126077
1006500650.0650065 -21.180605887267117 84.8469336144
1006600660.0660065 -21.13054724700242 82.031821334
1006700670.0670067 -21.210624797298948 79.755889542
1006800680.0680068 -21.08253745356482 77.7989381339
1006900690.0690069 -21.137271500403386 75.476795695
1007000700.070007 -21.173490000284843 72.9709596156
1007100710.0710071 -21.129522590705363 70.4889120468
1007200720.0720072 -21.245240443297998 67.9831761254
1007300730.0730073 -21.091746300744067 66.4173811128
1007400740.0740074 -21.252430674779003 63.8029942037
1007500750.0750076 -21.20169301001937 60.7797156595
1007600760.0760076 -21.058920554225878 57.9080578753
1007700770.0770077 -21.17724245790441 55.7720528248
1007800780.0780078 -21.18572395557728 53.8809408699
1007900790.0790079 -21.213386650957148 51.0842174852
1008000800.080008 -21.13904183832001 48.590706898
1008100810.0810081 -21.093691521914927 46.4989079417
1008200820.0820082 -21.084924863558445 43.647712739
1008300830.0830083 -21.171563198175328 41.6520808065
1008400840.0840085 -21.029312985377487 39.3237639572
1008500850.0850085 -21.109130296232994 37.8168000383
1008600860.0860085 -21.07141235752711 35.6895135966
1008700870.0870087 -21.045775063997205 32.0331391341
1008800880.0880088 -21.07343926275139 29.681120084
1008900890.0890089 -21.120201923066958 27.8972174449
1009000900.090009 -21.148718536231186 25.0228351586
1009100910.0910091 -21.03935072495748 22.2570960442
1009200920.0920092 -21.057189315351856 21.0974893963
1009300930.0930094 -21.1122293874492 17.667332577
1009400940.0940094 -21.058343342685887 15.2256456629
1009500950.0950094 -21.101578080387462 13.614541195
1009600960.0960096 -21.101296298980973 11.0383631536
1009700970.0970097 -21.091456786737012 7.96566272498
1009800980.0980098 -21.10279789363927 6.15846094095
1009900990.0990099 -21.091470136125455 3.68615453363
1010001000.10001 -21.09830195941675 1.61590264474
1010101010.1010101 -21.100742139035408 -1.00902493569
1010201020.1020103 -21.054536748836405 -2.96978207436
1010301030.1030103 -21.132414633643645 -6.49864286093
1010401040.1040103 -21.053345492615296 -9.33721479824
1010501050.1050105 -21.093522317077472 -9.58740649376
1010601060.1060106 -21.05631099855996 -13.4281369665
1010701070.1070107 -21.052008186326148 -16.5068442103
1010801080.1080108 -21.135570631920988 -18.1804309549
1010901090.1090109 -21.07414071438882 -18.9440488579
1011001100.110011 -21.045515201061697 -21.5400032321
1011101110.1110111 -21.056693693658794 -26.3029654222
1011201120.1120112 -21.104502541517668 -27.5661109884
1011301130.1130114 -20.990160248124887 -29.7026717745
1011401140.1140114 -20.983652581373192 -32.5626419464
1011501150.1150115 -21.11018152876739 -35.208996756
1011601160.1160116 -20.98322709139076 -37.1298304106
1011701170.1170117 -21.079648700509217 -38.9105059658
1011801180.1180118 -21.10515042104638 -41.781204716
1011901190.1190119 -21.11941409934694 -44.2873586672
1012001200.120012 -20.988082665049298 -46.6716351492
1012101210.1210121 -21.058049562236892 -49.1967384234
1012201220.1220123 -21.023253177886595 -51.1566394894
1012301230.1230123 -21.095801190733585 -55.0638071996
1012401240.1240124 -21.00434348738907 -57.0682937373
1012501250.1250125 -21.106410342678576 -58.2803340436
1012601260.1260126 -21.101751295013695 -60.5236344634
1012701270.1270127 -21.000063851250964 -63.3733804739
1012801280.1280128 -21.053151805860946 -66.3389566342
1012901290.129013 -20.980488145820765 -69.5957314223
1013001300.130013 -20.981213127460187 -70.4656807249
1013101310.1310132 -20.982309400481963 -72.5138501175
1013201320.1320132 -21.068265003784077 -74.7084662534
1013301330.1330132 -20.956493205654596 -77.5198910655
1013401340.1340134 -20.926744208944367 -79.771381591
1013501350.1350135 -20.971367621608408 -82.8903189516
1013601360.1360136 -20.965250535981866 -85.01569302
1013701370.1370137 -20.95956762385645 -86.607393734
1013801380.1380138 -20.9897094046041 -88.6878364571
1013901390.1390139 -20.966467905555326 -92.3472989356
1014001400.140014 -21.02676864260633 -94.8837592338
1014101410.1410141 -20.942495336756068 -96.2361802447
1014201420.1420141 -20.9397824737921 -100.134306494
1014301430.1430143 -21.039288371069578 -103.216693113
1014401440.1440144 -20.986464411462038 -102.926759088
1014501450.1450145 -20.991080504813567 -107.028425547
1014601460.1460146 -20.9472149184969 -108.609993765
1014701470.1470147 -20.98861687776126 -110.699363103
1014801480.1480148 -20.99977489954775 -115.14990688
1014901490.149015 -20.971014820228696 -115.999602168
1015001500.150015 -20.936217813538285 -119.268635506
1015101510.151015 -21.03507474022107 -121.605670215
1015201520.1520152 -21.00859375335681 -123.320312258
1015301530.1530153 -20.895920979821014 -125.976937199
1015401540.1540154 -20.96098522806956 -129.123989733
1015501550.1550155 -20.97948896078374 -130.181111678
1015601560.1560156 -21.040245198515983 -133.191043591
1015701570.1570157 -20.990505449220827 -135.619367793
1015801580.1580158 -21.056098215982612 -137.724949488
1015901590.1590159 -20.989589314115275 -140.014000308
1016001600.1600161 -20.962292350376593 -143.084663001
1016101610.1610161 -20.885217978660346 -146.076848867
1016201620.1620162 -20.90332045348852 -147.344078235
1016301630.1630163 -20.997572580168423 -150.581712338
1016401640.1640164 -20.985941980385636 -153.718168353
1016501650.1650165 -20.984167281665762 -155.194583565
1016601660.1660166 -20.903421027821523 -157.609122308
1016701670.1670167 -20.95260985155766 -160.154883087
1016801680.1680168 -20.973752338301644 -161.781092342
1016901690.169017 -21.015184934462678 -164.636062329
1017001700.170017 -20.964925137722958 -166.077064536
1017101710.171017 -20.9447225251811 -170.178529311
1017201720.1720172 -20.99547373935473 -170.65471251
1017301730.1730173 -20.97503890278616 -174.50823621
1017401740.1740174 -20.912391164678592 -176.696842906
1017501750.1750175 -20.96765433821623 -179.736063923
1017601760.1760176 -20.95443332225186 178.746674656
1017701770.1770177 -20.911564140487535 176.440493063
1017801780.1780179 -20.902474507750263 173.308728982
1017901790.1790179 -20.952750409020183 171.699860273
1018001800.180018 -20.942560147928543 169.339821379
1018101810.1810181 -20.979559598349088 166.230958132
1018201820.1820182 -20.879140351569283 163.20039455
1018301830.1830183 -20.88326052393359 161.65979978
1018401840.1840184 -20.89703432156172 159.812351612
1018501850.1850185 -20.821253741385036 157.942096643
1018601860.1860186 -20.96668661216226 153.964807524
1018701870.1870188 -20.954069307980067 151.557403761
1018801880.1880188 -20.957934147530295 149.17491675
1018901890.1890188 -20.939067704281747 147.502144978
1019001900.190019 -20.981493848992944 144.089974793
1019101910.191019 -20.91371035188063 141.65111386
1019201920.1920192 -20.91243429698581 139.523453066
1019301930.1930193 -20.926727441161724 138.483646853
1019401940.1940194 -20.923251534144903 134.914490221
1019501950.1950195 -20.876344743566804 132.633655395
1019601960.1960196 -20.86534669042932 130.262374516
1019701970.1970197 -20.89500773537871 127.728267019
1019801980.1980197 -20.852298700057652 126.436172075
1019901990.1990199 -20.936505773300055 124.032402622
1020002000.20002 -20.93013538585478 119.920765569
1020102010.2010201 -20.866777131441054 119.189240023
1020202020.2020202 -20.917203901685628 116.615999587
1020302030.2030203 -20.913760069913515 114.05672247
1020402040.2040204 -20.930594523545643 110.945443206
1020502050.2050205 -20.87460904641857 108.722034261
1020602060.2060206 -20.897148974350443 106.232038153
1020702070.2070208 -20.94956474285572 103.731666481
1020802080.2080208 -20.83176042559351 102.367828126
1020902090.2090209 -20.82930681590494 99.4194555002
1021002100.210021 -20.834797638717024 96.3635572058
1021102110.2110211 -20.9227345728591 94.7902042458
1021202120.2120212 -20.889996480341367 92.6536798839
1021302130.2130213 -20.881211299425516 90.1028158784
1021402140.2140214 -20.924865997025023 87.8349274144
1021502150.2150215 -20.83981353355428 83.8103111091
1021602160.2160217 -20.894390443361598 81.2824721851
1021702170.2170217 -20.839655646060258 79.3074883437
1021802180.2180218 -20.88253317549741 77.7315278456
1021902190.2190219 -20.929785459501403 73.6229951807
1022002200.220022 -20.92311314940334 72.6160929747
1022102210.2210221 -20.909197666357457 69.3674015251
1022202220.2220222 -20.862805456562562 67.8698540198
1022302230.2230223 -20.862937066603678 65.1910429735
1022402240.2240224 -20.872086114975843 62.6265726515
1022502250.2250226 -20.84190799585388 59.8105309064
1022602260.2260226 -20.948014141256163 58.4864703981
1022702270.2270226 -20.940267903595565 55.1447253543
1022802280.2280228 -20.8512731694678 52.9497773301
1022902290.2290229 -20.907545831284843 50.0518266062
1023002300.230023 -20.879685315286444 48.1972282915
1023102310.2310231 -20.89236205676492 44.9712565574
1023202320.2320232 -20.8275251999899 43.0790888393
1023302330.2330233 -20.838925331151398 40.905668296
1023402340.2340235 -20.87784317229208 38.6750325377
1023502350.2350235 -20.823640605211267 36.7828815056
1023602360.2360235 -20.88038896060163 32.7541785726
1023702370.2370237 -20.830375780896198 31.29153922
1023802380.2380238 -20.875597428783035 27.8426312936
1023902390.2390239 -20.862858580015917 25.6762709406
1024002400.240024 -20.783092634281264 23.724324204
1024102410.2410241 -20.758833094875545 22.8468155873
1024202420.2420242 -20.81462046269918 19.4912472414
1024302430.2430243 -20.836950518372355 17.3522058453
1024402440.2440244 -20.842817774030213 13.8556054573
1024502450.2450244 -20.82147692186821 12.9459039461
1024602460.2460246 -20.940522691373495 9.99541838939
1024702470.2470247 -20.846003614371604 7.02078328155
1024802480.2480248 -20.834131034829944 4.81401729104
1024902490.2490249 -20.782091620741166 1.9747059396
1025002500.250025 -20.925824565489044 -1.60449637025
1025102510.2510251 -20.872629154752318 -2.18475337954
1025202520.2520252 -20.88776295784575 -4.81202340548
1025302530.2530253 -20.84748393301668 -6.79013018795
1025402540.2540255 -20.79582262725942 -9.3039001535
1025502550.2550255 -20.836414762357496 -13.2007156884
1025602560.2560256 -20.87090376118158 -14.8275451471
1025702570.2570257 -20.85477530646511 -16.8339948181
1025802580.2580258 -20.79606782160186 -20.6414054702
1025902590.2590259 -20.761346613926825 -21.9947966436
1026002600.260026 -20.76589272696658 -25.1163147157
1026102610.2610261 -20.82674266080506 -26.9316734889
1026202620.2620262 -20.83347584404774 -29.2171515276
1026302630.2630264 -20.849709665928952 -31.88099457
1026402640.2640264 -20.78019118905058 -33.5729245722
1026502650.2650265 -20.811324070967757 -36.6170653943
1026602660.2660266 -20.807393734449597 -38.2156370679
1026702670.2670267 -20.794294247977305 -41.9388660092
1026802680.2680268 -20.86604805607403 -42.466734063
1026902690.2690269 -20.950591079076464 -45.7691389075
1027002700.270027 -20.82881004396826 -48.2031858151
1027102710.2710271 -20.857872212634106 -50.5023379405
1027202720.2720273 -20.832944489275107 -53.6720174074
1027302730.2730273 -20.75701541027735 -56.3059493984
1027402740.2740273 -20.812120169665363 -58.6000935808
1027502750.2750275 -20.86401104898924 -60.9298890145
1027602760.2760276 -20.85973485845659 -62.6360780588
1027702770.2770277 -20.82223609137982 -65.7190926347
1027802780.2780278 -20.850104291504117 -67.4511914817
1027902790.2790279 -20.77873317917303 -69.2812974742
1028002800.280028 -20.857663907365215 -72.1608028697
1028102810.2810282 -20.888202530150906 -75.2343007077
1028202820.2820282 -20.78604188468055 -77.4375203519
1028302830.2830282 -20.82500653113071 -80.3021075518
1028402840.2840284 -20.84718145165773 -82.5482605585
1028502850.2850285 -20.855545532717237 -84.1156697725
1028602860.2860286 -20.721970197276775 -86.8365289397
1028702870.2870287 -20.840715001425615 -89.2923722204
1028802880.2880288 -20.757275875454265 -91.9793777686
1028902890.2890289 -20.804848941940936 -94.0202559208
1029002900.290029 -20.74188789052662 -97.8695825951
1029102910.2910291 -20.802218551753825 -99.0327098547
1029202920.2920291 -20.76988281248125 -101.664780338
1029302930.2930293 -20.776123933055967 -103.210602679
1029402940.2940294 -20.804777462373693 -106.258485176
1029502950.2950295 -20.79019827825531 -108.958970344
1029602960.2960296 -20.751961739689882 -111.423252329
1029702970.2970297 -20.715487533875653 -112.60871158
1029802980.2980298 -20.767970813040016 -115.77738457
1029902990.29903 -20.72627146784132 -119.559040405
1030003000.30003 -20.777245395813935 -120.417125103
1030103010.3010302 -20.819408794349492 -123.619934138
1030203020.3020302 -20.792172453442642 -125.708343473
1030303030.3030303 -20.882006006506867 -127.83011271
1030403040.3040304 -20.761489471493192 -130.995429858
1030503050.3050305 -20.704698642461107 -133.075836302
1030603060.3060306 -20.75232119703521 -135.490838549
1030703070.3070307 -20.791272913248008 -137.895229377
1030803080.3080308 -20.68494291447361 -140.192281706
1030903090.3090309 -20.745215232445556 -141.736526287
1031003100.310031 -20.8161349200144 -145.446973658
1031103110.3110311 -20.744011328922944 -147.933826959
1031203120.3120311 -20.7575163041686 -149.891411054
1031303130.3130313 -20.806519485051513 -152.054653991
1031403140.3140314 -20.788905155446727 -154.960165478
1031503150.3150315 -20.723278969084937 -156.805339281
1031603160.3160316 -20.839086955183824 -160.711016886
1031703170.3170317 -20.750619472648584 -162.055658901
1031803180.3180318 -20.80261621747793 -164.558445224
1031903190.319032 -20.714034902327647 -166.962966436
1032003200.320032 -20.814884567258318 -170.254120893
1032103210.321032 -20.709367140453313 -171.425841674
1032203220.3220322 -20.72924557028031 -174.50329564
1032303230.3230323 -20.864465940742964 -176.031168249
1032403240.3240324 -20.728647614021373 -179.276153804
1032503250.3250325 -20.793462409502872 178.097140786
1032603260.3260326 -20.827988744738043 175.653356906
1032703270.3270327 -20.754856693604204 173.376422705
1032803280.3280329 -20.74330433939414 171.419919584
1032903290.3290329 -20.779360212756227 169.429025976
1033003300.330033 -20.709667425765417 167.137200879
1033103310.3310331 -20.8232408479895 163.932955765
1033203320.3320332 -20.69320904544384 162.112054829
1033303330.3330333 -20.761074463363343 159.186809681
1033403340.3340334 -20.805330010266474 157.031722492
1033503350.3350335 -20.686642958737494 153.960762698
1033603360.3360336 -20.69187171523854 151.397457954
1033703370.3370337 -20.739238326617265 149.144275928
1033803380.3380338 -20.74448855673973 146.569183178
1033903390.3390338 -20.79041079418986 145.119934715
1034003400.340034 -20.720916467373915 142.088362627
1034103410.341034 -20.750309189568128 139.921970134
1034203420.3420342 -20.70717978490396 137.77515441
1034303430.3430343 -20.790608948030037 134.357013401
1034403440.3440344 -20.75605859308145 132.409207192
1034503450.3450345 -20.7373715468154 130.315551304
1034603460.3460346 -20.714041108077655 128.307963543
1034703470.3470347 -20.81106382750015 125.679636302
1034803480.3480349 -20.76330760324243 122.853469356
1034903490.3490349 -20.780359394398474 121.043001641
1035003500.350035 -20.781588911888825 118.605095779
1035103510.3510351 -20.7152939566613 116.032241447
1035203520.3520352 -20.72949854521603 113.104232452
1035303530.3530353 -20.736073195232784 110.433820355
1035403540.3540354 -20.678029490401954 107.357754253
1035503550.3550355 -20.759687711675298 105.396780392
1035603560.3560356 -20.694401765476726 103.760572453
1035703570.3570358 -20.7766244683503 102.000359845
1035803580.3580358 -20.7763549370854 99.117939485
1035903590.3590358 -20.718206957178896 96.7624659825
1036003600.360036 -20.708290043562606 93.1100719984
1036103610.3610361 -20.742403488249685 90.9569763146
1036203620.3620362 -20.732950880902003 87.58098843
1036303630.3630363 -20.76701034696327 86.4034699563
1036403640.3640364 -20.698713274896534 83.7971156766
1036503650.3650365 -20.731004186556884 81.6550727517
1036603660.3660367 -20.7221726246659 79.2106485815
1036703670.3670367 -20.7297567927476 77.4577863706
1036803680.3680367 -20.70773579688129 74.4072705181
1036903690.3690369 -20.75745823058197 72.220863709
1037003700.370037 -20.789201435842728 69.5541572561
1037103710.3710371 -20.727218944048484 67.0177943304
1037203720.3720372 -20.77068634102844 64.1725982891
1037303730.3730373 -20.649161357623584 62.4659478805
1037403740.3740374 -20.815338772201386 59.216454348
1037503750.3750376 -20.73337962068605 57.6756987544
1037603760.3760376 -20.751769404670178 56.2595554048
1037703770.3770378 -20.731099371390584 51.9125107747
1037803780.3780378 -20.6927832495945 50.5935022101
1037903790.3790379 -20.756871002659803 47.9819653284
1038003800.380038 -20.670402974618618 44.5790329791
1038103810.3810381 -20.7900978320026 43.262685471
1038203820.3820382 -20.702659151204376 41.0874878647
1038303830.3830383 -20.79944612538248 38.2919797601
1038403840.3840384 -20.696660725411512 35.6910495624
1038503850.3850385 -20.657522432507328 34.1152276204
1038603860.3860385 -20.780361325452226 30.6160094455
1038703870.3870387 -20.732855610221797 29.7563677546
1038803880.3880388 -20.7245960740954 26.3317258838
1038903890.3890389 -20.71743152604528 23.524880289
1039003900.390039 -20.707626535737194 20.9371575593
1039103910.3910391 -20.717950682996133 18.5304264133
1039203920.3920392 -20.713946627896775 16.9697630409
1039303930.3930393 -20.769465828588906 13.6278547898
1039403940.3940394 -20.791934005434175 11.5299778026
1039503950.3950396 -20.694371632388734 9.6614587244
1039603960.3960396 -20.729976318381226 6.43607819169
1039703970.3970397 -20.774231369110552 4.85594080248
1039803980.3980398 -20.787652206816198 2.00307685544
1039903990.3990399 -20.740005023311884 -1.43830991824
1040004000.40004 -20.72425707769372 -2.4705939664
1040104010.4010401 -20.78264142226081 -4.32202803145
1040204020.4020402 -20.75112092420683 -7.86730735659
1040304030.4030403 -20.69792311853904 -9.88329701698
1040404040.4040405 -20.714059429657866 -12.3964763268
1040504050.4050405 -20.6967180222531 -15.7024755891
1040604060.4060405 -20.74795998374743 -17.3826916608
1040704070.4070407 -20.744646331957853 -20.4296897796
1040804080.4080408 -20.6714401026589 -21.6006128019
1040904090.4090409 -20.644191389485258 -23.8889004956
1041004100.410041 -20.73901294835956 -26.8571800336
1041104110.4110411 -20.72821902792338 -29.1752353583
1041204120.4120412 -20.666552180508326 -32.2971406219
1041304130.4130414 -20.652875983946185 -34.1466269114
1041404140.4140414 -20.75843051515148 -37.2762943396
1041504150.4150414 -20.700547857543974 -38.7800814464
1041604160.4160416 -20.718952658760422 -41.4217159876
1041704170.4170417 -20.687884366301223 -44.1783393757
1041804180.4180418 -20.711036229559646 -46.6730899166
1041904190.4190419 -20.722452136993645 -50.5155517861
1042004200.420042 -20.702043204926746 -51.0909461978
1042104210.4210421 -20.690044963509735 -53.6628479405
1042204220.4220423 -20.740572222720175 -56.5059628275
1042304230.4230423 -20.703410242669737 -57.9119527259
1042404240.4240425 -20.717824842371442 -59.9846552253
1042504250.4250425 -20.704570447850706 -63.1072731016
1042604260.4260426 -20.684909137899062 -65.0828737941
1042704270.4270427 -20.834425830110423 -67.631790562
1042804280.4280428 -20.73583147353823 -70.3648054466
1042904290.4290429 -20.682428924503327 -73.876243527
1043004300.430043 -20.75846263504787 -75.1873981143
1043104310.4310431 -20.698200388762533 -76.9367634814
1043204320.4320432 -20.708561353247752 -80.4974099154
1043304330.4330432 -20.741484224321308 -82.3218705271
1043404340.4340434 -20.712206984599216 -84.2853809616
1043504350.4350435 -20.734317923056373 -87.1951620753
1043604360.4360436 -20.736037050517588 -89.3085591943
1043704370.4370437 -20.73495195874726 -91.6960686263
1043804380.4380438 -20.674181689313563 -94.6559814577
1043904390.4390439 -20.688434923372277 -97.3402342032
1044004400.440044 -20.675609600338078 -100.023456636
1044104410.4410441 -20.756975175667986 -101.798555404
1044204420.4420443 -20.72436514304546 -103.414902107
1044304430.4430443 -20.763554002275285 -106.340391926
1044404440.4440444 -20.614918060689774 -108.740830302
1044504450.4450445 -20.744915755748966 -110.164728966
1044604460.4460446 -20.656491224805347 -114.485401062
1044704470.4470447 -20.731494085361696 -115.848678913
1044804480.4480448 -20.619536666264466 -119.28456307
1044904490.449045 -20.709112322111245 -121.828517592
1045004500.450045 -20.665827549826908 -123.185120746
1045104510.4510452 -20.653396860125422 -125.692933095
1045204520.4520452 -20.641528167156046 -127.550978501
1045304530.4530452 -20.731004008981383 -130.146426981
1045404540.4540454 -20.743496857235865 -132.774755507
1045504550.4550455 -20.701506354621287 -134.905713143
1045604560.4560456 -20.705352068297582 -137.713510369
1045704570.4570457 -20.658344390726118 -139.701895271
1045804580.4580458 -20.80461627838675 -142.289626475
1045904590.4590459 -20.65399072004461 -145.05472025
1046004600.460046 -20.67125861765712 -146.777838365
1046104610.4610461 -20.659240361374827 -150.877071836
1046204620.4620461 -20.742728282386928 -152.035639318
1046304630.4630463 -20.668756471833746 -153.634189082
1046404640.4640464 -20.662237122791097 -158.069902105
1046504650.4650465 -20.675774451702054 -159.231519087
1046604660.4660466 -20.701205447302367 -162.224593763
1046704670.4670467 -20.699213075885194 -164.2391395
1046804680.4680468 -20.6758969488304 -166.124707414
1046904690.469047 -20.649993941025638 -168.511982932
1047004700.470047 -20.70811854096014 -171.159868432
1047104710.4710472 -20.71581607625696 -173.827200327
1047204720.4720472 -20.61477073533101 -175.858548692
1047304730.4730473 -20.721697714996665 -179.273368013
1047404740.4740474 -20.706845654344708 179.122667774
1047504750.4750475 -20.65443803338291 176.929018381
1047604760.4760476 -20.644310949506583 174.379152483
1047704770.4770477 -20.651670728303237 172.352204034
1047804780.4780478 -20.683436146844695 169.202318075
1047904790.4790479 -20.631333741032414 166.02144767
1048004800.480048 -20.71879711397704 164.50544753
1048104810.4810481 -20.679733237822497 161.183937043
1048204820.4820482 -20.660545138841453 159.852754108
1048304830.4830483 -20.632471593288336 157.878731033
1048404840.4840484 -20.68474359128418 155.391261089
1048504850.4850485 -20.682883642880924 152.863226408
1048604860.4860486 -20.647326304760597 148.887319628
1048704870.4870487 -20.56682428392684 147.311603806
1048804880.4880488 -20.573683516441243 145.345893773
1048904890.489049 -20.5592477732281 142.743709955
1049004900.490049 -20.677320433640645 140.864777773
1049104910.491049 -20.64570933580783 137.6679038
1049204920.4920492 -20.63058551737994 135.455779882
1049304930.4930493 -20.61275868186888 133.222169394
1049404940.4940494 -20.677914880190716 130.884151388
1049504950.4950495 -20.643445875550395 127.291290547
1049604960.4960496 -20.661287991495847 125.789075193
1049704970.4970497 -20.616732443102816 123.986236455
1049804980.4980499 -20.59569417666772 121.555790966
1049904990.4990499 -20.637278751951573 118.311858002
1050005000.50005 -20.674083261273445 116.514521321
1050105010.5010501 -20.64353009402208 114.639095302
1050205020.5020502 -20.639842859960726 111.493520423
1050305030.5030503 -20.629513827718434 109.469103771
1050405040.5040504 -20.65670327282129 107.247727779
1050505050.5050505 -20.618446077466043 104.132118647
1050605060.5060506 -20.573126965541558 101.820654801
1050705070.5070508 -20.60000974420678 99.4022643627
1050805080.5080508 -20.60154639529464 97.2168078768
1050905090.5090508 -20.635559875480922 94.8794767538
1051005100.510051 -20.626213589784015 92.4755612423
1051105110.511051 -20.679569685759954 90.6484148708
1051205120.5120512 -20.624913886208965 87.5832730563
1051305130.5130513 -20.617974772351353 85.4864310179
1051405140.5140514 -20.58614071002303 81.980417851
1051505150.5150515 -20.645863967512724 80.1444062574
1051605160.5160517 -20.667768310561804 78.0768113146
1051705170.5170517 -20.611576130725297 75.8278211876
1051805180.5180519 -20.643731494320395 73.0204322345
1051905190.5190519 -20.54148254495427 70.8510397045
1052005200.520052 -20.56640004411665 67.7475245249
1052105210.5210521 -20.53094919140836 65.3173280415
1052205220.5220522 -20.560992244253367 63.4959056728
1052305230.5230523 -20.517619886042677 60.7415697058
1052405240.5240524 -20.56299902036524 57.6141282237
1052505250.5250525 -20.53940484708855 55.9221533584
1052605260.5260526 -20.570370556531525 53.13766752
1052705270.5270526 -20.60428393526888 50.9507983838
1052805280.5280528 -20.602899845538097 48.143235182
1052905290.5290529 -20.580552983719027 46.1405896171
1053005300.530053 -20.525153634130454 42.7054905639
1053105310.5310531 -20.56252893467976 41.7454931891
1053205320.5320532 -20.548858655251067 39.490840807
1053305330.5330533 -20.560488123637924 36.5503436394
1053405340.5340534 -20.518545466694995 34.240252059
1053505350.5350535 -20.571462093460802 31.4979899517
1053605360.5360537 -20.545550516823006 29.5501498362
1053705370.5370537 -20.51224665002822 27.3242623107
1053805380.5380538 -20.577953109959584 23.9968641157
1053905390.5390539 -20.574145217408418 22.5785604615
1054005400.540054 -20.494125402972752 20.2017603795
1054105410.5410541 -20.560433188110736 17.9550892404
1054205420.5420542 -20.583729089104317 15.7350113807
1054305430.5430543 -20.51414626967718 12.7812178123
1054405440.5440544 -20.57798801643215 9.95030946686
1054505450.5450546 -20.579716593481013 7.56710803805
1054605460.5460546 -20.530401476464153 4.36153312902
1054705470.5470546 -20.51637822226094 2.25461449575
1054805480.5480548 -20.48405294431257 0.79678737999
1054905490.5490549 -20.466937964618378 -2.18139449065
1055005500.550055 -20.479081151538338 -4.77923260077
1055105510.5510551 -20.524638058927206 -6.46741599858
1055205520.5520552 -20.493090135448867 -9.63355277148
1055305530.5530553 -20.525624139033255 -11.6303832265
1055405540.5540555 -20.514412835295563 -14.3739155234
1055505550.5550555 -20.51459056518116 -16.4675872496
1055605560.5560555 -20.52294565109368 -18.8559955402
1055705570.5570557 -20.530426876525393 -21.4309160848
1055805580.5580558 -20.47433060207853 -24.2205807437
1055905590.5590559 -20.528281724258363 -26.2942263811
1056005600.560056 -20.55888164877508 -28.5459211428
1056105610.5610561 -20.503477080179874 -31.3012712145
1056205620.5620562 -20.476826287835284 -33.8936800418
