"Freq [GHz]","dB(St(2,1)) []"
7.16840842042102,-0.91405446722243
7.16850842542127,-0.913969872127759
7.16860843042152,-0.913885305409405
7.16870843542177,-0.913800767058695
7.16880844042202,-0.91371625706695
7.16890844542227,-0.913631775425498
7.16900845042252,-0.913547322125674
7.16910845542277,-0.913462897158815
7.16920846042302,-0.913378500516257
7.16930846542327,-0.913294132189347
7.16940847042352,-0.913209792169432
7.16950847542377,-0.913125480447863
7.16960848042402,-0.913041197015994
7.16970848542427,-0.912956941865186
7.16980849042452,-0.912872714986797
7.16990849542477,-0.912788516372199
7.17000850042502,-0.912704346012762
7.17010850542527,-0.912620203899855
7.17020851042552,-0.912536090024856
7.17030851542577,-0.912452004379152
7.17040852042602,-0.91236794695412
7.17050852542627,-0.912283917741156
7.17060853042652,-0.912199916731652
7.17070853542677,-0.912115943916999
7.17080854042702,-0.912031999288599
7.17090854542727,-0.911948082837859
7.17100855042752,-0.911864194556183
7.17110855542777,-0.911780334434986
7.17120856042802,-0.911696502465679
7.17130856542827,-0.911612698639681
7.17140857042852,-0.911528922948418
7.17150857542877,-0.911445175383312
7.17160858042902,-0.911361455935799
7.17170858542927,-0.911277764597305
7.17180859042952,-0.911194101359271
7.17190859542977,-0.91111046621314
7.17200860043002,-0.911026859150352
7.17210860543027,-0.910943280162361
7.17220861043052,-0.910859729240616
7.17230861543077,-0.910776206376572
7.17240862043102,-0.910692711561692
7.17250862543127,-0.910609244787437
7.17260863043152,-0.910525806045275
7.17270863543177,-0.910442395326674
7.17280864043202,-0.910359012623117
7.17290864543227,-0.910275657926074
7.17300865043252,-0.910192331227029
7.17310865543277,-0.910109032517469
7.17320866043302,-0.910025761788884
7.17330866543327,-0.909942519032764
7.17340867043352,-0.909859304240609
7.17350867543377,-0.909776117403917
7.17360868043402,-0.909692958514195
7.17370868543427,-0.909609827562946
7.17380869043452,-0.909526724541687
7.17390869543477,-0.909443649441932
7.17400870043502,-0.909360602255199
7.17410870543527,-0.909277582973013
7.17420871043552,-0.909194591586895
7.17430871543577,-0.909111628088379
7.17440872043602,-0.909028692469002
7.17450872543627,-0.908945784720293
7.17460873043652,-0.908862904833802
7.17470873543677,-0.908780052801066
7.17480874043702,-0.908697228613639
7.17490874543727,-0.908614432263072
7.17500875043752,-0.90853166374092
7.17510875543777,-0.908448923038746
7.17520876043802,-0.908366210148108
7.17530876543827,-0.908283525060574
7.17540877043852,-0.908200867767715
7.17550877543877,-0.908118238261112
7.17560878043902,-0.908035636532331
7.17570878543927,-0.907953062572963
7.17580879043952,-0.90787051637459
7.17590879543977,-0.907787997928801
7.17600880044002,-0.907705507227187
7.17610880544027,-0.907623044261347
7.17620881044052,-0.907540609022882
7.17630881544077,-0.90745820150339
7.17640882044102,-0.907375821694486
7.17650882544127,-0.907293469587776
7.17660883044152,-0.907211145174876
7.17670883544177,-0.907128848447401
7.17680884044202,-0.907046579396977
7.17690884544227,-0.906964338015229
7.17700885044252,-0.906882124293786
7.17710885544277,-0.90679993822428
7.17720886044302,-0.906717779798349
7.17730886544327,-0.906635649007632
7.17740887044352,-0.906553545843772
7.17750887544377,-0.90647147029842
7.17760888044402,-0.906389422363224
7.17770888544427,-0.906307402029838
7.17780889044452,-0.906225409289927
7.17790889544477,-0.906143444135142
7.17800890044502,-0.906061506557158
7.17810890544527,-0.905979596547644
7.17820891044552,-0.905897714098267
7.17830891544577,-0.905815859200706
7.17840892044602,-0.905734031846645
7.17850892544627,-0.905652232027763
7.17860893044652,-0.905570459735749
7.17870893544677,-0.905488714962298
7.17880894044702,-0.905406997699101
7.17890894544727,-0.905325307937856
7.17900895044752,-0.905243645670264
7.17910895544777,-0.905162010888035
7.17920896044802,-0.905080403582878
7.17930896544827,-0.904998823746502
7.17940897044852,-0.904917271370626
7.17950897544877,-0.90483574644697
7.17960898044902,-0.904754248967256
7.17970898544927,-0.904672778923214
7.17980899044952,-0.904591336306572
7.17990899544977,-0.904509921109069
7.18000900045002,-0.904428533322442
7.18010900545027,-0.904347172938427
7.18020901045052,-0.904265839948778
7.18030901545077,-0.90418453434524
7.18040902045102,-0.904103256119567
7.18050902545127,-0.90402200526351
7.18060903045152,-0.903940781768834
7.18070903545177,-0.903859585627305
7.18080904045202,-0.903778416830683
7.18090904545227,-0.903697275370744
7.18100905045252,-0.903616161239263
7.18110905545277,-0.903535074428011
7.18120906045302,-0.903454014928779
7.18130906545327,-0.903372982733343
7.18140907045352,-0.903291977833497
7.18150907545377,-0.903211000221035
7.18160908045402,-0.903130049887744
7.18170908545427,-0.903049126825436
7.18180909045452,-0.902968231025901
7.18190909545477,-0.902887362480956
7.18200910045502,-0.902806521182409
7.18210910545527,-0.90272570712207
7.18220911045552,-0.902644920291758
7.18230911545577,-0.902564160683295
7.18240912045602,-0.902483428288505
7.18250912545627,-0.902402723099216
7.18260913045652,-0.902322045107259
7.18270913545677,-0.902241394304474
7.18280914045702,-0.902160770682695
7.18290914545727,-0.902080174233763
7.18300915045752,-0.901999604949526
7.18310915545777,-0.901919062821838
7.18320916045802,-0.901838547842544
7.18330916545827,-0.901758060003507
7.18340917045852,-0.901677599296585
7.18350917545877,-0.901597165713643
7.18360918045902,-0.901516759246546
7.18370918545927,-0.901436379887167
7.18380919045952,-0.901356027627379
7.18390919545977,-0.901275702459062
7.18400920046002,-0.901195404374096
7.18410920546027,-0.901115133364367
7.18420921046052,-0.901034889421765
7.18430921546077,-0.90095467253818
7.18440922046102,-0.900874482705509
7.18450922546127,-0.900794319915653
7.18460923046152,-0.90071418416051
7.18470923546177,-0.900634075431991
7.18480924046202,-0.900553993722007
7.18490924546227,-0.900473939022467
7.18500925046252,-0.900393911325294
7.18510925546277,-0.9003139106224
7.18520926046302,-0.900233936905721
7.18530926546327,-0.900153990167172
7.18540927046352,-0.900074070398697
7.18550927546377,-0.899994177592219
7.18560928046402,-0.899914311739687
7.18570928546427,-0.899834472833034
7.18580929046452,-0.899754660864212
7.18590929546477,-0.899674875825167
7.18600930046502,-0.899595117707853
7.18610930546527,-0.899515386504225
7.18620931046552,-0.899435682206241
7.18630931546577,-0.899356004805866
7.18640932046602,-0.89927635429507
7.18650932546627,-0.899196730665816
7.18660933046652,-0.899117133910085
7.18670933546677,-0.899037564019846
7.18680934046702,-0.898958020987088
7.18690934546727,-0.898878504803793
7.18700935046752,-0.898799015461945
7.18710935546777,-0.898719552953538
7.18720936046802,-0.898640117270567
7.18730936546827,-0.89856070840503
7.18740937046852,-0.898481326348931
7.18750937546877,-0.898401971094271
7.18760938046902,-0.898322642633061
7.18770938546927,-0.898243340957316
7.18780939046952,-0.898164066059048
7.18790939546977,-0.898084817930279
7.18800940047002,-0.89800559656303
7.18810940547027,-0.897926401949328
7.18820941047052,-0.897847234081203
7.18830941547077,-0.897768092950689
7.18840942047102,-0.897688978549824
7.18850942547127,-0.897609890870645
7.18860943047152,-0.897530829905199
7.18870943547177,-0.897451795645533
7.18880944047202,-0.897372788083695
7.18890944547227,-0.897293807211744
7.18900945047252,-0.897214853021734
7.18910945547277,-0.897135925505729
7.18920946047302,-0.897057024655793
7.18930946547327,-0.896978150463995
7.18940947047352,-0.896899302922404
7.18950947547377,-0.896820482023099
7.18960948047402,-0.896741687758156
7.18970948547427,-0.89666292011966
7.18980949047452,-0.896584179099695
7.18990949547477,-0.89650546469035
7.19000950047502,-0.896426776883718
7.19010950547527,-0.896348115671897
7.19020951047552,-0.896269481046985
7.19030951547577,-0.896190873001087
7.19040952047602,-0.896112291526307
7.19050952547627,-0.896033736614756
7.19060953047652,-0.895955208258549
7.19070953547677,-0.895876706449802
7.19080954047702,-0.895798231180635
7.19090954547727,-0.895719782443171
7.19100955047752,-0.895641360229543
7.19110955547777,-0.895562964531875
7.19120956047802,-0.895484595342306
7.19130956547827,-0.895406252652973
7.19140957047852,-0.895327936456016
7.19150957547877,-0.895249646743579
7.19160958047902,-0.895171383507813
7.19170958547927,-0.895093146740873
7.19180959047952,-0.895014936434903
7.19190959547977,-0.894936752582073
7.19200960048002,-0.894858595174536
7.19210960548027,-0.894780464204467
7.19220961048052,-0.894702359664025
7.19230961548077,-0.894624281545389
7.19240962048102,-0.894546229840737
7.19250962548127,-0.894468204542241
7.19260963048152,-0.894390205642086
7.19270963548177,-0.894312233132462
7.19280964048202,-0.894234287005557
7.19290964548227,-0.894156367253561
7.19300965048252,-0.894078473868671
7.19310965548277,-0.894000606843094
7.19320966048302,-0.893922766169027
7.19330966548327,-0.893844951838676
7.19340967048352,-0.893767163844256
7.19350967548377,-0.893689402177978
7.19360968048402,-0.893611666832057
7.19370968548427,-0.893533957798718
7.19380969048452,-0.893456275070181
7.19390969548477,-0.893378618638679
7.19400970048502,-0.893300988496438
7.19410970548527,-0.893223384635691
7.19420971048552,-0.893145807048681
7.19430971548577,-0.893068255727648
7.19440972048602,-0.89299073066483
7.19450972548627,-0.892913231852484
7.19460973048652,-0.892835759282858
7.19470973548677,-0.892758312948206
7.19480974048702,-0.892680892840785
7.19490974548727,-0.892603498952859
7.19500975048752,-0.892526131276695
7.19510975548777,-0.892448789804556
7.19520976048802,-0.892371474528716
7.19530976548827,-0.892294185441456
7.19540977048852,-0.892216922535048
7.19550977548877,-0.892139685801775
7.19560978048902,-0.892062475233926
7.19570978548927,-0.891985290823786
7.19580979048953,-0.891908132563638
7.19590979548977,-0.89183100044581
7.19600980049002,-0.891753894462571
7.19610980549027,-0.891676814606232
7.19620981049052,-0.891599760869098
7.19630981549077,-0.891522733243484
7.19640982049103,-0.891445731721688
7.19650982549128,-0.891368756296044
7.19660983049152,-0.891291806958873
7.19670983549177,-0.891214883702482
7.19680984049202,-0.891137986519206
7.19690984549227,-0.891061115401374
7.19700985049252,-0.890984270341317
7.19710985549277,-0.890907451331374
7.19720986049303,-0.890830658363875
7.19730986549328,-0.890753891431183
7.19740987049352,-0.890677150525641
7.19750987549377,-0.890600435639584
7.19760988049402,-0.890523746765376
7.19770988549427,-0.890447083895368
7.19780989049452,-0.890370447021926
7.19790989549477,-0.890293836137413
7.19800990049503,-0.890217251234181
7.19810990549527,-0.890140692304634
7.19820991049552,-0.890064159341115
7.19830991549578,-0.889987652336006
7.19840992049603,-0.8899111712817
7.19850992549627,-0.88983471617058
7.19860993049652,-0.889758286995022
7.19870993549677,-0.889681883747422
7.19880994049702,-0.889605506420172
7.19890994549727,-0.889529155005669
7.19900995049753,-0.889452829496312
7.19910995549778,-0.889376529884512
7.19920996049802,-0.889300256162686
7.19930996549827,-0.88922400832322
7.19940997049852,-0.889147786358542
7.19950997549877,-0.889071590261067
7.19960998049903,-0.888995420023207
7.19970998549928,-0.888919275637405
7.19980999049953,-0.888843157096077
7.19990999549977,-0.888767064391666
7.20001000050002,-0.888690997516588
7.20011000550027,-0.888614956463287
7.20021001050053,-0.888538941224201
7.20031001550078,-0.888462951791785
7.20041002050103,-0.888386988158482
7.20051002550128,-0.888311050316741
7.20061003050153,-0.888235138259016
7.20071003550177,-0.888159251977776
7.20081004050202,-0.888083391465462
7.20091004550228,-0.888007556714542
7.20101005050252,-0.887931747717504
7.20111005550278,-0.887855964466792
7.20121006050303,-0.8877802069549
7.20131006550328,-0.887704475174298
7.20141007050352,-0.887628769117476
7.20151007550378,-0.887553088776896
7.20161008050403,-0.88747743414507
7.20171008550428,-0.887401805214477
7.20181009050452,-0.887326201977621
7.20191009550478,-0.887250624426978
7.20201010050503,-0.887175072555072
7.20211010550528,-0.887099546354397
7.20221011050553,-0.887024045817466
7.20231011550578,-0.886948570936787
7.20241012050603,-0.886873121704875
7.20251012550627,-0.886797698114249
7.20261013050652,-0.886722300157425
7.20271013550678,-0.886646927826918
7.20281014050703,-0.886571581115281
7.20291014550728,-0.886496260015028
7.20301015050753,-0.886420964518699
7.20311015550778,-0.886345694618826
7.20321016050802,-0.886270450307965
7.20331016550827,-0.886195231578641
7.20341017050853,-0.8861200384234
7.20351017550878,-0.886044870834811
7.20361018050903,-0.885969728805417
7.20371018550928,-0.885894612327779
7.20381019050953,-0.885819521394457
7.20391019550978,-0.885744455998015
7.20401020051002,-0.885669416131024
7.20411020551028,-0.885594401786038
7.20421021051053,-0.885519412955653
7.20431021551078,-0.885444449632435
7.20441022051103,-0.885369511808963
7.20451022551128,-0.885294599477828
7.20461023051153,-0.885219712631614
7.20471023551178,-0.88514485126291
7.20481024051203,-0.88507001536431
7.20491024551228,-0.884995204928411
7.20501025051253,-0.884920419947813
7.20511025551278,-0.884845660415123
7.20521026051303,-0.884770926322944
7.20531026551328,-0.884696217663887
7.20541027051353,-0.884621534430567
7.20551027551378,-0.884546876615601
7.20561028051403,-0.884472244211606
7.20571028551428,-0.884397637211212
7.20581029051453,-0.884323055607036
7.20591029551478,-0.884248499391712
7.20601030051503,-0.884173968557878
7.20611030551528,-0.884099463098164
7.20621031051553,-0.884024983005211
7.20631031551578,-0.883950528271669
7.20641032051603,-0.883876098890173
7.20651032551628,-0.883801694853379
7.20661033051653,-0.883727316153942
7.20671033551678,-0.88365296278451
7.20681034051703,-0.88357863473775
7.20691034551728,-0.88350433200632
7.20701035051753,-0.883430054582892
7.20711035551778,-0.883355802460128
7.20721036051803,-0.883281575630706
7.20731036551828,-0.883207374087297
7.20741037051853,-0.883133197822583
7.20751037551878,-0.883059046829246
7.20761038051903,-0.88298492109997
7.20771038551928,-0.882910820627446
7.20781039051953,-0.882836745404364
7.20791039551978,-0.882762695423422
7.20801040052003,-0.882688670677312
7.20811040552028,-0.882614671158744
7.20821041052053,-0.882540696860418
7.20831041552078,-0.882466747775045
7.20841042052103,-0.882392823895332
7.20851042552128,-0.882318925214
7.20861043052153,-0.882245051723762
7.20871043552178,-0.88217120341734
7.20881044052203,-0.882097380287463
7.20891044552228,-0.882023582326855
7.20901045052253,-0.881949809528248
7.20911045552278,-0.881876061884372
7.20921046052303,-0.881802339387972
7.20931046552328,-0.881728642031784
7.20941047052353,-0.881654969808553
7.20951047552378,-0.881581322711023
7.20961048052403,-0.88150770073195
7.20971048552428,-0.881434103864087
7.20981049052453,-0.881360532100188
7.20991049552478,-0.881286985433014
7.21001050052503,-0.881213463855329
7.21011050552528,-0.881139967359899
7.21021051052553,-0.881066495939494
7.21031051552578,-0.880993049586888
7.21041052052603,-0.880919628294858
7.21051052552628,-0.880846232056183
7.21061053052653,-0.88077286086364
7.21071053552678,-0.880699514710021
7.21081054052703,-0.880626193588118
7.21091054552728,-0.880552897490716
7.21101055052753,-0.880479626410615
7.21111055552778,-0.880406380340611
7.21121056052803,-0.880333159273513
7.21131056552828,-0.880259963202117
7.21141057052853,-0.880186792119235
7.21151057552878,-0.880113646017681
7.21161058052903,-0.880040524890271
7.21171058552928,-0.879967428729819
7.21181059052953,-0.879894357529146
7.21191059552978,-0.879821311281078
7.21201060053003,-0.879748289978447
7.21211060553028,-0.879675293614078
7.21221061053053,-0.879602322180808
7.21231061553078,-0.879529375671474
7.21241062053103,-0.879456454078917
7.21251062553128,-0.879383557395983
7.21261063053153,-0.879310685615511
7.21271063553178,-0.879237838730357
7.21281064053203,-0.879165016733377
7.21291064553228,-0.879092219617422
7.21301065053253,-0.879019447375356
7.21311065553278,-0.878946700000039
7.21321066053303,-0.878873977484337
7.21331066553328,-0.878801279821123
7.21341067053353,-0.878728607003267
7.21351067553378,-0.878655959023644
7.21361068053403,-0.878583335875136
7.21371068553428,-0.878510737550624
7.21381069053453,-0.878438164042989
7.21391069553478,-0.878365615345125
7.21401070053503,-0.878293091449922
7.21411070553528,-0.878220592350274
7.21421071053553,-0.87814811803908
7.21431071553578,-0.87807566850924
7.21441072053603,-0.878003243753661
7.21451072553628,-0.877930843765248
7.21461073053653,-0.877858468536913
7.21471073553678,-0.877786118061573
7.21481074053703,-0.877713792332139
7.21491074553728,-0.877641491341529
7.21501075053753,-0.87756921508268
7.21511075553778,-0.877496963548508
7.21521076053803,-0.877424736731942
7.21531076553828,-0.87735253462592
7.21541077053853,-0.877280357223379
7.21551077553878,-0.877208204517252
7.21561078053903,-0.877136076500487
7.21571078553928,-0.877063973166029
7.21581079053953,-0.876991894506823
7.21591079553978,-0.876919840515826
7.21601080054003,-0.876847811185989
7.21611080554028,-0.876775806510273
7.21621081054053,-0.876703826481637
7.21631081554078,-0.87663187109305
7.21641082054103,-0.876559940337476
7.21651082554128,-0.876488034207889
7.21661083054153,-0.87641615269726
7.21671083554178,-0.876344295798566
7.21681084054203,-0.876272463504787
7.21691084554228,-0.876200655808912
7.21701085054253,-0.876128872703927
7.21711085554278,-0.876057114182814
7.21721086054303,-0.875985380238571
7.21731086554328,-0.875913670864196
7.21741087054353,-0.875841986052688
7.21751087554378,-0.875770325797044
7.21761088054403,-0.875698690090278
7.21771088554428,-0.87562707892539
7.21781089054453,-0.875555492295401
7.21791089554478,-0.875483930193316
7.21801090054503,-0.875412392612163
7.21811090554528,-0.875340879544958
7.21821091054553,-0.875269390984723
7.21831091554578,-0.875197926924491
7.21841092054603,-0.875126487357291
7.21851092554628,-0.875055072276156
7.21861093054653,-0.874983681674123
7.21871093554678,-0.874912315544231
7.21881094054703,-0.874840973879527
7.21891094554728,-0.874769656673054
7.21901095054753,-0.874698363917861
7.21911095554778,-0.874627095607005
7.21921096054803,-0.87455585173354
7.21931096554828,-0.874484632290521
7.21941097054853,-0.874413437271013
7.21951097554878,-0.874342266668082
7.21961098054903,-0.874271120474793
7.21971098554928,-0.874199998684221
7.21981099054953,-0.87412890128944
7.21991099554978,-0.874057828283526
7.22001100055003,-0.873986779659561
7.22011100555028,-0.873915755410626
7.22021101055053,-0.873844755529812
7.22031101555078,-0.873773780010208
7.22041102055103,-0.873702828844905
7.22051102555128,-0.873631902027
7.22061103055153,-0.873560999549593
7.22071103555178,-0.873490121405787
7.22081104055203,-0.873419267588687
7.22091104555228,-0.873348438091405
7.22101105055253,-0.873277632907046
7.22111105555278,-0.873206852028731
7.22121106055303,-0.873136095449573
7.22131106555328,-0.873065363162699
7.22141107055353,-0.872994655161229
7.22151107555378,-0.872923971438292
7.22161108055403,-0.872853311987014
7.22171108555428,-0.872782676800538
7.22181109055453,-0.872712065871994
7.22191109555478,-0.872641479194523
7.22201110055503,-0.872570916761264
7.22211110555528,-0.87250037856537
7.22221111055553,-0.872429864599987
7.22231111555578,-0.872359374858263
7.22241112055603,-0.87228890933336
7.22251112555628,-0.872218468018431
7.22261113055653,-0.872148050906643
7.22271113555678,-0.872077657991153
7.22281114055703,-0.872007289265135
7.22291114555728,-0.871936944721758
7.22301115055753,-0.871866624354191
7.22311115555778,-0.871796328155618
7.22321116055803,-0.871726056119217
7.22331116555828,-0.871655808238165
7.22341117055853,-0.871585584505657
7.22351117555878,-0.871515384914875
7.22361118055903,-0.871445209459014
7.22371118555928,-0.87137505813127
7.22381119055953,-0.871304930924839
7.22391119555978,-0.871234827832925
7.22401120056003,-0.871164748848732
7.22411120556028,-0.871094693965467
7.22421121056053,-0.871024663176342
7.22431121556078,-0.870954656474567
7.22441122056103,-0.870884673853361
7.22451122556128,-0.870814715305945
7.22461123056153,-0.870744780825539
7.22471123556178,-0.870674870405371
7.22481124056203,-0.870604984038673
7.22491124556228,-0.870535121718671
7.22501125056253,-0.870465283438603
7.22511125556278,-0.870395469191708
7.22521126056303,-0.870325678971227
7.22531126556328,-0.870255912770402
7.22541127056353,-0.870186170582484
7.22551127556378,-0.870116452400723
7.22561128056403,-0.870046758218371
7.22571128556428,-0.869977088028682
7.22581129056453,-0.869907441824921
7.22591129556478,-0.869837819600345
7.22601130056503,-0.869768221348227
7.22611130556528,-0.86969864706183
7.22621131056553,-0.869629096734427
7.22631131556578,-0.869559570359292
7.22641132056603,-0.869490067929706
7.22651132556628,-0.869420589438947
7.22661133056653,-0.869351134880301
7.22671133556678,-0.869281704247054
7.22681134056703,-0.869212297532497
7.22691134556728,-0.869142914729918
7.22701135056753,-0.869073555832623
7.22711135556778,-0.869004220833904
7.22721136056803,-0.868934909727064
7.22731136556828,-0.868865622505407
7.22741137056853,-0.868796359162247
7.22751137556878,-0.868727119690893
7.22761138056903,-0.868657904084653
7.22771138556928,-0.868588712336854
7.22781139056953,-0.868519544440813
7.22791139556978,-0.868450400389849
7.22801140057003,-0.868381280177294
7.22811140557028,-0.868312183796476
7.22821141057053,-0.868243111240727
7.22831141557078,-0.868174062503381
7.22841142057103,-0.86810503757778
7.22851142557128,-0.868036036457264
7.22861143057153,-0.867967059135178
7.22871143557178,-0.867898105604869
7.22881144057203,-0.867829175859687
7.22891144557228,-0.867760269892987
7.22901145057253,-0.867691387698128
7.22911145557278,-0.867622529268465
7.22921146057303,-0.867553694597362
7.22931146557328,-0.867484883678186
7.22941147057353,-0.867416096504309
7.22951147557378,-0.867347333069098
7.22961148057403,-0.867278593365928
7.22971148557428,-0.867209877388179
7.22981149057453,-0.867141185129231
7.22991149557478,-0.867072516582465
7.23001150057503,-0.867003871741276
7.23011150557528,-0.866935250599044
7.23021151057553,-0.866866653149167
7.23031151557578,-0.866798079385044
7.23041152057603,-0.866729529300067
7.23051152557628,-0.866661002887641
7.23061153057653,-0.866592500141172
7.23071153557678,-0.866524021054067
7.23081154057703,-0.866455565619735
7.23091154557728,-0.866387133831595
7.23101155057753,-0.866318725683056
7.23111155557778,-0.866250341167546
7.23121156057803,-0.866181980278482
7.23131156557828,-0.866113643009294
7.23141157057853,-0.866045329353409
7.23151157557878,-0.865977039304255
7.23161158057903,-0.865908772855273
7.23171158557928,-0.865840529999901
7.23181159057953,-0.865772310731576
7.23191159557978,-0.865704115043741
7.23201160058003,-0.865635942929846
7.23211160558028,-0.865567794383343
7.23221161058053,-0.86549966939768
7.23231161558078,-0.865431567966312
7.23241162058103,-0.865363490082701
7.23251162558128,-0.865295435740307
7.23261163058153,-0.865227404932598
7.23271163558178,-0.865159397653036
7.23281164058203,-0.865091413895098
7.23291164558228,-0.865023453652252
7.23301165058253,-0.864955516917978
7.23311165558278,-0.864887603685753
7.23321166058303,-0.864819713949063
7.23331166558328,-0.864751847701392
7.23341167058353,-0.864684004936227
7.23351167558378,-0.864616185647059
7.23361168058403,-0.864548389827386
7.23371168558428,-0.864480617470705
7.23381169058453,-0.864412868570513
7.23391169558478,-0.864345143120314
7.23401170058503,-0.86427744111362
7.23411170558528,-0.864209762543931
7.23421171058553,-0.864142107404765
7.23431171558578,-0.864074475689638
7.23441172058603,-0.864006867392066
7.23451172558628,-0.863939282505568
7.23461173058653,-0.863871721023675
7.23471173558678,-0.863804182939906
7.23481174058703,-0.863736668247796
7.23491174558728,-0.863669176940877
7.23501175058753,-0.863601709012684
7.23511175558778,-0.863534264456757
7.23521176058803,-0.863466843266636
7.23531176558828,-0.863399445435868
7.23541177058853,-0.863332070958001
7.23551177558878,-0.863264719826581
7.23561178058903,-0.863197392035168
7.23571178558928,-0.863130087577314
7.23581179058953,-0.863062806446579
7.23591179558978,-0.862995548636529
7.23601180059003,-0.862928314140727
7.23611180559028,-0.862861102952739
7.23621181059053,-0.86279391506614
7.23631181559078,-0.862726750474503
7.23641182059103,-0.862659609171406
7.23651182559128,-0.862592491150425
7.23661183059153,-0.862525396405152
7.23671183559178,-0.862458324929162
7.23681184059203,-0.86239127671605
7.23691184559228,-0.862324251759408
7.23701185059253,-0.862257250052829
7.23711185559278,-0.862190271589912
7.23721186059303,-0.862123316364258
7.23731186559328,-0.862056384369469
7.23741187059353,-0.861989475599151
7.23751187559378,-0.861922590046918
7.23761188059403,-0.861855727706376
7.23771188559428,-0.861788888571146
7.23781189059453,-0.861722072634843
7.23791189559478,-0.861655279891088
7.23801190059503,-0.861588510333507
7.23811190559528,-0.861521763955726
7.23821191059553,-0.861455040751373
7.23831191559578,-0.861388340714085
7.23841192059603,-0.861321663837494
7.23851192559628,-0.86125501011524
7.23861193059653,-0.86118837954097
7.23871193559678,-0.861121772108317
7.23881194059703,-0.86105518781094
7.23891194559728,-0.860988626642481
7.23901195059753,-0.860922088596598
7.23911195559778,-0.860855573666946
7.23921196059803,-0.860789081847183
7.23931196559828,-0.860722613130972
7.23941197059853,-0.860656167511979
7.23951197559878,-0.860589744983869
7.23961198059903,-0.860523345540314
7.23971198559928,-0.86045696917499
7.23981199059953,-0.860390615881573
7.23991199559978,-0.860324285653739
7.24001200060003,-0.860257978485171
7.24011200560028,-0.860191694369557
7.24021201060053,-0.860125433300585
7.24031201560078,-0.860059195271945
7.24041202060103,-0.859992980277329
7.24051202560128,-0.859926788310438
7.24061203060153,-0.859860619364968
7.24071203560178,-0.859794473434625
7.24081204060203,-0.85972835051311
7.24091204560228,-0.859662250594136
7.24101205060253,-0.859596173671413
7.24111205560278,-0.859530119738653
7.24121206060303,-0.859464088789579
7.24131206560328,-0.859398080817904
7.24141207060353,-0.859332095817353
7.24151207560378,-0.859266133781655
7.24161208060403,-0.859200194704538
7.24171208560428,-0.85913427857973
7.24181209060453,-0.85906838540097
7.24191209560478,-0.859002515161988
7.24201210060503,-0.858936667856533
7.24211210560528,-0.858870843478343
7.24221211060553,-0.858805042021166
7.24231211560578,-0.85873926347875
7.24241212060603,-0.858673507844848
7.24251212560628,-0.858607775113212
7.24261213060653,-0.858542065277601
7.24271213560678,-0.858476378331778
7.24281214060703,-0.858410714269502
7.24291214560728,-0.858345073084541
7.24301215060753,-0.858279454770664
7.24311215560778,-0.858213859321643
7.24321216060803,-0.858148286731253
7.24331216560828,-0.858082736993269
7.24341217060853,-0.858017210101479
7.24351217560878,-0.85795170604966
7.24361218060903,-0.857886224831596
7.24371218560928,-0.857820766441084
7.24381219060953,-0.857755330871906
7.24391219560978,-0.857689918117868
7.24401220061003,-0.857624528172758
7.24411220561028,-0.857559161030386
7.24421221061053,-0.857493816684545
7.24431221561078,-0.85742849512905
7.24441222061103,-0.857363196357705
7.24451222561128,-0.857297920364324
7.24461223061153,-0.85723266714272
7.24471223561178,-0.857167436686715
7.24481224061203,-0.857102228990126
7.24491224561228,-0.857037044046776
7.24501225061253,-0.856971881850494
7.24511225561278,-0.856906742395107
7.24521226061303,-0.856841625674448
7.24531226561328,-0.856776531682352
7.24541227061353,-0.856711460412658
7.24551227561378,-0.856646411859201
7.24561228061403,-0.856581386015832
7.24571228561428,-0.856516382876394
7.24581229061453,-0.856451402434735
7.24591229561478,-0.856386444684704
7.24601230061503,-0.856321509620165
7.24611230561528,-0.856256597234967
7.24621231061553,-0.856191707522974
7.24631231561578,-0.85612684047805
7.24641232061603,-0.856061996094059
7.24651232561628,-0.85599717436487
7.24661233061653,-0.855932375284358
7.24671233561678,-0.855867598846394
7.24681234061703,-0.855802845044861
7.24691234561728,-0.855738113873633
7.24701235061753,-0.855673405326593
7.24711235561778,-0.855608719397633
7.24721236061803,-0.855544056080639
7.24731236561828,-0.855479415369501
7.24741237061853,-0.855414797258114
7.24751237561878,-0.855350201740376
7.24761238061903,-0.855285628810188
7.24771238561928,-0.855221078461452
7.24781239061953,-0.855156550688075
7.24791239561978,-0.855092045483965
7.24801240062003,-0.855027562843031
7.24811240562028,-0.85496310275919
7.24821241062053,-0.85489866522636
7.24831241562078,-0.854834250238458
7.24841242062103,-0.854769857789411
7.24851242562128,-0.854705487873139
7.24861243062153,-0.854641140483579
7.24871243562178,-0.854576815614651
7.24881244062203,-0.854512513260294
7.24891244562228,-0.854448233414451
7.24901245062253,-0.854383976071051
7.24911245562278,-0.854319741224045
7.24921246062303,-0.854255528867373
7.24931246562328,-0.854191338994987
7.24941247062353,-0.854127171600834
7.24951247562378,-0.854063026678872
7.24961248062403,-0.853998904223053
7.24971248562428,-0.853934804227341
7.24981249062453,-0.853870726685694
7.24991249562478,-0.853806671592082
7.25001250062503,-0.853742638940466
7.25011250562528,-0.853678628724821
7.25021251062553,-0.853614640939122
7.25031251562578,-0.853550675577341
7.25041252062603,-0.853486732633458
7.25051252562628,-0.853422812101456
