f Amp Fase
1901300130.0130012 -14.717926829788041 12.9664284306
1901310131.0131013 -14.71503235093041 12.8454713241
1901320132.0132012 -14.72446118835679 12.2762036071
1901330133.0133014 -14.708396599321528 12.247964532
1901340134.0134013 -14.719652532573269 11.8830769016
1901350135.0135014 -14.727317765495872 11.6909249996
1901360136.0136013 -14.697912836541766 11.5021436043
1901370137.0137014 -14.72960457472947 11.5691426825
1901380138.0138013 -14.708399807652395 11.1087474588
1901390139.0139015 -14.707985279821896 10.8946193695
1901400140.0140014 -14.72388767437204 10.6876398179
1901410141.0141015 -14.717005070196532 10.3375352646
1901420142.0142014 -14.700930373077536 10.2184791053
1901430143.0143015 -14.714324949458629 9.76494165172
1901440144.0144014 -14.714432272573202 9.61170016731
1901450145.0145013 -14.716400353037242 9.45520820346
1901460146.0146015 -14.727910272140141 9.19276792567
1901470147.0147014 -14.704234694955927 8.89190817236
1901480148.0148015 -14.71655114671689 8.59129772535
1901490149.0149014 -14.707405943548942 8.43662295105
1901500150.0150015 -14.730737483738242 8.25862841616
1901510151.0151014 -14.7108316803477 8.17461166957
1901520152.0152016 -14.72180288646705 7.63166602547
1901530153.0153015 -14.725587782918446 7.40576629878
1901540154.0154016 -14.702076722315631 7.30963593463
1901550155.0155015 -14.716774438944832 7.03577267164
1901560156.0156016 -14.714387725904686 6.92420393064
1901570157.0157015 -14.711367812320923 6.35279747104
1901580158.0158017 -14.726693670409944 6.16398913261
1901590159.0159016 -14.71303706040639 6.13937153439
1901600160.0160017 -14.710649613517424 5.78573818622
1901610161.0161016 -14.744590336453044 5.39499268915
1901620162.0162017 -14.736039961705185 5.09196136234
1901630163.0163016 -14.714161847195111 5.06840393891
1901640164.0164015 -14.714222047583721 4.71419162219
1901650165.0165017 -14.730725988880495 4.59524984237
1901660166.0166016 -14.716988427428003 4.22166778814
1901670167.0167017 -14.721814486894038 4.20876297036
1901680168.0168016 -14.726666510339246 3.8191260067
1901690169.0169017 -14.706156000125887 3.59029803895
1901700170.0170016 -14.720653150855018 3.47464069836
1901710171.0171018 -14.724958180555294 3.17351143304
1901720172.0172017 -14.720772786325565 2.93752773285
1901730173.0173018 -14.725833696401274 2.49031762124
1901740174.0174017 -14.730682276545181 2.45317229471
1901750175.0175018 -14.733853361216218 1.92443754829
1901760176.0176017 -14.719659863025731 2.07916414554
1901770177.0177019 -14.7198466552151 1.45738912074
1901780178.0178018 -14.718146041589023 1.34863876087
1901790179.017902 -14.716142561171148 1.17677015734
1901800180.0180018 -14.71249385168661 0.838941426549
1901810181.0181017 -14.717285491829388 0.484839281615
1901820182.0182018 -14.721494722098099 0.552634022492
1901830183.0183017 -14.719310211525256 0.231313695117
1901840184.0184019 -14.721027375884592 0.153159559615
1901850185.0185018 -14.722558970226512 -0.286417864641
1901860186.018602 -14.723988913238614 -0.534753256085
1901870187.0187018 -14.695610937489775 -0.679059371955
1901880188.018802 -14.7215123781354 -1.05916006504
1901890189.0189018 -14.72600987701785 -1.10917836295
1901900190.019002 -14.714930428254863 -1.43648133021
1901910191.0191019 -14.710067579844857 -1.95279854694
1901920192.019202 -14.724000432602619 -1.95285025005
1901930193.019302 -14.730090396242037 -2.25225082028
1901940194.019402 -14.720515607292059 -2.53878985054
1901950195.019502 -14.716888664759063 -2.81087186678
1901960196.019602 -14.716599166105507 -2.69014329714
1901970197.019702 -14.725203758751304 -3.41327047777
1901980198.019802 -14.706537795183657 -3.46218333346
1901990199.019902 -14.72259571469956 -3.48078139526
1902000200.020002 -14.72019390765412 -4.00584423633
1902010201.020102 -14.722526432851335 -4.11075868743
1902020202.020202 -14.727183913793658 -4.58796498247
1902030203.020302 -14.716016596367226 -4.73665243127
1902040204.020402 -14.727318004634238 -4.83211640366
1902050205.020502 -14.715617106642824 -5.21780504162
1902060206.020602 -14.716989182692545 -5.31137576427
1902070207.0207021 -14.730788444083473 -5.42789553267
1902080208.020802 -14.727640972335124 -5.65752951873
1902090209.0209022 -14.725153959752717 -6.17248283882
1902100210.021002 -14.722546007232715 -6.37159900494
1902110211.0211022 -14.715195511009398 -6.56341648718
1902120212.021202 -14.731169808475492 -6.68258823894
1902130213.0213022 -14.728483663985871 -7.07771085135
1902140214.0214021 -14.722224748210389 -7.1772838216
1902150215.0215023 -14.735139474257856 -7.52851862857
1902160216.0216022 -14.737052502274917 -7.85894604996
1902170217.021702 -14.719365609139688 -8.04549178458
1902180218.0218022 -14.716842316608096 -8.15492317949
1902190219.021902 -14.727414120285598 -8.34093494424
1902200220.0220022 -14.707482115397994 -8.63810999016
1902210221.022102 -14.729483924321599 -9.05611305531
1902220222.0222023 -14.72791444327071 -9.4407953533
1902230223.0223022 -14.72064719157382 -9.33817697554
1902240224.0224023 -14.72663852358566 -9.63208488172
1902250225.0225022 -14.722086923023275 -9.82448549676
1902260226.0226023 -14.726799963965975 -10.3352527273
1902270227.0227022 -14.715028764934974 -10.2862270575
1902280228.0228024 -14.72627207003491 -10.7719175018
1902290229.0229023 -14.714545065751356 -10.9192204543
1902300230.0230024 -14.720397119162676 -11.0900145616
1902310231.0231023 -14.712433338225093 -11.4240532703
1902320232.0232024 -14.720147597354906 -11.5963450705
1902330233.0233023 -14.733267388927063 -11.9909294743
1902340234.0234025 -14.733947145235913 -12.1279151018
1902350235.0235023 -14.726849563002984 -12.3945596801
1902360236.0236022 -14.731777375670346 -12.5762830496
1902370237.0237024 -14.7218677714625 -12.8652092477
1902380238.0238023 -14.735508931667054 -13.0493596171
1902390239.0239024 -14.738713931665316 -13.2097188734
1902400240.0240023 -14.731999502270568 -13.532694667
1902410241.0241024 -14.719752363696657 -13.8478753926
1902420242.0242023 -14.724641716440521 -13.9100633303
1902430243.0243025 -14.728629789086636 -14.2101432892
1902440244.0244024 -14.735813529469297 -14.648604056
1902450245.0245025 -14.727202365469239 -14.5990851598
1902460246.0246024 -14.726052121205564 -15.1266834017
1902470247.0247025 -14.726806693492858 -15.4423640857
1902480248.0248024 -14.728214477857113 -15.4126553629
1902490249.0249026 -14.730486947976821 -15.5883116837
1902500250.0250025 -14.719508430883169 -15.7859367579
1902510251.0251026 -14.721459153531933 -16.3126559224
1902520252.0252025 -14.736477116215669 -16.5851387797
1902530253.0253026 -14.727217607791275 -16.7828180743
1902540254.0254025 -14.728552663630358 -17.1484838164
1902550255.0255024 -14.716951210909635 -17.1333645825
1902560256.0256026 -14.743897518186142 -17.3662646217
1902570257.0257025 -14.72539442301375 -17.9636937016
1902580258.0258026 -14.723450969003247 -18.052787259
1902590259.0259025 -14.71444337808853 -18.125861806
1902600260.0260026 -14.707578140981417 -18.4254536413
1902610261.0261025 -14.72144240174589 -18.5403544876
1902620262.0262027 -14.73903336343405 -18.7398372436
1902630263.0263026 -14.740299257710339 -18.9678914288
1902640264.0264027 -14.731577100280253 -19.3518189134
1902650265.0265026 -14.72171713805574 -19.8614546477
1902660266.0266027 -14.737094070048734 -19.8925786238
1902670267.0267026 -14.745012824387377 -20.2081217992
1902680268.0268028 -14.72535260385131 -20.4230527949
1902690269.0269027 -14.731568728365554 -20.4071049261
1902700270.0270028 -14.72094776523258 -20.7759919954
1902710271.0271027 -14.739928738593255 -20.7008553478
1902720272.0272026 -14.724132861827815 -21.3749047229
1902730273.0273027 -14.721048194815577 -21.4111713458
1902740274.0274026 -14.716564942472308 -21.5816129453
1902750275.0275028 -14.735157925872828 -21.9672087779
1902760276.0276027 -14.74330706187682 -22.2731747184
1902770277.0277028 -14.744698121956134 -22.625643653
1902780278.0278027 -14.730440239213106 -22.6526778077
1902790279.0279028 -14.722093564414628 -23.0101456913
1902800280.0280027 -14.72635350102237 -23.1349724979
1902810281.0281029 -14.729344500456198 -23.5485349524
1902820282.0282028 -14.726413190350655 -23.6063221721
1902830283.028303 -14.733310578685714 -24.1037420414
1902840284.0284028 -14.740416985226275 -23.9860483101
1902850285.028503 -14.729537733678997 -24.6442651183
1902860286.0286028 -14.718089597331591 -24.7468408478
1902870287.028703 -14.7329565627327 -24.9456376353
1902880288.0288029 -14.732930857905927 -24.9597672694
1902890289.028903 -14.73536590185992 -25.4637769383
1902900290.029003 -14.743730477819007 -25.4201551415
1902910291.0291028 -14.729149840859384 -25.6358753779
1902920292.029203 -14.737184392947293 -26.0079066876
1902930293.0293028 -14.739113689910543 -26.1889330925
1902940294.029403 -14.731377167561687 -26.6580337723
1902950295.0295029 -14.72489159643459 -26.7683182115
1902960296.029603 -14.729098705997766 -27.1592484203
1902970297.029703 -14.736780956055007 -27.0810927402
1902980298.029803 -14.728252487123692 -27.4039051473
1902990299.029903 -14.741007376703575 -27.7272990889
1903000300.030003 -14.735948260886133 -28.2278605376
1903010301.030103 -14.733872380301381 -28.130361956
1903020302.030203 -14.735476746219732 -28.4976976146
1903030303.030303 -14.727918328305112 -28.8303564491
1903040304.0304031 -14.748345502273779 -28.9696855119
1903050305.030503 -14.72644944032928 -29.3539610478
1903060306.0306032 -14.739058832042263 -29.4366895429
1903070307.030703 -14.740595702668886 -29.6685570165
1903080308.030803 -14.723035419434588 -29.9035810358
1903090309.030903 -14.749275177549801 -30.3319257399
1903100310.031003 -14.722933816802332 -30.5139696303
1903110311.0311031 -14.728435095544889 -30.6384345719
1903120312.031203 -14.736489609374157 -31.0657074472
1903130313.0313032 -14.720831609030133 -31.3682184548
1903140314.031403 -14.72467028575479 -31.5342545486
1903150315.0315032 -14.742165466652349 -31.7165984357
1903160316.031603 -14.731507164032001 -31.7660419544
1903170317.0317032 -14.748262216201466 -32.0850114832
1903180318.0318031 -14.727160828486657 -32.3172313021
1903190319.0319033 -14.727506103424357 -32.6257847776
1903200320.0320032 -14.748374656355473 -32.7626874431
1903210321.0321033 -14.730715191725496 -32.902472631
1903220322.0322032 -14.735448019228997 -33.3635073727
1903230323.0323033 -14.744396518460189 -33.6389875051
1903240324.0324032 -14.736459837263086 -34.0239357518
1903250325.0325034 -14.73119713212984 -34.1500018133
1903260326.0326033 -14.73395613778727 -34.2678190459
1903270327.0327032 -14.725704161048359 -34.584550705
1903280328.0328033 -14.727963191077922 -34.9297438639
1903290329.0329032 -14.72065663361816 -35.0275214045
1903300330.0330033 -14.75309800086893 -35.2050673641
1903310331.0331032 -14.735687965679912 -35.3138994429
1903320332.0332034 -14.740236915875297 -35.712612582
1903330333.0333033 -14.733261767087026 -35.8090736364
1903340334.0334034 -14.732541156524295 -36.3759060351
1903350335.0335033 -14.738791607238724 -36.4086516002
1903360336.0336034 -14.741192142514608 -36.738473634
1903370337.0337033 -14.754203151580567 -37.039334459
1903380338.0338035 -14.729529260381998 -37.0741187951
1903390339.0339034 -14.756909981350773 -37.7137809996
1903400340.0340035 -14.727692232710831 -37.8043510349
1903410341.0341034 -14.732643095034032 -38.0909527406
1903420342.0342035 -14.726042876371272 -38.3863227945
1903430343.0343034 -14.738222172642612 -38.1882464052
1903440344.0344033 -14.748225110772346 -38.4680192275
1903450345.0345035 -14.726888074007658 -38.9355833504
1903460346.0346034 -14.747762456020563 -39.2099382071
1903470347.0347035 -14.756362779041082 -39.6140492823
1903480348.0348034 -14.764234084420258 -39.7628628372
1903490349.0349035 -14.736529452993135 -39.8749820334
1903500350.0350034 -14.74525457484211 -39.9544851444
1903510351.0351036 -14.740519671350853 -40.317794109
1903520352.0352035 -14.745617529715583 -40.5120537919
1903530353.0353036 -14.752189780313456 -40.6364315772
1903540354.0354035 -14.760641616659449 -41.0693284095
1903550355.0355036 -14.746502951175003 -41.3433825489
1903560356.0356035 -14.744117962661512 -41.8162421336
1903570357.0357037 -14.728086803199801 -41.6514452814
1903580358.0358036 -14.755760761907206 -42.0442253677
1903590359.0359037 -14.75167201683801 -42.484933756
1903600360.0360036 -14.75145497562085 -42.4415252915
1903610361.0361037 -14.744699674411237 -42.9249643567
1903620362.0362036 -14.738805951389224 -42.8167347441
1903630363.0363035 -14.752342703218996 -43.2178962061
1903640364.0364037 -14.730778701080524 -43.4854094426
1903650365.0365036 -14.739584912169832 -43.4915999557
1903660366.0366037 -14.740741100276287 -43.9583295401
1903670367.0367036 -14.73998108958563 -44.2489303472
1903680368.0368037 -14.75665067049098 -44.4243914348
1903690369.0369036 -14.752998551979344 -44.7898314632
1903700370.0370038 -14.752286961644998 -44.8076163241
1903710371.0371037 -14.743751849758846 -45.1404026867
1903720372.0372038 -14.741819554242234 -45.2581581529
1903730373.0373037 -14.741060767229683 -45.5661385078
1903740374.0374038 -14.737833990231417 -45.8743973365
1903750375.0375037 -14.757527887034097 -46.1419906768
1903760376.0376039 -14.750248009485627 -46.3422535799
1903770377.0377038 -14.731271405101001 -46.6167864891
1903780378.037804 -14.760308585061171 -46.781205807
1903790379.0379038 -14.743278535685358 -47.127256917
1903800380.0380037 -14.754212453232167 -47.1562260803
1903810381.0381038 -14.755467657834895 -47.473578977
1903820382.0382037 -14.73447253109331 -47.7326688382
1903830383.0383039 -14.756926832883671 -47.9918283609
1903840384.0384037 -14.75703892220636 -48.2354649679
1903850385.038504 -14.745404980153648 -48.5186131273
1903860386.0386038 -14.759575777395044 -48.6182775054
1903870387.038704 -14.734813472325389 -48.9864588247
1903880388.0388038 -14.754365820519242 -49.3138843807
1903890389.038904 -14.740193765236251 -49.6081925697
1903900390.0390038 -14.738425582144155 -49.807046065
1903910391.039104 -14.746181110852747 -50.0037092221
1903920392.039204 -14.751924749669005 -50.2163350656
1903930393.039304 -14.759139371978748 -50.6682415005
1903940394.039404 -14.7510268947197 -50.6676029245
1903950395.039504 -14.7648004098655 -51.202201011
1903960396.039604 -14.75617681189918 -51.1691916674
1903970397.039704 -14.750038757860406 -51.5909690384
1903980398.039804 -14.741324059279624 -51.5562344395
1903990399.0399039 -14.741647041769674 -51.7323721533
1904000400.040004 -14.762332565122424 -52.0908768884
1904010401.040104 -14.748591136080446 -52.2854877924
1904020402.040204 -14.740843871641257 -52.4657268687
1904030403.040304 -14.748021882539053 -52.8319083803
1904040404.040404 -14.765003808870652 -53.1169232944
1904050405.040504 -14.726585852095525 -53.3339755298
1904060406.040604 -14.761449991599587 -53.4910533614
1904070407.040704 -14.756407749089854 -53.7253256846
1904080408.0408041 -14.761243925552328 -54.0947187602
1904090409.040904 -14.747187804409037 -54.2671442251
1904100410.0410042 -14.742076878135428 -54.5672857236
1904110411.041104 -14.750845168228594 -54.8839027981
1904120412.0412042 -14.762451367852245 -55.0368315047
1904130413.041304 -14.770276521267151 -55.1450233481
1904140414.0414042 -14.740931281521299 -55.4542591972
1904150415.0415041 -14.7398145870953 -55.7603656603
1904160416.041604 -14.742467354227127 -55.9690777008
1904170417.0417042 -14.749207608908366 -56.2954303153
1904180418.041804 -14.741060743150776 -56.4063392192
1904190419.0419042 -14.7478449660798 -56.8377821615
1904200420.042004 -14.7604006850406 -56.884804082
1904210421.0421042 -14.746196151367513 -57.2879817801
1904220422.0422041 -14.764267426451239 -57.3472182311
1904230423.0423043 -14.767702550308954 -57.7031681134
1904240424.0424042 -14.752324483529966 -57.9105787679
1904250425.0425043 -14.755908202180477 -58.1682243789
1904260426.0426042 -14.761250527600607 -58.5120831385
1904270427.0427043 -14.75121176736977 -58.8717232857
1904280428.0428042 -14.74404343377466 -58.9431004333
1904290429.0429044 -14.73261012585265 -59.1147117433
1904300430.0430043 -14.753598769191969 -59.5171238497
1904310431.0431044 -14.764234196054193 -59.6060171749
1904320432.0432043 -14.76763185795301 -59.8182260442
1904330433.0433044 -14.76334546716181 -60.0588660859
1904340434.0434043 -14.748528421588444 -60.4056685651
1904350435.0435042 -14.765139286485784 -60.6027304429
1904360436.0436044 -14.755752350695532 -60.9605297328
1904370437.0437043 -14.74168967017948 -61.2468513109
1904380438.0438044 -14.773396985359273 -61.1702047014
1904390439.0439043 -14.754006621862372 -61.682186939
1904400440.0440044 -14.756829747354194 -61.7477687468
1904410441.0441043 -14.758592471818224 -62.0819815297
1904420442.0442045 -14.750152986079394 -62.3693725465
1904430443.0443044 -14.752979111801455 -62.4459772077
1904440444.0444045 -14.769781922450507 -62.6718154377
1904450445.0445044 -14.73831401507919 -62.8820781475
1904460446.0446045 -14.751798416137692 -63.4435518911
1904470447.0447044 -14.767379410650122 -63.3493763605
1904480448.0448046 -14.743749979399514 -63.3853815416
1904490449.0449045 -14.739310507353894 -63.8001848654
1904500450.0450046 -14.768631702768655 -64.2732317125
1904510451.0451045 -14.74975320243374 -64.1581759483
1904520452.0452046 -14.753679757992309 -64.6891059415
1904530453.0453045 -14.765407665327883 -64.7051576001
1904540454.0454044 -14.767625161136737 -65.1235865016
1904550455.0455046 -14.750630998647466 -65.5635253169
1904560456.0456045 -14.7498949078213 -65.696821839
1904570457.0457046 -14.77329547088263 -65.6980311402
1904580458.0458045 -14.77122093084711 -66.31108291
1904590459.0459046 -14.750428625488672 -66.4545090052
1904600460.0460045 -14.742810685047225 -66.6575977006
1904610461.0461047 -14.762964879379838 -66.7750956026
1904620462.0462046 -14.739380630384813 -66.9682018658
1904630463.0463047 -14.755888139268905 -67.4711311436
1904640464.0464046 -14.748736672170985 -67.6184298373
1904650465.0465047 -14.760766279866168 -67.655518056
1904660466.0466046 -14.756273069094215 -68.1393949601
1904670467.0467048 -14.761343544324939 -68.2085361025
1904680468.0468047 -14.743273084124638 -68.4157811916
1904690469.0469048 -14.762040372109455 -68.7182632725
1904700470.0470047 -14.764431741754414 -68.9900844271
1904710471.0471046 -14.749326831780746 -69.2743171586
1904720472.0472047 -14.755480400610978 -69.5227139114
1904730473.0473046 -14.740055753951127 -69.8426674226
1904740474.0474048 -14.763801397640478 -70.0046480605
1904750475.0475047 -14.74640397134134 -70.227487696
1904760476.0476048 -14.764372804585577 -70.4501286874
1904770477.0477047 -14.761417439474096 -70.7224571444
1904780478.0478048 -14.763460272433985 -71.0087865205
1904790479.0479047 -14.755724924304321 -71.150512243
1904800480.0480049 -14.753037614912783 -71.3757464585
1904810481.0481048 -14.750186994530424 -71.6382030014
1904820482.048205 -14.756549015597848 -71.9695004997
1904830483.0483048 -14.77757785809773 -71.989253099
1904840484.048405 -14.761507492787068 -72.2291360919
1904850485.0485048 -14.750816304777635 -72.4261690564
1904860486.048605 -14.758008453226799 -72.9737238934
1904870487.0487049 -14.76037448188086 -73.1794907394
1904880488.048805 -14.773829762232268 -73.382060106
1904890489.048905 -14.75113103997752 -73.6821325995
1904900490.0490048 -14.748458197357635 -73.765090515
1904910491.049105 -14.760390005866633 -74.0197063591
1904920492.0492048 -14.763667222563138 -74.3650833543
1904930493.049305 -14.774540904239398 -74.7136234732
1904940494.0494049 -14.763052082508006 -74.8144018267
1904950495.049505 -14.761119220245423 -75.2284714723
1904960496.049605 -14.769307690689221 -75.3577282401
1904970497.049705 -14.767307523127464 -75.6209344562
1904980498.049805 -14.768410923397015 -75.8163159206
1904990499.049905 -14.74342707947444 -75.9091626038
1905000500.050005 -14.760331354841359 -76.1284467964
1905010501.050105 -14.766523924116244 -76.3982478365
1905020502.050205 -14.750441021800722 -76.9113831768
1905030503.0503051 -14.756669487910363 -76.7103639251
1905040504.050405 -14.766611841081632 -77.0304641578
1905050505.0505052 -14.759525886719713 -77.498667719
1905060506.050605 -14.755714319352776 -77.6241532346
1905070507.050705 -14.760353844527717 -77.739830215
1905080508.050805 -14.773351193046746 -78.1101522319
1905090509.050905 -14.75714851975219 -78.2961848854
1905100510.0510051 -14.762985189306049 -78.7996857845
1905110511.051105 -14.7806553021097 -78.6401944407
1905120512.0512052 -14.769116929830128 -79.2736802574
1905130513.051305 -14.775414529677086 -79.44224344
1905140514.0514052 -14.774098776007724 -79.5372364026
1905150515.051505 -14.749584083008303 -79.6416021184
1905160516.0516052 -14.75015835941206 -80.1029769288
1905170517.0517051 -14.75869694439826 -80.2616785374
1905180518.0518053 -14.765748776664813 -80.5612748551
1905190519.0519052 -14.758075278675582 -80.8122922538
1905200520.0520053 -14.759622419464984 -81.1124535151
1905210521.0521052 -14.751024646774704 -81.1197316957
1905220522.0522053 -14.757122380075831 -81.4037136647
1905230523.0523052 -14.74679953129199 -81.9198386495
1905240524.0524054 -14.769586392483625 -81.924851536
1905250525.0525053 -14.754808021407882 -82.3762106559
1905260526.0526052 -14.758675222357645 -82.1738402774
1905270527.0527053 -14.756982349397665 -82.8432190751
1905280528.0528052 -14.757780067706603 -82.9451003481
1905290529.0529053 -14.75898366010708 -83.0357485714
1905300530.0530052 -14.773771063192209 -83.4495982696
1905310531.0531054 -14.752809750401454 -83.677626371
1905320532.0532053 -14.754169974585906 -83.8933366451
1905330533.0533054 -14.767256673615794 -84.4184453291
1905340534.0534053 -14.755966134553395 -84.4381008182
1905350535.0535054 -14.772132128185234 -84.7818931882
1905360536.0536053 -14.761325252115276 -84.8620687023
1905370537.0537055 -14.769785411740079 -85.0943502892
1905380538.0538054 -14.754352115955733 -85.2521421254
1905390539.0539055 -14.754373027361504 -85.6493973301
1905400540.0540054 -14.767229661699075 -86.0544401988
1905410541.0541055 -14.770175940377667 -86.1526308036
1905420542.0542054 -14.764931494524083 -86.4670509074
1905430543.0543053 -14.766460826727187 -86.5010473818
1905440544.0544055 -14.743473917015027 -86.9514675712
1905450545.0545053 -14.756220508141766 -86.8485415171
1905460546.0546055 -14.763927023298065 -87.279011739
1905470547.0547054 -14.768481748772246 -87.6367551847
1905480548.0548055 -14.750602413935322 -87.7823742189
1905490549.0549054 -14.771981082041805 -88.1328120123
1905500550.0550056 -14.777902495950086 -88.1937278294
