f Amp Fase
4019501950.1950197 -5.65788009689209 69.116347837
4019801980.19802 -5.657442624842959 61.8324722792
4020102010.2010202 -5.652803633626782 54.5364044992
4020402040.2040205 -5.65296836564749 47.2549133405
4020702070.2070208 -5.646691651713614 39.9524164063
4021002100.210021 -5.641312803537806 32.6508140865
4021302130.2130213 -5.643671998788121 25.3719238158
4021602160.2160215 -5.638902318592134 18.0694908906
4021902190.219022 -5.635067699081779 10.767584717
4022202220.222022 -5.6300525539595725 3.46197849073
4022502250.2250223 -5.6247770596767035 -3.84504970665
4022802280.2280226 -5.621565265063984 -11.1484632419
4023102310.2310233 -5.616895984627019 -18.458009687
4023402340.2340236 -5.61108446631533 -25.7704323379
4023702370.237024 -5.609134196827411 -33.0745861341
4024002400.240024 -5.605249169407629 -40.3867241277
4024302430.2430243 -5.600164895811343 -47.7033835725
4024602460.2460246 -5.602713848394679 -55.0006987759
4024902490.249025 -5.595260774243055 -62.3292322057
4025202520.252025 -5.586356488162325 -69.6650415294
4025502550.2550254 -5.5835682851423485 -76.9833212345
4025802580.2580256 -5.5804357219585645 -84.3075719233
4026102610.261026 -5.577773910809785 -91.6297088005
4026402640.2640266 -5.573347276125236 -98.9618538976
4026702670.267027 -5.5694437790973526 -106.293276941
4027002700.270027 -5.56904828474755 -113.61622448
4027302730.2730274 -5.568738386215354 -120.940568216
4027602760.2760277 -5.5634308066174585 -128.282990858
4027902790.279028 -5.563430199875739 -135.611987141
4028202820.282028 -5.5590422644447415 -142.954987279
4028502850.2850285 -5.552731091212435 -150.306507203
4028802880.2880287 -5.555409984948278 -157.633806564
4029102910.291029 -5.55313789104723 -164.978736495
4029402940.294029 -5.5500475223863734 -172.326930352
4029702970.2970295 -5.546384542109881 -179.67993651
4030003000.30003 -5.540595315296261 172.958829842
4030303030.3030305 -5.539221045547807 165.610503617
4030603060.3060308 -5.536335640866204 158.254420092
4030903090.309031 -5.532514464845333 150.896596845
4031203120.3120313 -5.5311549675116725 143.541248473
4031503150.3150315 -5.529714474800345 136.185310506
4031803180.318032 -5.525976565962628 128.821635986
4032103210.321032 -5.530561903789249 121.480395851
4032403240.3240323 -5.5275723823439655 114.116496173
4032703270.3270326 -5.521122335338316 106.741322393
4033003300.330033 -5.521681644853476 99.3849507068
4033303330.333033 -5.521635182807222 92.0230915903
4033603360.336034 -5.520258286189755 84.6568761973
4033903390.339034 -5.519827963724982 77.2960824807
4034203420.3420343 -5.519523717074877 69.9338969269
4034503450.3450346 -5.521959538542932 62.5778715815
4034803480.348035 -5.525374165451544 55.2254777037
4035103510.351035 -5.523469443722285 47.8576523162
4035403540.3540354 -5.525624398202764 40.5000802871
4035703570.3570356 -5.526038053179596 33.1383194902
4036003600.360036 -5.522651419000515 25.7660421713
4036303630.363036 -5.52854756529189 18.4186553673
4036603660.3660364 -5.532224594337155 11.0647653339
4036903690.3690367 -5.532380632894235 3.70062840798
4037203720.3720374 -5.5315096296482045 -3.66663886021
4037503750.3750377 -5.53006941349409 -11.0336250418
4037803780.378038 -5.532517150401843 -18.3901377945
4038103810.381038 -5.533816009894856 -25.7496204119
4038403840.3840384 -5.533812629399981 -33.1099977864
4038703870.3870387 -5.534517690379154 -40.4708824555
4039003900.390039 -5.53730845071305 -47.8254746246
4039303930.393039 -5.536772672411294 -55.18685737
4039603960.3960395 -5.54383362485226 -62.5275022734
4039903990.3990397 -5.546124739524086 -69.8813245366
4040204020.40204 -5.54263277169829 -77.2506671306
4040504050.4050407 -5.54624370548018 -84.60021403
4040804080.408041 -5.548832894696915 -91.9536924647
4041104110.4110413 -5.550592253763213 -99.3070933006
4041404140.4140415 -5.553991672842712 -106.65558155
4041704170.417042 -5.556490566792021 -114.004866062
4042004200.420042 -5.561240109673964 -121.347653575
4042304230.4230423 -5.567796767704306 -128.684309914
4042604260.4260426 -5.5675373967392625 -136.039997753
4042904290.429043 -5.571908334061858 -143.38252377
4043204320.432043 -5.575372035253405 -150.726274726
4043504350.4350433 -5.573354851992426 -158.085108659
4043804380.4380436 -5.580628665114564 -165.417972545
4044104410.4410443 -5.58847864448912 -172.751686616
4044404440.4440446 -5.5903393639924746 179.900703676
4044704470.447045 -5.591452282567607 172.552532587
4045004500.450045 -5.591925084565927 165.200213747
4045304530.4530454 -5.5958940506503865 157.86052548
4045604560.4560456 -5.600488378169899 150.521021487
4045904590.459046 -5.601054787721357 143.173420382
4046204620.462046 -5.602698192930312 135.827502787
4046504650.4650464 -5.606987494388323 128.489100807
4046804680.4680467 -5.607626361420568 121.141321782
4047104710.471047 -5.614626475213975 113.810841895
4047404740.474047 -5.620535606186819 106.476976116
4047704770.477048 -5.618424179013974 99.121983144
4048004800.480048 -5.622491420464966 91.7825341144
4048304830.4830484 -5.626130679056642 84.4400640018
4048604860.4860487 -5.629673043375095 77.1003565861
4048904890.489049 -5.635280845758787 69.766130609
4049204920.492049 -5.638123782846106 62.4238102734
4049504950.4950495 -5.6441404071919195 55.090985693
4049804980.4980497 -5.6512967635231295 47.7607063733
4050105010.50105 -5.65352313531562 40.4186354074
4050405040.5040503 -5.658743652195204 33.0830739578
4050705070.5070505 -5.664111623969577 25.7503820859
4051005100.510051 -5.662859344843659 18.3976286662
4051305130.5130515 -5.670978692162505 11.0726150274
4051605160.516052 -5.680438000615174 3.74801676136
4051905190.519052 -5.6834130477855656 -3.59327844378
4052205220.5220523 -5.686159354177647 -10.9347708626
4052505250.5250525 -5.689607670573227 -18.2737144992
4052805280.528053 -5.694578906860346 -25.6087261051
4053105310.531053 -5.701434653992142 -32.9388146593
4053405340.5340533 -5.703446659381017 -40.2790654275
4053705370.5370536 -5.706258188983254 -47.6173159998
4054005400.540054 -5.713037177146615 -54.9471398822
4054305430.543054 -5.715859915236756 -62.2839871222
4054605460.546055 -5.723387948674709 -69.60819736
4054905490.549055 -5.732555814223151 -76.9291631622
4055205520.5520554 -5.732257527987567 -84.2747123359
4055505550.5550556 -5.737049913144703 -91.6059902692
4055805580.558056 -5.742626466534874 -98.9349243465
4056105610.561056 -5.748234769039499 -106.263756764
4056405640.5640564 -5.757162931125874 -113.583083844
4056705670.5670567 -5.762355642697284 -120.90931138
4057005700.570057 -5.770171063563563 -128.227550484
4057305730.573057 -5.779591481901988 -135.543147502
4057605760.5760574 -5.7847561809944406 -142.865044026
4057905790.5790577 -5.791627900280686 -150.184095147
4058205820.5820584 -5.80085464516174 -157.494987942
4058505850.5850587 -5.801113283272339 -164.828417535
4058805880.588059 -5.80987556200856 -172.136479921
4059105910.591059 -5.822312901936107 -179.436127084
4059405940.5940595 -5.827182279986046 173.246671985
4059705970.5970597 -5.832293604951504 165.929635156
4060006000.60006 -5.838675233627619 158.61899882
4060306030.6030602 -5.846026369955801 151.312420844
4060606060.6060605 -5.854292367580424 144.010445372
4060906090.609061 -5.858995637012842 136.700645069
4061206120.612061 -5.862878485043826 129.390120166
4061506150.6150613 -5.873041580826792 122.099092851
4061806180.618062 -5.8784058779843225 114.797269645
4062106210.6210623 -5.885821771936852 107.501068862
4062406240.6240625 -5.898655239557813 100.222232893
4062706270.627063 -5.8998364333559605 92.9128439231
4063006300.630063 -5.90473585841994 85.6159225797
4063306330.6330633 -5.912372396538405 78.326217702
4063606360.6360636 -5.9207141649204225 71.0422887826
4063906390.639064 -5.9310208759226 63.7652285471
4064206420.642064 -5.936811423100108 56.4772954963
4064506450.6450644 -5.945180566594241 49.1995580627
4064806480.6480646 -5.95620712250358 41.932953526
4065106510.651065 -5.963530396905885 34.6556661045
4065406540.6540656 -5.970979540769521 27.3814365568
4065706570.657066 -5.981320550156848 20.1157112843
4066006600.660066 -5.983026728024996 12.8317852407
4066306630.6630664 -5.99125694198716 5.56543842275
4066606660.6660666 -6.003964489579841 -1.68823069334
4066906690.669067 -6.009151297735585 -8.95918712903
4067206720.672067 -6.015445639539493 -16.2256069824
4067506750.6750674 -6.0215143219623535 -23.4917459942
4067806780.6780677 -6.027912828070136 -30.7535126384
4068106810.681068 -6.036446601854751 -38.0068347592
4068406840.684068 -6.041126863870434 -45.2692934045
4068706870.687069 -6.045191069372397 -52.5327264024
4069006900.690069 -6.054709242235683 -59.7784565893
4069306930.6930695 -6.060068544171317 -67.0340174158
4069606960.6960697 -6.066276697375744 -74.2851243647
4069906990.69907 -6.078497723531749 -81.5207012099
4070207020.70207 -6.079799877428865 -88.7830024763
4070507050.7050705 -6.082501214019746 -96.0399057306
4070807080.7080708 -6.089546131849942 -103.284916181
4071107110.711071 -6.096224906710194 -110.530470395
4071407140.7140713 -6.1044875951993305 -117.770586968
4071707170.7170715 -6.109219707695094 -125.016955544
4072007200.720072 -6.1155166287994165 -132.258857611
4072307230.7230725 -6.125029013453486 -139.490544612
4072607260.726073 -6.132243702610784 -146.726696518
4072907290.729073 -6.136801076776141 -153.971735288
4073207320.7320733 -6.146441938380558 -161.200158354
4073507350.7350736 -6.148235862760392 -168.449056331
4073807380.738074 -6.151799471663101 -175.691441178
4074107410.741074 -6.163910399251149 177.088753697
4074407440.7440743 -6.167969346259826 169.846828316
4074707470.7470746 -6.1722294039553365 162.605570438
4075007500.750075 -6.17684871337458 155.367219868
4075307530.753075 -6.180387499696975 148.126059999
4075607560.7560754 -6.18596395345795 140.891814537
4075907590.759076 -6.190112129002413 133.653628475
4076207620.7620764 -6.192297486187831 126.412321305
4076507650.7650766 -6.199237166321035 119.181837499
4076807680.768077 -6.203999931789751 111.946304241
4077107710.771077 -6.207485729897964 104.70970441
4077407740.7740774 -6.218796851828829 97.4927285075
4077707770.7770777 -6.21999140259562 90.2485150385
4078007800.780078 -6.220038673465961 83.0022827055
4078307830.783078 -6.226147102659933 75.7725752502
4078607860.7860785 -6.231812097007156 68.5424639456
4078907890.7890787 -6.23667046973466 61.3092646272
4079207920.792079 -6.241095606625263 54.0775423753
4079507950.7950797 -6.245201812564973 46.8457533297
4079807980.79808 -6.253445808121557 39.6258528174
4080108010.80108 -6.261563945498445 32.4054179319
4080408040.8040805 -6.264496825083874 25.1724964814
4080708070.8070807 -6.272040672408349 17.9511785507
4081008100.810081 -6.275310550766688 10.7212376963
4081308130.8130813 -6.2765003163661 3.48539657079
4081608160.8160815 -6.287448062471791 -3.72421674202
4081908190.819082 -6.292556969271597 -10.9464913656
4082208220.822082 -6.296169878759107 -18.1739542429
4082508250.8250823 -6.2993158785075645 -25.4014775316
4082808280.828083 -6.302155418784831 -32.6283156935
4083108310.8310833 -6.307806716609812 -39.8439328056
4083408340.8340836 -6.310956207942606 -47.0674686844
4083708370.837084 -6.313592133904697 -54.2902285609
4084008400.840084 -6.319385709844145 -61.503449062
4084308430.8430843 -6.3240559947868915 -68.7163660523
4084608460.8460846 -6.325778856478083 -75.9372756028
4084908490.849085 -6.337012427781045 -83.1299712751
4085208520.852085 -6.33983035460675 -90.3447618894
4085508550.8550854 -6.338278681883278 -97.5703023708
4085808580.8580856 -6.344314260820047 -104.772166695
4086108610.861086 -6.348934073540315 -111.978258724
4086408640.8640866 -6.353142519676639 -119.182707697
4086708670.867087 -6.356456910855593 -126.387570725
4087008700.870087 -6.359874587288331 -133.589058465
4087308730.8730874 -6.367198145834005 -140.778102714
4087608760.8760877 -6.374618485858399 -147.96453179
4087908790.879088 -6.375816994256319 -155.168641603
4088208820.882088 -6.381528571242714 -162.356279219
4088508850.8850884 -6.384853906803135 -169.550694551
4088808880.8880887 -6.384012560397945 -176.753856205
4089108910.891089 -6.392895268078135 176.071460674
4089408940.894089 -6.3981097968409175 168.88814541
4089708970.8970895 -6.399935959810108 161.695806995
4090009000.90009 -6.401045201341503 154.505152372
4090309030.9030905 -6.4009891969067585 147.309935961
4090609060.9060907 -6.405317454594924 140.132164368
4090909090.909091 -6.406885564924379 132.945644479
4091209120.9120913 -6.406724625846932 125.755623433
4091509150.9150915 -6.409110947730361 118.576090675
4091809180.918092 -6.410880342870213 111.393571357
4092109210.921092 -6.409530581662686 104.203863544
4092409240.9240923 -6.416553543636968 97.0406487725
4092709270.9270926 -6.417828714989926 89.8591696279
4093009300.930093 -6.413261948743632 82.6626788534
4093309330.933093 -6.415522939579513 75.4866284551
4093609360.936094 -6.416301695726228 68.30640395
4093909390.939094 -6.416823465050868 61.125053613
4094209420.9420943 -6.417852625097487 53.9476706765
4094509450.9450946 -6.416650600581758 46.7617486677
4094809480.948095 -6.4196777865347086 39.5892801522
4095109510.951095 -6.423293788384553 32.4197260479
4095409540.9540954 -6.42037778928671 25.2295488265
4095709570.9570956 -6.421398349527159 18.0508958325
4096009600.960096 -6.42154300376646 10.8691146189
4096309630.963096 -6.415714559894928 3.66845948607
4096609660.9660964 -6.419432730576328 -3.5038885213
4096909690.969097 -6.422563838826468 -10.6799099195
4097209720.9720974 -6.419456019924656 -17.8746605655
4097509750.9750977 -6.416451530431879 -25.0686104161
4097809780.978098 -6.4130655996703325 -32.2645129808
4098109810.981098 -6.412375397929576 -39.4552480453
4098409840.9840984 -6.411548848254215 -46.6469049388
4098709870.9870987 -6.406930640776462 -53.8507413419
4099009900.990099 -6.403982116967483 -61.0511268027
4099309930.993099 -6.403445547341304 -68.2432788553
4099609960.9960995 -6.39800222449966 -75.453359855
4099909990.9990997 -6.400290690998242 -82.6414829187
4100210021.0021 -6.400283031093194 -89.8361611125
4100510051.0051007 -6.3916964991985115 -97.059659389
4100810081.008101 -6.390103135821816 -104.262743082
4101110111.0111012 -6.388161932630153 -111.468122947
4101410141.0141015 -6.3859017540025445 -118.675369589
4101710171.017102 -6.38489794894091 -125.880976523
4102010201.020102 -6.3811468636055935 -133.09376629
4102310231.0231023 -6.3820475989889545 -140.293558172
4102610261.0261025 -6.383648603228755 -147.493202012
4102910291.029103 -6.378423339325687 -154.715212459
4103210321.032103 -6.377565533825957 -161.923803372
4103510351.0351033 -6.3771127659358555 -169.131998229
4103810381.0381036 -6.369015983797963 -176.365812064
4104110411.0411043 -6.370275316425198 176.432233368
4104410441.0441046 -6.372994354143695 169.23088093
4104710471.047105 -6.369390948544521 162.00987788
4105010501.050105 -6.365149120066251 154.787154944
4105310531.0531054 -6.361607503730965 147.565809136
4105610561.0561056 -6.359723564130069 140.350137204
4105910591.059106 -6.358812012274476 133.138770083
4106210621.062106 -6.353715145233351 125.913105854
4106510651.0651064 -6.3500113648767975 118.691384203
4106810681.0681067 -6.350055827546881 111.483576425
4107110711.071107 -6.344739566890566 104.257269226
4107410741.074107 -6.345152309986391 97.0517538771
4107710771.077108 -6.347148500616467 89.8499830293
4108010801.080108 -6.338672915064586 82.616429597
4108310831.0831084 -6.335365689504366 75.3993057181
4108610861.0861087 -6.3333467337517115 68.1864058336
4108910891.089109 -6.332169000286994 60.9786213885
4109210921.092109 -6.3311930755113055 53.772613545
4109510951.0951095 -6.327248728056798 46.5561205952
4109810981.0981097 -6.327943518145412 39.3563289936
4110111011.10111 -6.328382251203488 32.1567490656
4110411041.1041102 -6.324317288788876 24.9441208501
4110711071.1071105 -6.321952107899503 17.7378508807
4111011101.110111 -6.322780801092022 10.5425245705
4111311131.1131115 -6.3131226347878755 3.31468136094
4111611161.1161118 -6.312536056579719 -3.88193666135
4111911191.119112 -6.316268374270274 -11.0704816846
4112211221.1221123 -6.309667845957464 -18.281848205
4112511251.1251125 -6.305046863344062 -25.4916488335
4112811281.128113 -6.300441800239866 -32.6979466477
4113111311.131113 -6.29699741499504 -39.9012578507
4113411341.1341133 -6.295128259297446 -47.0993493255
4113711371.1371136 -6.287957539790283 -54.3123318737
4114011401.140114 -6.2810194139443185 -61.5243503761
4114311431.143114 -6.279799430035063 -68.7190041485
4114611461.146115 -6.273211299075776 -75.9310990576
4114911491.149115 -6.268972293146793 -83.1328899019
4115211521.1521153 -6.269377165348323 -90.3231724026
4115511551.1551156 -6.258549978245329 -97.5476174913
4115811581.158116 -6.251585043889535 -104.761528102
4116111611.161116 -6.247172173778601 -111.966840468
4116411641.1641164 -6.2421083715853785 -119.175344764
4116711671.1671166 -6.238356671976025 -126.380749209
4117011701.170117 -6.231136932964487 -133.59545908
4117311731.173117 -6.227067776082733 -140.80468093
4117611761.1761174 -6.223988138414659 -148.009533621
4117911791.179118 -6.2177118331006955 -155.226079827
4118211821.1821184 -6.210950125523301 -162.447842971
4118511851.1851187 -6.208906525086052 -169.653393192
4118811881.188119 -6.196908362450857 -176.892212643
4119111911.191119 -6.190297841016461 175.883282888
4119411941.1941195 -6.189284623099712 168.674086632
4119711971.1971197 -6.180282849791353 161.437055963
4120012001.20012 -6.172214757832171 154.201272656
4120312031.20312 -6.164440966441688 146.966262792
4120612061.2061205 -6.156779844398395 139.7275947
4120912091.2091208 -6.1512651052279335 132.494037406
4121212121.212121 -6.141869534217447 125.245250663
4121512151.2151213 -6.131383615235374 117.991482467
4121812181.218122 -6.127779099046573 110.757208371
4122112211.2211223 -6.119005487552764 103.503603311
4122412241.2241225 -6.110908079515296 96.2512830804
4122712271.227123 -6.109789992613953 89.0177634011
4123012301.230123 -6.097264207985559 81.7448439513
4123312331.2331233 -6.08715492843683 74.4771909726
4123612361.2361236 -6.081419585635642 67.2215203431
4123912391.239124 -6.074371077620514 59.9587454962
4124212421.242124 -6.0684594994142245 52.6984672683
4124512451.2451243 -6.060109865316119 45.4283455318
4124812481.2481246 -6.054697129539129 38.164751577
4125112511.2511253 -6.050863653927533 30.9044801523
4125412541.2541256 -6.045396656636376 23.6382742091
4125712571.257126 -6.037934317825082 16.3652926065
4126012601.260126 -6.0351479775698 9.10179256165
4126312631.2631264 -6.025035025228825 1.81699118942
4126612661.2661266 -6.016766094173283 -5.46460256458
4126912691.269127 -6.017455099635391 -12.7181391426
4127212721.272127 -6.009649588448733 -20.0019774666
4127512751.2751274 -6.002012475770018 -27.2857439718
4127812781.2781277 -5.994982590721108 -34.5658717083
4128112811.281128 -5.98828555544643 -41.8479206863
4128412841.284128 -5.983495706186211 -49.1226132609
4128712871.287129 -5.9759874760942155 -56.4068548558
4129012901.290129 -5.967825158730033 -63.6929644049
4129312931.2931294 -5.964353972309343 -70.9650227784
4129612961.2961297 -5.958291991274541 -78.2446662727
4129912991.29913 -5.951112752691725 -85.5265319719
4130213021.30213 -5.952005939087918 -92.785861924
4130513051.3051305 -5.943016822471611 -100.073595672
4130813081.3081307 -5.933171319701631 -107.363193561
4131113111.311131 -5.929191675280913 -114.635824555
4131413141.3141313 -5.923976468423975 -121.911490618
4131713171.3171315 -5.920097447623203 -129.182988133
4132013201.3201323 -5.913242288268 -136.460536836
4132313231.3231325 -5.908187804923898 -143.732436376
4132613261.326133 -5.905937195443593 -150.993057622
4132913291.329133 -5.903059317545175 -158.258120737
4133213321.3321333 -5.8953785435516775 -165.535083271
4133513351.3351336 -5.893155952582897 -172.795918282
4133813381.338134 -5.885408519713571 179.928399543
4134113411.341134 -5.8765057060757435 172.64940447
4134413441.3441343 -5.877155557045713 165.399451319
4134713471.3471346 -5.871150201376207 158.129514614
4135013501.350135 -5.863684594742259 150.85539948
4135313531.353135 -5.856085979319941 143.581838345
4135613561.3561354 -5.84885878547007 136.30816166
4135913591.359136 -5.84404135054881 129.046119188
4136213621.3621364 -5.835616971707006 121.770141323
4136513651.3651366 -5.826192967734732 114.490377026
4136813681.368137 -5.820933693086001 107.226581786
4137113711.371137 -5.8137066882438 99.9530528177
4137413741.3741374 -5.803976231628161 92.6726238917
4137713771.3771377 -5.803153599848507 85.4207375354
4138013801.380138 -5.793896514757603 78.1396562984
4138313831.383138 -5.78134046826671 70.8480485603
4138613861.3861384 -5.775080026108462 63.571669455
4138913891.3891387 -5.767042184815766 56.2903506728
4139213921.3921394 -5.760429322584153 49.0123288394
4139513951.3951397 -5.751207088462909 41.7256977525
4139813981.39814 -5.742454831117081 34.4380366594
4140114011.40114 -5.737927165510959 27.1617159764
4140414041.4041405 -5.73285413161263 19.8809632806
4140714071.4071407 -5.720511603129113 12.5749679968
4141014101.410141 -5.715486766936568 5.29032068972
4141314131.4131413 -5.706632108216093 -2.00860389649
4141614161.4161415 -5.693054357485902 -9.32669142651
4141914191.419142 -5.690784742242484 -16.6104249578
4142214221.422142 -5.683680697171869 -23.9141682086
4142514251.4251423 -5.672906465914082 -31.2345794784
4142814281.428143 -5.662828759574299 -38.5525166988
4143114311.4311433 -5.652482302283711 -45.876030703
4143414341.4341435 -5.6454913494990775 -53.1925191277
4143714371.437144 -5.636100732517786 -60.5186066279
4144014401.440144 -5.624091610871193 -67.8560220125
4144314431.4431443 -5.616363230190987 -75.1852155672
4144614461.4461446 -5.607964030905741 -82.5188227403
4144914491.449145 -5.596493094295829 -89.8660772712
4145214521.452145 -5.593814157111287 -97.187462973
4145514551.4551454 -5.585793813703926 -104.530366731
4145814581.4581456 -5.571833829015827 -111.896753798
4146114611.4611464 -5.565753596133338 -119.239543439
4146414641.4641466 -5.557956185814593 -126.593140917
4146714671.467147 -5.551018149057781 -133.946089504
4147014701.470147 -5.543147767174577 -141.303419664
4147314731.4731474 -5.535794764648109 -148.662596024
4147614761.4761477 -5.532152007315826 -156.012311825
4147914791.479148 -5.528658665258042 -163.364115363
4148214821.482148 -5.519344984976648 -170.736785765
4148514851.4851484 -5.51464036888445 -178.097931154
4148814881.4881487 -5.509309792399566 174.539136185
4149114911.491149 -5.498504578231631 167.155637746
4149414941.494149 -5.497927302196626 159.804848473
4149714971.4971495 -5.495932447737749 152.445917198
4150015001.50015 -5.488397994860651 145.068121954
4150315031.5031505 -5.481727025852051 137.693733132
4150615061.5061507 -5.475755855922656 130.31840779
4150915091.509151 -5.472325723646339 122.954737777
4151215121.5121512 -5.468177169000585 115.586640546
4151515151.5151515 -5.460347214030088 108.20894745
4151815181.5181518 -5.4566740734218575 100.842061035
4152115211.521152 -5.453865532187455 93.4789596286
4152415241.5241523 -5.446649362493428 86.1027953709
4152715271.5271525 -5.447878132863833 78.7540882705
4153015301.530153 -5.446249942592596 71.3961410594
4153315331.5331535 -5.436903947453874 64.0138902829
4153615361.536154 -5.4341836936487455 56.654593182
4153915391.539154 -5.431794475495847 49.2968275939
4154215421.5421543 -5.429615486750371 41.941651676
4154515451.5451546 -5.4265443176991015 34.5852169872
4154815481.548155 -5.423192216849549 27.229048683
4155115511.551155 -5.424144219970563 19.8885083329
4155415541.5541553 -5.424844154096445 12.5484368258
4155715571.5571556 -5.419831037438142 5.19279257629
4156015601.560156 -5.418749979369108 -2.14911695652
4156315631.563156 -5.418283958482459 -9.48787653391
4156615661.5661564 -5.41000916615139 -16.8483306218
4156915691.569157 -5.411367002739186 -24.1772983387
4157215721.5721574 -5.412999431501561 -31.5053672607
4157515751.5751576 -5.408051657471736 -38.8525746191
4157815781.578158 -5.404025938147998 -46.1957006371
4158115811.581158 -5.399703994718704 -53.5376627802
4158415841.5841584 -5.397882738789458 -60.8697973309
4158715871.5871587 -5.396614752680441 -68.1988309477
4159015901.590159 -5.389488897798666 -75.5457014257
4159315931.593159 -5.385446554227398 -82.8823317918
4159615961.5961595 -5.3850394479030905 -90.2063571187
4159915991.5991597 -5.377399684184193 -97.5515774017
4160216021.6021605 -5.377164007877953 -104.872363125
4160516051.6051607 -5.377182656282981 -112.194867015
4160816081.608161 -5.3670550265376304 -119.548699814
4161116111.611161 -5.3628609701591206 -126.883985454
4161416141.6141615 -5.359729904955625 -134.216545968
4161716171.6171618 -5.356651174196502 -141.548990315
4162016201.620162 -5.352997025662196 -148.883639545
4162316231.6231623 -5.3470662879649 -156.226206417
4162616261.6261625 -5.345978623857604 -163.553691069
4162916291.629163 -5.345549270145776 -170.881479295
4163216321.632163 -5.338769263908486 -178.229504361
4163516351.6351633 -5.335297303983482 174.430878799
4163816381.6381636 -5.333615279241145 167.095157019
4164116411.6411643 -5.322543313878488 159.726501606
4164416441.6441646 -5.320691461921021 152.38633937
4164716471.647165 -5.320711399180823 145.049196695
4165016501.650165 -5.314117771617777 137.688254622
4165316531.6531653 -5.307785756616968 130.325619134
4165616561.6561656 -5.301572340803073 122.960272765
4165916591.659166 -5.297451135665048 115.601667135
4166216621.662166 -5.294395475592198 108.242150454
4166516651.6651664 -5.28588013991272 100.864022209
4166816681.6681666 -5.279546159913368 93.4891460294
4167116711.671167 -5.278735221450061 86.1299807233
4167416741.6741676 -5.271045221952529 78.7459556951
4167716771.677168 -5.267787560199645 71.3730221393
4168016801.680168 -5.26868749109977 64.0107374067
4168316831.6831684 -5.258983656531656 56.6120866363
4168616861.6861687 -5.253016872177877 49.2222572326
4168916891.689169 -5.250602075623644 41.8414714521
4169216921.692169 -5.247909859670617 34.4570081601
4169516951.6951694 -5.244468967628681 27.0669961249
4169816981.6981697 -5.239944575328286 19.6731545064
4170117011.70117 -5.239645976713842 12.2887757027
