"Freq [GHz]","dB(St(Signal2_7_T2,Signal2_7_T1)) []"
1.40888177635527,-0.00435362222422403
1.41168233646729,-0.00437104587382502
1.41448289657932,-0.00438850503810965
1.41728345669134,-0.00440599972431876
1.42008401680336,-0.00442352993974
1.42288457691538,-0.00444109569168855
1.42568513702741,-0.00445869698751191
1.42848569713943,-0.00447633383461691
1.43128625725145,-0.00449400624039932
1.43408681736347,-0.00451171421234707
1.4368873774755,-0.00452945775795338
1.43968793758752,-0.00454723688476218
1.44248849769954,-0.00456505160033717
1.44528905781156,-0.00458290191231008
1.44808961792358,-0.00460078782833342
1.45089017803561,-0.00461870935609975
1.45369073814763,-0.00463666650335229
1.45649129825965,-0.00465465927786857
1.45929185837167,-0.00467268768747578
1.4620924184837,-0.00469075174003348
1.46489297859572,-0.0047088514434606
1.46769353870774,-0.00472698680571899
1.47049409881976,-0.00474515783480962
1.47329465893179,-0.0047633645387832
1.47609521904381,-0.00478160692576615
1.47889577915583,-0.00479988500391342
1.48169633926785,-0.00481819878144317
1.48449689937988,-0.00483654826663485
1.4872974594919,-0.00485493346784465
1.49009801960392,-0.00487335439347559
1.49289857971594,-0.00489181105202671
1.49569913982797,-0.00491030345206801
1.49849969993999,-0.00492883160226165
1.50130026005201,-0.00494739551136681
1.50410082016403,-0.00496599518827151
1.50690138027606,-0.00498463064196366
1.50970194038808,-0.00500330188161212
1.5125025005001,-0.00502200891654647
1.51530306061212,-0.00504075175630133
1.51810362072414,-0.00505953041067046
1.52090418083617,-0.00507834488975497
1.52370474094819,-0.00509719520403474
1.52650530106021,-0.00511608136448807
1.52930586117223,-0.00513500338272099
1.53210642128426,-0.00515396127116987
1.53490698139628,-0.0051729550433919
1.5377075415083,-0.00519198471449929
1.54050810162032,-0.00521105030178743
1.54330866173235,-0.00523015182575195
1.54610922184437,-0.00524928931172043
1.54890978195639,-0.00526846279258504
1.55171034206841,-0.00528767231367935
1.55451090218044,-0.00530691794206095
1.55731146229246,-0.00532619978545689
1.56011202240448,-0.00534551803543573
1.5629125825165,-0.00536487308041347
1.56571314262853,-0.00538426586899655
1.56851370274055,-0.00540369954974937
1.57131426285257,-0.00542319500638049
1.57411482296459,-0.00544248713063356
1.57691538307662,-0.00546213163858699
1.57971594318864,-0.00548171440885521
1.58251650330066,-0.00550132452314879
1.58531706341268,-0.00552096805007751
1.5881176235247,-0.00554064647844371
1.59091818363673,-0.00556036035670257
1.59371874374875,-0.00558010993775327
1.59651930386077,-0.00559989535722164
1.59931986397279,-0.00561971669654257
1.60212042408482,-0.00563957400934405
1.60492098419684,-0.00565946733376363
1.60772154430886,-0.00567939669877449
1.61052210442088,-0.00569936212764663
1.61332266453291,-0.00571936363995395
1.61612322464493,-0.00573940125280739
1.61892378475695,-0.00575947498161635
1.62172434486897,-0.00577958484059807
1.624524904981,-0.0057997308431106
1.62732546509302,-0.00581991300190561
1.63012602520504,-0.00584013132926345
1.63292658531706,-0.00586038583713308
1.63572714542909,-0.00588067653720734
1.63852770554111,-0.00590100344099339
1.64132826565313,-0.00592136655986579
1.64412882576515,-0.00594176590508481
1.64692938587718,-0.00596220148785049
1.6497299459892,-0.00598267331930361
1.65253050610122,-0.00600318141055556
1.65533106621324,-0.00602372577269034
1.65813162632527,-0.00604430641679249
1.66093218643729,-0.00606492335395
1.66373274654931,-0.00608557659524371
1.66653330666133,-0.00610626615178589
1.66933386677335,-0.00612699203471253
1.67213442688538,-0.00614775425515537
1.6749349869974,-0.00616855282430749
1.67773554710942,-0.00618938775337604
1.68053610722144,-0.00621025905360157
1.68333666733347,-0.00623116673626184
1.68613722744549,-0.00625211081268343
1.68893778755751,-0.00627309129421085
1.69173834766953,-0.00629410819225868
1.69453890778156,-0.00631516151825556
1.69733946789358,-0.00633625128369053
1.7001400280056,-0.0063573775000947
1.70294058811762,-0.00637854017903834
1.70574114822965,-0.00639973933214539
1.70854170834167,-0.00642097497108088
1.71134226845369,-0.00644224710757024
1.71414282856571,-0.0064635557533694
1.71694338867774,-0.00648490092029854
1.71974394878976,-0.00650628262021995
1.72254450890178,-0.0065277008650476
1.7253450690138,-0.00654915566674721
1.72814562912583,-0.00657064703732753
1.73094618923785,-0.00659217498887608
1.73374674934987,-0.00661373953349155
1.73654730946189,-0.00663534068335815
1.73934786957391,-0.00665697845070699
1.74214842968594,-0.00667865284780066
1.74494898979796,-0.00670036388697663
1.74774954990998,-0.00672211158063279
1.750550110022,-0.00674389594119755
1.75335067013403,-0.00676571698116454
1.75615123024605,-0.00678757471309557
1.75895179035807,-0.00680946914958195
1.76175235047009,-0.00683140030329573
1.76455291058212,-0.00685336818694233
1.76735347069414,-0.00687537281330498
1.77015403080616,-0.00689741419520033
1.77295459091818,-0.00691949234551991
1.77575515103021,-0.00694160727720993
1.77855571114223,-0.00696375900326155
1.78135627125425,-0.00698594753674474
1.78415683136627,-0.00700817289076093
1.7869573914783,-0.00703043507849033
1.78975795159032,-0.0070527341131649
1.79255851170234,-0.0070750700080645
1.79535907181436,-0.00709744277654874
1.79815963192639,-0.007119852432028
1.80096019203841,-0.00714229898795576
1.80376075215043,-0.00716478245787102
1.80656131226245,-0.00718730285535681
1.80936187237448,-0.00720986019405857
1.8121624324865,-0.00723245448769375
1.81496299259852,-0.00725508575000936
1.81776355271054,-0.00727775399486114
1.82056411282256,-0.00730045923612474
1.82336467293459,-0.00732320148775652
1.82616523304661,-0.00734598076377138
1.82896579315863,-0.00736879707823792
1.83176635327065,-0.00739165044531223
1.83456691338268,-0.00741454087917899
1.8373674734947,-0.00743746839411907
1.84016803360672,-0.00746043300444098
1.84296859371874,-0.00748343472455231
1.84576915383077,-0.00750647356890471
1.84856971394279,-0.00752954955200738
1.85137027405481,-0.00755266268845704
1.85417083416683,-0.0075758129928935
1.85697139427886,-0.00759900048003537
1.85977195439088,-0.00762222516465596
1.8625725145029,-0.00764548706160158
1.86537307461492,-0.00766878618578773
1.86817363472695,-0.007692122552173
1.87097419483897,-0.00771549617581893
1.87377475495099,-0.00773890707181954
1.87657531506301,-0.00776235525535637
1.87937587517503,-0.00778584074167145
1.88217643528706,-0.00780936354607115
1.88497699539908,-0.00783292368393873
1.8877775555111,-0.00785652117071312
1.89057811562312,-0.0078801560219111
1.89337867573515,-0.00790382825312349
1.89617923584717,-0.00792753787998032
1.89897979595919,-0.00795128491822235
1.90178035607121,-0.00797506938363343
1.90458091618324,-0.00799889129206566
1.90738147629526,-0.00802275065946057
1.91018203640728,-0.0080466475018067
1.9129825965193,-0.00807058183518492
1.91578315663133,-0.00809455367573277
1.91858371674335,-0.00811856303965986
1.92138427685537,-0.00814260994325756
1.92418483696739,-0.00816669440288063
1.92698539707942,-0.00819081643495208
1.92978595719144,-0.00821497605597472
1.93258651730346,-0.00823917328252733
1.93538707741548,-0.00826340813125016
1.93818763752751,-0.00828768061887295
1.94098819763953,-0.00831199076217438
1.94378875775155,-0.00833633857803899
1.94658931786357,-0.00836072408340223
1.94938987797559,-0.00838514729527838
1.95219043808762,-0.00840960823076061
1.95499099819964,-0.00843410690702191
1.95779155831166,-0.00845864334129967
1.96059211842368,-0.00848321755090532
1.96339267853571,-0.0085078295532562
1.96619323864773,-0.00853247936580122
1.96899379875975,-0.00855716700610194
1.97179435887177,-0.00858189249178146
1.9745949189838,-0.00860665584053883
1.97739547909582,-0.00863145707015393
1.98019603920784,-0.0086562961985
1.98299659931986,-0.00868117324349925
1.98579715943189,-0.00870608822317594
1.98859771954391,-0.00873104115562742
1.99139827965593,-0.00875603205902513
1.99419883976795,-0.00878106095161939
1.99699939987998,-0.00880612785175775
1.999799959992,-0.00883123277785605
2.00260052010402,-0.00885637574840421
2.00540108021604,-0.00888155678197972
2.00820164032807,-0.00890677589725348
2.01100220044009,-0.00893203311294921
2.01380276055211,-0.00895732844791203
2.01660332066413,-0.0089826619210341
2.01940388077616,-0.00900803355130774
2.02220444088818,-0.00903344335781093
2.0250050010002,-0.00905889135970252
2.02780556111222,-0.00908437757621253
2.03060612122424,-0.00910990202667404
2.03340668133627,-0.00913546473049329
2.03620724144829,-0.00916106570716891
2.03900780156031,-0.00918670497628236
2.04180836167233,-0.00921238255749689
2.04460892178436,-0.00923809847056534
2.04740948189638,-0.00926385273532717
2.0502100420084,-0.00928964537171528
2.05301060212042,-0.00931547639973086
2.05581116223245,-0.00934134583948691
2.05861172234447,-0.00936725371116759
2.06141228245649,-0.00939320003504956
2.06421284256851,-0.0094191848315
2.06701340268054,-0.00944520812097662
2.06981396279256,-0.00947126992402091
2.07261452290458,-0.00949737026127455
2.0754150830166,-0.00952350915345334
2.07821564312863,-0.0095496866213868
2.08101620324065,-0.00957590268596604
2.08381676335267,-0.00960215736820359
2.08661732346469,-0.00962845068918807
2.08941788357672,-0.0096547826700938
2.09221844368874,-0.00968115333220401
2.09501900380076,-0.00970756269688572
2.09781956391278,-0.00973401078559942
2.10062012402481,-0.00976049761990869
2.10342068413683,-0.00978702322145803
2.10622124424885,-0.00981358761198927
2.10902180436087,-0.00984019081334444
2.11182236447289,-0.00986683284746292
2.11462292458492,-0.00989351373636693
2.11742348469694,-0.00992023350220304
2.12022404480896,-0.00994699216716596
2.12302460492098,-0.00997378975360464
2.12582516503301,-0.0100006262839258
2.12862572514503,-0.0100275017806433
2.13142628525705,-0.0100544162663787
2.13422684536907,-0.0100813697638433
2.1370274054811,-0.0101083622958546
2.13982796559312,-0.0101353938853185
2.14262852570514,-0.0101624645552492
2.14542908581716,-0.0101895743287645
2.14822964592919,-0.0102167232290725
2.15103020604121,-0.0102439112794925
2.15383076615323,-0.0102711385034436
2.15663132626525,-0.0102984049244381
2.15943188637728,-0.0103257105661061
2.1622324464893,-0.0103530554521654
2.16503300660132,-0.0103804396064552
2.16783356671334,-0.0104078630528967
2.17063412682537,-0.0104353258155288
2.17343468693739,-0.0104628279184984
2.17623524704941,-0.0104903693860488
2.17903580716143,-0.0105179502425371
2.18183636727345,-0.0105455705124187
2.18463692738548,-0.0105732302202561
2.1874374874975,-0.0106009293907354
2.19023804760952,-0.0106286680486196
2.19303860772154,-0.0106564462188126
2.19583916783357,-0.0106842639263023
2.19863972794559,-0.0107121211961952
2.20144028805761,-0.0107400180537049
2.20424084816963,-0.0107679545241626
2.20704140828166,-0.0107959306330007
2.20984196839368,-0.0108239464057668
2.2126425285057,-0.0108520018681179
2.21544308861772,-0.0108800970458283
2.21824364872975,-0.0109082319647703
2.22104420884177,-0.0109364066509418
2.22384476895379,-0.0109646211304603
2.22664532906581,-0.0109928754295359
2.22944588917784,-0.0110211695745062
2.23224644928986,-0.0110495035918302
2.23504700940188,-0.0110778775080634
2.2378475695139,-0.0111062913498908
2.24064812962592,-0.0111347451441129
2.24344868973795,-0.0111632389176425
2.24624924984997,-0.0111917726975118
2.24904980996199,-0.011220346510868
2.25185037007401,-0.0112489603849797
2.25465093018604,-0.0112776143472353
2.25745149029806,-0.0113063084251401
2.26025205041008,-0.0113350426463112
2.2630526105221,-0.0113638170385077
2.26585317063413,-0.0113926316295899
2.26865373074615,-0.0114214864475417
2.27145429085817,-0.0114503815204765
2.27425485097019,-0.0114793168766244
2.27705541108222,-0.0115082925443419
2.27985597119424,-0.0115373085521131
2.28265653130626,-0.0115663649285242
2.28545709141828,-0.0115954617023228
2.28825765153031,-0.0116245989023404
2.29105821164233,-0.0116537765575689
2.29385877175435,-0.0116829946971044
2.29665933186637,-0.0117122533501791
2.2994598919784,-0.0117415525461469
2.30226045209042,-0.0117708923145027
2.30506101220244,-0.0118002726848494
2.30786157231446,-0.011829693686937
2.31066213242649,-0.0118591553506311
2.31346269253851,-0.0118886577059374
2.31626325265053,-0.0119182007829891
2.31906381276255,-0.0119477846120411
2.32186437287457,-0.0119774092234951
2.3246649329866,-0.0120070746478879
2.32746549309862,-0.0120367809158617
2.33026605321064,-0.0120665280582201
2.33306661332266,-0.0120963161058919
2.33586717343469,-0.0121261450899309
2.33866773354671,-0.0121560150415471
2.34146829365873,-0.0121859259920608
2.34426885377075,-0.0122158779729517
2.34706941388278,-0.0122458710158191
2.3498699739948,-0.0122759051524141
2.35267053410682,-0.0123059804146075
2.35547109421884,-0.0123360968344307
2.35827165433087,-0.0123662544440434
2.36107221444289,-0.0123964532757395
2.36387277455491,-0.012426693361961
2.36667333466693,-0.0124569747353014
2.36947389477896,-0.0124872974284625
2.37227445489098,-0.0125176614743295
2.375075015003,-0.0125480669059029
2.37787557511502,-0.0125785137563327
2.38067613522705,-0.0126090020589276
2.38347669533907,-0.012639531847116
2.38627725545109,-0.0126701031544963
2.38907781556311,-0.0127007160147965
2.39187837567514,-0.0127313704618984
2.39467893578716,-0.0127620665298323
2.39747949589918,-0.0127928042527631
2.4002800560112,-0.0128235836650345
2.40308061612322,-0.0128544048011041
2.40588117623525,-0.0128852676956016
2.40868173634727,-0.0129161723833056
2.41148229645929,-0.0129471188991367
2.41428285657131,-0.012978107278181
2.41708341668334,-0.0130091375556626
2.41988397679536,-0.013040209766968
2.42268453690738,-0.0130713239476395
2.4254850970194,-0.0131024801333643
2.42828565713143,-0.0131336783599949
2.43108621724345,-0.0131649186635366
2.43388677735547,-0.0131962010801494
2.43668733746749,-0.0132275256461528
2.43948789757952,-0.0132588923980267
2.44228845769154,-0.013290301372399
2.44508901780356,-0.0133217526060766
2.44788957791558,-0.0133532461360083
2.45069013802761,-0.0133847819993094
2.45349069813963,-0.0134163602332711
2.45629125825165,-0.0134479808753247
2.45909181836367,-0.0134796439630701
2.46189237847569,-0.0135113495342828
2.46469293858772,-0.0135430976268932
2.46749349869974,-0.013574888279002
2.47029405881176,-0.0136067215288722
2.47309461892378,-0.0136385974149313
2.47589517903581,-0.0136705159757761
2.47869573914783,-0.013702477250185
2.48149629925985,-0.013734481277074
2.48429685937187,-0.013766528095565
2.4870974194839,-0.0137986177449298
2.48989797959592,-0.0138307502646086
2.49269853970794,-0.0138629256942348
2.49549909981996,-0.0138951440735834
2.49829965993199,-0.0139274054426312
2.50110022004401,-0.0139597098415149
2.50390078015603,-0.0139920573105491
2.50670134026805,-0.0140244478902233
2.50950190038008,-0.0140568816212044
2.5123024604921,-0.0140893585443438
2.51510302060412,-0.0141218787006574
2.51790358071614,-0.0141544421313546
2.52070414082817,-0.0141870488778124
2.52350470094019,-0.0142196989815885
2.52630526105221,-0.0142523924844359
2.52910582116423,-0.0142851294282831
2.53190638127626,-0.0143179098552344
2.53470694138828,-0.0143507338075897
2.5375075015003,-0.0143836013278182
2.54030806161232,-0.0144165124585943
2.54310862172435,-0.0144494672427654
2.54590918183637,-0.0144824657233689
2.54870974194839,-0.0145155079436392
2.55151030206041,-0.0145485939469776
2.55431086217243,-0.0145817237770066
2.55711142228446,-0.0146148974775126
2.55991198239648,-0.0146481150924869
2.5627125425085,-0.0146813766661213
2.56551310262052,-0.014714682242777
2.56831366273255,-0.0147480318670308
2.57111422284457,-0.0147814255836484
2.57391478295659,-0.0148148634375998
2.57671534306861,-0.0148483454740349
2.57951590318064,-0.0148818717383156
2.58231646329266,-0.0149154422760071
2.58511702340468,-0.0149490571328672
2.5879175835167,-0.0149827163548551
2.59071814362873,-0.015016419988139
2.59351870374075,-0.0150501680790914
2.59631926385277,-0.0150839606742823
2.59911982396479,-0.0151177978205043
2.60192038407682,-0.0151516795647475
2.60472094418884,-0.0151856059542169
2.60752150430086,-0.01521957703632
2.61032206441288,-0.0152535928586983
2.61312262452491,-0.0152876534691901
2.61592318463693,-0.0153217589158841
2.61872374474895,-0.0153559092470475
2.62152430486097,-0.0153901045112125
2.62432486497299,-0.0154243447571215
2.62712542508502,-0.0154586300337706
2.62992598519704,-0.0154929603903861
2.63272654530906,-0.0155273358764577
2.63552710542108,-0.0155617565417404
2.63832766553311,-0.0155962224362619
2.64112822564513,-0.0156307336103628
2.64392878575715,-0.0156652901147259
2.64672934586917,-0.0156998920004018
2.6495299059812,-0.0157345393188939
2.65233046609322,-0.0157692321222557
2.65513102620524,-0.0158039704632398
2.65793158631726,-0.0158387543955645
2.66073214642929,-0.015873583974336
2.66353270654131,-0.0159084592568571
2.66633326665333,-0.0159433803041614
2.66913382676535,-0.015978347184242
2.67193438687738,-0.0160133599796878
2.6747349469894,-0.0160484188087531
2.67753550710142,-0.0160835238988749
2.68033606721344,-0.0161186759729874
2.68313662732547,-0.0161538822877144
2.68593718743749,-0.0161891012546376
2.68873774754951,-0.0162243960525511
2.69153830766153,-0.016259732365924
2.69433886777355,-0.0162951141753978
2.69713942788558,-0.0163305420400904
2.6999399879976,-0.016366016158241
2.70274054810962,-0.0164015366412237
2.70554110822164,-0.0164371035709385
2.70834166833367,-0.01647271701708
2.71114222844569,-0.0165083770436668
2.71394278855771,-0.016544083711809
2.71674334866973,-0.0165798370810678
2.71954390878176,-0.0166156372102091
2.72234446889378,-0.016651484157532
2.7251450290058,-0.0166873779811534
2.72794558911782,-0.0167233187391459
2.73074614922985,-0.0167593064896068
2.73354670934187,-0.0167953412907415
2.73634726945389,-0.0168314232008991
2.73914782956591,-0.0168675522785985
2.74194838967794,-0.0169037285825596
2.74474894978996,-0.016939952171698
2.74754950990198,-0.016976223105164
2.750350070014,-0.0170125414423357
2.75315063012603,-0.0170489072428202
2.75595119023805,-0.017085320566489
2.75875175035007,-0.0171217814734377
2.76155231046209,-0.0171582900240217
2.76435287057411,-0.0171948462788656
2.76715343068614,-0.0172314502988319
2.76995399079816,-0.0172681021450659
2.77275455091018,-0.0173048018789553
2.7755551110222,-0.0173415495621729
2.77835567113423,-0.0173783452566454
2.78115623124625,-0.0174151890245727
2.78395679135827,-0.0174520809284352
2.78675735147029,-0.0174890210309767
2.78955791158232,-0.0175260093952174
2.79235847169434,-0.0175630460844617
2.79515903180636,-0.0176001311622783
2.79795959191838,-0.017637264692529
2.80076015203041,-0.017674446739349
2.80356071214243,-0.0177116773671669
2.80636127225445,-0.0177489566406697
2.80916183236647,-0.0177862846248621
2.8119623924785,-0.0178236613850174
2.81476295259052,-0.0178610869866988
2.81756351270254,-0.0178985614957673
2.82036407281456,-0.0179360849783659
2.82316463292659,-0.0179736575009267
2.82596519303861,-0.0180112791302026
2.82876575315063,-0.0180489499332055
2.83156631326265,-0.0180866699772635
2.83436687337467,-0.0181244393300031
2.8371674334867,-0.0181622580593554
2.83996799359872,-0.0182001262335408
2.84276855371074,-0.0182380439210866
2.84556911382276,-0.0182760111908211
2.84836967393479,-0.0183140281118905
2.85117023404681,-0.0183520947537398
2.85397079415883,-0.0183902111861214
2.85677135427085,-0.0184283774790933
2.85957191438288,-0.0184665937030372
2.8623724744949,-0.0185048599286356
2.86517303460692,-0.0185431762268989
2.86797359471894,-0.01858154266914
2.87077415483097,-0.0186199593269928
2.87357471494299,-0.0186584262724096
2.87637527505501,-0.018696943577675
2.87917583516703,-0.0187355113153815
2.88197639527906,-0.0187741295584462
2.88477695539108,-0.0188127983801182
2.8875775155031,-0.0188515178539637
2.89037807561512,-0.0188902880538922
2.89317863572715,-0.0189291090541209
2.89597919583917,-0.0189679809292209
2.89877975595119,-0.0190069037540768
2.90158031606321,-0.0190458776039242
2.90438087617523,-0.0190849025543143
2.90718143628726,-0.0191239786811559
2.90998199639928,-0.0191631060606967
2.9127825565113,-0.0192022847694976
2.91558311662332,-0.0192415148845027
2.91838367673535,-0.019280796482959
2.92118423684737,-0.0193201296424956
2.92398479695939,-0.0193595144410629
2.92678535707141,-0.0193989509569623
2.92958591718344,-0.0194384392688633
2.93238647729546,-0.0194779794557745
2.93518703740748,-0.0195175715970602
2.9379875975195,-0.0195572157724346
2.94078815763153,-0.0195969120619876
2.94358871774355,-0.0196366605461448
2.94638927785557,-0.0196764613057043
2.94918983796759,-0.0197163144218275
2.95199039807962,-0.0197562199760334
2.95479095819164,-0.0197961780502209
2.95759151830366,-0.0198361887266359
2.96039207841568,-0.0198762520879109
2.96319263852771,-0.0199163682170354
2.96599319863973,-0.0199565371973841
2.96879375875175,-0.0199967591127084
2.97159431886377,-0.020037034047112
2.9743948789758,-0.0200773620851148
2.97719543908782,-0.0201177433115708
2.97999599919984,-0.0201581778117609
2.98279655931186,-0.0201986656713233
2.98559711942388,-0.020239206976292
2.98839767953591,-0.0202798018130779
2.99119823964793,-0.0203204502684839
2.99399879975995,-0.0203611524297186
2.99679935987197,-0.0204019083843721
2.999599919984,-0.0204427182204209
3.00240048009602,-0.0204835820262588
3.00520104020804,-0.0205244998906545
3.00800160032006,-0.0205654719028026
3.01080216043209,-0.0206064981522774
3.01360272054411,-0.0206475787290679
3.01640328065613,-0.0206887137235753
3.01920384076815,-0.020729903226604
3.02200440088018,-0.0207711473293631
3.0248049609922,-0.0208124461234764
3.02760552110422,-0.0208537997009985
3.03040608121624,-0.0208952081543706
3.03320664132827,-0.0209366715764806
3.03600720144029,-0.0209781900606133
3.03880776155231,-0.0210197637004905
3.04160832166433,-0.0210613925902622
3.04440888177636,-0.021103076824491
3.04720944188838,-0.0211448164981823
3.0500100020004,-0.0211866117067562
3.05281056211242,-0.0212284625460794
3.05561112222445,-0.021270369112438
3.05841168233647,-0.0213123315025843
3.06121224244849,-0.0213543498136832
3.06401280256051,-0.0213964241433445
3.06681336267253,-0.0214385545896295
3.06961392278456,-0.0214807412510403
3.07241448289658,-0.0215229842265287
3.0752150430086,-0.021565283615501
3.07801560312062,-0.0216076395177976
3.08081616323265,-0.0216500520337386
3.08361672334467,-0.0216925212640802
3.08641728345669,-0.0217350473100496
3.08921784356871,-0.0217776302733374
3.09201840368074,-0.0218202702560789
3.09481896379276,-0.0218629673608911
3.09761952390478,-0.0219057216908545
3.1004200840168,-0.0219485333495311
3.10322064412883,-0.0219914024409366
3.10602120424085,-0.0220343290695733
3.10882176435287,-0.0220773133404148
3.11162232446489,-0.0221203553589113
3.11442288457692,-0.0221634552310106
3.11722344468894,-0.0222066130631286
3.12002400480096,-0.0222498289621793
3.12282456491298,-0.0222931030355522
3.12562512502501,-0.0223364353911435
3.12842568513703,-0.0223798261373362
3.13122624524905,-0.0224232753830088
3.13402680536107,-0.0224667832375419
3.1368273654731,-0.0225103498108049
3.13962792558512,-0.0225539752131927
3.14242848569714,-0.0225976595555938
3.14522904580916,-0.0226414029494048
3.14802960592118,-0.0226852055065371
3.15083016603321,-0.0227290673394103
3.15363072614523,-0.0227729885609659
3.15643128625725,-0.0228169692846687
3.15923184636927,-0.0228610096244863
3.1620324064813,-0.0229051096949407
3.16483296659332,-0.0229492696110584
3.16763352670534,-0.0229934894883943
3.17043408681736,-0.0230377694430429
