"Freq [GHz]","dB(St(Signal2_6_T2,Signal2_6_T1)) []"
2.26585317063413,-0.0121604930876449
2.26865373074615,-0.0121918950759557
2.27145429085817,-0.012223345044024
2.27425485097019,-0.0122548430518493
2.27705541108222,-0.0122863891597601
2.27985597119424,-0.0123179834283937
2.28265653130626,-0.0123496259187145
2.28545709141828,-0.0123813166920168
2.28825765153031,-0.0124130558099059
2.29105821164233,-0.0124448433343295
2.29385877175435,-0.0124766793275635
2.29665933186637,-0.0125085638522089
2.2994598919784,-0.0125404969712057
2.30226045209042,-0.0125724787478344
2.30506101220244,-0.0126045092457085
2.30786157231446,-0.0126365885287853
2.31066213242649,-0.0126687166613713
2.31346269253851,-0.0127008937081005
2.31626325265053,-0.0127331197339695
2.31906381276255,-0.0127653948043248
2.32186437287457,-0.0127977189848503
2.3246649329866,-0.0128300923416135
2.32746549309862,-0.0128625149409976
2.33026605321064,-0.0128949868497785
2.33306661332266,-0.0129275081350771
2.33586717343469,-0.0129600788643771
2.33866773354671,-0.0129926991055378
2.34146829365873,-0.0130253689267808
2.34426885377075,-0.0130580883966936
2.34706941388278,-0.0130908575842372
2.3498699739948,-0.0131236765587562
2.35267053410682,-0.0131565453899659
2.35547109421884,-0.0131894641479574
2.35827165433087,-0.0132224329032177
2.36107221444289,-0.0132554517266018
2.36387277455491,-0.0132885206893673
2.36667333466693,-0.0133216398631476
2.36947389477896,-0.0133548093199829
2.37227445489098,-0.0133880291322956
2.375075015003,-0.0134212993729151
2.37787557511502,-0.0134546201150587
2.38067613522705,-0.0134879914323605
2.38347669533907,-0.0135214133988599
2.38627725545109,-0.0135548860889849
2.38907781556311,-0.0135884095775925
2.39187837567514,-0.0136219839399539
2.39467893578716,-0.0136556092517424
2.39747949589918,-0.0136892855890611
2.4002800560112,-0.0137230130284249
2.40308061612322,-0.0137567916467872
2.40588117623525,-0.0137906215215188
2.40868173634727,-0.0138245027304157
2.41148229645929,-0.01385843535173
2.41428285657131,-0.0138924194641138
2.41708341668334,-0.0139264551466899
2.41988397679536,-0.0139605424789985
2.42268453690738,-0.0139946815410436
2.4254850970194,-0.0140288724132623
2.42828565713143,-0.0140631151765517
2.43108621724345,-0.0140974099122533
2.43388677735547,-0.0141317567021757
2.43668733746749,-0.0141661556285737
2.43948789757952,-0.0142006067741789
2.44228845769154,-0.014235110222177
2.44508901780356,-0.0142696660562285
2.44788957791558,-0.0143042743604634
2.45069013802761,-0.0143389352194922
2.45349069813963,-0.0143736487183877
2.45629125825165,-0.014408414942727
2.45909181836367,-0.0144432339785563
2.46189237847569,-0.0144781059124099
2.46469293858772,-0.0145130308313304
2.46749349869974,-0.014548008822824
2.47029405881176,-0.0145830399749358
2.47309461892378,-0.0146181243761726
2.47589517903581,-0.0146532621155688
2.47869573914783,-0.0146884532826606
2.48149629925985,-0.0147236979675007
2.48429685937187,-0.014758996260657
2.4870974194839,-0.0147943482531994
2.48989797959592,-0.0148297540367557
2.49269853970794,-0.014865213703438
2.49549909981996,-0.0149007273459186
2.49829965993199,-0.0149362950573927
2.50110022004401,-0.0149719169315915
2.50390078015603,-0.0150075930627846
2.50670134026805,-0.0150433235458009
2.50950190038008,-0.0150791084759931
2.5123024604921,-0.0151149479492927
2.51510302060412,-0.0151508420621599
2.51790358071614,-0.0151867909116393
2.52070414082817,-0.0152227945953227
2.52350470094019,-0.0152588532113865
2.52630526105221,-0.0152949668585513
2.52910582116423,-0.0153311356361483
2.53190638127626,-0.01536735964406
2.53470694138828,-0.0154036389827598
2.5375075015003,-0.0154399737533269
2.54030806161232,-0.0154763640573994
2.54310862172435,-0.0155128099972455
2.54590918183637,-0.0155493116757087
2.54870974194839,-0.0155858691962576
2.55151030206041,-0.0156224826629509
2.55431086217243,-0.0156591521804781
2.55711142228446,-0.0156958778541249
2.55991198239648,-0.015732659789823
2.5627125425085,-0.0157694980941147
2.56551310262052,-0.015806392874181
2.56831366273255,-0.0158433442378346
2.57111422284457,-0.0158803522935357
2.57391478295659,-0.0159174171503703
2.57671534306861,-0.0159545389180991
2.57951590318064,-0.0159917177071252
2.58231646329266,-0.0160289536284972
2.58511702340468,-0.0160662467939546
2.5879175835167,-0.0161035973158765
2.59071814362873,-0.0161410053073418
2.59351870374075,-0.0161784708820933
2.59631926385277,-0.0162159941545502
2.59911982396479,-0.0162535752398363
2.60192038407682,-0.0162912142537576
2.60472094418884,-0.0163289113128229
2.60752150430086,-0.0163666665342331
2.61032206441288,-0.0164044800359206
2.61312262452491,-0.0164423519365147
2.61592318463693,-0.0164802823553562
2.61872374474895,-0.0165182714125246
2.62152430486097,-0.0165563192288222
2.62432486497299,-0.0165944259257978
2.62712542508502,-0.0166325916257152
2.62992598519704,-0.0166708164516112
2.63272654530906,-0.0167091005272559
2.63552710542108,-0.0167474439771855
2.63832766553311,-0.0167858469266909
2.64112822564513,-0.0168243095018437
2.64392878575715,-0.0168628318294703
2.64672934586917,-0.0169014140371939
2.6495299059812,-0.0169400562534211
2.65233046609322,-0.0169787586073329
2.65513102620524,-0.0170175212289313
2.65793158631726,-0.0170563442490046
2.66073214642929,-0.017095227799157
2.66353270654131,-0.0171341720118113
2.66633326665333,-0.0171731770202051
2.66913382676535,-0.0172122429584053
2.67193438687738,-0.0172513699613168
2.6747349469894,-0.0172905581646844
2.67753550710142,-0.0173298077050925
2.68033606721344,-0.0173691187199859
2.68313662732547,-0.0174084913476706
2.68593718743749,-0.0174479257273048
2.68873774754951,-0.0174874219989471
2.69153830766153,-0.0175269803035045
2.69433886777355,-0.0175666007827923
2.69713942788558,-0.0176062835795044
2.6999399879976,-0.0176460288372544
2.70274054810962,-0.0176858367005404
2.70554110822164,-0.0177257073147843
2.70834166833367,-0.0177656408263357
2.71114222844569,-0.0178056373824596
2.71394278855771,-0.0178456971313683
2.71674334866973,-0.0178858202222076
2.71954390878176,-0.0179260068050745
2.72234446889378,-0.0179662570310277
2.7251450290058,-0.0180065710521005
2.72794558911782,-0.0180469490212686
2.73074614922985,-0.0180873910925139
2.73354670934187,-0.0181278974208066
2.73634726945389,-0.0181684681620922
2.73914782956591,-0.018209103473338
2.74194838967794,-0.0182498035125181
2.74474894978996,-0.0182905684386167
2.74754950990198,-0.0183313984116632
2.750350070014,-0.0183722935927045
2.75315063012603,-0.0184132541438402
2.75595119023805,-0.0184542802282193
2.75875175035007,-0.0184953720100533
2.76155231046209,-0.0185365296546205
2.76435287057411,-0.0185777533282805
2.76715343068614,-0.0186190431984748
2.76995399079816,-0.0186603994337399
2.77275455091018,-0.0187018222037225
2.7755551110222,-0.0187433116791643
2.77835567113423,-0.018784868031948
2.78115623124625,-0.0188264914350767
2.78395679135827,-0.0188681820626956
2.78675735147029,-0.0189099400900992
2.78955791158232,-0.0189517656937369
2.79235847169434,-0.0189936590512266
2.79515903180636,-0.0190356203413695
2.79795959191838,-0.01907764974414
2.80076015203041,-0.019119747440723
2.80356071214243,-0.0191619136135049
2.80636127225445,-0.0192041484460803
2.80916183236647,-0.0192464521232825
2.8119623924785,-0.0192888248311598
2.81476295259052,-0.0193312667570407
2.81756351270254,-0.0193737780894797
2.82036407281456,-0.0194163590183131
2.82316463292659,-0.0194590097346433
2.82596519303861,-0.0195017304308748
2.82876575315063,-0.019544521300706
2.83156631326265,-0.0195873825391399
2.83436687337467,-0.0196303143424985
2.8371674334867,-0.0196733169084412
2.83996799359872,-0.0197163904359715
2.84276855371074,-0.0197595351254366
2.84556911382276,-0.0198027511785597
2.84836967393479,-0.0198460387984355
2.85117023404681,-0.0198893981895554
2.85397079415883,-0.0199328295577853
2.85677135427085,-0.0199763331104371
2.85957191438288,-0.0200199090562223
2.8623724744949,-0.0200635576052997
2.86517303460692,-0.0201072789692694
2.86797359471894,-0.0201510733611953
2.87077415483097,-0.0201949409956105
2.87357471494299,-0.0202388820885479
2.87637527505501,-0.0202828968575138
2.87917583516703,-0.0203269855215432
2.88197639527906,-0.0203711483011949
2.88477695539108,-0.0204153854185574
2.8875775155031,-0.0204596970972655
2.89037807561512,-0.0205040835625417
2.89317863572715,-0.0205485450411522
2.89597919583917,-0.0205930817614741
2.89877975595119,-0.0206376939534871
2.90158031606321,-0.0206823818487937
2.90438087617523,-0.0207271456806176
2.90718143628726,-0.0207719856838371
2.90998199639928,-0.0208169020949869
2.9127825565113,-0.0208618951522832
2.91558311662332,-0.0209069650956287
2.91838367673535,-0.0209521121666399
2.92118423684737,-0.0209973366086391
2.92398479695939,-0.0210426386666876
2.92678535707141,-0.0210880185876252
2.92958591718344,-0.0211334766200126
2.93238647729546,-0.0211790130142285
2.93518703740748,-0.0212246280224269
2.9379875975195,-0.0212703218986003
2.94078815763153,-0.0213160948985457
2.94358871774355,-0.0213619472799208
2.94638927785557,-0.0214078793022411
2.94918983796759,-0.0214538912269159
2.95199039807962,-0.0214999833172328
2.95479095819164,-0.0215461558384052
2.95759151830366,-0.0215924090575598
2.96039207841568,-0.0216387432438013
2.96319263852771,-0.0216851586681779
2.96599319863973,-0.0217316556037305
2.96879375875175,-0.0217782343254987
2.97159431886377,-0.0218248951105432
2.9743948789758,-0.0218716382379707
2.97719543908782,-0.0219184639889284
2.97999599919984,-0.021965372646662
2.98279655931186,-0.0220123644964959
2.98559711942388,-0.0220594398258749
2.98839767953591,-0.0221065989243749
2.99119823964793,-0.0221538420837326
2.99399879975995,-0.0222011695978481
2.99679935987197,-0.0222485817628262
2.999599919984,-0.0222960788769773
3.00240048009602,-0.0223436612408559
3.00520104020804,-0.022391329157254
3.00800160032006,-0.0224390829312682
3.01080216043209,-0.0224869228702657
3.01360272054411,-0.0225348492839538
3.01640328065613,-0.0225828624843613
3.01920384076815,-0.0226309627858989
3.02200440088018,-0.0226791505053546
3.0248049609922,-0.0227274259619259
3.02760552110422,-0.0227757894772372
3.03040608121624,-0.0228242413753697
3.03320664132827,-0.0228727819828841
3.03600720144029,-0.0229214116288484
3.03880776155231,-0.0229701306448333
3.04160832166433,-0.0230189393649772
3.04440888177636,-0.0230678381259918
3.04720944188838,-0.0231168272671762
3.0500100020004,-0.0231659071304552
3.05281056211242,-0.0232150780604165
3.05561112222445,-0.023264340404298
3.05841168233647,-0.023313694512053
3.06121224244849,-0.0233631407363567
3.06401280256051,-0.0234126794326309
3.06681336267253,-0.0234623109590948
3.06961392278456,-0.0235120356767465
3.07241448289658,-0.0235618539494369
3.0752150430086,-0.0236117661438733
3.07801560312062,-0.023661772629649
3.08081616323265,-0.0237118737792853
3.08361672334467,-0.0237620699682373
3.08641728345669,-0.0238123615749415
3.08921784356871,-0.0238627489808371
3.09201840368074,-0.023913232570405
3.09481896379276,-0.023963812731183
3.09761952390478,-0.0240144898537974
3.1004200840168,-0.0240652643320218
3.10322064412883,-0.0241161365627722
3.10602120424085,-0.0241671069461572
3.10882176435287,-0.0242181758855053
3.11162232446489,-0.0242693437873964
3.11442288457692,-0.0243206110617028
3.11722344468894,-0.0243719781216081
3.12002400480096,-0.0244234453836612
3.12282456491298,-0.0244750132677816
3.12562512502501,-0.0245266821973238
3.12842568513703,-0.0245784525990918
3.13122624524905,-0.0246303249033723
3.13402680536107,-0.0246822995440013
3.1368273654731,-0.0247343769583576
3.13962792558512,-0.0247865575874327
3.14242848569714,-0.0248388418758474
3.14522904580916,-0.0248912302718962
3.14802960592118,-0.0249437232275904
3.15083016603321,-0.0249963211986849
3.15363072614523,-0.0250490246447329
3.15643128625725,-0.0251018340291149
3.15923184636927,-0.025154749819068
3.1620324064813,-0.0252077724857526
3.16483296659332,-0.0252609025042731
3.16763352670534,-0.0253141403537303
3.17043408681736,-0.0253674865172474
