"Freq [GHz]","dB(St(Signal3_3_T2,Signal3_3_T1)) []"
1.22684536907381,-0.0375906714412424
1.22964592918584,-0.0377845275865233
1.23244648929786,-0.0379791956003765
1.23524704940988,-0.0381746809665849
1.2380476095219,-0.0383709892301789
1.24084816963393,-0.0385681259980979
1.24364872974595,-0.0387660969398849
1.24644928985797,-0.0389649077883917
1.24924984996999,-0.0391645643404786
1.25205041008202,-0.0393650724577305
1.25485097019404,-0.0395664380671817
1.25765153030606,-0.0397686671620525
1.26045209041808,-0.0399717658025014
1.26325265053011,-0.0401757401163464
1.26605321064213,-0.0403805962998655
1.26885377075415,-0.0405863406185551
1.27165433086617,-0.0407929794078848
1.2744548909782,-0.0410005190741432
1.27725545109022,-0.0412089660951867
1.28005601120224,-0.0414183270212865
1.28285657131426,-0.0416286084759411
1.28565713142629,-0.0418398171567057
1.28845769153831,-0.042051959836031
1.29125825165033,-0.0422650433621448
1.29405881176235,-0.0424790746598904
1.29685937187437,-0.0426940607316145
1.2996599319864,-0.0429100086580634
1.30246049209842,-0.0431269255992669
1.30526105221044,-0.043344818795465
1.30806161232246,-0.0435636955680303
1.31086217243449,-0.043783563320399
1.31366273254651,-0.0440044295390244
1.31646329265853,-0.0442263017943475
1.31926385277055,-0.044449187741727
1.32206441288258,-0.0446730951225076
1.3248649729946,-0.044898031764934
1.32766553310662,-0.04512400558523
1.33046609321864,-0.0453510245885723
1.33326665333067,-0.0455790968701921
1.33606721344269,-0.0458082306163604
1.33886777355471,-0.0460384341055111
1.34166833366673,-0.0462697157092974
1.34446889377876,-0.0465020838937084
1.34726945389078,-0.0467355472201514
1.3500700140028,-0.0469701143466168
1.35287057411482,-0.0472057940287845
1.35567113422685,-0.0474425951212162
1.35847169433887,-0.0476805265785013
1.36127225445089,-0.0479195974564644
1.36407281456291,-0.0481598169133671
1.36687337467493,-0.0484011942111131
1.36967393478696,-0.0486437387165353
1.37247449489898,-0.0488874599025925
1.375275055011,-0.0491323673496799
1.37807561512302,-0.0493784707469234
1.38087617523505,-0.0496257798934585
1.38367673534707,-0.0498743046997956
1.38647729545909,-0.0501240551891359
1.38927785557111,-0.0503750414987367
1.39207841568314,-0.0506272738813368
1.39487897579516,-0.0508807627064879
1.39767953590718,-0.051135518462036
1.4004800960192,-0.0513915517555483
1.40328065613123,-0.0516488733157598
1.40608121624325,-0.0519074939940653
1.40888177635527,-0.0521674247660293
1.41168233646729,-0.0524286767329161
1.41448289657932,-0.0526912611232019
1.41728345669134,-0.0529551892941837
1.42008401680336,-0.0532204727335603
1.42288457691538,-0.0534871230610306
1.42568513702741,-0.0537551520299301
1.42848569713943,-0.0540245715289174
1.43128625725145,-0.0542953935836216
1.43408681736347,-0.0545676303583801
1.4368873774755,-0.0548412941579565
1.43968793758752,-0.0551163974292895
1.44248849769954,-0.0553929527632914
1.44528905781156,-0.0556709728966453
1.44808961792358,-0.0559504707136547
1.45089017803561,-0.0562314592480783
1.45369073814763,-0.0565139516850459
1.45649129825965,-0.0567979613629451
1.45929185837167,-0.0570835017753919
1.4620924184837,-0.0573705865731901
1.46489297859572,-0.0576592295663237
1.46769353870774,-0.0579494447259992
1.47049409881976,-0.058241246186702
1.47329465893179,-0.0585346482482907
1.47609521904381,-0.0588296653781057
1.47889577915583,-0.0591263122131377
1.48169633926785,-0.0594246035621925
1.48449689937988,-0.0597245544081268
1.4872974594919,-0.0600261799100823
1.49009801960392,-0.0603294954057996
1.49289857971594,-0.0606345164138877
1.49569913982797,-0.0609412586362177
1.49849969993999,-0.0612497379602729
1.50130026005201,-0.0615599704616259
1.50410082016403,-0.0618719724063449
1.50690138027606,-0.0621857602535067
1.50970194038808,-0.0625013506577601
1.5125025005001,-0.062818760471863
1.51530306061212,-0.0631380067492957
1.51810362072414,-0.0634591067469561
1.52090418083617,-0.0637820779277871
1.52370474094819,-0.0641069379635785
1.52650530106021,-0.0644337047376902
1.52930586117223,-0.0647623963478914
1.53210642128426,-0.065093031109216
1.53490698139628,-0.0654256275568865
1.5377075415083,-0.0657602044492509
1.54050810162032,-0.0660967807707623
1.54330866173235,-0.0664353757350562
1.54610922184437,-0.0667760087880232
1.54890978195639,-0.0671186996109304
1.55171034206841,-0.0674634681236488
1.55451090218044,-0.0678103344878545
1.55731146229246,-0.0681593191103277
1.56011202240448,-0.0685104426463088
1.5629125825165,-0.0688637260028633
1.56571314262853,-0.0692191903423535
1.56851370274055,-0.0695768570859172
1.57131426285257,-0.0699367479170481
1.57411482296459,-0.0702988847851836
1.57691538307662,-0.0706632899094008
1.57971594318864,-0.0710299857821302
1.58251650330066,-0.071398995172975
1.58531706341268,-0.071770341132536
1.5881176235247,-0.07214404699636
1.59091818363673,-0.0725201363889518
1.59371874374875,-0.0728986332278329
1.59651930386077,-0.0732795617277521
1.59931986397279,-0.0736629464050361
1.60212042408482,-0.0740488120821847
1.60492098419684,-0.0744371838931001
1.60772154430886,-0.0748280872900032
1.61052210442088,-0.0752215480568832
1.61332266453291,-0.0756175923636584
1.61612322464493,-0.0760162476993874
1.61892378475695,-0.0764175353830858
1.62172434486897,-0.0768214901354723
1.624524904981,-0.0772281355405509
1.62732546509302,-0.0776374997249279
1.63012602520504,-0.0780496108623563
1.63292658531706,-0.0784644974478103
1.63572714542909,-0.0788821883293246
1.63852770554111,-0.0793027127190668
1.64132826565313,-0.0797261002004137
1.64412882576515,-0.0801523807340497
1.64692938587718,-0.0805815846637672
1.6497299459892,-0.0810137427221854
1.65253050610122,-0.0814488860365484
1.65533106621324,-0.0818870461345199
1.65813162632527,-0.0823282549501019
1.66093218643729,-0.082772544829654
1.66373274654931,-0.0832199485379466
1.66653330666133,-0.0836704992643897
1.66933386677335,-0.0841242306293253
1.67213442688538,-0.0845811766904258
1.6749349869974,-0.0850413719491964
1.67773554710942,-0.0855048513576175
1.68053610722144,-0.085971650324881
1.68333666733347,-0.0864418047242474
1.68613722744549,-0.0869153508999842
1.68893778755751,-0.0873923256745195
1.69173834766953,-0.0878727663555917
1.69453890778156,-0.0883567107436483
1.69733946789358,-0.0888441971392755
1.7001400280056,-0.0893352643508172
1.70294058811762,-0.089829951702114
1.70574114822965,-0.0903282990403582
1.70854170834167,-0.090830346744082
1.71134226845369,-0.0913361357313677
1.71414282856571,-0.0918457074680764
1.71694338867774,-0.0923591039763282
1.71974394878976,-0.0928763678430691
1.72254450890178,-0.0933975422288341
1.7253450690138,-0.0939226708766177
1.72814562912583,-0.0944517981209613
1.73094618923785,-0.0949849688971442
1.73374674934987,-0.0955222287506123
1.73654730946189,-0.0960636238464821
1.73934786957391,-0.0966092009792901
1.74214842968594,-0.0971590075829174
1.74494898979796,-0.0977130917406295
1.74774954990998,-0.0982715021953704
1.750550110022,-0.098834288360222
1.75335067013403,-0.0994015003290134
1.75615123024605,-0.0999731888871972
1.75895179035807,-0.100549405522861
1.76175235047009,-0.10113020243798
1.76455291058212,-0.101715632559865
1.76735347069414,-0.102305749552803
1.77015403080616,-0.102900607829954
1.77295459091818,-0.103500262565437
1.77575515103021,-0.104104769706646
1.77855571114223,-0.10471418598681
1.78135627125425,-0.105328568937759
1.78415683136627,-0.105947976902955
1.7869573914783,-0.106572469050775
1.78975795159032,-0.107202105388002
1.79255851170234,-0.107836946773628
1.79535907181436,-0.108477054932844
1.79815963192639,-0.109122492471398
1.80096019203841,-0.109773322890099
1.80376075215043,-0.110429610599718
1.80656131226245,-0.111091420936102
1.80936187237448,-0.111758820175574
1.8121624324865,-0.112431875550688
1.81496299259852,-0.113110655266212
1.81776355271054,-0.113795228515488
1.82056411282256,-0.114485665497045
1.82336467293459,-0.115182037431592
1.82616523304661,-0.115884416579287
1.82896579315863,-0.116592876257388
1.83176635327065,-0.117307490858226
1.83456691338268,-0.118028335867528
1.8373674734947,-0.118755487883082
1.84016803360672,-0.119489024633849
1.84296859371874,-0.120229024999327
1.84576915383077,-0.120975569029409
1.84856971394279,-0.121728737964558
1.85137027405481,-0.122488614256433
1.85417083416683,-0.123255281588908
1.85697139427886,-0.12402882489948
1.85977195439088,-0.124809330401168
1.8625725145029,-0.125596885604774
1.86537307461492,-0.12639157934169
1.86817363472695,-0.127193501787058
1.87097419483897,-0.128002744483457
1.87377475495099,-0.128819400365074
1.87657531506301,-0.129643563782348
1.87937587517503,-0.130475330527108
1.88217643528706,-0.131314797858245
1.88497699539908,-0.132162064527895
1.8877775555111,-0.133017230808161
1.89057811562312,-0.133880398518386
1.89337867573515,-0.134751671053002
1.89617923584717,-0.13563115340991
1.89897979595919,-0.136518952219506
1.90178035607121,-0.137415175774277
1.90458091618324,-0.138319934059
1.90738147629526,-0.139233338781607
1.91018203640728,-0.140155503404689
1.9129825965193,-0.141086543177616
1.91578315663133,-0.142026575169406
1.91858371674335,-0.142975718302205
1.92138427685537,-0.143934093385556
1.92418483696739,-0.144901823151357
1.92698539707942,-0.14587903228952
1.92978595719144,-0.146865847484483
1.93258651730346,-0.147862397452414
1.93538707741548,-0.148868812979264
1.93818763752751,-0.149885226959628
1.94098819763953,-0.15091177443642
1.94378875775155,-0.151948592641436
1.94658931786357,-0.152995821036784
1.94938987797559,-0.154053601357176
1.95219043808762,-0.155122077653244
1.95499099819964,-0.156201396335634
1.95779155831166,-0.157291706220262
1.96059211842368,-0.158393158574398
1.96339267853571,-0.159505907163853
1.96619323864773,-0.160630108301182
1.96899379875975,-0.161765920894939
1.97179435887177,-0.162913506500069
1.9745949189838,-0.164073029369363
1.97739547909582,-0.16524465650608
1.98019603920784,-0.166428557717803
1.98299659931986,-0.167624905671392
1.98579715943189,-0.168833875949278
1.98859771954391,-0.17005564710694
1.99139827965593,-0.17129040073175
1.99419883976795,-0.172538321503122
1.99699939987998,-0.173799597254007
1.999799959992,-0.175074419033826
2.00260052010402,-0.176362981172814
2.00540108021604,-0.177665481347875
2.00820164032807,-0.178982120649878
2.01100220044009,-0.180313103652589
2.01380276055211,-0.181658638483134
2.01660332066413,-0.183018936894131
2.01940388077616,-0.184394214337469
2.02220444088818,-0.185784690039806
2.0250050010002,-0.187190587079884
2.02780556111222,-0.188612132467564
2.03060612122424,-0.190049557224815
2.03340668133627,-0.191503096468522
2.03620724144829,-0.192972989495298
2.03900780156031,-0.194459479868322
2.04180836167233,-0.195962815506198
2.04460892178436,-0.197483248773942
2.04740948189638,-0.19902103657615
2.0502100420084,-0.200576440452408
2.05301060212042,-0.202149726674974
2.05581116223245,-0.203741166348812
2.05861172234447,-0.205351035514051
2.06141228245649,-0.20697961525096
2.06421284256851,-0.2086271917874
2.06701340268054,-0.210294056608956
2.06981396279256,-0.211980506571724
2.07261452290458,-0.213686844017894
2.0754150830166,-0.215413376894154
2.07821564312863,-0.217160418872995
2.08101620324065,-0.218928289477065
2.08381676335267,-0.220717314206545
2.08661732346469,-0.222527824669738
2.08941788357672,-0.224360158716914
2.09221844368874,-0.226214660577439
2.09501900380076,-0.228091681000436
2.09781956391278,-0.229991577398901
2.10062012402481,-0.231914713997538
2.10342068413683,-0.233861461984214
2.10622124424885,-0.235832199665407
2.10902180436087,-0.237827312625477
2.11182236447289,-0.23984719389007
2.11462292458492,-0.241892244093718
2.11742348469694,-0.243962871651641
2.12022404480896,-0.246059492936132
2.12302460492098,-0.248182532457367
2.12582516503301,-0.250332423048922
2.12862572514503,-0.252509606058153
2.13142628525705,-0.254714531541496
2.13422684536907,-0.256947658464894
2.1370274054811,-0.25920945490947
2.13982796559312,-0.261500398282545
2.14262852570514,-0.263820975534358
2.14542908581716,-0.266171683380386
2.14822964592919,-0.268553028529622
2.15103020604121,-0.270965527918894
2.15383076615323,-0.273409708953511
2.15663132626525,-0.275886109754289
2.15943188637728,-0.278395279411269
2.1622324464893,-0.280937778244258
2.16503300660132,-0.283514178070647
2.16783356671334,-0.28612506248057
2.17063412682537,-0.288771027120289
2.17343468693739,-0.291452679985212
2.17623524704941,-0.294170641728918
2.17903580716143,-0.296925546027724
2.18183636727345,-0.299718040825031
2.18463692738548,-0.302548780221449
2.1874374874975,-0.3054184480777
2.19023804760952,-0.308327727840606
2.19303860772154,-0.311277323294616
2.19583916783357,-0.314267952689796
2.19863972794559,-0.317300349562325
2.20144028805761,-0.32037526315616
2.20424084816963,-0.323493458823166
2.20704140828166,-0.32665571842843
2.20984196839368,-0.329862840765272
2.2126425285057,-0.333115641981628
2.21544308861772,-0.336414956018147
2.21824364872975,-0.339761635058896
2.22104420884177,-0.343156549994714
2.22384476895379,-0.346600590900126
2.22664532906581,-0.350094667523737
2.22944588917784,-0.353639709792961
2.23224644928986,-0.357236668333273
2.23504700940188,-0.360886515002652
2.2378475695139,-0.364590243441559
2.24064812962592,-0.368348869639029
2.24344868973795,-0.372163432515326
2.24624924984997,-0.376034994521786
2.24904980996199,-0.379964642258413
2.25185037007401,-0.383953487109658
2.25465093018604,-0.388002665899151
2.25745149029806,-0.39211334156385
2.26025205041008,-0.396286703848477
2.2630526105221,-0.400523970020589
2.26585317063413,-0.404826385607242
2.26865373074615,-0.409195225153744
2.27145429085817,-0.413631793005522
2.27425485097019,-0.418137424113485
2.27705541108222,-0.422713484863979
2.27985597119424,-0.42736137393396
2.28265653130626,-0.432082523172465
2.28545709141828,-0.436878398508924
2.28825765153031,-0.441750500889508
2.29105821164233,-0.446700367242254
2.29385877175435,-0.451729571472235
2.29665933186637,-0.456839725487289
2.2994598919784,-0.462032480255941
2.30226045209042,-0.467309526898017
2.30506101220244,-0.472672597809684
2.30786157231446,-0.478123467823493
2.31066213242649,-0.48366395540504
2.31346269253851,-0.48929592388726
2.31626325265053,-0.495021282743891
2.31906381276255,-0.500841988903136
2.32186437287457,-0.506760048103191
2.3246649329866,-0.512777516290914
2.32746549309862,-0.51889650106519
2.33026605321064,-0.52511916316663
2.33306661332266,-0.531447718014942
2.33586717343469,-0.537884437296037
2.33866773354671,-0.54443165060008
2.34146829365873,-0.551091747112905
2.34426885377075,-0.557867177362068
2.34706941388278,-0.564760455019777
2.3498699739948,-0.57177415876456
2.35267053410682,-0.578910934203964
2.35547109421884,-0.586173495860029
2.35827165433087,-0.593564629220123
2.36107221444289,-0.601087192855154
2.36387277455491,-0.608744120607934
2.36667333466693,-0.616538423853586
2.36947389477896,-0.624473193835133
2.37227445489098,-0.632551604076447
2.375075015003,-0.640776912875792
2.37787557511502,-0.649152465882283
2.38067613522705,-0.657681698758642
2.38347669533907,-0.666368139932961
2.38627725545109,-0.675215413443095
2.38907781556311,-0.684227241876418
2.39187837567514,-0.693407449408788
2.39467893578716,-0.70275996494585
2.39747949589918,-0.712288825370911
2.4002800560112,-0.721998178902449
2.40308061612322,-0.731892288565653
2.40588117623525,-0.741975535781936
2.40868173634727,-0.752252424080377
2.41148229645929,-0.762727582936017
2.41428285657131,-0.773405771738696
2.41708341668334,-0.784291883897749
2.41988397679536,-0.795390951086853
2.42268453690738,-0.80670814763462
2.4254850970194,-0.818248795065318
2.42828565713143,-0.830018366795619
2.43108621724345,-0.842022492992362
2.43388677735547,-0.854266965597771
2.43668733746749,-0.866757743526971
2.43948789757952,-0.879500958044683
2.44228845769154,-0.89250291832669
2.44508901780356,-0.905770117213315
2.44788957791558,-0.919309237160564
2.45069013802761,-0.933127156396608
2.45349069813963,-0.94723095528995
2.45629125825165,-0.961627922937458
2.45909181836367,-0.976325563978647
2.46189237847569,-0.991331605644731
2.46469293858772,-1.00665400505003
2.46749349869974,-1.02230095673362
2.47029405881176,-1.03828090046043
2.47309461892378,-1.05460252928913
2.47589517903581,-1.07127479791669
2.47869573914783,-1.08830693130763
2.48149629925985,-1.1057084336184
2.48429685937187,-1.12348909742495
2.4870974194839,-1.14165901326408
2.48989797959592,-1.16022857949771
2.49269853970794,-1.17920851251107
2.49549909981996,-1.1986098572536
2.49829965993199,-1.2184439981341
2.50110022004401,-1.23872267027971
2.50390078015603,-1.25945797117043
2.50670134026805,-1.28066237265868
2.50950190038008,-1.30234873338552
2.5123024604921,-1.32453031160393
2.51510302060412,-1.34722077842096
2.51790358071614,-1.37043423146833
2.52070414082817,-1.39418520901348
2.52350470094019,-1.41848870452087
2.52630526105221,-1.44336018167569
2.52910582116423,-1.4688155898785
2.53190638127626,-1.49487138022259
2.53470694138828,-1.52154452196279
2.5375075015003,-1.54885251948672
2.54030806161232,-1.57681342979548
2.54310862172435,-1.60544588050406
2.54590918183637,-1.63476908836756
2.54870974194839,-1.66480287834218
2.55151030206041,-1.6955677031845
2.55431086217243,-1.72708466359595
2.55711142228446,-1.759375528915
2.55991198239648,-1.79246275835909
2.5627125425085,-1.82636952281839
2.56551310262052,-1.86111972719756
2.56831366273255,-1.89673803330403
2.57111422284457,-1.93324988327524
2.57391478295659,-1.97068152353839
2.57671534306861,-2.00906002928799
2.57951590318064,-2.04841332946835
2.58231646329266,-2.08877023223989
2.58511702340468,-2.13016045090808
2.5879175835167,-2.17261463028333
2.59071814362873,-2.21616437344011
2.59351870374075,-2.26084226883278
2.59631926385277,-2.30668191772321
2.59911982396479,-2.35371796186146
2.60192038407682,-2.40198611135755
2.60472094418884,-2.45152317266799
2.60752150430086,-2.50236707661393
2.61032206441288,-2.5545569063291
2.61312262452491,-2.60813292502768
2.61592318463693,-2.66313660346075
2.61872374474895,-2.71961064691769
2.62152430486097,-2.77759902160099
2.62432486497299,-2.8371469801866
2.62712542508502,-2.89830108635214
2.62992598519704,-2.96110923802495
2.63272654530906,-3.02562068907338
2.63552710542108,-3.09188606911801
2.63832766553311,-3.15995740110482
2.64112822564513,-3.22988811622608
2.64392878575715,-3.30173306572523
2.64672934586917,-3.37554852904943
2.6495299059812,-3.45139221774851
2.65233046609322,-3.52932327442882
2.65513102620524,-3.6094022659819
2.65793158631726,-3.69169117018854
2.66073214642929,-3.77625335468293
2.66353270654131,-3.86315354710967
2.66633326665333,-3.95245779514926
2.66913382676535,-4.04423341488657
2.67193438687738,-4.13854892578956
2.6747349469894,-4.23547397030547
2.67753550710142,-4.3350792158022
2.68033606721344,-4.4374362362388
2.68313662732547,-4.54261737057877
2.68593718743749,-4.65069555451205
2.68873774754951,-4.76174412155726
2.69153830766153,-4.8758365690241
2.69433886777355,-4.99304628366544
2.69713942788558,-5.11344622108258
2.6999399879976,-5.23710853207871
2.70274054810962,-5.36410412817682
2.70554110822164,-5.49450217737979
2.70834166833367,-5.62836951999594
2.71114222844569,-5.76576999290868
2.71394278855771,-5.90676364908018
2.71674334866973,-6.05140585727822
2.71954390878176,-6.19974626507182
2.72234446889378,-6.35182760598887
2.7251450290058,-6.50768432945198
2.72794558911782,-6.66734102968273
2.73074614922985,-6.83081064732105
2.73354670934187,-6.99809241507644
2.73634726945389,-7.16916951651902
2.73914782956591,-7.34400642526897
2.74194838967794,-7.52254589071812
2.74474894978996,-7.70470553631344
2.74754950990198,-7.89037403792057
2.750350070014,-8.07940685341005
2.75315063012603,-8.27162148121643
2.75595119023805,-8.46679223599431
2.75875175035007,-8.66464454463977
2.76155231046209,-8.86484878662802
2.76435287057411,-9.06701372944027
2.76715343068614,-9.27067964242997
2.76995399079816,-9.47531120896402
2.77275455091018,-9.68029039221593
2.7755551110222,-9.88490943450742
2.77835567113423,-10.0883641648012
2.78115623124625,-10.2897477198517
2.78395679135827,-10.488044592258
2.78675735147029,-10.6821244995192
2.78955791158232,-10.8707347401408
2.79235847169434,-11.0524881393515
2.79515903180636,-11.2258407855917
2.79795959191838,-11.3890483670612
2.80076015203041,-11.5400797443468
2.80356071214243,-11.6764467074948
2.80636127225445,-11.7948695272714
2.80916183236647,-11.8906165240606
2.8119623924785,-11.9561818971127
2.81476295259052,-11.9785856079255
2.81756351270254,-11.9337518944363
2.82036407281456,-11.7747797208857
2.82316463292659,-11.4089026959886
2.82596519303861,-10.6641244831897
2.82876575315063,-9.3107610350708
2.83156631326265,-7.43601846005262
2.83436687337467,-6.2216451413689
2.8371674334867,-6.55414591777809
2.83996799359872,-7.43424449024054
2.84276855371074,-8.15884644196489
2.84556911382276,-8.64269184269409
2.84836967393479,-8.94257001029709
2.85117023404681,-9.11552815807953
2.85397079415883,-9.20130374038395
2.85677135427085,-9.22603015056729
2.85957191438288,-9.20701614491372
2.8623724744949,-9.15602068809854
2.86517303460692,-9.08127337968022
2.86797359471894,-8.98870272401284
2.87077415483097,-8.88269258253358
2.87357471494299,-8.76655886897164
2.87637527505501,-8.64285801501832
2.87917583516703,-8.51359210898043
2.88197639527906,-8.38034904248834
2.88477695539108,-8.24440076186386
2.8875775155031,-8.1067738442385
2.89037807561512,-7.9683013491187
2.89317863572715,-7.82966170450218
2.89597919583917,-7.69140841409158
2.89877975595119,-7.5539931284124
2.90158031606321,-7.41778382300156
2.90438087617523,-7.28307930274984
2.90718143628726,-7.15012090154485
2.90998199639928,-7.01910200836139
2.9127825565113,-6.89017588613958
2.91558311662332,-6.76346213368358
2.91838367673535,-6.63905205757359
2.92118423684737,-6.51701316046757
2.92398479695939,-6.39739290729844
2.92678535707141,-6.28022189720722
2.92958591718344,-6.16551654339745
2.93238647729546,-6.0532813433439
2.93518703740748,-5.94351080636123
2.9379875975195,-5.83619109340301
2.94078815763153,-5.73130141427692
2.94358871774355,-5.62881521971374
2.94638927785557,-5.52870121943897
2.94918983796759,-5.43092425229844
2.95199039807962,-5.33544603028683
2.95479095819164,-5.24222577488753
2.95759151830366,-5.15122076126492
2.96039207841568,-5.06238678348675
2.96319263852771,-4.97567855195799
2.96599319863973,-4.89105003259451
2.96879375875175,-4.80845473585885
2.97159431886377,-4.7278459626128
2.9743948789758,-4.64917701273455
2.97719543908782,-4.57240136161148
2.97999599919984,-4.49747280889395
2.98279655931186,-4.424345603285
2.98559711942388,-4.35297454944331
2.98839767953591,-4.28331508064659
2.99119823964793,-4.21532335612612
2.99399879975995,-4.14895629238248
2.99679935987197,-4.08417162185569
2.999599919984,-4.02092792638298
3.00240048009602,-3.95918466454184
3.00520104020804,-3.8989021916107
3.00800160032006,-3.84004177317806
3.01080216043209,-3.78256559329468
3.01360272054411,-3.72643675795416
3.01640328065613,-3.67161929457969
3.01920384076815,-3.61807814811407
3.02200440088018,-3.56577917422653
3.0248049609922,-3.51468913008827
3.02760552110422,-3.46477566310586
3.03040608121624,-3.41600729795711
3.03320664132827,-3.36835342222373
3.03600720144029,-3.32178427088129
3.03880776155231,-3.27627090986817
3.04160832166433,-3.23178521893247
3.04440888177636,-3.18829987392337
3.04720944188838,-3.14578832867566
3.0500100020004,-3.10422479661222
3.05281056211242,-3.06358423217684
3.05561112222445,-3.02384231218978
3.05841168233647,-2.98497541720881
3.06121224244849,-2.94696061296299
3.06401280256051,-2.90977563192127
3.06681336267253,-2.87339885504432
3.06961392278456,-2.83780929376225
3.07241448289658,-2.80298657221491
3.0752150430086,-2.76891090978209
3.07801560312062,-2.73556310393055
3.08081616323265,-2.7029245133953
3.08361672334467,-2.6709770417125
3.08641728345669,-2.63970312111392
3.08921784356871,-2.60908569679436
3.09201840368074,-2.57910821155686
3.09481896379276,-2.54975459084051
3.09761952390478,-2.52100922813184
3.1004200840168,-2.49285697076178
3.10322064412883,-2.46528310608547
3.10602120424085,-2.43827334804384
3.10882176435287,-2.4118138241017
3.11162232446489,-2.38589106255992
3.11442288457692,-2.36049198023493
3.11722344468894,-2.33560387050071
3.12002400480096,-2.31121439168554
3.12282456491298,-2.28731155581833
3.12562512502501,-2.26388371771595
3.12842568513703,-2.2409195644051
3.13122624524905,-2.21840810486969
3.13402680536107,-2.19633866011755
3.1368273654731,-2.17470085355712
3.13962792558512,-2.15348460167714
3.14242848569714,-2.13268010502009
3.14522904580916,-2.11227783944273
3.14802960592118,-2.09226854765475
3.15083016603321,-2.07264323102806
3.15363072614523,-2.05339314166887
3.15643128625725,-2.03450977474422
3.15923184636927,-2.01598486105639
3.1620324064813,-1.99781035985682
3.16483296659332,-1.97997845189272
3.16763352670534,-1.96248153267838
3.17043408681736,-1.94531220598529
3.17323464692939,-1.92846327754306
3.17603520704141,-1.91192774894531
3.17883576715343,-1.89569881175278
3.18163632726545,-1.87976984178859
3.18443688737748,-1.86413439361843
3.1872374474895,-1.84878619521006
3.19003800760152,-1.8337191427655
3.19283856771354,-1.81892729572126
3.19563912782557,-1.80440487190978
3.19843968793759,-1.79014624287747
3.20124024804961,-1.77614592935323
3.20404080816163,-1.76239859686295
3.20684136827365,-1.74889905148439
3.20964192838568,-1.73564223573757
3.2124424884977,-1.72262322460605
3.21524304860972,-1.7098372216836
3.21804360872174,-1.69727955544246
3.22084416883377,-1.6849456756178
3.22364472894579,-1.67283114970424
3.22644528905781,-1.66093165955921
3.22924584916983,-1.64924299810921
3.23204640928186,-1.63776106615383
3.23484696939388,-1.62648186926291
3.2376475295059,-1.61540151476157
3.24044808961792,-1.60451620879845
3.24324864972995,-1.59382225349124
3.24604920984197,-1.58331604414393
3.24884976995399,-1.57299406652872
3.25165033006601,-1.56285289422624
