3.2	-175.4665338
3.20000714	-175.6580102
3.20001429	-175.8322671
3.20002143	-176.0110304
3.20002857	-176.2016161
3.20003571	-176.3629171
3.20004286	-176.5451663
3.20005	-176.7186485
3.20005714	-176.9112917
3.20006429	-177.0763362
3.20007143	-177.2759577
3.20007857	-177.4367217
3.20008571	-177.619682
3.20009286	-177.7887475
3.2001	-177.9721682
3.20010714	-178.1620205
3.20011429	-178.3376577
3.20012143	-178.5249124
3.20012857	-178.689549
3.20013571	-178.8823198
3.20014286	-179.0496528
3.20015	-179.2386117
3.20015714	-179.4035365
3.20016429	-179.5834069
3.20017143	-179.7595278
3.20017857	-179.9484817
3.20018571	179.873102
3.20019286	179.704244
3.2002	179.5273311
3.20020714	179.3402327
3.20021429	179.1495559
3.20022143	178.9877663
3.20022857	178.7902054
3.20023571	178.6432408
3.20024286	178.4535948
3.20025	178.2778607
3.20025714	178.0789107
3.20026429	177.9198367
3.20027143	177.7277507
3.20027857	177.5536333
3.20028571	177.3718708
3.20029286	177.1808896
3.2003	177.0209197
3.20030714	176.8340326
3.20031429	176.6696144
3.20032143	176.4733529
3.20032857	176.307668
3.20033571	176.1074604
3.20034286	175.9407779
3.20035	175.7638116
3.20035714	175.5886027
3.20036429	175.4141659
3.20037143	175.2192348
3.20037857	175.0492994
3.20038571	174.8787115
3.20039286	174.6902079
3.2004	174.5068343
3.20040714	174.3481271
3.20041429	174.155633
3.20042143	173.9866603
3.20042857	173.7998463
3.20043571	173.6329804
3.20044286	173.4343919
3.20045	173.2697827
3.20045714	173.0911826
3.20046429	172.9250846
3.20047143	172.7199833
3.20047857	172.5598494
3.20048571	172.3809676
3.20049286	172.1868171
3.2005	172.0214989
3.20050714	171.8321475
3.20051429	171.6700183
3.20052143	171.4810301
3.20052857	171.3073818
3.20053571	171.1058048
3.20054286	170.9606638
3.20055	170.7694366
3.20055714	170.5823302
3.20056429	170.4137847
3.20057143	170.2375764
3.20057857	170.06088
3.20058571	169.8800546
3.20059286	169.6982768
3.2006	169.5137653
3.20060714	169.3539707
3.20061429	169.1593854
3.20062143	168.9886795
3.20062857	168.8123488
3.20063571	168.6348321
3.20064286	168.4440412
3.20065	168.2767359
3.20065714	168.0918084
3.20066429	167.9210876
3.20067143	167.7458878
3.20067857	167.5581152
3.20068571	167.3950904
3.20069286	167.2070434
3.2007	167.0308816
3.20070714	166.8487946
3.20071429	166.6870601
3.20072143	166.4887893
3.20072857	166.3166514
3.20073571	166.1217651
3.20074286	165.948938
3.20075	165.792867
3.20075714	165.6093685
3.20076429	165.4265775
3.20077143	165.2510809
3.20077857	165.06056
3.20078571	164.8873377
3.20079286	164.7123584
3.2008	164.5311467
3.20080714	164.35497
3.20081429	164.1769459
3.20082143	164.0223855
3.20082857	163.8115032
3.20083571	163.6568192
3.20084286	163.47511
3.20085	163.2878336
3.20085714	163.1121626
3.20086429	162.9415471
3.20087143	162.7519154
3.20087857	162.5778568
3.20088571	162.391359
3.20089286	162.2212332
3.2009	162.043151
3.20090714	161.8707358
3.20091429	161.6940994
3.20092143	161.5254387
3.20092857	161.3272912
3.20093571	161.1350161
3.20094286	160.9780308
3.20095	160.7997043
3.20095714	160.6175365
3.20096429	160.4593743
3.20097143	160.260479
3.20097857	160.0948842
3.20098571	159.9154954
3.20099286	159.7401661
3.201	159.5598753
3.20100714	159.3785713
3.20101429	159.2030977
3.20102143	159.0280582
3.20102857	158.8578571
3.20103571	158.6798126
3.20104286	158.4979891
3.20105	158.3131738
3.20105714	158.1431882
3.20106429	157.9709877
3.20107143	157.798154
3.20107857	157.5970721
3.20108571	157.4352463
3.20109286	157.2453302
3.2011	157.0777515
3.20110714	156.9068639
3.20111429	156.7154596
3.20112143	156.5524666
3.20112857	156.3712872
3.20113571	156.1979004
3.20114286	156.0202798
3.20115	155.8354103
3.20115714	155.6559798
3.20116429	155.4878947
3.20117143	155.2919236
3.20117857	155.1300484
3.20118571	154.943758
3.20119286	154.7904305
3.2012	154.5975499
3.20120714	154.4317221
3.20121429	154.2455363
3.20122143	154.070645
3.20122857	153.9019017
3.20123571	153.7179533
3.20124286	153.5493833
3.20125	153.3653714
3.20125714	153.2022974
3.20126429	153.0103137
3.20127143	152.8337446
3.20127857	152.650714
3.20128571	152.4828705
3.20129286	152.3041423
3.2013	152.1283216
3.20130714	151.9526722
3.20131429	151.7676802
3.20132143	151.5938801
3.20132857	151.4131687
3.20133571	151.2358525
3.20134286	151.0697856
3.20135	150.896159
3.20135714	150.7159876
3.20136429	150.537447
3.20137143	150.3432416
3.20137857	150.185769
3.20138571	149.9943266
3.20139286	149.8277327
3.2014	149.6468387
3.20140714	149.4774387
3.20141429	149.3060124
3.20142143	149.128873
3.20142857	148.9400845
3.20143571	148.7693816
3.20144286	148.5835627
3.20145	148.4105517
3.20145714	148.2346268
3.20146429	148.0549111
3.20147143	147.8806572
3.20147857	147.7048345
3.20148571	147.5449383
3.20149286	147.3622047
3.2015	147.1790435
3.20150714	147.0082183
3.20151429	146.8304296
3.20152143	146.6538822
3.20152857	146.4835001
3.20153571	146.3146002
3.20154286	146.1213274
3.20155	145.9579308
3.20155714	145.7659954
3.20156429	145.592292
3.20157143	145.4211975
3.20157857	145.2548897
3.20158571	145.0759848
3.20159286	144.886121
3.2016	144.7269432
3.20160714	144.554567
3.20161429	144.3693231
3.20162143	144.1858528
3.20162857	144.0200568
3.20163571	143.8522329
3.20164286	143.6714476
3.20165	143.4778414
3.20165714	143.3185962
3.20166429	143.1374547
3.20167143	142.969126
3.20167857	142.7869864
3.20168571	142.6041233
3.20169286	142.441808
3.2017	142.2566298
3.20170714	142.0812079
3.20171429	141.9115856
3.20172143	141.744273
3.20172857	141.5399418
3.20173571	141.3755538
3.20174286	141.200522
3.20175	141.0426742
3.20175714	140.8526372
3.20176429	140.6716635
3.20177143	140.5096871
3.20177857	140.3324713
3.20178571	140.1458442
3.20179286	139.9787507
3.2018	139.8028154
3.20180714	139.6247389
3.20181429	139.4558904
3.20182143	139.2703209
3.20182857	139.1042208
3.20183571	138.9251389
3.20184286	138.7541677
3.20185	138.5744177
3.20185714	138.4101037
