2.08124571	-67.3312818
2.08125143	-67.46686082
2.08125714	-67.57742105
2.08126286	-67.76282135
2.08126857	-67.87590714
2.08127429	-68.01979966
2.08128	-68.14169029
2.08128571	-68.33153277
2.08129143	-68.44879018
2.08129714	-68.64127079
2.08130286	-68.74949288
2.08130857	-68.9446247
2.08131429	-69.03807601
2.08132	-69.19230642
2.08132571	-69.36450967
2.08133143	-69.46479848
2.08133714	-69.61512372
2.08134286	-69.74544146
2.08134857	-69.92365012
2.08135429	-70.04738556
2.08136	-70.21137412
2.08136571	-70.35440743
2.08137143	-70.52196966
2.08137714	-70.63601438
2.08138286	-70.8267403
2.08138857	-70.87541947
2.08139429	-71.11945192
2.0814	-71.20307167
2.08140571	-71.39615224
2.08141143	-71.49106182
2.08141714	-71.6274923
2.08142286	-71.81460416
2.08142857	-71.93597219
2.08143429	-72.11316596
2.08144	-72.22402104
2.08144571	-72.39539028
2.08145143	-72.54345717
2.08145714	-72.68369542
2.08146286	-72.80190332
2.08146857	-73.00231959
2.08147429	-73.08850775
2.08148	-73.29883699
2.08148571	-73.40526292
2.08149143	-73.57570277
2.08149714	-73.68149574
2.08150286	-73.84007827
2.08150857	-73.9795895
2.08151429	-74.13873512
2.08152	-74.31311852
2.08152571	-74.40493741
2.08153143	-74.54937113
2.08153714	-74.69405049
2.08154286	-74.8397036
2.08154857	-74.96783488
2.08155429	-75.14462023
2.08156	-75.32468776
2.08156571	-75.42828262
2.08157143	-75.59894074
2.08157714	-75.74234011
2.08158286	-75.83900228
2.08158857	-76.01502429
2.08159429	-76.15744601
2.0816	-76.31181281
2.08160571	-76.47658833
2.08161143	-76.60944717
2.08161714	-76.7630362
2.08162286	-76.89093611
2.08162857	-77.02470425
2.08163429	-77.16881583
2.08164	-77.31010683
2.08164571	-77.44192578
2.08165143	-77.59056318
2.08165714	-77.74156069
2.08166286	-77.93896991
2.08166857	-78.0331867
2.08167429	-78.19796323
2.08168	-78.32368753
2.08168571	-78.48175693
2.08169143	-78.66597293
2.08169714	-78.79782377
2.08170286	-78.90233389
2.08170857	-79.08620059
2.08171429	-79.20051758
2.08172	-79.35563923
2.08172571	-79.51752127
2.08173143	-79.61205308
2.08173714	-79.775537
2.08174286	-79.92175247
2.08174857	-80.08541293
2.08175429	-80.2338832
2.08176	-80.37915469
2.08176571	-80.51154966
2.08177143	-80.69458797
2.08177714	-80.79497147
2.08178286	-80.95725725
2.08178857	-81.09201265
