        Frequency / GHz                S8,7/abs,linear
               12.227445                      0.67620687
               12.230246                      0.67597182
               12.233047                      0.67573855
               12.235847                      0.67550707
               12.238648                      0.67527738
               12.241448                      0.67504948
               12.244249                      0.67482339
               12.247049                      0.67459909
                12.24985                      0.67437659
               12.252651                       0.6741559
               12.255451                      0.67393701
               12.258252                      0.67371993
               12.261052                      0.67350466
               12.263853                      0.67329121
               12.266653                      0.67307957
               12.269454                      0.67286974
               12.272254                      0.67266174
               12.275055                      0.67245555
               12.277856                      0.67225119
               12.280656                      0.67204864
               12.283457                      0.67184793
               12.286257                      0.67164903
               12.289058                      0.67145197
               12.291858                      0.67125673
               12.294659                      0.67106332
               12.297459                      0.67087174
                12.30026                      0.67068199
               12.303061                      0.67049408
               12.305861                      0.67030799
               12.308662                      0.67012374
               12.311462                      0.66994132
               12.314263                      0.66976073
               12.317063                      0.66958198
               12.319864                      0.66940506
               12.322665                      0.66922998
               12.325465                      0.66905673
               12.328266                      0.66888531
               12.331066                      0.66871573
               12.333867                      0.66854798
               12.336667                      0.66838207
               12.339468                      0.66821798
               12.342268                      0.66805573
               12.345069                      0.66789531
                12.34787                      0.66773672
                12.35067                      0.66757996
               12.353471                      0.66742503
               12.356271                      0.66727192
               12.359072                      0.66712064
               12.361872                      0.66697119
               12.364673                      0.66682355
               12.367473                      0.66667774
               12.370274                      0.66653375
               12.373075                      0.66639157
               12.375875                      0.66625121
               12.378676                      0.66611266
               12.381476                      0.66597593
               12.384277                        0.665841
               12.387077                      0.66570787
               12.389878                      0.66557654
               12.392679                      0.66544701
               12.395479                      0.66531928
                12.39828                      0.66519333
                12.40108                      0.66506917
               12.403881                       0.6649468
               12.406681                      0.66482619
               12.409482                      0.66470737
               12.412282                      0.66459032
               12.415083                      0.66447504
               12.417884                      0.66436155
               12.420684                      0.66424986
               12.423485                      0.66414004
               12.426285                      0.66403218
               12.429086                      0.66392649
               12.431886                      0.66382334
               12.434687                      0.66372341
               12.437487                      0.66362755
               12.440288                      0.66353603
               12.443089                      0.66344704
               12.445889                      0.66335727
                12.44869                      0.66326537
                12.45149                      0.66317256
               12.454291                      0.66308044
               12.457091                      0.66298989
               12.459892                      0.66290127
               12.462693                      0.66281465
               12.465493                      0.66273003
               12.468294                      0.66264736
               12.471094                      0.66256661
               12.473895                      0.66248773
               12.476695                      0.66241068
               12.479496                      0.66233544
               12.482296                      0.66226199
               12.485097                       0.6621903
               12.487898                      0.66212035
               12.490698                      0.66205214
               12.493499                      0.66198564
               12.496299                      0.66192085
                 12.4991                      0.66185775
                 12.5019                      0.66179633
               12.504701                      0.66173659
               12.507502                      0.66167851
               12.510302                      0.66162208
               12.513103                       0.6615673
               12.515903                      0.66151415
               12.518704                      0.66146263
               12.521504                      0.66141273
               12.524305                      0.66136444
               12.527105                      0.66131776
               12.529906                      0.66127267
               12.532707                      0.66122918
               12.535507                      0.66118727
               12.538308                      0.66114694
               12.541108                      0.66110819
               12.543909                      0.66107101
               12.546709                      0.66103541
                12.54951                      0.66100137
                12.55231                      0.66096891
               12.555111                      0.66093802
               12.557912                      0.66090872
               12.560712                      0.66088099
               12.563513                      0.66085486
               12.566313                      0.66083032
               12.569114                      0.66080739
               12.571914                      0.66078607
               12.574715                      0.66076636
               12.577516                      0.66074828
               12.580316                      0.66073183
               12.583117                      0.66071702
               12.585917                      0.66070383
               12.588718                      0.66069228
               12.591518                      0.66068236
               12.594319                      0.66067407
               12.597119                      0.66066739
                12.59992                      0.66066231
               12.602721                      0.66065884
               12.605521                      0.66065695
               12.608322                      0.66065662
               12.611122                      0.66065785
               12.613923                      0.66066063
               12.616723                      0.66066493
               12.619524                      0.66067074
               12.622324                      0.66067804
               12.625125                      0.66068683
               12.627926                      0.66069709
               12.630726                      0.66070881
               12.633527                      0.66072198
               12.636327                      0.66073658
               12.639128                       0.6607526
               12.641928                      0.66077004
               12.644729                      0.66078889
                12.64753                      0.66080914
                12.65033                      0.66083078
               12.653131                      0.66085381
               12.655931                      0.66087821
               12.658732                      0.66090398
               12.661532                      0.66093112
               12.664333                      0.66095961
               12.667133                      0.66098945
               12.669934                      0.66102061
               12.672735                      0.66105306
               12.675535                      0.66108674
               12.678336                      0.66112154
               12.681136                      0.66115723
               12.683937                      0.66119333
               12.686737                      0.66122889
               12.689538                      0.66126229
               12.692338                       0.6612922
               12.695139                      0.66132166
                12.69794                      0.66135846
                12.70074                      0.66140435
               12.703541                      0.66145488
               12.706341                      0.66150687
               12.709142                      0.66155934
               12.711942                      0.66161222
               12.714743                      0.66166566
               12.717544                       0.6617198
               12.720344                      0.66177478
               12.723145                      0.66183066
               12.725945                      0.66188753
               12.728746                      0.66194541
               12.731546                      0.66200435
               12.734347                      0.66206435
               12.737147                      0.66212543
               12.739948                      0.66218761
               12.742749                      0.66225089
               12.745549                      0.66231526
                12.74835                      0.66238073
                12.75115                      0.66244731
               12.753951                      0.66251497
               12.756751                      0.66258373
               12.759552                      0.66265356
               12.762352                      0.66272448
               12.765153                      0.66279645
               12.767954                      0.66286947
               12.770754                      0.66294352
               12.773555                      0.66301857
               12.776355                       0.6630946
               12.779156                      0.66317156
               12.781956                      0.66324941
               12.784757                      0.66332809
               12.787558                      0.66340751
               12.790358                      0.66348759
               12.793159                       0.6635682
               12.795959                      0.66364923
                12.79876                      0.66373055
                12.80156                      0.66381202
               12.804361                      0.66389358
               12.807161                      0.66397523
               12.809962                      0.66405707
               12.812763                      0.66413933
               12.815563                      0.66422237
               12.818364                      0.66430655
               12.821164                      0.66439222
               12.823965                      0.66447965
               12.826765                      0.66456896
               12.829566                      0.66466015
               12.832366                      0.66475313
               12.835167                      0.66484776
               12.837968                      0.66494389
               12.840768                      0.66504136
               12.843569                      0.66514005
               12.846369                      0.66523985
                12.84917                      0.66534067
                12.85197                      0.66544244
               12.854771                      0.66554512
               12.857572                      0.66564866
               12.860372                      0.66575302
               12.863173                       0.6658582
               12.865973                      0.66596417
               12.868774                      0.66607091
               12.871574                      0.66617842
               12.874375                      0.66628669
               12.877175                       0.6663957
               12.879976                      0.66650545
               12.882777                      0.66661594
               12.885577                      0.66672716
               12.888378                      0.66683909
               12.891178                      0.66695175
               12.893979                      0.66706511
               12.896779                      0.66717919
                12.89958                      0.66729396
                12.90238                      0.66740943
               12.905181                      0.66752559
               12.907982                      0.66764243
               12.910782                      0.66775996
               12.913583                      0.66787815
               12.916383                      0.66799702
               12.919184                      0.66811654
               12.921984                      0.66823673
               12.924785                      0.66835756
               12.927586                      0.66847905
               12.930386                      0.66860117
               12.933187                      0.66872392
               12.935987                       0.6688473
               12.938788                      0.66897131
               12.941588                      0.66909593
               12.944389                      0.66922116
               12.947189                        0.669347
                12.94999                      0.66947344
               12.952791                      0.66960047
               12.955591                      0.66972808
               12.958392                      0.66985628
               12.961192                      0.66998506
               12.963993                      0.67011441
               12.966793                      0.67024432
               12.969594                      0.67037479
               12.972394                      0.67050581
               12.975195                      0.67063739
               12.977996                       0.6707695
               12.980796                      0.67090216
               12.983597                      0.67103534
               12.986397                      0.67116906
               12.989198                       0.6713033
               12.991998                      0.67143805
               12.994799                      0.67157332
                 12.9976                      0.67170909
                 13.0004                      0.67184537
               13.003201                      0.67198215
               13.006001                      0.67211942
               13.008802                      0.67225719
               13.011602                      0.67239544
               13.014403                      0.67253417
               13.017203                      0.67267338
               13.020004                      0.67281307
               13.022805                      0.67295323
               13.025605                      0.67309386
               13.028406                      0.67323495
               13.031206                      0.67337651
               13.034007                      0.67351854
               13.036807                      0.67366102
               13.039608                      0.67380396
               13.042408                      0.67394736
               13.045209                      0.67409121
                13.04801                      0.67423552
                13.05081                      0.67438029
               13.053611                      0.67452551
               13.056411                      0.67467118
               13.059212                      0.67481731
               13.062012                      0.67496389
               13.064813                      0.67511092
               13.067614                      0.67525841
               13.070414                      0.67540636
               13.073215                      0.67555476
               13.076015                       0.6757036
               13.078816                       0.6758529
               13.081616                      0.67600265
               13.084417                      0.67615284
               13.087217                      0.67630346
               13.090018                       0.6764545
               13.092819                      0.67660596
               13.095619                      0.67675781
                13.09842                      0.67691004
                13.10122                      0.67706261
               13.104021                      0.67721551
               13.106821                      0.67736868
               13.109622                      0.67752209
               13.112422                       0.6776757
               13.115223                      0.67782943
               13.118024                      0.67798325
               13.120824                      0.67813708
               13.123625                      0.67829086
               13.126425                      0.67844453
               13.129226                      0.67859803
               13.132026                      0.67875131
               13.134827                      0.67890431
               13.137628                      0.67905701
               13.140428                      0.67920938
               13.143229                      0.67936141
               13.146029                       0.6795131
                13.14883                      0.67966446
                13.15163                      0.67981552
               13.154431                      0.67996632
               13.157231                      0.68011689
               13.160032                      0.68026729
               13.162833                      0.68041755
               13.165633                      0.68056773
               13.168434                      0.68071788
               13.171234                      0.68086803
               13.174035                      0.68101822
               13.176835                       0.6811685
               13.179636                      0.68131888
               13.182436                      0.68146938
               13.185237                      0.68162004
               13.188038                      0.68177086
               13.190838                      0.68192186
               13.193639                      0.68207303
               13.196439                      0.68222439
                13.19924                      0.68237593
                13.20204                      0.68252765
               13.204841                      0.68267955
               13.207642                      0.68283163
               13.210442                      0.68298388
               13.213243                      0.68313629
               13.216043                      0.68328886
               13.218844                      0.68344157
               13.221644                      0.68359442
               13.224445                       0.6837474
               13.227245                       0.6839005
               13.230046                      0.68405372
               13.232847                      0.68420704
               13.235647                      0.68436045
               13.238448                      0.68451395
               13.241248                      0.68466754
               13.244049                      0.68482119
               13.246849                       0.6849749
                13.24965                      0.68512867
                13.25245                      0.68528249
               13.255251                      0.68543635
               13.258052                      0.68559024
               13.260852                      0.68574416
               13.263653                      0.68589809
               13.266453                      0.68605204
               13.269254                      0.68620599
               13.272054                      0.68635994
               13.274855                      0.68651388
               13.277656                      0.68666781
               13.280456                      0.68682173
               13.283257                      0.68697561
               13.286057                      0.68712947
               13.288858                      0.68728328
               13.291658                      0.68743706
               13.294459                      0.68759079
               13.297259                      0.68774447
                13.30006                      0.68789808
               13.302861                      0.68805164
               13.305661                      0.68820513
               13.308462                      0.68835854
               13.311262                      0.68851188
               13.314063                      0.68866513
               13.316863                       0.6888183
               13.319664                      0.68897137
               13.322464                      0.68912435
               13.325265                      0.68927723
               13.328066                         0.68943
               13.330866                      0.68958267
               13.333667                      0.68973521
               13.336467                      0.68988765
               13.339268                      0.69003995
               13.342068                      0.69019214
               13.344869                      0.69034419
                13.34767                       0.6904961
                13.35047                      0.69064788
               13.353271                      0.69079952
               13.356071                        0.690951
               13.358872                      0.69110234
               13.361672                      0.69125352
               13.364473                      0.69140455
               13.367273                      0.69155541
               13.370074                      0.69170611
               13.372875                      0.69185663
               13.375675                      0.69200699
               13.378476                      0.69215716
               13.381276                      0.69230716
               13.384077                      0.69245697
               13.386877                       0.6926066
               13.389678                      0.69275603
               13.392478                      0.69290526
               13.395279                       0.6930543
                13.39808                      0.69320314
                13.40088                      0.69335177
               13.403681                      0.69350019
               13.406481                       0.6936484
               13.409282                       0.6937964
               13.412082                      0.69394417
               13.414883                      0.69409173
               13.417684                      0.69423905
               13.420484                      0.69438615
               13.423285                      0.69453302
               13.426085                      0.69467965
               13.428886                      0.69482604
               13.431686                      0.69497219
               13.434487                      0.69511809
               13.437287                      0.69526375
               13.440088                      0.69540915
               13.442889                       0.6955543
               13.445689                      0.69569919
                13.44849                      0.69584382
                13.45129                      0.69598819
               13.454091                      0.69613228
               13.456891                      0.69627611
               13.459692                      0.69641966
               13.462492                      0.69656294
               13.465293                      0.69670593
               13.468094                      0.69684864
               13.470894                      0.69699107
               13.473695                       0.6971332
               13.476495                      0.69727504
               13.479296                      0.69741659
               13.482096                      0.69755783
               13.484897                      0.69769878
               13.487698                      0.69783941
               13.490498                      0.69797974
               13.493299                      0.69811976
               13.496099                      0.69825946
                 13.4989                      0.69839884
                 13.5017                       0.6985379
               13.504501                      0.69867663
               13.507301                      0.69881503
               13.510102                       0.6989531
               13.512903                      0.69909084
               13.515703                      0.69922823
               13.518504                      0.69936528
               13.521304                      0.69950198
               13.524105                      0.69963832
               13.526905                      0.69977432
               13.529706                      0.69990995
               13.532507                      0.70004522
               13.535307                      0.70018011
               13.538108                      0.70031464
               13.540908                      0.70044879
               13.543709                      0.70058255
               13.546509                      0.70071593
                13.54931                      0.70084892
                13.55211                      0.70098151
               13.554911                       0.7011137
               13.557712                      0.70124549
               13.560512                      0.70137687
               13.563313                      0.70150785
               13.566113                      0.70163843
               13.568914                       0.7017686
               13.571714                      0.70189837
               13.574515                      0.70202776
               13.577315                      0.70215678
               13.580116                      0.70228545
               13.582917                       0.7024138
               13.585717                      0.70254186
               13.588518                      0.70266968
               13.591318                       0.7027973
               13.594119                      0.70292477
               13.596919                      0.70305213
                13.59972                      0.70317943
               13.602521                      0.70330667
               13.605321                      0.70343385
               13.608122                      0.70356093
               13.610922                      0.70368787
               13.613723                       0.7038146
               13.616523                      0.70394102
               13.619324                      0.70406708
               13.622124                       0.7041927
               13.624925                      0.70431782
               13.627726                       0.7044424
               13.630526                      0.70456643
               13.633327                      0.70468988
               13.636127                      0.70481275
               13.638928                      0.70493505
               13.641728                      0.70505678
               13.644529                      0.70517795
               13.647329                      0.70529857
                13.65013                      0.70541867
               13.652931                      0.70553823
               13.655731                      0.70565728
               13.658532                      0.70577582
               13.661332                      0.70589387
               13.664133                      0.70601142
               13.666933                      0.70612848
               13.669734                      0.70624506
               13.672535                      0.70636115
               13.675335                      0.70647677
               13.678136                      0.70659192
               13.680936                      0.70670659
               13.683737                      0.70682079
               13.686537                      0.70693452
               13.689338                      0.70704778
               13.692138                      0.70716057
               13.694939                      0.70727288
                13.69774                      0.70738473
                13.70054                       0.7074961
               13.703341                      0.70760701
               13.706141                      0.70771743
               13.708942                      0.70782739
               13.711742                      0.70793687
               13.714543                      0.70804587
               13.717343                       0.7081544
               13.720144                      0.70826245
               13.722945                      0.70837002
               13.725745                       0.7084771
               13.728546                      0.70858371
               13.731346                      0.70868983
               13.734147                      0.70879547
               13.736947                      0.70890062
               13.739748                      0.70900528
               13.742549                      0.70910946
               13.745349                      0.70921314
                13.74815                      0.70931633
                13.75095                      0.70941903
               13.753751                      0.70952123
               13.756551                      0.70962294
               13.759352                      0.70972415
               13.762152                      0.70982486
               13.764953                      0.70992506
               13.767754                      0.71002477
               13.770554                      0.71012397
               13.773355                      0.71022267
               13.776155                      0.71032086
               13.778956                      0.71041855
               13.781756                      0.71051572
               13.784557                      0.71061239
               13.787357                      0.71070854
               13.790158                      0.71080418
               13.792959                       0.7108993
               13.795759                      0.71099391
                13.79856                        0.711088
                13.80136                      0.71118157
               13.804161                      0.71127463
               13.806961                      0.71136716
               13.809762                      0.71145917
               13.812563                      0.71155065
               13.815363                      0.71164162
               13.818164                      0.71173205
               13.820964                      0.71182196
               13.823765                      0.71191134
               13.826565                      0.71200019
               13.829366                      0.71208851
               13.832166                       0.7121763
               13.834967                      0.71226355
               13.837768                      0.71235028
               13.840568                      0.71243647
               13.843369                      0.71252212
               13.846169                      0.71260724
                13.84897                      0.71269182
                13.85177                      0.71277586
               13.854571                      0.71285937
               13.857371                      0.71294233
               13.860172                      0.71302476
               13.862973                      0.71310665
               13.865773                      0.71318799
               13.868574                       0.7132688
               13.871374                      0.71334907
               13.874175                       0.7134288
               13.876975                      0.71350798
               13.879776                      0.71358663
               13.882577                      0.71366474
               13.885377                       0.7137423
               13.888178                      0.71381933
               13.890978                      0.71389583
               13.893779                      0.71397178
               13.896579                      0.71404721
                13.89938                       0.7141221
                13.90218                      0.71419646
               13.904981                      0.71427029
               13.907782                       0.7143436
               13.910582                      0.71441639
               13.913383                      0.71448865
               13.916183                      0.71456041
               13.918984                      0.71463165
               13.921784                      0.71470238
               13.924585                      0.71477262
               13.927385                      0.71484235
               13.930186                      0.71491158
               13.932987                       0.7149803
               13.935787                       0.7150485
               13.938588                      0.71511617
               13.941388                      0.71518325
               13.944189                      0.71524967
               13.946989                      0.71531528
                13.94979                      0.71537985
               13.952591                      0.71544295
               13.955391                      0.71550387
               13.958192                       0.7155614
               13.960992                      0.71561366
               13.963793                      0.71565801
               13.966593                      0.71569194
               13.969394                      0.71571572
               13.972194                      0.71573596
               13.974995                      0.71576385
               13.977796                      0.71580647
               13.980596                      0.71586224
               13.983397                      0.71592552
               13.986197                      0.71599148
               13.988998                      0.71605736
               13.991798                      0.71612193
               13.994599                      0.71618479
               13.997399                      0.71624588
                 14.0002                       0.7163053
               14.003001                      0.71636318
               14.005801                      0.71641966
               14.008602                      0.71647486
               14.011402                      0.71652889
               14.014203                      0.71658182
               14.017003                      0.71663374
               14.019804                      0.71668469
               14.022605                      0.71673473
               14.025405                       0.7167839
               14.028206                      0.71683222
               14.031006                      0.71687973
               14.033807                      0.71692644
               14.036607                      0.71697238
               14.039408                      0.71701755
               14.042208                      0.71706198
               14.045009                      0.71710567
                14.04781                      0.71714864
                14.05061                      0.71719088
               14.053411                      0.71723241
               14.056211                      0.71727324
               14.059012                      0.71731336
               14.061812                      0.71735278
               14.064613                       0.7173915
               14.067413                      0.71742953
               14.070214                      0.71746687
               14.073015                      0.71750353
               14.075815                      0.71753949
               14.078616                      0.71757477
               14.081416                      0.71760937
               14.084217                      0.71764328
               14.087017                       0.7176765
               14.089818                      0.71770905
               14.092619                      0.71774091
               14.095419                      0.71777209
                14.09822                      0.71780259
                14.10102                       0.7178324
               14.103821                      0.71786153
               14.106621                      0.71788998
               14.109422                      0.71791775
               14.112222                      0.71794483
               14.115023                      0.71797122
               14.117824                      0.71799694
               14.120624                      0.71802196
               14.123425                      0.71804631
               14.126225                      0.71806996
               14.129026                      0.71809293
               14.131826                       0.7181152
               14.134627                      0.71813679
               14.137427                      0.71815769
               14.140228                       0.7181779
               14.143029                      0.71819742
               14.145829                      0.71821624
                14.14863                      0.71823437
                14.15143                      0.71825181
               14.154231                      0.71826855
               14.157031                      0.71828459
               14.159832                      0.71829994
               14.162633                      0.71831458
               14.165433                      0.71832853
               14.168234                      0.71834178
               14.171034                      0.71835432
               14.173835                      0.71836616
               14.176635                       0.7183773
               14.179436                      0.71838773
               14.182236                      0.71839746
               14.185037                      0.71840648
               14.187838                      0.71841479
               14.190638                      0.71842239
               14.193439                      0.71842928
               14.196239                      0.71843546
                14.19904                      0.71844092
                14.20184                      0.71844567
               14.204641                      0.71844971
               14.207441                      0.71845302
               14.210242                      0.71845562
               14.213043                       0.7184575
               14.215843                      0.71845866
               14.218644                       0.7184591
               14.221444                      0.71845882
               14.224245                      0.71845781
               14.227045                      0.71845608
               14.229846                      0.71845362
               14.232647                      0.71845043
               14.235447                      0.71844651
               14.238248                      0.71844187
               14.241048                      0.71843649
               14.243849                      0.71843038
               14.246649                      0.71842353
                14.24945                      0.71841595
                14.25225                      0.71840764
               14.255051                      0.71839858
               14.257852                      0.71838879
               14.260652                      0.71837826
               14.263453                      0.71836698
               14.266253                      0.71835496
               14.269054                       0.7183422
               14.271854                      0.71832869
               14.274655                      0.71831444
               14.277455                      0.71829944
               14.280256                      0.71828369
               14.283057                      0.71826718
               14.285857                      0.71824993
               14.288658                      0.71823192
               14.291458                      0.71821316
               14.294259                      0.71819364
               14.297059                      0.71817336
                14.29986                      0.71815233
               14.302661                      0.71813054
               14.305461                      0.71810798
               14.308262                      0.71808466
               14.311062                      0.71806058
               14.313863                      0.71803573
               14.316663                      0.71801012
               14.319464                      0.71798374
               14.322264                      0.71795659
               14.325065                      0.71792867
               14.327866                      0.71789997
               14.330666                      0.71787051
               14.333467                      0.71784027
               14.336267                      0.71780925
               14.339068                      0.71777745
               14.341868                      0.71774488
               14.344669                      0.71771153
               14.347469                      0.71767739
                14.35027                      0.71764247
               14.353071                      0.71760677
               14.355871                      0.71757028
               14.358672                      0.71753301
               14.361472                      0.71749494
               14.364273                      0.71745609
               14.367073                      0.71741644
               14.369874                      0.71737601
               14.372675                      0.71733477
               14.375475                      0.71729275
               14.378276                      0.71724992
               14.381076                       0.7172063
               14.383877                      0.71716188
               14.386677                      0.71711666
               14.389478                      0.71707063
               14.392278                       0.7170238
               14.395079                      0.71697616
                14.39788                      0.71692772
                14.40068                      0.71687847
               14.403481                      0.71682841
               14.406281                      0.71677754
               14.409082                      0.71672586
               14.411882                      0.71667336
               14.414683                      0.71662005
               14.417483                      0.71656592
               14.420284                      0.71651097
               14.423085                       0.7164552
               14.425885                      0.71639861
               14.428686                       0.7163412
               14.431486                      0.71628297
               14.434287                       0.7162239
               14.437087                      0.71616402
